7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675441140, +3.52, +27.680,  +0.01290, +1304.000, +105.000, +331.000
1675441740, +3.52, +27.589,  -0.01079, +1144.000, +64.000, +451.000
1675442340, +3.52, +27.515,  -0.04237, +1140.000, +67.000, +448.000
1675442940, +3.52, +27.457,  +0.01290, +1260.000, +112.000, +392.000
1675443540, +3.52, +27.466,  -0.01079, +1183.000, +76.000, +460.000
1675444140, +3.52, +27.499,  +0.00500, +1148.000, +64.000, +451.000
1675444740, +3.52, +27.565,  +0.06553, +1144.000, +64.000, +444.000
1675445340, +3.52, +27.573,  -0.03448, +1302.000, +108.000, +345.000
1675445940, +3.52, +27.556,  +0.02079, +1139.000, +64.000, +448.000
1675446540, +3.51, +27.424,  +0.12870, +1183.000, +78.000, +460.000
1675447140, +3.52, +27.284,  +0.22871, +1184.000, +78.000, +460.000
1675447740, +3.51, +27.260,  +0.41557, +1180.000, +76.000, +456.000
1675448340, +3.51, +27.260,  +0.61822, +1196.000, +80.000, +458.000
1675448940, +3.52, +27.284,  +0.80771, +1195.000, +79.000, +455.000
1675449540, +3.51, +27.317,  +0.81823, +1176.000, +76.000, +460.000
1675450140, +3.51, +27.317,  +0.95772, +1184.000, +78.000, +457.000
1675450740, +3.51, +27.293,  +1.09194, +1166.000, +72.000, +456.000
1675451340, +3.51, +27.317,  +1.36565, +1184.000, +76.000, +462.000
1675451940, +3.51, +27.326,  +1.65252, +1196.000, +80.000, +456.000
1675452540, +3.51, +27.334,  +1.89202, +1208.000, +88.000, +452.000
1675453140, +3.51, +27.359,  +2.66578, +1294.000, +112.000, +344.000
1675453740, +3.51, +27.548,  +2.48681, +1283.000, +116.000, +355.000
1675454340, +3.51, +27.540,  +2.19468, +1137.000, +64.000, +441.000
1675454940, +3.51, +27.441,  +0.76823, +1182.000, +78.000, +463.000
1675455540, +3.51, +27.416,  +1.86307, +1180.000, +76.000, +460.000
1675456140, +3.51, +27.663,  +3.46059, +1294.000, +112.000, +344.000
1675456740, +3.51, +27.976,  +3.20530, +1260.000, +112.000, +392.000
1675457340, +3.51, +28.066,  +2.96844, +1248.000, +104.000, +416.000
1675457940, +3.51, +28.091,  +3.04739, +1243.000, +102.000, +422.000
1675458540, +3.51, +28.124,  +3.51849, +1244.000, +102.000, +419.000
1675459140, +3.51, +28.156,  +3.54481, +1244.000, +102.000, +420.000
1675459740, +3.51, +28.173,  +4.40278, +1251.000, +104.000, +412.000
1675460340, +3.51, +28.042,  +5.58710, +1251.000, +108.000, +406.000
1675460940, +3.51, +27.984,  +6.30559, +1280.000, +120.000, +355.000
1675461540, +3.51, +28.033,  +6.27927, +1281.000, +120.000, +358.000
1675462140, +3.51, +28.074,  +6.52140, +1246.000, +102.000, +416.000
1675462740, +3.51, +28.107,  +6.58456, +1249.000, +102.000, +412.000
1675463340, +3.51, +28.148,  +6.97934, +1251.000, +108.000, +406.000
1675463940, +3.51, +28.230,  +7.74257, +1248.000, +104.000, +416.000
1675464540, +3.51, +28.329,  +7.54518, +1240.000, +100.000, +424.000
1675465140, +3.52, +28.329,  +7.70309, +1228.000, +96.000, +440.000
1675465740, +3.51, +28.320,  +8.41105, +1240.000, +100.000, +424.000
1675466340, +3.52, +28.320,  +9.52168, +1241.000, +100.000, +422.000
1675466940, +3.52, +28.320,  +9.82171, +1244.000, +96.000, +423.000
1675467540, +3.52, +28.329,  +9.39799, +1171.000, +72.000, +456.000
1675468140, +3.52, +28.189,  +8.67687, +1241.000, +97.000, +423.000
1675468740, +3.52, +27.894,  +7.63203, +1241.000, +99.000, +422.000
1675469340, +3.52, +27.918,  +7.50834, +1289.000, +116.000, +348.000
1675469940, +3.52, +27.959,  +6.69510, +1284.000, +120.000, +355.000
1675470540, +3.52, +28.083,  +5.90555, +1244.000, +100.000, +419.000
1675471140, +3.52, +28.197,  +5.75291, +1256.000, +108.000, +400.000
1675471740, +3.52, +28.115,  +6.60825, +1275.000, +120.000, +364.000
1675472340, +3.52, +28.189,  +8.03733, +1262.000, +112.000, +392.000
1675472940, +3.52, +28.271,  +7.77941, +1248.000, +102.000, +416.000
1675473540, +3.52, +28.312,  +7.03724, +1239.000, +99.000, +428.000
1675474140, +3.52, +28.361,  +6.34507, +1239.000, +96.000, +430.000
1675474740, +3.52, +28.394,  +5.32129, +1236.000, +96.000, +432.000
1675475340, +3.52, +28.378,  +4.85282, +1240.000, +99.000, +428.000
1675475940, +3.52, +28.402,  +4.39752, +1227.000, +92.000, +440.000
1675476540, +3.52, +28.411,  +3.97906, +1233.000, +96.000, +432.000
1675477140, +3.52, +28.337,  +3.36321, +1251.000, +104.000, +408.000
1675477740, +3.52, +28.296,  +2.95791, +1240.000, +100.000, +422.000
1675478340, +3.52, +28.378,  +2.78158, +1243.000, +100.000, +422.000
1675478940, +3.52, +28.443,  +2.61840, +1233.000, +98.000, +428.000
1675479540, +3.52, +28.468,  +2.41575, +1212.000, +84.000, +448.000
1675480140, +3.52, +28.525,  +2.42365, +1231.000, +96.000, +435.000
1675480740, +3.52, +28.574,  +2.07888, +1231.000, +96.000, +432.000
1675481340, +3.52, +28.632,  +1.83149, +1164.000, +68.000, +456.000
1675481940, +3.52, +28.525,  +1.58936, +1222.000, +92.000, +441.000
1675482540, +3.52, +28.443,  +1.54988, +1231.000, +96.000, +432.000
1675483140, +3.52, +28.419,  +1.34986, +1235.000, +96.000, +428.000
1675483740, +3.52, +28.320,  +1.31039, +1240.000, +99.000, +423.000
1675484340, +3.52, +28.222,  +1.37092, +1254.000, +105.000, +406.000
1675484940, +3.52, +28.288,  +1.34986, +1236.000, +96.000, +428.000
1675485540, +3.52, +28.361,  +1.26828, +1238.000, +100.000, +428.000
1675486140, +3.52, +28.394,  +1.16037, +1239.000, +98.000, +428.000
1675486740, +3.52, +28.181,  +1.24459, +1249.000, +104.000, +408.000
1675487340, +3.52, +28.000,  +1.01299, +1260.000, +112.000, +396.000
1675487940, +3.52, +28.099,  +0.63137, +1256.000, +112.000, +401.000
1675488540, +3.52, +28.083,  +0.33135, +1281.000, +120.000, +355.000
1675489140, +3.52, +27.910,  +0.11027, +1292.000, +114.000, +344.000
1675489740, +3.52, +27.655,  +0.04185, +1307.000, +112.000, +323.000
1675490340, +3.52, +27.532,  +0.03921, +1304.000, +115.000, +335.000
1675490940, +3.52, +27.614,  +0.04185, +1139.000, +64.000, +444.000
1675491540, +3.52, +28.107,  +0.02079, +1257.000, +112.000, +400.000
1675492140, +3.52, +27.894,  -0.00026, +1300.000, +108.000, +339.000
1675492740, +3.52, +27.589,  +0.04974, +1143.000, +64.000, +448.000
1675493340, +3.52, +27.474,  -0.01869, +1199.000, +80.000, +456.000
1675493940, +3.52, +27.433,  -0.01869, +1292.000, +115.000, +344.000
1675494540, +3.52, +27.424,  -0.03185, +1176.000, +76.000, +456.000
1675495140, +3.51, +27.424,  +0.01026, +1144.000, +64.000, +449.000
1675495740, +3.51, +27.433,  +0.07606, +1140.000, +64.000, +444.000
1675496340, +3.51, +27.424,  +0.02342, +1166.000, +72.000, +456.000
1675496940, +3.52, +27.523,  -0.00290, +1144.000, +64.000, +448.000
1675497540, +3.52, +27.523,  -0.02921, +1166.000, +68.000, +455.000
1675498140, +3.52, +27.482,  -0.02658, +1176.000, +72.000, +456.000
1675498740, +3.51, +27.482,  +0.08922, +1144.000, +64.000, +448.000
1675499340, +3.52, +27.482,  +0.03658, +1283.000, +120.000, +358.000
1675499940, +3.51, +27.597,  +0.04185, +1139.000, +64.000, +444.000
1675500540, +3.51, +27.721,  +0.03395, +1200.000, +80.000, +454.000
1675501140, +3.52, +27.762,  -0.03974, +1159.000, +67.000, +456.000
1675501740, +3.51, +27.795,  +0.00500, +1139.000, +65.000, +444.000
1675502340, +3.51, +27.663,  +0.13133, +1182.000, +76.000, +460.000
1675502940, +3.51, +27.532,  +0.02606, +1184.000, +78.000, +456.000
1675503540, +3.52, +27.523,  +0.03395, +1193.000, +80.000, +455.000
1675504140, +3.51, +27.630,  +0.00500, +1160.000, +71.000, +456.000
1675504740, +3.51, +27.713,  +0.06553, +1304.000, +107.000, +335.000
1675505340, +3.51, +27.770,  -0.02921, +1144.000, +64.000, +448.000
1675505940, +3.51, +27.795,  +0.00763, +1302.000, +108.000, +329.000
1675506540, +3.51, +27.787,  -0.02395, +1169.000, +72.000, +460.000
1675507140, +3.51, +27.779,  +0.04711, +1145.000, +64.000, +451.000
