7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691882340, +3.04, +27.787, +13.44047, +1135.000, +68.000, +271.000
1691882940, +3.04, +27.877, +11.94559, +1176.000, +68.000, +460.000
1691883540, +3.04, +27.672, +12.00086, +1257.000, +104.000, +451.000
1691884140, +3.05, +27.614, +11.89033, +1144.000, +60.000, +488.000
1691884740, +3.04, +27.696, +11.77979, +1254.000, +103.000, +455.000
1691885340, +3.05, +27.795, +11.98770, +1238.000, +96.000, +480.000
1691885940, +3.05, +27.861, +12.54828, +1231.000, +130.000, +224.000
1691886540, +3.04, +27.927, +12.55881, +1432.000, +281.000, +40.000
1691887140, +3.04, +28.009, +12.90884, +1302.000, +147.000, +311.000
1691887740, +3.04, +27.976,  +6.61878, +1295.000, +120.000, +392.000
1691888340, +3.04, +28.009,  +7.16357, +1268.000, +112.000, +432.000
1691888940, +3.05, +28.124,  +3.28689, +1260.000, +156.000, +211.000
1691889540, +3.05, +28.156,  +4.40278, +1192.000, +76.000, +499.000
1691890140, +3.05, +28.189,  +7.42149, +1231.000, +92.000, +480.000
1691890740, +3.05, +28.279,  +8.26104, +1144.000, +60.000, +488.000
1691891340, +3.05, +28.370,  +7.84784, +1308.000, +159.000, +244.000
1691891940, +3.05, +28.452,  +2.97370, +1131.000, +72.000, +241.000
1691892540, +3.05, +28.525,  +7.01618, +1139.000, +60.000, +484.000
1691893140, +3.05, +28.558,  +3.74482, +1220.000, +88.000, +329.000
1691893740, +3.05, +28.591,  +6.91881, +1315.000, +115.000, +368.000
1691894340, +3.05, +28.607,  +8.13997, +1279.000, +172.000, +220.000
1691894940, +3.05, +28.599,  +3.20267, +1150.000, +28.000, +284.000
1691895540, +3.04, +28.517,  +2.55787, +1308.000, +164.000, +247.000
1691896140, +3.05, +28.501,  +2.47102, +1288.000, +120.000, +398.000
1691896740, +3.05, +28.550,  +3.55797, +1200.000, +110.000, +263.000
1691897340, +3.05, +28.582,  +1.29986, +1164.000, +64.000, +456.000
1691897940, +3.05, +28.599,  +1.39724, +1145.000, +80.000, +263.000
1691898540, +3.05, +28.607,  +1.47093, +1138.000, +46.000, +307.000
1691899140, +3.05, +28.623,  +1.58673, +1311.000, +145.000, +332.000
1691899740, +3.04, +28.664,  +1.70779, +1291.000, +166.000, +224.000
1691900340, +3.04, +28.656,  +1.31302, +1246.000, +156.000, +248.000
1691900940, +3.04, +28.664,  +1.08405, +1251.000, +159.000, +213.000
1691901540, +3.04, +28.656,  +0.84192, +1176.000, +72.000, +502.000
1691902140, +3.04, +28.509,  +0.56295, +1246.000, +159.000, +207.000
1691902740, +3.04, +28.271,  +0.22344, +1159.000, +64.000, +496.000
1691903340, +3.04, +28.009,  +0.10764, +1267.000, +147.000, +225.000
1691903940, +3.04, +27.885,  -0.00290, +1274.000, +137.000, +337.000
1691904540, +3.04, +27.828,  -0.03711, +1111.000, +48.000, +308.000
1691905140, +3.04, +27.918,  -0.06080, +1191.000, +116.000, +269.000
1691905740, +3.04, +28.017,  -0.05816, +1184.000, +96.000, +272.000
1691906340, +3.03, +28.058,  -0.06343, +1190.000, +83.000, +207.000
1691906940, +3.03, +28.058,  -0.05027, +1142.000, +64.000, +497.000
1691907540, +3.03, +28.050,  -0.03711, +1164.000, +68.000, +496.000
1691908140, +3.04, +27.968,  -0.00290, +1248.000, +99.000, +464.000
1691908740, +3.04, +28.025,  -0.04500, +1164.000, +64.000, +456.000
1691909340, +3.04, +28.074,  -0.05290, +1264.000, +104.000, +460.000
1691909940, +3.04, +28.132,  -0.03711, +1145.000, +64.000, +456.000
1691910540, +3.03, +28.156,  -0.05290, +1150.000, +63.000, +249.000
1691911140, +3.03, +28.165,  -0.04500, +1134.000, +52.000, +295.000
1691911740, +3.03, +28.165,  -0.06343, +1289.000, +120.000, +400.000
1691912340, +3.04, +28.140,  -0.05816, +1299.000, +115.000, +390.000
1691912940, +3.03, +28.091,  -0.05553, +1228.000, +92.000, +480.000
1691913540, +3.03, +28.074,  -0.06606, +1216.000, +84.000, +456.000
1691914140, +3.03, +28.083,  -0.05027, +1302.000, +115.000, +390.000
1691914740, +3.03, +28.083,  -0.05816, +1286.000, +116.000, +408.000
1691915340, +3.04, +28.099,  -0.05553, +1192.000, +76.000, +499.000
1691915940, +3.04, +28.033,  -0.05816, +1295.000, +115.000, +396.000
1691916540, +3.04, +27.927,  -0.06080, +1188.000, +76.000, +464.000
1691917140, +3.04, +27.918,  -0.03974, +1113.000, +50.000, +440.000
1691917740, +3.04, +27.581,  -0.02921, +1142.000, +62.000, +483.000
1691918340, +3.04, +27.424,  -0.05553, +1184.000, +76.000, +466.000
1691918940, +3.04, +27.655,  -0.05290, +1318.000, +167.000, +263.000
1691919540, +3.04, +27.713,  -0.02132, +1326.000, +148.000, +414.000
1691920140, +3.04, +27.391,  -0.04500, +1151.000, +79.000, +280.000
1691920740, +3.04, +27.449,  -0.04764, +1264.000, +100.000, +452.000
1691921340, +3.04, +27.721,  -0.03711, +1127.000, +56.000, +449.000
1691921940, +3.04, +27.861,  -0.03974, +1252.000, +152.000, +206.000
1691922540, +3.04, +27.803,  -0.04237, +1166.000, +66.000, +462.000
1691923140, +3.04, +27.844,  -0.03974, +1273.000, +174.000, +202.000
1691923740, +3.04, +28.025,  -0.04500, +1319.000, +155.000, +344.000
1691924340, +3.03, +28.156,  -0.02395, +1296.000, +116.000, +390.000
1691924940, +3.03, +28.206,  -0.05290, +1240.000, +96.000, +472.000
1691925540, +3.03, +28.189,  -0.06869, +1172.000, +90.000, +279.000
1691926140, +3.03, +28.378,  -0.06080, +1156.000, +64.000, +496.000
1691926740, +3.03, +28.574,  -0.03185, +1286.000, +147.000, +280.000
1691927340, +3.03, +28.632,  -0.03448, +1256.000, +104.000, +454.000
1691927940, +3.04, +28.656,  -0.04764, +1305.000, +173.000, +206.000
1691928540, +3.04, +28.656,  -0.05816, +1255.000, +137.000, +222.000
1691929140, +3.04, +28.681,  -0.06606, +1295.000, +110.000, +315.000
1691929740, +3.04, +28.697,  -0.04237, +1287.000, +159.000, +230.000
1691930340, +3.04, +28.689,  -0.03974, +1192.000, +110.000, +267.000
1691930940, +3.04, +28.697,  -0.05290, +1262.000, +152.000, +210.000
1691931540, +3.03, +28.607,  -0.05027, +1272.000, +113.000, +432.000
1691932140, +3.03, +28.345,  -0.05290, +1142.000, +55.000, +314.000
1691932740, +3.03, +28.288,  -0.06606, +1167.000, +64.000, +452.000
1691933340, +3.03, +28.304,  -0.03974, +1303.000, +140.000, +312.000
1691933940, +3.03, +28.025,  -0.04237, +1128.000, +56.000, +448.000
1691934540, +3.03, +28.042,  -0.05290, +1132.000, +56.000, +448.000
1691935140, +3.03, +27.984,  -0.06869, +1262.000, +112.000, +444.000
1691935740, +3.03, +27.614,  -0.03974, +1169.000, +59.000, +269.000
1691936340, +3.03, +27.367,  -0.04237, +1167.000, +90.000, +254.000
1691936940, +3.03, +27.507,  -0.07922, +1225.000, +127.000, +218.000
1691937540, +3.03, +27.902,  -0.04237, +1166.000, +68.000, +456.000
1691938140, +3.03, +28.115,  -0.05290, +1300.000, +115.000, +387.000
1691938740, +3.03, +27.935,  -0.06080, +1191.000, +89.000, +277.000
1691939340, +3.03, +27.902,  -0.05027, +1296.000, +150.000, +297.000
1691939940, +3.03, +27.935,  -0.04764, +1190.000, +76.000, +460.000
1691940540, +3.03, +27.959,  -0.04237, +1159.000, +60.000, +294.000
1691941140, +3.03, +28.017,  -0.02658, +1159.000, +64.000, +456.000
1691941740, +3.03, +28.140,  -0.05290, +1310.000, +159.000, +280.000
1691942340, +3.03, +28.247,  -0.03974, +1249.000, +141.000, +226.000
1691942940, +3.03, +28.288,  -0.06080, +1244.000, +139.000, +213.000
1691943540, +3.03, +28.288,  -0.05816, +1209.000, +109.000, +255.000
1691944140, +3.03, +28.304,  -0.05816, +1161.000, +95.000, +262.000
1691944740, +3.03, +28.312,  -0.07132, +1142.000, +60.000, +456.000
1691945340, +3.03, +28.132,  -0.05290, +1236.000, +96.000, +476.000
1691945940, +3.03, +27.424,  -0.06343, +1161.000, +71.000, +280.000
1691946540, +3.03, +27.094,  -0.01869, +1177.000, +99.000, +275.000
1691947140, +3.03, +27.449,  -0.03711, +1216.000, +88.000, +460.000
1691947740, +3.03, +27.861,  -0.03974, +1131.000, +63.000, +300.000
1691948340, +3.03, +28.083,  +0.06553, +1272.000, +145.000, +231.000
1691948940, +3.03, +27.943,  +0.29713, +1241.000, +137.000, +222.000
1691949540, +3.03, +27.869,  +0.66296, +1318.000, +142.000, +373.000
1691950140, +3.03, +28.050,  +1.12353, +1107.000, +54.000, +424.000
