7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691618340, +3.08, +28.107,  +8.06102, +1124.000, +56.000, +448.000
1691618940, +3.08, +28.132,  +8.30315, +1292.000, +131.000, +432.000
1691619540, +3.08, +28.181,  +8.14787, +1324.000, +152.000, +286.000
1691620140, +3.08, +28.197,  +7.95311, +1172.000, +96.000, +269.000
1691620740, +3.08, +28.197,  +8.21630, +1212.000, +115.000, +248.000
1691621340, +3.08, +28.206,  +8.57159, +1212.000, +121.000, +254.000
1691621940, +3.08, +28.214,  +8.78214, +1183.000, +72.000, +460.000
1691622540, +3.08, +28.238,  +8.71371, +1279.000, +167.000, +221.000
1691623140, +3.08, +28.230,  +8.54527, +1297.000, +159.000, +273.000
1691623740, +3.08, +28.255,  +8.56896, +1299.000, +105.000, +359.000
1691624340, +3.08, +28.255,  +8.79530, +1290.000, +162.000, +203.000
1691624940, +3.08, +28.271,  +8.72424, +1283.000, +168.000, +192.000
1691625540, +3.08, +28.279,  +8.57423, +1292.000, +107.000, +359.000
1691626140, +3.08, +28.288,  +8.03207, +1292.000, +120.000, +392.000
1691626740, +3.08, +28.288,  +7.57676, +1334.000, +139.000, +378.000
1691627340, +3.08, +28.312,  +7.15830, +1299.000, +115.000, +390.000
1691627940, +3.08, +28.312,  +6.60299, +1255.000, +104.000, +452.000
1691628540, +3.09, +28.329,  +6.27138, +1223.000, +88.000, +484.000
1691629140, +3.08, +28.337,  +5.87134, +1182.000, +72.000, +464.000
1691629740, +3.08, +28.329,  +5.36866, +1331.000, +145.000, +392.000
1691630340, +3.08, +28.329,  +4.67912, +1267.000, +75.000, +364.000
1691630940, +3.08, +28.329,  +4.17908, +1145.000, +62.000, +492.000
1691631540, +3.08, +28.296,  +3.70272, +1196.000, +80.000, +464.000
1691632140, +3.08, +28.238,  +3.23425, +1171.000, +102.000, +286.000
1691632740, +3.08, +28.140,  +3.06055, +1287.000, +176.000, +211.000
1691633340, +3.08, +28.050,  +2.85527, +1193.000, +110.000, +270.000
1691633940, +3.08, +28.025,  +2.77631, +1120.000, +56.000, +448.000
1691634540, +3.08, +28.042,  +2.47365, +1110.000, +48.000, +436.000
1691635140, +3.08, +28.042,  +2.32101, +1200.000, +80.000, +464.000
1691635740, +3.08, +28.066,  +2.50523, +1228.000, +88.000, +456.000
1691636340, +3.08, +28.091,  +2.24468, +1196.000, +76.000, +499.000
1691636940, +3.08, +28.074,  +2.14467, +1233.000, +127.000, +225.000
1691637540, +3.08, +28.066,  +1.73148, +1212.000, +110.000, +260.000
1691638140, +3.08, +28.074,  +1.11826, +1302.000, +177.000, +224.000
1691638740, +3.08, +28.083,  +0.74191, +1254.000, +143.000, +206.000
1691639340, +3.08, +28.124,  +1.01825, +1208.000, +117.000, +252.000
1691639940, +3.08, +28.124,  +0.99983, +1187.000, +72.000, +464.000
1691640540, +3.08, +28.115,  +1.12353, +1244.000, +96.000, +452.000
1691641140, +3.08, +28.107,  +1.26301, +1166.000, +68.000, +496.000
1691641740, +3.08, +28.115,  +1.06563, +1155.000, +79.000, +287.000
1691642340, +3.08, +28.124,  +0.86561, +1265.000, +163.000, +200.000
1691642940, +3.08, +28.189,  +0.66822, +1306.000, +152.000, +286.000
1691643540, +3.08, +28.238,  +0.41030, +1248.000, +141.000, +224.000
1691644140, +3.08, +28.271,  +0.13922, +1111.000, +51.000, +432.000
1691644740, +3.08, +28.279,  -0.01605, +1286.000, +115.000, +406.000
1691645340, +3.08, +28.312,  -0.02658, +1276.000, +168.000, +203.000
1691645940, +3.08, +28.345,  -0.07659, +1216.000, +119.000, +252.000
1691646540, +3.08, +28.312,  -0.05816, +1276.000, +167.000, +198.000
1691647140, +3.08, +28.230,  -0.07132, +1305.000, +159.000, +273.000
1691647740, +3.08, +28.197,  -0.00553, +1292.000, +133.000, +424.000
1691648340, +3.08, +28.214,  -0.03185, +1305.000, +155.000, +304.000
1691648940, +3.08, +28.230,  -0.05027, +1286.000, +128.000, +432.000
1691649540, +3.08, +28.230,  -0.05816, +1305.000, +156.000, +284.000
1691650140, +3.08, +28.206,  -0.05027, +1139.000, +60.000, +484.000
1691650740, +3.08, +28.165,  -0.02658, +1158.000, +64.000, +456.000
1691651340, +3.08, +28.148,  -0.06080, +1167.000, +68.000, +456.000
1691651940, +3.07, +28.156,  -0.04237, +1232.000, +96.000, +476.000
1691652540, +3.07, +28.181,  -0.03974, +1104.000, +50.000, +428.000
1691653140, +3.07, +28.173,  -0.04500, +1305.000, +149.000, +332.000
1691653740, +3.07, +28.197,  -0.03711, +1323.000, +141.000, +330.000
1691654340, +3.07, +28.197,  -0.07922, +1279.000, +159.000, +252.000
1691654940, +3.07, +28.214,  -0.03974, +1134.000, +56.000, +448.000
1691655540, +3.07, +28.222,  -0.04500, +1275.000, +167.000, +221.000
1691656140, +3.07, +28.206,  -0.05816, +1164.000, +66.000, +452.000
1691656740, +3.07, +28.222,  -0.09238, +1278.000, +114.000, +412.000
1691657340, +3.07, +28.222,  -0.03448, +1187.000, +72.000, +499.000
1691657940, +3.07, +28.206,  -0.04764, +1132.000, +56.000, +448.000
1691658540, +3.07, +28.124,  -0.05553, +1168.000, +95.000, +277.000
1691659140, +3.08, +27.836,  -0.05553, +1177.000, +71.000, +500.000
1691659740, +3.08, +27.507,  -0.04500, +1292.000, +120.000, +396.000
1691660340, +3.08, +27.696,  -0.05290, +1140.000, +50.000, +312.000
1691660940, +3.07, +27.523,  -0.01605, +1174.000, +70.000, +496.000
1691661540, +3.08, +27.474,  -0.04237, +1142.000, +58.000, +319.000
1691662140, +3.07, +27.408,  -0.03711, +1111.000, +36.000, +321.000
1691662740, +3.08, +27.614,  -0.01342, +1299.000, +116.000, +388.000
1691663340, +3.07, +27.885,  -0.01869, +1251.000, +100.000, +460.000
1691663940, +3.07, +28.017,  -0.04237, +1271.000, +113.000, +423.000
1691664540, +3.07, +28.099,  -0.04764, +1260.000, +106.000, +424.000
1691665140, +3.07, +28.017,  -0.04764, +1224.000, +88.000, +462.000
1691665740, +3.06, +27.927,  -0.03185, +1248.000, +78.000, +403.000
1691666340, +3.07, +27.935,  -0.03974, +1294.000, +120.000, +394.000
1691666940, +3.07, +27.984,  -0.04764, +1295.000, +116.000, +396.000
1691667540, +3.07, +28.033,  -0.03185, +1267.000, +112.000, +432.000
1691668140, +3.07, +28.050,  -0.03711, +1259.000, +106.000, +448.000
1691668740, +3.07, +28.091,  -0.03185, +1223.000, +86.000, +487.000
1691669340, +3.07, +28.099,  -0.07132, +1198.000, +76.000, +496.000
1691669940, +3.07, +28.091,  -0.02132, +1251.000, +137.000, +440.000
1691670540, +3.07, +28.099,  -0.01079, +1248.000, +99.000, +464.000
1691671140, +3.07, +28.132,  -0.04237, +1193.000, +78.000, +499.000
1691671740, +3.07, +28.214,  -0.06080, +1203.000, +116.000, +216.000
1691672340, +3.07, +28.255,  -0.05290, +1167.000, +88.000, +276.000
1691672940, +3.06, +28.312,  -0.01079, +1180.000, +96.000, +280.000
1691673540, +3.07, +28.337,  -0.06869, +1304.000, +112.000, +386.000
1691674140, +3.06, +28.345,  -0.04764, +1240.000, +110.000, +441.000
1691674740, +3.06, +28.345,  -0.06343, +1158.000, +90.000, +311.000
1691675340, +3.06, +28.337,  -0.02132, +1174.000, +98.000, +281.000
1691675940, +3.06, +28.329,  -0.05290, +1176.000, +87.000, +282.000
1691676540, +3.06, +28.320,  -0.05290, +1187.000, +95.000, +261.000
1691677140, +3.06, +28.312,  -0.03711, +1176.000, +106.000, +265.000
1691677740, +3.06, +28.255,  -0.06606, +1178.000, +101.000, +259.000
1691678340, +3.06, +28.222,  -0.05553, +1218.000, +135.000, +219.000
1691678940, +3.06, +28.165,  -0.02921, +1294.000, +132.000, +383.000
1691679540, +3.06, +28.132,  -0.03448, +1160.000, +89.000, +280.000
1691680140, +3.06, +28.140,  -0.05816, +1168.000, +93.000, +270.000
1691680740, +3.06, +28.140,  -0.04237, +1228.000, +88.000, +457.000
1691681340, +3.06, +28.132,  -0.04237, +1236.000, +108.000, +449.000
1691681940, +3.06, +28.115,  -0.03974, +1254.000, +111.000, +433.000
1691682540, +3.06, +28.156,  -0.04764, +1151.000, +62.000, +494.000
1691683140, +3.06, +28.189,  -0.05027, +1115.000, +52.000, +435.000
1691683740, +3.06, +28.050,  -0.02921, +1244.000, +99.000, +464.000
1691684340, +3.06, +27.968,  -0.03448, +1177.000, +96.000, +271.000
1691684940, +3.06, +28.009,  -0.03974, +1254.000, +112.000, +431.000
1691685540, +3.06, +28.083,  -0.04764, +1251.000, +111.000, +437.000
1691686140, +3.06, +28.173,  -0.04764, +1177.000, +94.000, +271.000
1691686740, +3.06, +28.238,  -0.05816, +1176.000, +70.000, +500.000
1691687340, +3.06, +28.255,  -0.03711, +1160.000, +79.000, +283.000
1691687940, +3.06, +28.288,  -0.04237, +1224.000, +82.000, +461.000
1691688540, +3.06, +28.296,  -0.02132, +1214.000, +113.000, +240.000
1691689140, +3.06, +28.296,  -0.01079, +1212.000, +80.000, +464.000
