7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691968140, +3.03, +28.206, +16.72762, +1169.000, +70.000, +497.000
1691968740, +3.03, +28.214, +15.13010, +1111.000, +49.000, +424.000
1691969340, +3.03, +28.197, +14.56952, +1276.000, +115.000, +420.000
1691969940, +3.03, +28.124, +16.76710, +1255.000, +151.000, +204.000
1691970540, +3.03, +28.066,  +9.64801, +1171.000, +87.000, +270.000
1691971140, +3.03, +28.124, +18.38830, +1134.000, +64.000, +448.000
1691971740, +3.03, +28.173,  +6.82406, +1264.000, +108.000, +444.000
1691972340, +3.03, +28.206,  +4.98441, +1171.000, +92.000, +279.000
1691972940, +3.03, +28.091, +14.42741, +1214.000, +117.000, +238.000
1691973540, +3.03, +28.058, +18.13038, +1145.000, +64.000, +452.000
1691974140, +3.03, +28.009,  +8.04260, +1310.000, +144.000, +323.000
1691974740, +3.03, +28.009,  +7.24252, +1248.000, +177.000, +229.000
1691975340, +3.03, +28.066,  +5.04758, +1171.000, +70.000, +497.000
1691975940, +3.03, +28.124, +12.41932, +1270.000, +112.000, +432.000
1691976540, +3.03, +28.189,  +8.95321, +1299.000, +120.000, +387.000
1691977140, +3.03, +28.230,  +9.94014, +1155.000, +64.000, +496.000
1691977740, +3.03, +28.296,  +7.29779, +1200.000, +108.000, +264.000
1691978340, +3.02, +28.353, +10.80338, +1112.000, +48.000, +432.000
1691978940, +3.03, +28.419, +10.96392, +1185.000, +72.000, +460.000
1691979540, +3.02, +28.476,  +8.34789, +1248.000, +96.000, +457.000
1691980140, +3.03, +28.517,  +8.22946, +1136.000, +71.000, +300.000
1691980740, +3.03, +28.558,  +6.67931, +1272.000, +116.000, +444.000
1691981340, +3.03, +28.599,  +5.44235, +1208.000, +110.000, +248.000
1691981940, +3.03, +28.582,  +4.77124, +1267.000, +159.000, +218.000
1691982540, +3.03, +28.558,  +4.34751, +1171.000, +83.000, +240.000
1691983140, +3.03, +28.582,  +4.02380, +1183.000, +88.000, +267.000
1691983740, +3.03, +28.656,  +3.66061, +1193.000, +96.000, +262.000
1691984340, +3.03, +28.689,  +3.25531, +1138.000, +49.000, +279.000
1691984940, +3.03, +28.705,  +2.83421, +1193.000, +81.000, +259.000
1691985540, +3.03, +28.697,  +2.47628, +1284.000, +156.000, +187.000
1691986140, +3.03, +28.713,  +2.16310, +1283.000, +155.000, +210.000
1691986740, +3.03, +28.713,  +1.83675, +1128.000, +56.000, +451.000
1691987340, +3.03, +28.697,  +1.48935, +1315.000, +146.000, +334.000
1691987940, +3.03, +28.672,  +1.04984, +1151.000, +69.000, +279.000
1691988540, +3.03, +28.582,  +0.72612, +1206.000, +80.000, +464.000
1691989140, +3.03, +28.517,  +0.44188, +1278.000, +112.000, +442.000
1691989740, +3.03, +28.460,  +0.16554, +1264.000, +112.000, +440.000
1691990340, +3.03, +28.427,  -0.00816, +1240.000, +151.000, +241.000
1691990940, +3.03, +28.427,  -0.04764, +1337.000, +152.000, +380.000
1691991540, +3.03, +28.443,  -0.06343, +1107.000, +51.000, +290.000
1691992140, +3.03, +28.452,  -0.06080, +1112.000, +48.000, +436.000
1691992740, +3.03, +28.452,  -0.02921, +1198.000, +126.000, +260.000
1691993340, +3.03, +28.427,  -0.05553, +1236.000, +138.000, +236.000
1691993940, +3.03, +28.353,  -0.04500, +1292.000, +194.000, +194.000
1691994540, +3.03, +28.370,  -0.04500, +1158.000, +68.000, +464.000
1691995140, +3.03, +28.386,  -0.04237, +1164.000, +78.000, +263.000
1691995740, +3.03, +28.386,  -0.04237, +1142.000, +64.000, +460.000
1691996340, +3.03, +28.394,  -0.06343, +1289.000, +177.000, +199.000
1691996940, +3.03, +28.427,  -0.05553, +1116.000, +52.000, +448.000
1691997540, +3.03, +28.443,  -0.04237, +1192.000, +94.000, +255.000
1691998140, +3.03, +28.443,  -0.07659, +1264.000, +159.000, +204.000
1691998740, +3.03, +28.411,  -0.03448, +1287.000, +168.000, +207.000
1691999340, +3.03, +28.312,  -0.07132, +1183.000, +89.000, +272.000
1691999940, +3.03, +28.263,  -0.06343, +1184.000, +72.000, +464.000
1692000540, +3.03, +27.992,  -0.05027, +1222.000, +112.000, +253.000
1692001140, +3.03, +27.523,  -0.05816, +1265.000, +161.000, +204.000
1692001740, +3.03, +27.532,  -0.05290, +1263.000, +143.000, +163.000
1692002340, +3.03, +27.457,  -0.02921, +1134.000, +50.000, +297.000
1692002940, +3.02, +27.383,  -0.05553, +1308.000, +154.000, +303.000
1692003540, +3.02, +27.119,  -0.03974, +1318.000, +143.000, +375.000
1692004140, +3.02, +26.954,  -0.04764, +1254.000, +174.000, +199.000
1692004740, +3.02, +26.822,  -0.02658, +1326.000, +139.000, +376.000
1692005340, +3.02, +26.797,  -0.06080, +1307.000, +159.000, +268.000
1692005940, +3.02, +26.780,  -0.05553, +1303.000, +163.000, +273.000
1692006540, +3.02, +26.565,  -0.02658, +1191.000, +97.000, +263.000
1692007140, +3.02, +26.524,  -0.02921, +1267.000, +167.000, +220.000
1692007740, +3.02, +26.797,  -0.03448, +1276.000, +177.000, +179.000
1692008340, +3.02, +26.987,  -0.03711, +1171.000, +96.000, +271.000
1692008940, +3.02, +26.789,  -0.04237, +1299.000, +160.000, +284.000
1692009540, +3.02, +26.764,  -0.02132, +1233.000, +132.000, +227.000
1692010140, +3.02, +26.623,  -0.04500, +1215.000, +117.000, +241.000
1692010740, +3.02, +26.433,  -0.05027, +1251.000, +162.000, +207.000
1692011340, +3.02, +26.557,  -0.04500, +1108.000, +51.000, +424.000
1692011940, +3.01, +27.136,  -0.02658, +1148.000, +64.000, +456.000
1692012540, +3.02, +27.523,  -0.03448, +1108.000, +51.000, +422.000
1692013140, +3.02, +27.581,  -0.03448, +1269.000, +170.000, +196.000
1692013740, +3.02, +27.548,  -0.03974, +1308.000, +145.000, +334.000
1692014340, +3.02, +27.853,  -0.05816, +1299.000, +134.000, +419.000
1692014940, +3.02, +27.885,  -0.03185, +1200.000, +80.000, +460.000
1692015540, +3.02, +27.803,  -0.07659, +1296.000, +120.000, +392.000
1692016140, +3.02, +27.729,  -0.03974, +1117.000, +38.000, +311.000
1692016740, +3.02, +27.474,  -0.03185, +1313.000, +112.000, +351.000
1692017340, +3.02, +27.754,  -0.03711, +1139.000, +62.000, +480.000
1692017940, +3.02, +28.066,  -0.05553, +1112.000, +54.000, +432.000
1692018540, +3.02, +28.222,  -0.07922, +1299.000, +176.000, +240.000
1692019140, +3.02, +28.165,  -0.05027, +1167.000, +77.000, +261.000
1692019740, +3.02, +28.255,  -0.03974, +1343.000, +133.000, +364.000
1692020340, +3.03, +28.255,  -0.07132, +1167.000, +77.000, +273.000
1692020940, +3.03, +28.124,  -0.03974, +1256.000, +156.000, +224.000
1692021540, +3.03, +28.017,  -0.06343, +1336.000, +161.000, +312.000
1692022140, +3.03, +28.197,  -0.07132, +1168.000, +83.000, +268.000
1692022740, +3.03, +28.370,  -0.06606, +1267.000, +104.000, +448.000
1692023340, +3.03, +28.452,  -0.03974, +1211.000, +111.000, +256.000
1692023940, +3.03, +28.501,  -0.05290, +1166.000, +68.000, +468.000
1692024540, +3.03, +28.509,  -0.06343, +1303.000, +171.000, +206.000
1692025140, +3.03, +28.517,  -0.04237, +1155.000, +64.000, +467.000
1692025740, +3.03, +28.542,  -0.05290, +1328.000, +159.000, +308.000
1692026340, +3.03, +28.542,  -0.05290, +1295.000, +171.000, +192.000
1692026940, +3.03, +28.550,  -0.07395, +1336.000, +135.000, +355.000
1692027540, +3.03, +28.558,  -0.06606, +1257.000, +102.000, +451.000
1692028140, +3.03, +28.558,  -0.04764, +1113.000, +56.000, +440.000
1692028740, +3.03, +28.509,  -0.04500, +1134.000, +64.000, +462.000
1692029340, +3.03, +28.476,  -0.05027, +1116.000, +51.000, +448.000
1692029940, +3.03, +28.427,  -0.05816, +1144.000, +60.000, +464.000
1692030540, +3.03, +28.419,  -0.04764, +1188.000, +93.000, +263.000
1692031140, +3.03, +28.419,  -0.05553, +1303.000, +108.000, +367.000
1692031740, +3.03, +28.452,  -0.05027, +1268.000, +104.000, +448.000
1692032340, +3.03, +28.468,  -0.06606, +1320.000, +156.000, +293.000
1692032940, +3.03, +28.492,  -0.05027, +1318.000, +173.000, +224.000
1692033540, +3.03, +28.492,  -0.08185, +1283.000, +112.000, +446.000
1692034140, +3.03, +28.492,  -0.03974, +1288.000, +112.000, +436.000
1692034740, +3.03, +28.509,  +0.04711, +1238.000, +96.000, +464.000
1692035340, +3.03, +28.525,  +0.24976, +1180.000, +90.000, +248.000
1692035940, +3.03, +28.525,  +0.44188, +1275.000, +173.000, +200.000
1692036540, +3.03, +28.525,  +0.71559, +1240.000, +96.000, +476.000
1692037140, +3.03, +28.517,  +0.98930, +1328.000, +161.000, +286.000
