7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678273740, +3.51, +29.170,  -0.00553, +1219.000, +88.000, +454.000
1678274340, +3.51, +29.097,  +0.02079, +1219.000, +88.000, +451.000
1678274940, +3.51, +28.991,  +0.03395, +1224.000, +92.000, +448.000
1678275540, +3.51, +28.214,  +0.01290, +1174.000, +72.000, +464.000
1678276140, +3.51, +27.622,  +0.09185, +1235.000, +96.000, +438.000
1678276740, +3.51, +27.433,  -0.08185, +1257.000, +104.000, +408.000
1678277340, +3.51, +27.391,  +0.11291, +1236.000, +96.000, +438.000
1678277940, +3.51, +27.194,  +0.15765, +1303.000, +108.000, +335.000
1678278540, +3.51, +27.210,  -0.00816, +1287.000, +116.000, +355.000
1678279140, +3.50, +27.326,  +0.05501, +1291.000, +116.000, +355.000
1678279740, +3.51, +27.482,  +0.05237, +1273.000, +115.000, +380.000
1678280340, +3.50, +27.614,  -0.00553, +1243.000, +100.000, +428.000
1678280940, +3.50, +27.630,  +0.01290, +1246.000, +100.000, +432.000
1678281540, +3.50, +27.622,  +0.03921, +1244.000, +102.000, +430.000
1678282140, +3.50, +27.696,  +0.00500, +1248.000, +104.000, +422.000
1678282740, +3.50, +27.795,  -0.05290, +1228.000, +96.000, +448.000
1678283340, +3.50, +27.910,  +0.04448, +1200.000, +80.000, +463.000
1678283940, +3.50, +27.968,  +0.08396, +1203.000, +80.000, +462.000
1678284540, +3.50, +27.992,  +0.04448, +1176.000, +72.000, +464.000
1678285140, +3.50, +27.992,  -0.03448, +1190.000, +80.000, +467.000
1678285740, +3.50, +28.025,  +0.02606, +1232.000, +96.000, +444.000
1678286340, +3.50, +27.795,  -0.00290, +1235.000, +96.000, +438.000
1678286940, +3.50, +27.639,  +0.07869, +1249.000, +104.000, +423.000
1678287540, +3.50, +27.795,  -0.02658, +1240.000, +100.000, +432.000
1678288140, +3.50, +28.304,  +0.00763, +1288.000, +116.000, +352.000
1678288740, +3.50, +28.623,  +0.01290, +1243.000, +100.000, +432.000
1678289340, +3.50, +28.754,  +0.00763, +1272.000, +115.000, +384.000
1678289940, +3.50, +28.640,  +0.05237, +1294.000, +114.000, +352.000
1678290540, +3.50, +28.279,  +0.01816, +1151.000, +67.000, +460.000
1678291140, +3.50, +28.124,  +0.03658, +1198.000, +80.000, +464.000
