7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691360340, +3.13, +28.017,  +6.41350, +1289.000, +120.000, +398.000
1691360940, +3.13, +28.042,  +5.56342, +1176.000, +72.000, +496.000
1691361540, +3.13, +28.042,  +6.52140, +1168.000, +88.000, +261.000
1691362140, +3.13, +28.058,  +8.89004, +1276.000, +116.000, +408.000
1691362740, +3.13, +28.074,  +6.82143, +1230.000, +92.000, +480.000
1691363340, +3.13, +28.074,  +6.04767, +1313.000, +113.000, +339.000
1691363940, +3.13, +28.042,  +5.04758, +1151.000, +64.000, +492.000
1691364540, +3.12, +28.042,  +5.40814, +1112.000, +46.000, +344.000
1691365140, +3.12, +28.000,  +7.08988, +1272.000, +113.000, +424.000
1691365740, +3.13, +27.622,  +7.12146, +1200.000, +80.000, +497.000
1691366340, +3.14, +27.334,  +7.68993, +1167.000, +68.000, +496.000
1691366940, +3.13, +27.342,  +4.43436, +1235.000, +96.000, +472.000
1691367540, +3.14, +27.433,  +3.97116, +1296.000, +118.000, +390.000
1691368140, +3.14, +27.482,  +7.90837, +1283.000, +116.000, +408.000
1691368740, +3.14, +27.499,  +6.77669, +1296.000, +116.000, +390.000
1691369340, +3.14, +27.606,  +6.03188, +1299.000, +103.000, +364.000
1691369940, +3.14, +27.548,  +5.55815, +1264.000, +108.000, +438.000
1691370540, +3.14, +27.367,  +5.02126, +1142.000, +24.000, +317.000
1691371140, +3.14, +27.317,  +4.94231, +1158.000, +67.000, +496.000
1691371740, +3.14, +27.317,  +4.22382, +1133.000, +62.000, +314.000
1691372340, +3.14, +27.251,  +4.12907, +1276.000, +115.000, +416.000
1691372940, +3.15, +27.004,  +3.41585, +1182.000, +96.000, +314.000
1691373540, +3.15, +26.805,  +4.15276, +1166.000, +67.000, +497.000
1691374140, +3.15, +26.681,  +3.29741, +1216.000, +88.000, +488.000
1691374740, +3.15, +26.789,  +3.50270, +1240.000, +96.000, +470.000
1691375340, +3.15, +26.863,  +3.29741, +1168.000, +65.000, +496.000
1691375940, +3.15, +26.954,  +2.73684, +1279.000, +116.000, +412.000
1691376540, +3.15, +27.020,  +2.57103, +1158.000, +64.000, +494.000
1691377140, +3.14, +27.276,  +2.38154, +1283.000, +116.000, +403.000
1691377740, +3.15, +27.268,  +2.01835, +1248.000, +100.000, +463.000
1691378340, +3.15, +27.177,  +1.94202, +1231.000, +92.000, +480.000
1691378940, +3.15, +27.194,  +1.79727, +1175.000, +88.000, +273.000
1691379540, +3.15, +27.326,  +1.53146, +1276.000, +116.000, +412.000
1691380140, +3.15, +27.540,  +1.33934, +1219.000, +88.000, +486.000
1691380740, +3.15, +27.762,  +1.07352, +1275.000, +114.000, +420.000
1691381340, +3.16, +27.877,  +0.89193, +1201.000, +80.000, +496.000
1691381940, +3.15, +27.523,  +0.76823, +1191.000, +76.000, +496.000
1691382540, +3.15, +27.260,  +0.58137, +1163.000, +67.000, +496.000
1691383140, +3.14, +27.433,  +0.44978, +1182.000, +124.000, +291.000
1691383740, +3.15, +27.540,  +0.32082, +1281.000, +116.000, +408.000
1691384340, +3.15, +27.548,  +0.19976, +1174.000, +72.000, +496.000
1691384940, +3.15, +27.787,  +0.06290, +1310.000, +124.000, +373.000
1691385540, +3.15, +27.951,  -0.02132, +1192.000, +78.000, +496.000
1691386140, +3.15, +28.074,  -0.02395, +1216.000, +86.000, +487.000
1691386740, +3.15, +28.033,  -0.03448, +1104.000, +31.000, +330.000
1691387340, +3.14, +27.918,  -0.05553, +1132.000, +50.000, +328.000
1691387940, +3.15, +27.951,  -0.00026, +1264.000, +108.000, +433.000
1691388540, +3.15, +28.033,  -0.04764, +1168.000, +70.000, +496.000
1691389140, +3.14, +28.083,  -0.06869, +1249.000, +100.000, +460.000
1691389740, +3.15, +28.066,  -0.05816, +1291.000, +103.000, +355.000
1691390340, +3.14, +28.066,  -0.05290, +1193.000, +76.000, +452.000
1691390940, +3.14, +28.091,  -0.05816, +1156.000, +60.000, +318.000
1691391540, +3.14, +28.091,  -0.06606, +1308.000, +112.000, +385.000
1691392140, +3.14, +27.894,  -0.03711, +1216.000, +86.000, +488.000
1691392740, +3.13, +27.795,  -0.05290, +1144.000, +60.000, +487.000
1691393340, +3.14, +27.737,  -0.03448, +1145.000, +64.000, +488.000
1691393940, +3.14, +27.811,  -0.05027, +1160.000, +86.000, +295.000
1691394540, +3.13, +27.959,  -0.03185, +1244.000, +96.000, +464.000
1691395140, +3.13, +28.066,  -0.03974, +1311.000, +120.000, +376.000
1691395740, +3.13, +28.165,  -0.02921, +1212.000, +80.000, +462.000
1691396340, +3.13, +28.206,  -0.06606, +1212.000, +145.000, +227.000
1691396940, +3.13, +28.222,  -0.07922, +1216.000, +80.000, +461.000
1691397540, +3.13, +28.238,  -0.03974, +1158.000, +64.000, +496.000
1691398140, +3.13, +28.255,  -0.02921, +1150.000, +67.000, +295.000
1691398740, +3.12, +28.263,  -0.06080, +1228.000, +90.000, +457.000
1691399340, +3.12, +28.271,  -0.01869, +1201.000, +80.000, +448.000
1691399940, +3.12, +28.279,  -0.05553, +1216.000, +80.000, +460.000
1691400540, +3.12, +28.288,  -0.03711, +1180.000, +93.000, +280.000
1691401140, +3.12, +28.304,  -0.05553, +1296.000, +116.000, +390.000
1691401740, +3.12, +28.296,  -0.07132, +1222.000, +88.000, +456.000
1691402340, +3.12, +28.271,  -0.06080, +1232.000, +90.000, +455.000
1691402940, +3.12, +28.247,  -0.03711, +1171.000, +92.000, +279.000
1691403540, +3.12, +28.238,  -0.06343, +1127.000, +49.000, +300.000
1691404140, +3.12, +28.247,  -0.05553, +1180.000, +101.000, +254.000
1691404740, +3.12, +28.255,  -0.02132, +1126.000, +56.000, +440.000
1691405340, +3.12, +28.255,  -0.05290, +1200.000, +116.000, +254.000
1691405940, +3.12, +28.255,  -0.03974, +1195.000, +76.000, +448.000
1691406540, +3.12, +28.255,  -0.04500, +1176.000, +72.000, +448.000
1691407140, +3.12, +28.288,  -0.03185, +1178.000, +96.000, +270.000
1691407740, +3.11, +28.304,  -0.01605, +1144.000, +64.000, +448.000
1691408340, +3.11, +28.312,  -0.02658, +1176.000, +87.000, +286.000
1691408940, +3.11, +28.320,  -0.04764, +1191.000, +96.000, +232.000
1691409540, +3.11, +28.329,  -0.01605, +1181.000, +90.000, +272.000
1691410140, +3.11, +28.329,  -0.03448, +1183.000, +90.000, +278.000
1691410740, +3.11, +28.337,  -0.03974, +1184.000, +72.000, +454.000
1691411340, +3.11, +28.279,  -0.02658, +1201.000, +117.000, +274.000
1691411940, +3.11, +28.288,  -0.03711, +1169.000, +77.000, +270.000
1691412540, +3.11, +28.271,  -0.03448, +1207.000, +114.000, +272.000
1691413140, +3.11, +28.263,  -0.03448, +1230.000, +88.000, +458.000
1691413740, +3.11, +28.255,  -0.03974, +1131.000, +88.000, +269.000
1691414340, +3.11, +28.255,  -0.03448, +1231.000, +88.000, +455.000
1691414940, +3.11, +28.222,  -0.08185, +1246.000, +159.000, +223.000
1691415540, +3.11, +28.189,  -0.05027, +1262.000, +156.000, +229.000
1691416140, +3.11, +28.165,  -0.05816, +1179.000, +89.000, +256.000
1691416740, +3.11, +28.140,  -0.02395, +1299.000, +127.000, +375.000
1691417340, +3.11, +28.165,  -0.03448, +1127.000, +56.000, +440.000
1691417940, +3.11, +28.181,  -0.06869, +1153.000, +65.000, +280.000
1691418540, +3.11, +28.206,  -0.04237, +1204.000, +99.000, +263.000
1691419140, +3.11, +28.197,  -0.03711, +1148.000, +69.000, +283.000
1691419740, +3.11, +28.197,  -0.03711, +1167.000, +94.000, +276.000
1691420340, +3.11, +27.927,  -0.03448, +1256.000, +154.000, +211.000
1691420940, +3.11, +27.811,  -0.03974, +1212.000, +122.000, +210.000
1691421540, +3.11, +27.943,  -0.07395, +1123.000, +23.000, +275.000
1691422140, +3.11, +28.017,  -0.01869, +1120.000, +30.000, +339.000
1691422740, +3.11, +28.074,  -0.03974, +1112.000, +48.000, +432.000
1691423340, +3.11, +28.091,  -0.05027, +1139.000, +64.000, +448.000
1691423940, +3.11, +28.083,  -0.06606, +1160.000, +64.000, +454.000
1691424540, +3.12, +28.083,  -0.05027, +1288.000, +161.000, +245.000
1691425140, +3.12, +27.984,  -0.07132, +1241.000, +146.000, +214.000
1691425740, +3.11, +28.017,  -0.03711, +1136.000, +85.000, +319.000
1691426340, +3.11, +28.074,  -0.04500, +1300.000, +112.000, +388.000
1691426940, +3.12, +27.951,  -0.12133, +1112.000, +48.000, +436.000
1691427540, +3.11, +27.540,  -0.06080, +1192.000, +76.000, +496.000
1691428140, +3.11, +27.152,  -0.04237, +1184.000, +93.000, +273.000
