7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678742940, +3.50, +27.779, +16.40654, +1158.000, +71.000, +464.000
1678743540, +3.50, +28.058, +18.34883, +1167.000, +70.000, +464.000
1678744140, +3.50, +28.181, +19.79633, +1304.000, +133.000, +331.000
1678744740, +3.50, +28.353, +21.48596, +1276.000, +116.000, +374.000
1678745340, +3.50, +28.329, +16.05124, +1139.000, +63.000, +451.000
1678745940, +3.50, +28.320, +17.93826, +1150.000, +67.000, +462.000
1678746540, +3.50, +28.320, +19.21206, +1273.000, +118.000, +376.000
1678747140, +3.50, +28.345, +24.37307, +1276.000, +116.000, +376.000
1678747740, +3.50, +28.353, +22.26498, +1305.000, +115.000, +344.000
1678748340, +3.50, +28.337, +21.92811, +1160.000, +68.000, +464.000
1678748940, +3.50, +28.329, +21.03066, +1143.000, +64.000, +455.000
1678749540, +3.50, +28.353, +10.55862, +1151.000, +67.000, +460.000
1678750140, +3.50, +28.452,  +8.95321, +1297.000, +112.000, +352.000
1678750740, +3.50, +28.525,  +8.32157, +1292.000, +116.000, +353.000
1678751340, +3.50, +28.533,  +8.39263, +1144.000, +64.000, +456.000
1678751940, +3.50, +28.533,  +8.36894, +1147.000, +64.000, +460.000
1678752540, +3.50, +28.533,  +8.90320, +1302.000, +112.000, +348.000
1678753140, +3.50, +28.550,  +8.59265, +1260.000, +112.000, +406.000
1678753740, +3.50, +28.640,  +7.43991, +1251.000, +104.000, +422.000
1678754340, +3.50, +28.885,  +6.66878, +1164.000, +70.000, +462.000
1678754940, +3.50, +28.991,  +6.31085, +1224.000, +92.000, +448.000
1678755540, +3.50, +28.917,  +7.04777, +1267.000, +112.000, +390.000
1678756140, +3.50, +28.754,  +7.02671, +1272.000, +116.000, +384.000
1678756740, +3.50, +28.795,  +7.57939, +1272.000, +112.000, +388.000
1678757340, +3.50, +28.909,  +7.16620, +1271.000, +112.000, +387.000
1678757940, +3.50, +28.770,  +7.96891, +1272.000, +116.000, +384.000
1678758540, +3.50, +28.689, +10.48493, +1287.000, +118.000, +360.000
1678759140, +3.50, +28.656,  +6.49508, +1286.000, +120.000, +361.000
1678759740, +3.50, +28.656,  +8.60054, +1287.000, +118.000, +358.000
1678760340, +3.50, +28.664, +10.86655, +1276.000, +116.000, +376.000
1678760940, +3.50, +28.615,  +7.33464, +1272.000, +115.000, +380.000
1678761540, +3.50, +28.443,  +5.21075, +1304.000, +109.000, +345.000
1678762140, +3.50, +28.370,  +5.06074, +1304.000, +114.000, +344.000
1678762740, +3.50, +28.337,  +5.14759, +1139.000, +64.000, +455.000
1678763340, +3.50, +28.353,  +6.13452, +1310.000, +125.000, +337.000
1678763940, +3.50, +28.370,  +6.88986, +1308.000, +116.000, +343.000
1678764540, +3.50, +28.378,  +4.58175, +1308.000, +112.000, +323.000
1678765140, +3.50, +28.370,  +3.27110, +1144.000, +64.000, +456.000
1678765740, +3.50, +28.238,  +2.88422, +1168.000, +72.000, +464.000
1678766340, +3.50, +28.140,  +2.23942, +1302.000, +108.000, +348.000
1678766940, +3.50, +28.148,  +3.06845, +1164.000, +70.000, +465.000
1678767540, +3.50, +28.107,  +2.24732, +1169.000, +72.000, +467.000
1678768140, +3.50, +28.017,  +1.68937, +1176.000, +72.000, +467.000
1678768740, +3.50, +27.959,  +1.35250, +1204.000, +83.000, +460.000
1678769340, +3.50, +27.828,  +0.98930, +1230.000, +96.000, +448.000
1678769940, +3.50, +27.754,  +0.67875, +1235.000, +96.000, +440.000
1678770540, +3.50, +27.721,  +0.41293, +1240.000, +96.000, +435.000
1678771140, +3.50, +27.713,  +0.20765, +1244.000, +102.000, +432.000
1678771740, +3.50, +27.713,  +0.15501, +1244.000, +100.000, +432.000
1678772340, +3.50, +27.713,  +0.11027, +1246.000, +102.000, +430.000
1678772940, +3.50, +27.713,  +0.06027, +1230.000, +96.000, +440.000
1678773540, +3.50, +27.737,  +0.06553, +1255.000, +104.000, +416.000
1678774140, +3.50, +27.704,  +0.00763, +1241.000, +100.000, +432.000
1678774740, +3.50, +27.688,  +0.03921, +1240.000, +96.000, +436.000
1678775340, +3.50, +27.754,  +0.02342, +1240.000, +98.000, +436.000
1678775940, +3.50, +27.885,  -0.05553, +1219.000, +88.000, +456.000
1678776540, +3.50, +27.927,  +0.00237, +1192.000, +80.000, +464.000
1678777140, +3.50, +28.115,  +0.02079, +1183.000, +76.000, +467.000
1678777740, +3.50, +28.402,  +0.01290, +1296.000, +112.000, +352.000
1678778340, +3.50, +28.697,  +0.01290, +1278.000, +120.000, +372.000
1678778940, +3.50, +28.877,  +0.02342, +1260.000, +112.000, +400.000
1678779540, +3.50, +28.950,  -0.01605, +1267.000, +112.000, +392.000
1678780140, +3.50, +28.991,  +0.08396, +1232.000, +96.000, +440.000
1678780740, +3.50, +29.032,  +0.05237, +1255.000, +104.000, +416.000
1678781340, +3.50, +29.048,  +0.01816, +1230.000, +92.000, +448.000
1678781940, +3.50, +29.032,  +0.04448, +1240.000, +98.000, +438.000
1678782540, +3.50, +29.007,  -0.04764, +1248.000, +104.000, +419.000
1678783140, +3.50, +28.966,  -0.00026, +1256.000, +112.000, +408.000
1678783740, +3.50, +28.664,  -0.01605, +1299.000, +112.000, +352.000
1678784340, +3.50, +28.550,  +0.00500, +1304.000, +113.000, +348.000
1678784940, +3.50, +28.623,  +0.01816, +1287.000, +115.000, +366.000
1678785540, +3.50, +28.664,  +0.03658, +1278.000, +115.000, +368.000
1678786140, +3.50, +28.492,  +0.04974, +1308.000, +112.000, +343.000
1678786740, +3.50, +28.263,  +0.07343, +1168.000, +71.000, +464.000
1678787340, +3.50, +28.148,  +0.11291, +1192.000, +80.000, +464.000
1678787940, +3.50, +28.148,  +0.02606, +1180.000, +76.000, +465.000
1678788540, +3.50, +28.197,  +0.04448, +1192.000, +80.000, +464.000
1678789140, +3.50, +28.411,  -0.01605, +1305.000, +113.000, +339.000
1678789740, +3.50, +28.591,  +0.09185, +1296.000, +112.000, +352.000
1678790340, +3.50, +28.672,  +0.02606, +1296.000, +112.000, +344.000
1678790940, +3.50, +28.705,  +0.04974, +1276.000, +120.000, +369.000
1678791540, +3.50, +28.730,  +0.11554, +1278.000, +115.000, +372.000
1678792140, +3.50, +28.762,  +0.06290, +1259.000, +108.000, +408.000
1678792740, +3.50, +28.787,  -0.03974, +1279.000, +120.000, +368.000
1678793340, +3.50, +28.746,  +0.03658, +1279.000, +120.000, +371.000
1678793940, +3.50, +28.689,  +0.04711, +1286.000, +120.000, +364.000
1678794540, +3.50, +28.648,  +0.02606, +1224.000, +92.000, +448.000
1678795140, +3.50, +28.632,  +0.07080, +1279.000, +118.000, +371.000
1678795740, +3.50, +28.599,  +0.03132, +1303.000, +112.000, +352.000
1678796340, +3.50, +28.607,  -0.00553, +1256.000, +108.000, +412.000
1678796940, +3.50, +28.599,  +0.07343, +1300.000, +112.000, +352.000
1678797540, +3.50, +28.632,  +0.02342, +1296.000, +112.000, +352.000
1678798140, +3.50, +28.648,  -0.00290, +1302.000, +108.000, +352.000
1678798740, +3.50, +28.672,  +0.08396, +1278.000, +120.000, +372.000
1678799340, +3.50, +28.689,  +0.05501, +1240.000, +100.000, +430.000
1678799940, +3.50, +28.705,  -0.02132, +1286.000, +118.000, +368.000
1678800540, +3.50, +28.730,  +0.07080, +1270.000, +113.000, +392.000
1678801140, +3.50, +28.762,  -0.01079, +1264.000, +112.000, +398.000
1678801740, +3.50, +28.779,  +0.03395, +1276.000, +116.000, +374.000
1678802340, +3.50, +28.811,  +0.01816, +1256.000, +108.000, +412.000
1678802940, +3.50, +28.844,  +0.03921, +1283.000, +116.000, +368.000
1678803540, +3.50, +28.860,  -0.02395, +1272.000, +115.000, +384.000
1678804140, +3.50, +28.885,  +0.02869, +1251.000, +104.000, +416.000
1678804740, +3.50, +28.909,  +0.10501, +1239.000, +96.000, +435.000
1678805340, +3.50, +28.926,  +0.04185, +1255.000, +104.000, +414.000
1678805940, +3.50, +28.926,  +0.04974, +1272.000, +115.000, +384.000
1678806540, +3.50, +28.934,  +0.05764, +1267.000, +112.000, +396.000
1678807140, +3.50, +28.950,  +0.07869, +1256.000, +108.000, +412.000
1678807740, +3.50, +28.942,  +0.01553, +1287.000, +116.000, +360.000
1678808340, +3.50, +28.966,  -0.00290, +1254.000, +104.000, +416.000
1678808940, +3.50, +28.983,  +0.00237, +1246.000, +102.000, +425.000
1678809540, +3.50, +28.991,  +0.03658, +1246.000, +102.000, +428.000
1678810140, +3.50, +28.983,  +0.02342, +1249.000, +104.000, +424.000
1678810740, +3.50, +28.983,  +0.06816, +1264.000, +112.000, +392.000
1678811340, +3.50, +28.950,  -0.03974, +1276.000, +120.000, +372.000
1678811940, +3.50, +28.934,  -0.02132, +1262.000, +112.000, +402.000
1678812540, +3.50, +28.958,  +0.07869, +1264.000, +112.000, +399.000
1678813140, +3.50, +28.991,  +0.11291, +1256.000, +112.000, +408.000
