7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689973740, +3.47, +26.458,  +2.47365, +1267.000, +112.000, +416.000
1689974340, +3.47, +26.449,  +8.08734, +1278.000, +118.000, +403.000
1689974940, +3.47, +26.590,  +7.51097, +1271.000, +112.000, +416.000
1689975540, +3.47, +26.805,  +9.09269, +1230.000, +92.000, +468.000
1689976140, +3.47, +26.698, +10.21912, +1259.000, +104.000, +436.000
1689976740, +3.47, +26.673,  +8.62423, +1297.000, +116.000, +376.000
1689977340, +3.47, +26.731,  +9.19270, +1267.000, +112.000, +416.000
1689977940, +3.47, +27.053,  +5.04758, +1187.000, +72.000, +488.000
1689978540, +3.47, +27.260,  +6.06873, +1176.000, +71.000, +488.000
1689979140, +3.47, +27.293,  +8.81372, +1137.000, +60.000, +480.000
1689979740, +3.47, +26.995,  +9.71117, +1180.000, +72.000, +488.000
1689980340, +3.47, +26.805,  +9.50589, +1287.000, +120.000, +387.000
1689980940, +3.47, +26.772,  +7.88995, +1287.000, +120.000, +388.000
1689981540, +3.47, +26.789,  +9.07427, +1273.000, +118.000, +408.000
1689982140, +3.47, +26.723,  +8.63476, +1302.000, +113.000, +374.000
1689982740, +3.47, +26.665,  +8.44790, +1294.000, +120.000, +385.000
1689983340, +3.47, +26.648,  +8.90584, +1248.000, +102.000, +451.000
1689983940, +3.47, +26.640,  +8.77424, +1280.000, +120.000, +398.000
1689984540, +3.47, +26.673,  +8.43737, +1183.000, +76.000, +492.000
1689985140, +3.47, +26.689,  +8.35842, +1278.000, +116.000, +403.000
1689985740, +3.47, +26.946,  +7.41622, +1272.000, +115.000, +414.000
1689986340, +3.47, +26.987,  +7.21357, +1297.000, +120.000, +376.000
1689986940, +3.47, +26.995,  +7.00566, +1272.000, +115.000, +412.000
1689987540, +3.47, +27.061,  +6.87407, +1276.000, +120.000, +404.000
1689988140, +3.47, +26.929,  +7.16357, +1279.000, +120.000, +404.000
1689988740, +3.47, +26.855,  +7.00829, +1140.000, +60.000, +480.000
1689989340, +3.47, +26.797,  +5.98188, +1211.000, +84.000, +482.000
1689989940, +3.47, +26.723,  +5.25023, +1255.000, +104.000, +440.000
1689990540, +3.47, +26.681,  +3.91589, +1240.000, +96.000, +456.000
1689991140, +3.47, +26.665,  +4.51332, +1176.000, +72.000, +492.000
1689991740, +3.47, +26.681,  +2.68683, +1176.000, +76.000, +488.000
1689992340, +3.47, +26.789,  +3.61323, +1310.000, +120.000, +371.000
1689992940, +3.47, +26.814,  +3.09476, +1278.000, +120.000, +408.000
1689993540, +3.47, +26.764,  +3.39742, +1288.000, +120.000, +387.000
1689994140, +3.47, +26.780,  +1.92623, +1232.000, +92.000, +468.000
1689994740, +3.47, +26.797,  +1.99466, +1249.000, +102.000, +448.000
1689995340, +3.47, +26.789,  +2.45260, +1151.000, +64.000, +487.000
1689995940, +3.47, +26.772,  +1.89465, +1268.000, +112.000, +420.000
1689996540, +3.47, +26.764,  +0.95509, +1143.000, +64.000, +480.000
1689997140, +3.47, +26.764,  +2.13941, +1304.000, +120.000, +372.000
1689997740, +3.47, +26.772,  +1.33934, +1143.000, +64.000, +483.000
1689998340, +3.47, +26.747,  +1.27091, +1316.000, +116.000, +352.000
1689998940, +3.47, +26.739,  +0.75770, +1260.000, +105.000, +435.000
1689999540, +3.47, +26.731,  +0.68138, +1156.000, +64.000, +486.000
1690000140, +3.47, +26.698,  +0.63664, +1272.000, +112.000, +414.000
1690000740, +3.47, +26.698,  +0.41820, +1292.000, +120.000, +384.000
1690001340, +3.47, +26.706,  +0.32345, +1304.000, +124.000, +335.000
1690001940, +3.47, +26.681,  +0.08659, +1223.000, +88.000, +476.000
1690002540, +3.47, +26.681,  +0.04185, +1136.000, +62.000, +472.000
1690003140, +3.47, +26.689,  +0.02869, +1260.000, +112.000, +435.000
1690003740, +3.46, +26.780,  +0.01026, +1283.000, +120.000, +400.000
1690004340, +3.47, +26.780,  -0.04764, +1153.000, +64.000, +486.000
1690004940, +3.46, +26.805,  -0.05290, +1305.000, +124.000, +364.000
1690005540, +3.46, +27.020,  -0.06343, +1136.000, +62.000, +470.000
1690006140, +3.46, +27.227,  -0.05816, +1276.000, +120.000, +408.000
1690006740, +3.46, +27.309,  -0.05816, +1280.000, +120.000, +402.000
1690007340, +3.46, +27.342,  +0.05501, +1255.000, +105.000, +436.000
1690007940, +3.46, +27.589,  -0.00290, +1159.000, +66.000, +487.000
1690008540, +3.46, +27.589,  -0.10027, +1144.000, +60.000, +480.000
1690009140, +3.46, +27.614,  -0.04764, +1248.000, +100.000, +452.000
1690009740, +3.46, +27.729,  -0.04237, +1167.000, +68.000, +486.000
1690010340, +3.46, +27.861,  -0.04237, +1139.000, +60.000, +480.000
1690010940, +3.46, +27.935,  -0.11606, +1207.000, +81.000, +486.000
1690011540, +3.46, +27.424,  +0.01290, +1169.000, +68.000, +488.000
1690012140, +3.46, +27.103,  -0.00290, +1272.000, +116.000, +416.000
1690012740, +3.46, +26.946,  -0.05553, +1217.000, +88.000, +473.000
1690013340, +3.46, +26.888,  -0.00026, +1140.000, +60.000, +480.000
1690013940, +3.46, +26.871,  -0.00290, +1283.000, +103.000, +335.000
1690014540, +3.46, +26.871,  -0.00553, +1308.000, +111.000, +352.000
1690015140, +3.46, +26.880,  -0.06080, +1279.000, +103.000, +343.000
1690015740, +3.46, +26.871,  -0.03974, +1288.000, +120.000, +392.000
1690016340, +3.46, +26.863,  -0.06606, +1256.000, +108.000, +432.000
1690016940, +3.46, +26.863,  -0.06869, +1183.000, +72.000, +488.000
1690017540, +3.46, +26.863,  -0.06606, +1227.000, +88.000, +476.000
1690018140, +3.46, +26.896,  -0.01079, +1219.000, +88.000, +476.000
1690018740, +3.46, +27.037,  -0.02395, +1209.000, +84.000, +480.000
1690019340, +3.46, +27.342,  -0.04500, +1144.000, +64.000, +483.000
1690019940, +3.46, +27.507,  -0.09238, +1260.000, +108.000, +432.000
1690020540, +3.46, +27.630,  +0.04448, +1171.000, +70.000, +488.000
1690021140, +3.46, +27.844,  -0.07922, +1272.000, +112.000, +412.000
1690021740, +3.46, +27.820,  -0.05816, +1228.000, +96.000, +467.000
1690022340, +3.46, +27.680,  +0.04711, +1289.000, +120.000, +384.000
1690022940, +3.46, +27.795,  -0.07395, +1308.000, +120.000, +376.000
1690023540, +3.46, +27.935,  -0.02132, +1135.000, +62.000, +472.000
1690024140, +3.46, +28.074,  +0.02079, +1264.000, +96.000, +335.000
1690024740, +3.46, +27.992,  +0.00763, +1214.000, +86.000, +480.000
1690025340, +3.46, +27.877,  -0.01342, +1212.000, +83.000, +480.000
1690025940, +3.46, +27.877,  +0.02869, +1264.000, +112.000, +432.000
1690026540, +3.46, +27.400,  -0.01605, +1251.000, +100.000, +448.000
1690027140, +3.46, +27.210,  +0.01026, +1264.000, +112.000, +423.000
1690027740, +3.46, +27.383,  -0.01605, +1265.000, +112.000, +419.000
1690028340, +3.46, +27.466,  -0.03974, +1248.000, +102.000, +451.000
1690028940, +3.46, +27.556,  +0.00500, +1295.000, +124.000, +376.000
1690029540, +3.46, +27.787,  +0.03395, +1187.000, +73.000, +487.000
1690030140, +3.46, +27.935,  -0.05816, +1296.000, +120.000, +376.000
1690030740, +3.46, +27.951,  -0.01079, +1174.000, +72.000, +488.000
1690031340, +3.46, +27.573,  -0.10817, +1265.000, +112.000, +428.000
1690031940, +3.46, +27.581,  -0.03711, +1287.000, +120.000, +390.000
1690032540, +3.46, +27.696,  -0.02395, +1292.000, +120.000, +384.000
1690033140, +3.46, +27.556,  -0.12922, +1284.000, +120.000, +396.000
1690033740, +3.46, +27.457,  +0.02869, +1168.000, +70.000, +488.000
1690034340, +3.46, +27.194,  +0.01816, +1136.000, +62.000, +472.000
1690034940, +3.46, +26.987,  -0.01079, +1294.000, +120.000, +384.000
1690035540, +3.46, +26.896,  -0.04237, +1161.000, +68.000, +487.000
1690036140, +3.46, +26.805,  -0.05290, +1166.000, +70.000, +488.000
