7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691540940, +3.09, +28.329,  +8.53212, +1248.000, +100.000, +460.000
1691541540, +3.09, +28.329,  +8.17682, +1240.000, +139.000, +204.000
1691542140, +3.09, +28.329,  +7.60308, +1180.000, +99.000, +267.000
1691542740, +3.09, +28.337,  +7.13725, +1171.000, +70.000, +496.000
1691543340, +3.09, +28.345,  +6.84512, +1255.000, +112.000, +420.000
1691543940, +3.09, +28.337,  +6.28717, +1289.000, +116.000, +400.000
1691544540, +3.09, +28.320,  +5.44498, +1244.000, +106.000, +442.000
1691545140, +3.09, +28.255,  +5.04495, +1299.000, +113.000, +387.000
1691545740, +3.10, +28.156,  +4.75808, +1292.000, +103.000, +359.000
1691546340, +3.09, +28.132,  +4.47910, +1191.000, +76.000, +496.000
1691546940, +3.09, +28.132,  +4.21066, +1267.000, +112.000, +432.000
1691547540, +3.09, +28.173,  +3.95011, +1230.000, +88.000, +455.000
1691548140, +3.09, +28.222,  +3.59481, +1232.000, +104.000, +435.000
1691548740, +3.09, +28.255,  +3.22899, +1244.000, +111.000, +440.000
1691549340, +3.09, +28.279,  +2.87106, +1228.000, +89.000, +486.000
1691549940, +3.09, +28.279,  +2.54471, +1222.000, +148.000, +223.000
1691550540, +3.09, +28.263,  +2.27627, +1310.000, +112.000, +386.000
1691551140, +3.09, +28.230,  +1.96045, +1200.000, +72.000, +252.000
1691551740, +3.09, +28.214,  +1.65252, +1251.000, +103.000, +364.000
1691552340, +3.09, +28.230,  +1.42882, +1158.000, +64.000, +499.000
1691552940, +3.09, +28.214,  +1.18669, +1144.000, +62.000, +488.000
1691553540, +3.09, +28.165,  +1.00246, +1244.000, +144.000, +252.000
1691554140, +3.09, +28.148,  +0.82876, +1276.000, +118.000, +416.000
1691554740, +3.09, +28.132,  +0.67085, +1144.000, +64.000, +489.000
1691555340, +3.09, +28.132,  +0.48662, +1240.000, +101.000, +446.000
1691555940, +3.09, +27.935,  +0.36819, +1139.000, +60.000, +483.000
1691556540, +3.09, +27.754,  +0.30240, +1158.000, +96.000, +292.000
1691557140, +3.09, +27.853,  +0.17344, +1302.000, +115.000, +384.000
1691557740, +3.09, +27.968,  +0.04448, +1244.000, +96.000, +458.000
1691558340, +3.09, +28.050,  -0.01605, +1183.000, +72.000, +496.000
1691558940, +3.09, +28.033,  -0.06606, +1194.000, +102.000, +270.000
1691559540, +3.09, +28.009,  -0.02395, +1200.000, +98.000, +253.000
1691560140, +3.09, +28.066,  -0.02658, +1123.000, +56.000, +440.000
1691560740, +3.09, +28.083,  -0.02658, +1190.000, +76.000, +500.000
1691561340, +3.09, +28.132,  -0.03974, +1193.000, +108.000, +224.000
1691561940, +3.08, +28.156,  -0.02658, +1161.000, +67.000, +496.000
1691562540, +3.08, +28.156,  +0.00763, +1291.000, +120.000, +396.000
1691563140, +3.09, +28.017,  -0.04237, +1109.000, +55.000, +305.000
1691563740, +3.09, +27.951,  -0.03974, +1313.000, +115.000, +335.000
1691564340, +3.09, +27.992,  -0.05816, +1248.000, +111.000, +441.000
1691564940, +3.08, +28.042,  -0.01079, +1199.000, +78.000, +497.000
1691565540, +3.08, +27.885,  -0.06080, +1296.000, +116.000, +391.000
1691566140, +3.08, +27.894,  -0.05816, +1136.000, +53.000, +319.000
1691566740, +3.09, +28.017,  -0.01869, +1212.000, +82.000, +491.000
1691567340, +3.08, +28.099,  -0.04764, +1168.000, +79.000, +298.000
1691567940, +3.08, +28.148,  -0.04500, +1264.000, +112.000, +436.000
1691568540, +3.08, +28.181,  -0.03974, +1137.000, +68.000, +320.000
1691569140, +3.08, +28.181,  -0.03974, +1291.000, +118.000, +398.000
1691569740, +3.08, +28.165,  -0.03185, +1248.000, +110.000, +440.000
1691570340, +3.08, +28.181,  -0.02132, +1311.000, +119.000, +397.000
1691570940, +3.08, +28.197,  -0.03185, +1296.000, +115.000, +392.000
1691571540, +3.08, +28.099,  -0.03974, +1180.000, +72.000, +499.000
1691572140, +3.08, +28.107,  -0.06606, +1137.000, +63.000, +480.000
1691572740, +3.08, +28.148,  -0.03711, +1046.000, +19.000, +343.000
1691573340, +3.08, +28.140,  -0.05027, +1249.000, +112.000, +436.000
1691573940, +3.08, +28.173,  -0.02132, +1212.000, +86.000, +489.000
1691574540, +3.08, +28.181,  -0.05290, +1118.000, +37.000, +301.000
1691575140, +3.08, +28.173,  -0.05553, +1296.000, +116.000, +390.000
1691575740, +3.08, +28.173,  -0.06343, +1187.000, +73.000, +497.000
1691576340, +3.08, +28.197,  -0.03974, +1257.000, +106.000, +424.000
1691576940, +3.08, +28.206,  -0.07922, +1084.000, +19.000, +329.000
1691577540, +3.08, +28.197,  -0.06343, +1150.000, +64.000, +448.000
1691578140, +3.08, +28.206,  -0.05553, +1240.000, +104.000, +446.000
1691578740, +3.08, +28.214,  -0.05027, +1158.000, +78.000, +287.000
1691579340, +3.08, +28.230,  -0.02921, +1273.000, +127.000, +310.000
1691579940, +3.08, +28.271,  -0.00816, +1292.000, +118.000, +398.000
1691580540, +3.08, +28.238,  -0.01342, +1307.000, +112.000, +387.000
1691581140, +3.08, +28.222,  -0.05027, +1302.000, +153.000, +346.000
1691581740, +3.08, +28.214,  -0.05553, +1151.000, +64.000, +492.000
1691582340, +3.08, +28.189,  -0.08711, +1255.000, +112.000, +433.000
1691582940, +3.08, +28.074,  -0.04500, +1216.000, +80.000, +456.000
1691583540, +3.08, +28.083,  -0.04500, +1203.000, +102.000, +254.000
1691584140, +3.08, +28.148,  -0.02658, +1230.000, +143.000, +221.000
1691584740, +3.08, +28.173,  -0.06606, +1116.000, +52.000, +436.000
1691585340, +3.08, +28.181,  -0.02921, +1139.000, +64.000, +448.000
1691585940, +3.08, +28.197,  -0.05027, +1112.000, +48.000, +432.000
1691586540, +3.08, +28.206,  -0.00553, +1225.000, +88.000, +486.000
1691587140, +3.08, +28.181,  -0.07132, +1196.000, +80.000, +456.000
1691587740, +3.08, +28.066,  -0.02658, +1278.000, +116.000, +416.000
1691588340, +3.08, +27.984,  -0.03711, +1310.000, +134.000, +396.000
1691588940, +3.08, +28.017,  -0.03185, +1132.000, +56.000, +448.000
1691589540, +3.08, +28.107,  -0.02658, +1105.000, +48.000, +428.000
1691590140, +3.08, +28.165,  -0.04500, +1231.000, +122.000, +254.000
1691590740, +3.08, +27.918,  -0.05553, +1231.000, +135.000, +238.000
1691591340, +3.08, +27.811,  -0.04237, +1271.000, +161.000, +230.000
1691591940, +3.08, +27.869,  -0.05816, +1231.000, +88.000, +454.000
1691592540, +3.08, +27.927,  -0.03711, +1216.000, +88.000, +456.000
1691593140, +3.08, +27.803,  -0.03974, +1308.000, +135.000, +339.000
1691593740, +3.08, +27.416,  -0.04237, +1247.000, +142.000, +216.000
1691594340, +3.08, +27.251,  -0.06869, +1113.000, +48.000, +432.000
1691594940, +3.08, +27.202,  -0.02921, +1260.000, +119.000, +207.000
1691595540, +3.08, +27.235,  -0.05290, +1249.000, +148.000, +211.000
1691596140, +3.08, +27.210,  -0.02395, +1180.000, +72.000, +497.000
1691596740, +3.08, +27.416,  -0.05816, +1297.000, +165.000, +240.000
1691597340, +3.08, +27.482,  -0.05027, +1152.000, +64.000, +456.000
1691597940, +3.08, +27.359,  -0.03185, +1112.000, +64.000, +267.000
1691598540, +3.08, +27.276,  -0.03448, +1251.000, +152.000, +204.000
1691599140, +3.08, +27.243,  -0.04500, +1164.000, +64.000, +460.000
1691599740, +3.08, +27.243,  -0.02921, +1212.000, +139.000, +245.000
1691600340, +3.08, +27.276,  -0.04237, +1208.000, +113.000, +254.000
1691600940, +3.08, +27.268,  -0.03185, +1140.000, +64.000, +452.000
1691601540, +3.08, +27.276,  -0.02395, +1299.000, +138.000, +419.000
1691602140, +3.08, +27.301,  -0.06080, +1228.000, +88.000, +460.000
