7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685875140, +3.48, +28.762,  -0.05553, +1286.000, +120.000, +390.000
1685875740, +3.48, +28.509,  +0.02869, +1142.000, +62.000, +470.000
1685876340, +3.48, +28.443,  +0.02606, +1294.000, +107.000, +335.000
1685876940, +3.48, +28.206,  -0.01079, +1151.000, +64.000, +480.000
1685877540, +3.48, +28.099,  -0.05816, +1307.000, +112.000, +364.000
1685878140, +3.48, +28.058,  -0.00290, +1166.000, +70.000, +483.000
1685878740, +3.48, +28.050,  +0.01026, +1166.000, +70.000, +484.000
1685879340, +3.48, +28.066,  +0.00763, +1231.000, +92.000, +464.000
1685879940, +3.48, +28.033,  +0.03395, +1219.000, +86.000, +476.000
1685880540, +3.48, +28.050,  +0.04448, +1270.000, +112.000, +416.000
1685881140, +3.48, +28.050,  -0.02658, +1230.000, +92.000, +465.000
1685881740, +3.48, +28.033,  +0.01290, +1255.000, +104.000, +440.000
1685882340, +3.48, +28.058,  +0.05237, +1264.000, +112.000, +424.000
1685882940, +3.48, +27.918,  -0.01605, +1283.000, +120.000, +392.000
1685883540, +3.48, +27.836,  +0.00500, +1305.000, +120.000, +368.000
1685884140, +3.48, +27.836,  +0.05237, +1312.000, +120.000, +358.000
1685884740, +3.48, +27.844,  -0.06606, +1315.000, +113.000, +342.000
1685885340, +3.48, +27.820,  +0.05764, +1316.000, +112.000, +342.000
1685885940, +3.48, +27.894,  -0.05553, +1318.000, +112.000, +344.000
1685886540, +3.48, +27.992,  +0.02869, +1139.000, +64.000, +472.000
1685887140, +3.48, +28.050,  -0.03974, +1311.000, +112.000, +335.000
1685887740, +3.48, +28.066,  -0.02658, +1268.000, +112.000, +416.000
1685888340, +3.48, +28.033,  -0.01605, +1295.000, +124.000, +372.000
1685888940, +3.48, +28.009,  +0.01553, +1304.000, +120.000, +364.000
1685889540, +3.48, +28.025,  -0.04500, +1164.000, +64.000, +481.000
1685890140, +3.48, +28.091,  -0.01079, +1148.000, +64.000, +480.000
1685890740, +3.48, +28.156,  +0.10764, +1299.000, +120.000, +371.000
1685891340, +3.48, +28.181,  -0.02132, +1159.000, +67.000, +480.000
1685891940, +3.48, +28.165,  +0.03658, +1150.000, +64.000, +480.000
1685892540, +3.48, +28.074,  +0.02606, +1139.000, +62.000, +467.000
1685893140, +3.48, +27.927,  -0.02132, +1182.000, +72.000, +483.000
1685893740, +3.48, +27.795,  -0.00290, +1200.000, +80.000, +483.000
1685894340, +3.48, +27.762,  +0.09711, +1158.000, +64.000, +480.000
1685894940, +3.48, +27.853,  -0.01605, +1139.000, +62.000, +470.000
1685895540, +3.48, +27.910,  +0.00763, +1288.000, +108.000, +335.000
1685896140, +3.48, +27.811,  +0.05501, +1145.000, +64.000, +478.000
1685896740, +3.48, +27.721,  +0.05501, +1176.000, +71.000, +484.000
1685897340, +3.48, +27.754,  +0.00500, +1304.000, +120.000, +368.000
1685897940, +3.48, +27.811,  -0.05816, +1139.000, +64.000, +472.000
1685898540, +3.48, +27.869,  +0.03921, +1319.000, +115.000, +356.000
1685899140, +3.48, +27.927,  -0.00026, +1315.000, +121.000, +354.000
1685899740, +3.48, +27.968,  -0.08185, +1304.000, +115.000, +368.000
1685900340, +3.48, +28.017,  +0.07343, +1251.000, +102.000, +444.000
1685900940, +3.48, +28.140,  +0.01290, +1283.000, +118.000, +400.000
1685901540, +3.48, +28.066,  +0.12870, +1262.000, +108.000, +428.000
1685902140, +3.48, +28.000,  +0.24976, +1288.000, +120.000, +387.000
1685902740, +3.48, +27.976,  +0.27871, +1201.000, +80.000, +483.000
1685903340, +3.48, +28.000,  +0.39188, +1286.000, +116.000, +392.000
1685903940, +3.48, +28.000,  +0.42609, +1289.000, +120.000, +384.000
1685904540, +3.48, +28.107,  +0.59979, +1251.000, +104.000, +444.000
1685905140, +3.48, +28.443,  +0.68401, +1191.000, +76.000, +484.000
1685905740, +3.48, +28.754,  +0.67875, +1200.000, +78.000, +484.000
1685906340, +3.48, +28.901,  +0.72349, +1155.000, +67.000, +480.000
1685906940, +3.48, +28.746,  +0.67348, +1177.000, +72.000, +486.000
1685907540, +3.48, +28.517,  +0.91298, +1174.000, +72.000, +484.000
1685908140, +3.48, +28.672,  +1.09721, +1304.000, +111.000, +343.000
1685908740, +3.48, +28.819,  +1.26038, +1144.000, +64.000, +476.000
1685909340, +3.48, +28.950,  +1.26301, +1299.000, +120.000, +372.000
1685909940, +3.48, +28.991,  +1.57620, +1304.000, +120.000, +368.000
1685910540, +3.48, +29.007,  +1.85254, +1267.000, +112.000, +418.000
1685911140, +3.48, +29.023,  +2.15783, +1267.000, +112.000, +419.000
1685911740, +3.48, +29.023,  +2.61051, +1289.000, +120.000, +384.000
1685912340, +3.48, +29.023,  +1.35776, +1283.000, +120.000, +392.000
1685912940, +3.48, +29.032,  +3.02370, +1267.000, +112.000, +417.000
1685913540, +3.48, +29.032,  +3.98169, +1276.000, +116.000, +408.000
1685914140, +3.48, +29.040,  +3.98958, +1155.000, +65.000, +480.000
1685914740, +3.48, +29.032,  +3.99748, +1256.000, +104.000, +435.000
1685915340, +3.48, +29.032,  +4.03169, +1240.000, +96.000, +456.000
1685915940, +3.48, +29.040,  +4.09749, +1235.000, +96.000, +464.000
1685916540, +3.48, +29.023,  +3.20793, +1247.000, +99.000, +451.000
1685917140, +3.48, +29.032,  +4.37646, +1236.000, +96.000, +462.000
1685917740, +3.49, +29.040,  +4.17381, +1212.000, +84.000, +480.000
1685918340, +3.48, +29.048,  +4.16855, +1200.000, +80.000, +481.000
1685918940, +3.48, +29.048,  +4.51332, +1223.000, +88.000, +476.000
1685919540, +3.48, +29.040,  +4.45015, +1217.000, +88.000, +476.000
1685920140, +3.49, +28.828,  +4.25277, +1235.000, +96.000, +464.000
1685920740, +3.49, +28.591,  +4.40278, +1276.000, +115.000, +412.000
1685921340, +3.49, +28.779,  +4.27382, +1248.000, +102.000, +448.000
1685921940, +3.48, +28.443,  +3.85799, +1304.000, +116.000, +371.000
1685922540, +3.48, +28.222,  +3.48164, +1281.000, +120.000, +396.000
1685923140, +3.49, +28.140,  +3.83431, +1144.000, +64.000, +476.000
1685923740, +3.48, +28.033,  +3.63429, +1196.000, +78.000, +487.000
1685924340, +3.48, +27.918,  +3.50533, +1171.000, +72.000, +483.000
1685924940, +3.48, +27.968,  +3.25531, +1171.000, +70.000, +487.000
1685925540, +3.48, +27.935,  +3.31321, +1169.000, +71.000, +486.000
1685926140, +3.48, +27.927,  +3.48954, +1177.000, +72.000, +488.000
1685926740, +3.49, +27.910,  +3.46322, +1196.000, +76.000, +484.000
1685927340, +3.48, +27.894,  +3.03423, +1217.000, +84.000, +480.000
1685927940, +3.48, +27.877,  +2.91580, +1248.000, +102.000, +448.000
1685928540, +3.48, +27.902,  +2.57893, +1216.000, +88.000, +476.000
1685929140, +3.48, +27.943,  +2.62367, +1187.000, +73.000, +486.000
1685929740, +3.48, +28.050,  +2.66051, +1171.000, +71.000, +484.000
1685930340, +3.48, +28.460,  +2.43154, +1190.000, +78.000, +484.000
1685930940, +3.48, +28.411,  +2.28416, +1158.000, +64.000, +484.000
1685931540, +3.48, +28.672,  +2.04203, +1313.000, +120.000, +360.000
1685932140, +3.48, +28.370,  +1.59726, +1289.000, +120.000, +384.000
1685932740, +3.48, +28.066,  +1.46830, +1155.000, +64.000, +480.000
1685933340, +3.48, +27.951,  +1.31302, +1176.000, +72.000, +486.000
1685933940, +3.48, +27.894,  +1.13932, +1231.000, +92.000, +464.000
1685934540, +3.48, +27.877,  +1.08405, +1235.000, +96.000, +464.000
1685935140, +3.48, +28.033,  +0.77086, +1144.000, +62.000, +476.000
1685935740, +3.48, +28.074,  +0.74191, +1303.000, +108.000, +343.000
1685936340, +3.48, +28.107,  +0.58137, +1182.000, +76.000, +487.000
1685936940, +3.48, +28.247,  +0.48136, +1246.000, +100.000, +450.000
1685937540, +3.48, +28.296,  +0.34187, +1180.000, +72.000, +488.000
1685938140, +3.48, +28.320,  +0.25239, +1200.000, +80.000, +483.000
1685938740, +3.48, +28.296,  +0.14186, +1200.000, +80.000, +483.000
1685939340, +3.48, +28.255,  +0.21818, +1214.000, +86.000, +478.000
1685939940, +3.48, +28.189,  +0.08659, +1150.000, +65.000, +480.000
1685940540, +3.48, +28.214,  +0.00763, +1251.000, +102.000, +444.000
1685941140, +3.48, +28.214,  -0.06869, +1254.000, +108.000, +440.000
1685941740, +3.48, +28.214,  +0.06290, +1260.000, +108.000, +428.000
1685942340, +3.48, +28.337,  -0.01605, +1192.000, +78.000, +483.000
1685942940, +3.48, +28.640,  -0.05290, +1180.000, +72.000, +483.000
1685943540, +3.48, +28.836,  +0.02079, +1289.000, +108.000, +335.000
1685944140, +3.48, +28.917,  -0.04237, +1311.000, +112.000, +369.000
1685944740, +3.48, +28.868,  +0.00763, +1305.000, +106.000, +339.000
1685945340, +3.48, +28.770,  -0.02132, +1308.000, +112.000, +364.000
1685945940, +3.48, +28.828,  +0.06816, +1319.000, +111.000, +352.000
1685946540, +3.48, +28.901,  +0.04974, +1295.000, +120.000, +376.000
1685947140, +3.48, +28.950,  -0.02395, +1303.000, +120.000, +364.000
