7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684951140, +3.49, +28.917,  +0.18923, +1296.000, +130.000, +352.000
1684951740, +3.49, +28.917,  +0.21291, +1295.000, +128.000, +354.000
1684952340, +3.49, +28.934,  +0.34977, +1296.000, +128.000, +354.000
1684952940, +3.49, +28.926,  +0.53137, +1288.000, +128.000, +364.000
1684953540, +3.49, +28.926,  +0.51294, +1257.000, +104.000, +416.000
1684954140, +3.49, +28.901,  +0.61295, +1129.000, +57.000, +448.000
1684954740, +3.49, +28.901,  +0.51821, +1223.000, +88.000, +451.000
1684955340, +3.49, +28.877,  +0.61295, +1206.000, +80.000, +462.000
1684955940, +3.49, +28.836,  +0.57611, +1164.000, +70.000, +467.000
1684956540, +3.49, +28.811,  +1.38408, +1176.000, +71.000, +467.000
1684957140, +3.49, +28.795,  +1.92360, +1304.000, +128.000, +339.000
1684957740, +3.49, +28.795,  +2.30258, +1231.000, +95.000, +303.000
1684958340, +3.49, +28.795,  +2.07625, +1246.000, +100.000, +432.000
1684958940, +3.49, +28.819,  +1.44461, +1169.000, +70.000, +467.000
1684959540, +3.49, +28.860,  +1.30775, +1279.000, +120.000, +384.000
1684960140, +3.49, +28.877,  +1.30249, +1171.000, +71.000, +467.000
1684960740, +3.49, +28.877,  +1.38934, +1216.000, +84.000, +456.000
1684961340, +3.49, +28.836,  +1.71569, +1315.000, +136.000, +332.000
1684961940, +3.49, +28.681,  +2.16836, +1247.000, +99.000, +432.000
1684962540, +3.49, +28.615,  +2.40259, +1238.000, +96.000, +444.000
1684963140, +3.49, +28.632,  +2.65788, +1276.000, +115.000, +391.000
1684963740, +3.49, +28.689,  +2.41838, +1187.000, +76.000, +467.000
1684964340, +3.49, +28.705,  +2.38154, +1255.000, +112.000, +416.000
1684964940, +3.49, +28.705,  +2.11309, +1168.000, +71.000, +468.000
1684965540, +3.49, +28.632,  +2.21310, +1134.000, +60.000, +455.000
1684966140, +3.49, +28.582,  +2.63946, +1272.000, +104.000, +309.000
1684966740, +3.49, +28.574,  +2.77368, +1151.000, +64.000, +464.000
1684967340, +3.49, +28.566,  +1.83149, +1303.000, +132.000, +344.000
1684967940, +3.49, +28.443,  +3.01055, +1248.000, +104.000, +432.000
1684968540, +3.49, +28.312,  +2.33417, +1319.000, +128.000, +328.000
1684969140, +3.49, +28.279,  +2.42102, +1136.000, +64.000, +462.000
1684969740, +3.49, +28.271,  +1.31565, +1144.000, +64.000, +462.000
1684970340, +3.49, +28.271,  +1.96045, +1212.000, +86.000, +460.000
1684970940, +3.49, +28.271,  +2.58682, +1256.000, +104.000, +420.000
1684971540, +3.48, +28.165,  +2.69999, +1295.000, +128.000, +355.000
1684972140, +3.49, +27.935,  +2.62367, +1230.000, +96.000, +448.000
1684972740, +3.49, +27.984,  +2.56840, +1308.000, +131.000, +343.000
1684973340, +3.49, +28.230,  +1.40776, +1299.000, +128.000, +352.000
1684973940, +3.49, +28.460,  +2.22100, +1238.000, +91.000, +295.000
1684974540, +3.49, +28.533,  +2.23153, +1315.000, +137.000, +325.000
1684975140, +3.49, +28.533,  +2.17626, +1264.000, +112.000, +408.000
1684975740, +3.49, +28.566,  +2.02361, +1244.000, +98.000, +432.000
1684976340, +3.49, +28.599,  +1.97097, +1136.000, +60.000, +456.000
1684976940, +3.49, +28.492,  +2.00782, +1183.000, +72.000, +468.000
1684977540, +3.48, +28.435,  +1.93413, +1158.000, +65.000, +464.000
1684978140, +3.49, +28.468,  +1.92097, +1212.000, +88.000, +456.000
1684978740, +3.49, +28.525,  +1.77885, +1287.000, +128.000, +368.000
1684979340, +3.48, +28.509,  +1.54462, +1219.000, +88.000, +454.000
1684979940, +3.49, +28.197,  +1.52356, +1161.000, +68.000, +468.000
1684980540, +3.49, +28.148,  +1.51830, +1208.000, +84.000, +462.000
1684981140, +3.49, +28.165,  +1.58146, +1217.000, +88.000, +455.000
1684981740, +3.49, +28.107,  +1.46303, +1304.000, +120.000, +311.000
1684982340, +3.48, +28.115,  +1.40250, +1241.000, +96.000, +434.000
1684982940, +3.48, +28.279,  +1.32091, +1191.000, +99.000, +299.000
1684983540, +3.48, +28.452,  +1.18932, +1144.000, +64.000, +462.000
1684984140, +3.49, +28.542,  +0.93930, +1279.000, +112.000, +302.000
1684984740, +3.48, +28.517,  +0.83929, +1264.000, +112.000, +408.000
1684985340, +3.48, +28.378,  +0.63401, +1295.000, +115.000, +312.000
1684985940, +3.48, +28.411,  +0.80508, +1132.000, +60.000, +454.000
1684986540, +3.49, +28.509,  +0.67348, +1244.000, +100.000, +432.000
1684987140, +3.49, +28.591,  +0.56295, +1251.000, +104.000, +424.000
1684987740, +3.49, +28.640,  +0.33398, +1196.000, +80.000, +464.000
1684988340, +3.49, +28.664,  +0.35240, +1136.000, +60.000, +460.000
1684988940, +3.49, +28.689,  +0.31556, +1288.000, +113.000, +312.000
1684989540, +3.49, +28.640,  +0.19186, +1279.000, +113.000, +305.000
1684990140, +3.49, +28.591,  +0.07080, +1303.000, +128.000, +340.000
