7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1687014540, +3.48, +28.000,  +0.07343, +1308.000, +112.000, +369.000
1687015140, +3.48, +27.885,  +0.02869, +1310.000, +112.000, +371.000
1687015740, +3.48, +27.754,  -0.00816, +1319.000, +112.000, +355.000
1687016340, +3.48, +27.729,  -0.02658, +1142.000, +60.000, +476.000
1687016940, +3.48, +27.696,  -0.01342, +1299.000, +108.000, +353.000
1687017540, +3.48, +27.672,  -0.03711, +1151.000, +64.000, +484.000
1687018140, +3.48, +27.680,  +0.03132, +1147.000, +64.000, +482.000
1687018740, +3.48, +27.696,  -0.02658, +1142.000, +64.000, +472.000
1687019340, +3.48, +27.721,  -0.04500, +1144.000, +64.000, +480.000
1687019940, +3.48, +27.713,  -0.02132, +1142.000, +60.000, +476.000
1687020540, +3.48, +27.795,  -0.00290, +1139.000, +60.000, +480.000
1687021140, +3.48, +27.943,  +0.01816, +1315.000, +115.000, +359.000
1687021740, +3.48, +28.000,  -0.03974, +1240.000, +96.000, +460.000
1687022340, +3.48, +27.894,  -0.02132, +1272.000, +112.000, +416.000
1687022940, +3.48, +27.820,  -0.02132, +1312.000, +116.000, +364.000
1687023540, +3.48, +27.820,  +0.09448, +1308.000, +112.000, +368.000
1687024140, +3.48, +27.869,  +0.14712, +1283.000, +116.000, +401.000
1687024740, +3.48, +28.066,  +0.19712, +1303.000, +108.000, +348.000
1687025340, +3.48, +28.140,  +0.17870, +1308.000, +112.000, +371.000
1687025940, +3.48, +28.271,  +0.11027, +1305.000, +112.000, +370.000
1687026540, +3.48, +28.394,  -0.02658, +1302.000, +118.000, +376.000
1687027140, +3.48, +28.419,  +0.06553, +1304.000, +114.000, +371.000
1687027740, +3.48, +28.427,  +0.06816, +1295.000, +120.000, +384.000
1687028340, +3.48, +28.435,  +0.10238, +1270.000, +114.000, +417.000
1687028940, +3.48, +28.099,  +0.20239, +1312.000, +119.000, +365.000
1687029540, +3.48, +28.189,  +0.27081, +1308.000, +112.000, +368.000
1687030140, +3.48, +28.394,  +0.35767, +1235.000, +96.000, +466.000
1687030740, +3.48, +28.468,  +0.57874, +1292.000, +120.000, +384.000
1687031340, +3.48, +28.345,  +0.56558, +1296.000, +120.000, +376.000
1687031940, +3.48, +27.894,  +1.18669, +1311.000, +112.000, +348.000
1687032540, +3.48, +27.902,  +2.61314, +1312.000, +115.000, +368.000
1687033140, +3.48, +28.271,  +1.51567, +1273.000, +116.000, +412.000
1687033740, +3.48, +28.558,  +1.99203, +1265.000, +112.000, +423.000
1687034340, +3.48, +28.713,  +1.51567, +1211.000, +83.000, +484.000
1687034940, +3.48, +28.615,  +2.27100, +1201.000, +80.000, +487.000
1687035540, +3.48, +28.746,  +0.80508, +1216.000, +88.000, +480.000
1687036140, +3.48, +28.828,  +1.01562, +1169.000, +67.000, +488.000
1687036740, +3.48, +28.852,  +2.11309, +1225.000, +89.000, +472.000
1687037340, +3.48, +28.868,  +2.22363, +1207.000, +80.000, +486.000
1687037940, +3.48, +28.877,  +4.69755, +1176.000, +72.000, +487.000
1687038540, +3.48, +28.877,  +1.02089, +1172.000, +71.000, +487.000
1687039140, +3.48, +28.877,  +0.92088, +1244.000, +99.000, +456.000
1687039740, +3.48, +28.885,  +3.25794, +1248.000, +99.000, +454.000
1687040340, +3.48, +28.885,  +2.39207, +1209.000, +83.000, +483.000
1687040940, +3.48, +28.877,  +2.53155, +1208.000, +83.000, +483.000
1687041540, +3.48, +28.885,  +1.72095, +1196.000, +78.000, +488.000
1687042140, +3.48, +28.885,  +1.39197, +1183.000, +72.000, +489.000
1687042740, +3.48, +28.885,  +1.32355, +1196.000, +76.000, +486.000
1687043340, +3.48, +28.885,  +1.69463, +1171.000, +72.000, +488.000
1687043940, +3.48, +28.885,  +1.99729, +1182.000, +72.000, +488.000
1687044540, +3.48, +28.893,  +2.29995, +1148.000, +64.000, +483.000
1687045140, +3.48, +28.893,  +2.18942, +1187.000, +72.000, +488.000
1687045740, +3.48, +28.893,  +3.59481, +1171.000, +72.000, +492.000
1687046340, +3.48, +28.868,  +2.69999, +1164.000, +68.000, +488.000
1687046940, +3.48, +28.885,  +3.04213, +1161.000, +67.000, +487.000
1687047540, +3.48, +28.885,  +2.73157, +1153.000, +64.000, +486.000
1687048140, +3.48, +28.885,  +2.08941, +1164.000, +70.000, +487.000
1687048740, +3.48, +28.885,  +1.84991, +1145.000, +62.000, +480.000
1687049340, +3.48, +28.893,  +1.91834, +1140.000, +62.000, +474.000
1687049940, +3.48, +28.893,  +2.03414, +1171.000, +71.000, +488.000
1687050540, +3.48, +28.885,  +2.63419, +1148.000, +64.000, +486.000
1687051140, +3.48, +28.901,  +2.45523, +1164.000, +68.000, +487.000
1687051740, +3.48, +28.893,  +1.99992, +1160.000, +65.000, +486.000
1687052340, +3.48, +28.885,  +1.22880, +1308.000, +107.000, +351.000
1687052940, +3.48, +28.893,  +1.22090, +1144.000, +64.000, +480.000
1687053540, +3.48, +28.893,  +1.53935, +1286.000, +116.000, +396.000
1687054140, +3.48, +28.868,  +1.45777, +1145.000, +64.000, +483.000
1687054740, +3.48, +28.836,  +1.10247, +1139.000, +60.000, +476.000
1687055340, +3.48, +28.836,  +1.14721, +1156.000, +64.000, +486.000
1687055940, +3.48, +28.770,  +1.16037, +1139.000, +60.000, +478.000
1687056540, +3.48, +28.697,  +0.80244, +1160.000, +64.000, +488.000
1687057140, +3.48, +28.697,  +1.12353, +1295.000, +120.000, +384.000
1687057740, +3.48, +28.721,  +0.61295, +1303.000, +112.000, +376.000
1687058340, +3.48, +28.762,  +0.77349, +1142.000, +63.000, +474.000
1687058940, +3.48, +28.803,  +0.75770, +1140.000, +62.000, +472.000
1687059540, +3.48, +28.819,  +0.73402, +1286.000, +118.000, +396.000
1687060140, +3.48, +28.828,  +0.33398, +1310.000, +108.000, +377.000
1687060740, +3.48, +28.836,  +0.31292, +1307.000, +135.000, +355.000
1687061340, +3.48, +28.844,  +0.24186, +1155.000, +64.000, +486.000
1687061940, +3.48, +28.852,  +0.18660, +1304.000, +107.000, +351.000
1687062540, +3.48, +28.852,  +0.23397, +1299.000, +103.000, +347.000
1687063140, +3.48, +28.860,  +0.17344, +1144.000, +60.000, +480.000
1687063740, +3.48, +28.868,  +0.05237, +1144.000, +64.000, +481.000
1687064340, +3.48, +28.779,  +0.03921, +1304.000, +112.000, +372.000
1687064940, +3.48, +28.591,  +0.02079, +1150.000, +64.000, +483.000
1687065540, +3.48, +28.296,  +0.10764, +1271.000, +113.000, +417.000
1687066140, +3.48, +28.378,  -0.08185, +1240.000, +96.000, +464.000
1687066740, +3.48, +28.599,  +0.04448, +1159.000, +64.000, +487.000
1687067340, +3.48, +28.492,  +0.05764, +1240.000, +96.000, +460.000
1687067940, +3.48, +28.427,  +0.00500, +1244.000, +98.000, +460.000
1687068540, +3.48, +28.411,  -0.05290, +1222.000, +88.000, +480.000
1687069140, +3.48, +28.107,  -0.04764, +1255.000, +104.000, +448.000
1687069740, +3.48, +27.869,  -0.02132, +1287.000, +118.000, +390.000
1687070340, +3.48, +27.672,  +0.00500, +1249.000, +102.000, +448.000
1687070940, +3.48, +27.556,  +0.00500, +1304.000, +112.000, +376.000
1687071540, +3.48, +27.614,  +0.03658, +1313.000, +120.000, +367.000
1687072140, +3.48, +27.762,  -0.06869, +1304.000, +112.000, +376.000
1687072740, +3.48, +27.902,  -0.03711, +1303.000, +115.000, +372.000
1687073340, +3.48, +28.074,  -0.03974, +1296.000, +120.000, +376.000
1687073940, +3.48, +28.042,  -0.05290, +1297.000, +120.000, +376.000
1687074540, +3.48, +27.853,  -0.00553, +1304.000, +112.000, +368.000
1687075140, +3.48, +27.894,  -0.00290, +1312.000, +116.000, +368.000
1687075740, +3.48, +27.976,  +0.01553, +1299.000, +120.000, +376.000
1687076340, +3.48, +28.009,  +0.01026, +1308.000, +112.000, +373.000
1687076940, +3.48, +28.058,  +0.03132, +1302.000, +116.000, +376.000
1687077540, +3.48, +28.197,  +0.01816, +1297.000, +118.000, +376.000
1687078140, +3.48, +28.247,  -0.00026, +1302.000, +116.000, +376.000
