7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1688952540, +3.48, +28.353,  +2.32627, +1137.000, +62.000, +476.000
1688953140, +3.48, +28.394,  +1.85781, +1286.000, +110.000, +351.000
1688953740, +3.48, +28.443,  +1.65252, +1153.000, +64.000, +486.000
1688954340, +3.48, +28.468,  +1.58673, +1158.000, +64.000, +486.000
1688954940, +3.48, +28.419,  +1.51830, +1168.000, +70.000, +488.000
1688955540, +3.48, +28.419,  +1.52093, +1155.000, +64.000, +486.000
1688956140, +3.48, +28.460,  +1.33934, +1144.000, +64.000, +483.000
1688956740, +3.48, +28.484,  +1.26301, +1139.000, +60.000, +476.000
1688957340, +3.48, +28.542,  +1.11300, +1265.000, +112.000, +420.000
1688957940, +3.48, +28.574,  +1.10247, +1222.000, +88.000, +472.000
1688958540, +3.48, +28.607,  +0.90772, +1291.000, +120.000, +384.000
1688959140, +3.48, +28.623,  +0.80244, +1296.000, +116.000, +376.000
1688959740, +3.48, +28.640,  +0.72086, +1308.000, +120.000, +368.000
1688960340, +3.48, +28.599,  +0.67612, +1279.000, +115.000, +400.000
1688960940, +3.48, +28.558,  +0.57347, +1299.000, +99.000, +352.000
1688961540, +3.48, +28.517,  +0.53663, +1282.000, +120.000, +392.000
1688962140, +3.48, +28.468,  +0.47610, +1303.000, +112.000, +380.000
1688962740, +3.48, +28.452,  +0.39188, +1137.000, +62.000, +476.000
1688963340, +3.48, +28.353,  +0.21818, +1137.000, +62.000, +472.000
1688963940, +3.48, +28.329,  +0.17344, +1311.000, +104.000, +355.000
1688964540, +3.48, +28.411,  +0.10764, +1139.000, +62.000, +472.000
1688965140, +3.48, +28.427,  +0.11291, +1142.000, +64.000, +480.000
1688965740, +3.48, +28.386,  -0.00290, +1164.000, +70.000, +488.000
1688966340, +3.48, +28.435,  -0.00816, +1264.000, +112.000, +428.000
1688966940, +3.48, +28.509,  -0.00553, +1312.000, +112.000, +359.000
1688967540, +3.48, +28.542,  +0.01290, +1300.000, +112.000, +372.000
1688968140, +3.48, +28.582,  -0.08975, +1283.000, +118.000, +400.000
1688968740, +3.48, +28.607,  -0.05290, +1272.000, +113.000, +412.000
1688969340, +3.48, +28.615,  +0.02079, +1296.000, +115.000, +384.000
1688969940, +3.48, +28.509,  +0.03921, +1311.000, +110.000, +360.000
1688970540, +3.48, +28.460,  -0.00026, +1137.000, +60.000, +480.000
1688971140, +3.48, +28.476,  -0.03711, +1273.000, +116.000, +408.000
1688971740, +3.48, +28.542,  -0.10027, +1286.000, +120.000, +392.000
1688972340, +3.48, +28.591,  -0.01079, +1137.000, +63.000, +472.000
1688972940, +3.48, +28.623,  -0.02658, +1284.000, +116.000, +396.000
1688973540, +3.48, +28.623,  -0.00816, +1136.000, +62.000, +473.000
1688974140, +3.48, +28.640,  -0.00553, +1288.000, +103.000, +355.000
1688974740, +3.48, +28.656,  -0.02658, +1300.000, +115.000, +376.000
1688975340, +3.48, +28.656,  -0.02658, +1287.000, +103.000, +351.000
1688975940, +3.48, +28.664,  +0.02342, +1304.000, +115.000, +376.000
1688976540, +3.48, +28.656,  -0.06343, +1267.000, +112.000, +424.000
1688977140, +3.48, +28.656,  -0.09764, +1296.000, +116.000, +384.000
1688977740, +3.48, +28.550,  -0.05553, +1292.000, +120.000, +380.000
1688978340, +3.48, +28.492,  -0.02132, +1308.000, +103.000, +358.000
1688978940, +3.48, +28.476,  -0.06080, +1286.000, +108.000, +351.000
1688979540, +3.48, +28.492,  -0.05816, +1286.000, +116.000, +399.000
1688980140, +3.48, +28.501,  +0.06290, +1288.000, +115.000, +390.000
1688980740, +3.48, +28.501,  -0.04764, +1144.000, +62.000, +480.000
1688981340, +3.48, +28.509,  +0.02079, +1303.000, +112.000, +376.000
1688981940, +3.48, +28.542,  -0.03448, +1137.000, +62.000, +478.000
1688982540, +3.48, +28.566,  -0.05027, +1303.000, +110.000, +355.000
1688983140, +3.48, +28.591,  -0.03448, +1297.000, +112.000, +376.000
1688983740, +3.48, +28.607,  +0.02079, +1308.000, +113.000, +359.000
1688984340, +3.48, +28.607,  -0.07395, +1308.000, +120.000, +372.000
1688984940, +3.48, +28.623,  +0.00237, +1297.000, +108.000, +353.000
1688985540, +3.48, +28.607,  -0.01869, +1144.000, +64.000, +484.000
1688986140, +3.48, +28.599,  -0.03711, +1296.000, +115.000, +380.000
1688986740, +3.48, +28.492,  -0.03711, +1302.000, +112.000, +376.000
1688987340, +3.48, +28.435,  +0.04185, +1304.000, +112.000, +379.000
1688987940, +3.48, +28.378,  -0.10290, +1164.000, +68.000, +487.000
1688988540, +3.48, +28.345,  -0.03974, +1299.000, +105.000, +355.000
1688989140, +3.48, +28.353,  -0.02132, +1167.000, +72.000, +488.000
1688989740, +3.48, +28.189,  -0.08975, +1232.000, +96.000, +466.000
1688990340, +3.48, +28.017,  -0.00816, +1159.000, +64.000, +487.000
1688990940, +3.48, +27.935,  -0.04764, +1204.000, +81.000, +486.000
1688991540, +3.48, +27.918,  +0.04448, +1244.000, +100.000, +451.000
1688992140, +3.48, +27.951,  -0.01079, +1248.000, +102.000, +448.000
