7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679655540, +3.50, +28.329,  +0.00500, +1203.000, +84.000, +463.000
1679656140, +3.50, +28.025,  -0.04500, +1260.000, +112.000, +408.000
1679656740, +3.50, +27.918,  +0.07080, +1251.000, +104.000, +422.000
1679657340, +3.50, +27.877,  +0.08396, +1283.000, +120.000, +371.000
1679657940, +3.50, +27.836,  -0.00026, +1264.000, +112.000, +400.000
1679658540, +3.50, +27.746,  +0.04185, +1238.000, +96.000, +440.000
1679659140, +3.50, +27.523,  -0.06869, +1310.000, +110.000, +334.000
1679659740, +3.50, +27.326,  +0.07080, +1303.000, +108.000, +331.000
1679660340, +3.50, +27.260,  +0.15238, +1176.000, +72.000, +468.000
1679660940, +3.50, +27.243,  +0.08396, +1147.000, +65.000, +462.000
1679661540, +3.50, +27.375,  +0.06816, +1139.000, +64.000, +454.000
1679662140, +3.50, +27.490,  -0.01342, +1303.000, +107.000, +335.000
1679662740, +3.50, +27.663,  +0.02869, +1296.000, +120.000, +352.000
1679663340, +3.50, +27.894,  +0.02869, +1283.000, +120.000, +368.000
1679663940, +3.50, +27.976,  +0.13396, +1262.000, +112.000, +404.000
1679664540, +3.50, +28.156,  +0.07343, +1243.000, +100.000, +432.000
1679665140, +3.50, +28.206,  -0.06080, +1216.000, +88.000, +460.000
1679665740, +3.50, +27.696,  +0.04974, +1283.000, +120.000, +368.000
1679666340, +3.50, +27.326,  +0.04974, +1185.000, +76.000, +470.000
1679666940, +3.50, +27.169,  +0.10501, +1164.000, +71.000, +466.000
1679667540, +3.50, +27.136,  +0.08396, +1151.000, +64.000, +464.000
1679668140, +3.50, +27.614,  +0.02079, +1232.000, +96.000, +448.000
1679668740, +3.50, +28.181,  +0.04448, +1228.000, +96.000, +448.000
1679669340, +3.50, +28.288,  +0.01026, +1216.000, +92.000, +456.000
1679669940, +3.50, +28.542,  +0.05501, +1143.000, +64.000, +460.000
1679670540, +3.50, +28.533,  +0.00237, +1160.000, +68.000, +467.000
1679671140, +3.50, +28.452,  -0.01079, +1300.000, +114.000, +352.000
1679671740, +3.50, +28.517,  -0.01342, +1302.000, +112.000, +352.000
1679672340, +3.50, +28.623,  -0.01605, +1313.000, +112.000, +332.000
1679672940, +3.50, +28.730,  +0.03132, +1304.000, +112.000, +352.000
1679673540, +3.50, +28.762,  -0.03185, +1305.000, +107.000, +335.000
1679674140, +3.50, +28.787,  -0.01342, +1299.000, +112.000, +352.000
1679674740, +3.50, +28.787,  +0.07869, +1296.000, +115.000, +352.000
1679675340, +3.50, +28.779,  +0.00500, +1143.000, +64.000, +454.000
1679675940, +3.50, +28.762,  -0.01342, +1295.000, +120.000, +352.000
1679676540, +3.50, +28.762,  +0.04185, +1294.000, +116.000, +355.000
1679677140, +3.50, +28.787,  -0.04500, +1296.000, +112.000, +352.000
1679677740, +3.50, +28.836,  +0.06027, +1296.000, +118.000, +352.000
1679678340, +3.50, +28.803,  +0.01553, +1300.000, +112.000, +352.000
1679678940, +3.50, +28.746,  +0.06553, +1271.000, +116.000, +392.000
1679679540, +3.50, +28.689,  +0.42346, +1310.000, +108.000, +335.000
1679680140, +3.50, +28.681,  +0.74191, +1304.000, +112.000, +352.000
1679680740, +3.50, +28.738,  +1.21301, +1295.000, +103.000, +335.000
1679681340, +3.50, +28.836,  +1.76306, +1295.000, +120.000, +352.000
1679681940, +3.50, +28.893,  +2.36312, +1310.000, +115.000, +342.000
1679682540, +3.50, +28.999,  +3.23688, +1283.000, +118.000, +368.000
1679683140, +3.50, +29.056,  +3.96327, +1279.000, +115.000, +376.000
