7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679186940, +3.50, +27.918, +12.57460, +1143.000, +63.000, +451.000
1679187540, +3.50, +28.066, +10.62442, +1164.000, +70.000, +464.000
1679188140, +3.50, +28.058, +10.50599, +1167.000, +72.000, +467.000
1679188740, +3.50, +27.968, +10.16385, +1219.000, +88.000, +455.000
1679189340, +3.50, +27.885, +11.42712, +1172.000, +72.000, +470.000
1679189940, +3.50, +27.902, +10.54020, +1168.000, +71.000, +467.000
1679190540, +3.50, +28.197,  +8.69529, +1308.000, +113.000, +348.000
1679191140, +3.50, +28.271,  +7.53992, +1152.000, +67.000, +462.000
1679191740, +3.50, +28.107,  +2.90527, +1148.000, +64.000, +464.000
1679192340, +3.50, +28.042,  +2.58945, +1176.000, +72.000, +467.000
1679192940, +3.50, +28.033,  +2.45523, +1168.000, +70.000, +464.000
1679193540, +3.50, +28.197,  +1.97097, +1151.000, +64.000, +463.000
1679194140, +3.50, +28.238,  +1.75253, +1155.000, +66.000, +462.000
1679194740, +3.50, +28.304,  +4.90809, +1303.000, +108.000, +335.000
1679195340, +3.50, +28.419,  +5.86344, +1143.000, +65.000, +456.000
1679195940, +3.50, +28.542,  +5.31602, +1291.000, +116.000, +356.000
1679196540, +3.50, +28.664,  +4.87125, +1283.000, +118.000, +368.000
1679197140, +3.50, +28.811,  +4.33699, +1265.000, +112.000, +398.000
1679197740, +3.50, +28.909,  +3.35795, +1244.000, +100.000, +430.000
1679198340, +3.50, +28.983,  +2.37891, +1278.000, +116.000, +372.000
1679198940, +3.50, +29.015,  +2.85000, +1166.000, +68.000, +467.000
1679199540, +3.50, +29.032,  +3.27110, +1272.000, +115.000, +380.000
1679200140, +3.50, +29.040,  +4.37120, +1263.000, +112.000, +403.000
1679200740, +3.50, +29.056,  +2.99475, +1264.000, +112.000, +400.000
1679201340, +3.50, +29.089,  +2.40259, +1196.000, +80.000, +464.000
1679201940, +3.50, +29.137,  +1.47882, +1240.000, +99.000, +432.000
1679202540, +3.50, +29.137,  +1.10247, +1144.000, +64.000, +457.000
1679203140, +3.50, +29.137,  +0.51557, +1208.000, +88.000, +462.000
1679203740, +3.50, +29.113,  +0.22081, +1230.000, +96.000, +448.000
1679204340, +3.50, +29.097,  -0.00553, +1209.000, +88.000, +460.000
1679204940, +3.50, +29.097,  +0.01553, +1144.000, +64.000, +456.000
1679205540, +3.50, +29.089,  +0.02606, +1215.000, +88.000, +460.000
1679206140, +3.50, +28.893,  +0.01026, +1255.000, +108.000, +416.000
1679206740, +3.50, +28.656,  +0.02606, +1284.000, +120.000, +368.000
1679207340, +3.50, +28.746,  +0.04711, +1291.000, +116.000, +358.000
1679207940, +3.50, +28.730,  +0.08396, +1272.000, +115.000, +384.000
1679208540, +3.50, +28.582,  +0.00500, +1244.000, +102.000, +430.000
1679209140, +3.50, +28.394,  +0.01290, +1307.000, +104.000, +339.000
1679209740, +3.50, +28.279,  -0.05290, +1155.000, +67.000, +464.000
1679210340, +3.50, +28.173,  +0.04185, +1193.000, +80.000, +464.000
1679210940, +3.50, +28.148,  -0.00816, +1294.000, +118.000, +352.000
1679211540, +3.50, +28.148,  +0.06553, +1203.000, +83.000, +464.000
1679212140, +3.50, +27.902,  -0.03974, +1227.000, +88.000, +449.000
1679212740, +3.50, +27.779,  +0.06290, +1177.000, +72.000, +467.000
1679213340, +3.50, +27.869,  +0.03921, +1286.000, +120.000, +364.000
1679213940, +3.50, +27.968,  +0.11027, +1239.000, +96.000, +440.000
1679214540, +3.50, +28.091,  +0.04974, +1222.000, +88.000, +455.000
1679215140, +3.50, +28.156,  -0.01342, +1208.000, +84.000, +462.000
1679215740, +3.50, +28.214,  +0.02606, +1171.000, +72.000, +465.000
1679216340, +3.50, +28.271,  +0.02342, +1169.000, +72.000, +464.000
1679216940, +3.50, +28.124,  -0.02658, +1166.000, +70.000, +464.000
1679217540, +3.50, +27.754,  +0.05501, +1228.000, +92.000, +444.000
1679218140, +3.50, +27.565,  +0.08396, +1244.000, +99.000, +432.000
1679218740, +3.50, +27.474,  +0.05764, +1283.000, +120.000, +368.000
1679219340, +3.50, +27.424,  +0.02079, +1284.000, +120.000, +364.000
1679219940, +3.50, +27.449,  -0.02921, +1287.000, +120.000, +360.000
1679220540, +3.50, +27.523,  +0.11554, +1286.000, +120.000, +368.000
1679221140, +3.50, +27.655,  +0.14449, +1240.000, +96.000, +435.000
1679221740, +3.50, +27.688,  +0.04974, +1291.000, +120.000, +352.000
1679222340, +3.50, +27.663,  +0.02606, +1241.000, +102.000, +432.000
1679222940, +3.50, +27.622,  +0.01290, +1232.000, +96.000, +444.000
1679223540, +3.50, +27.540,  +0.11291, +1283.000, +120.000, +368.000
1679224140, +3.50, +27.515,  +0.01290, +1270.000, +115.000, +387.000
1679224740, +3.50, +27.523,  +0.08132, +1281.000, +120.000, +368.000
1679225340, +3.50, +27.548,  +0.11291, +1167.000, +72.000, +464.000
1679225940, +3.50, +27.597,  -0.00026, +1251.000, +104.000, +419.000
1679226540, +3.50, +27.655,  +0.09711, +1252.000, +104.000, +422.000
1679227140, +3.50, +27.820,  -0.01342, +1233.000, +96.000, +440.000
1679227740, +3.50, +27.984,  -0.01605, +1143.000, +62.000, +455.000
1679228340, +3.50, +28.091,  +0.01816, +1164.000, +71.000, +464.000
1679228940, +3.50, +28.140,  -0.00816, +1182.000, +76.000, +468.000
1679229540, +3.50, +28.058,  +0.01026, +1200.000, +80.000, +464.000
1679230140, +3.50, +28.050,  -0.00553, +1222.000, +88.000, +454.000
1679230740, +3.50, +28.050,  +0.03658, +1308.000, +116.000, +343.000
1679231340, +3.50, +28.083,  -0.02395, +1299.000, +112.000, +352.000
1679231940, +3.50, +28.115,  -0.05553, +1144.000, +64.000, +460.000
1679232540, +3.50, +28.156,  +0.08659, +1187.000, +78.000, +464.000
1679233140, +3.50, +28.165,  +0.04974, +1183.000, +76.000, +467.000
1679233740, +3.50, +28.165,  +0.04711, +1216.000, +88.000, +458.000
1679234340, +3.50, +28.165,  +0.12870, +1200.000, +80.000, +464.000
1679234940, +3.50, +28.181,  +0.09448, +1212.000, +88.000, +456.000
1679235540, +3.50, +28.181,  -0.04764, +1216.000, +88.000, +460.000
1679236140, +3.50, +28.197,  +0.05764, +1174.000, +72.000, +470.000
1679236740, +3.50, +28.206,  +0.01816, +1150.000, +64.000, +462.000
1679237340, +3.50, +28.222,  +0.06816, +1217.000, +88.000, +454.000
1679237940, +3.50, +28.247,  +0.07343, +1217.000, +89.000, +455.000
1679238540, +3.50, +28.271,  -0.00026, +1219.000, +88.000, +456.000
1679239140, +3.50, +28.337,  +0.06290, +1193.000, +80.000, +467.000
1679239740, +3.50, +28.615,  +0.01290, +1308.000, +104.000, +335.000
1679240340, +3.50, +28.868,  +0.06027, +1299.000, +112.000, +352.000
1679240940, +3.50, +29.015,  +0.08922, +1294.000, +115.000, +352.000
1679241540, +3.50, +29.072,  -0.02921, +1283.000, +115.000, +368.000
1679242140, +3.50, +28.975,  -0.03448, +1276.000, +118.000, +376.000
1679242740, +3.50, +28.885,  +0.11291, +1295.000, +114.000, +352.000
1679243340, +3.50, +28.868,  +0.04711, +1267.000, +112.000, +392.000
1679243940, +3.50, +28.999,  +0.02079, +1272.000, +112.000, +386.000
1679244540, +3.50, +29.064,  +0.00237, +1264.000, +112.000, +398.000
1679245140, +3.50, +29.105,  -0.00026, +1276.000, +120.000, +377.000
1679245740, +3.50, +29.121,  +0.02079, +1244.000, +102.000, +432.000
1679246340, +3.50, +28.958,  +0.00500, +1276.000, +116.000, +377.000
1679246940, +3.50, +28.787,  +0.05237, +1291.000, +120.000, +355.000
1679247540, +3.50, +28.689,  +0.19186, +1300.000, +112.000, +352.000
1679248140, +3.50, +28.623,  +0.39451, +1302.000, +103.000, +335.000
