7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691033940, +3.16, +28.197,  +2.22626, +1299.000, +116.000, +384.000
1691034540, +3.16, +28.222,  +1.92097, +1304.000, +112.000, +376.000
1691035140, +3.16, +28.222,  +1.70516, +1278.000, +113.000, +414.000
1691035740, +3.16, +28.247,  +1.45777, +1140.000, +64.000, +440.000
1691036340, +3.16, +28.279,  +1.28670, +1143.000, +60.000, +476.000
1691036940, +3.15, +28.288,  +0.92877, +1296.000, +116.000, +388.000
1691037540, +3.15, +28.304,  +0.64453, +1087.000, +28.000, +335.000
1691038140, +3.15, +28.263,  +0.42609, +1063.000, +17.000, +359.000
1691038740, +3.15, +28.222,  +0.25766, +1288.000, +120.000, +400.000
1691039340, +3.15, +28.230,  +0.07869, +1163.000, +67.000, +496.000
1691039940, +3.15, +28.214,  -0.02132, +1069.000, +23.000, +342.000
1691040540, +3.14, +28.222,  +0.03132, +1208.000, +83.000, +492.000
1691041140, +3.15, +28.197,  -0.05027, +1200.000, +94.000, +354.000
1691041740, +3.15, +28.189,  -0.05027, +1193.000, +97.000, +363.000
1691042340, +3.15, +28.189,  -0.03974, +1209.000, +94.000, +412.000
1691042940, +3.15, +28.214,  -0.01869, +1176.000, +71.000, +334.000
1691043540, +3.15, +28.222,  -0.04764, +1216.000, +88.000, +486.000
1691044140, +3.15, +28.222,  -0.02658, +1090.000,  -4.000, +336.000
1691044740, +3.15, +28.214,  -0.06869, +1091.000, +50.000, +348.000
1691045340, +3.15, +28.197,  -0.07659, +1161.000, +65.000, +496.000
1691045940, +3.15, +28.222,  -0.05816, +1176.000, +72.000, +496.000
1691046540, +3.15, +28.247,  -0.04500, +1150.000, +77.000, +340.000
1691047140, +3.14, +28.263,  -0.02658, +1063.000, +21.000, +395.000
1691047740, +3.14, +28.263,  -0.03185, +1185.000, +86.000, +369.000
1691048340, +3.14, +28.263,  -0.04237, +1264.000, +112.000, +440.000
1691048940, +3.16, +28.214,  -0.01605, +1291.000, +120.000, +393.000
1691049540, +3.16, +28.165,  -0.01079, +1164.000, +67.000, +496.000
1691050140, +3.17, +28.124,  -0.04237, +1264.000, +112.000, +436.000
1691050740, +3.17, +28.115,  -0.04237, +1063.000, +30.000, +350.000
1691051340, +3.17, +28.091,  +0.00237, +1155.000, +95.000, +304.000
1691051940, +3.17, +28.050,  -0.03974, +1142.000, +60.000, +486.000
1691052540, +3.18, +27.943,  -0.02921, +1139.000, +62.000, +480.000
1691053140, +3.18, +27.861,  -0.03711, +1248.000, +102.000, +455.000
1691053740, +3.19, +27.844,  -0.01869, +1139.000, +60.000, +484.000
1691054340, +3.19, +27.927,  -0.01342, +1235.000, +96.000, +472.000
1691054940, +3.19, +28.000,  -0.00026, +1268.000, +112.000, +428.000
1691055540, +3.18, +27.976,  -0.04500, +1132.000, +69.000, +307.000
1691056140, +3.18, +27.885,  -0.05553, +1144.000, +67.000, +346.000
1691056740, +3.17, +27.844,  -0.10027, +1059.000, +31.000, +352.000
1691057340, +3.16, +27.811,  -0.04237, +1128.000, +15.000, +348.000
1691057940, +3.16, +27.770,  -0.02658, +1248.000, +102.000, +460.000
1691058540, +3.15, +27.779,  -0.03711, +1091.000, +25.000, +344.000
1691059140, +3.15, +27.779,  -0.04500, +1175.000, +90.000, +306.000
1691059740, +3.15, +27.639,  -0.03448, +1268.000, +112.000, +428.000
1691060340, +3.14, +27.523,  -0.03711, +1100.000,  -8.000, +335.000
1691060940, +3.14, +27.317,  +0.01553, +1190.000, +76.000, +496.000
1691061540, +3.14, +27.441,  -0.03185, +1287.000, +116.000, +400.000
1691062140, +3.14, +27.441,  -0.00026, +1260.000, +108.000, +440.000
1691062740, +3.13, +27.301,  +0.00763, +1064.000, +37.000, +322.000
1691063340, +3.13, +27.103,  -0.03711, +1140.000, +62.000, +480.000
1691063940, +3.13, +27.218,  -0.03448, +1167.000, +116.000, +271.000
1691064540, +3.13, +27.523,  -0.01079, +1086.000, +66.000, +322.000
1691065140, +3.13, +27.762,  -0.03448, +1164.000, +84.000, +276.000
1691065740, +3.13, +27.853,  -0.05290, +1176.000, +60.000, +376.000
1691066340, +3.13, +27.795,  -0.02921, +1299.000, +116.000, +384.000
1691066940, +3.13, +27.606,  -0.03448, +1150.000, +92.000, +340.000
1691067540, +3.13, +27.565,  -0.02921, +1084.000, +40.000, +344.000
1691068140, +3.13, +27.573,  -0.01342, +1187.000, +89.000, +431.000
1691068740, +3.13, +27.754,  -0.04764, +1231.000, +96.000, +476.000
1691069340, +3.13, +27.803,  -0.03711, +1112.000, +48.000, +416.000
1691069940, +3.13, +27.811,  -0.02132, +1235.000, +98.000, +410.000
1691070540, +3.13, +28.107,  -0.03185, +1081.000, +58.000, +398.000
1691071140, +3.13, +28.345,  -0.06080, +1196.000, +92.000, +354.000
1691071740, +3.13, +28.501,  -0.06869, +1295.000, +120.000, +388.000
1691072340, +3.13, +28.566,  -0.02132, +1174.000, +70.000, +496.000
1691072940, +3.14, +28.353,  -0.02658, +1103.000, +24.000, +335.000
1691073540, +3.13, +28.115,  -0.03711, +1311.000, +115.000, +376.000
1691074140, +3.13, +27.976,  -0.01079, +1128.000, +56.000, +423.000
1691074740, +3.13, +27.861,  -0.01079, +1099.000, +43.000, +319.000
1691075340, +3.13, +27.787,  -0.03448, +1191.000, +90.000, +438.000
1691075940, +3.13, +27.803,  -0.00026, +1219.000, +106.000, +318.000
1691076540, +3.13, +27.688,  -0.02658, +1185.000, +111.000, +271.000
1691077140, +3.13, +27.696,  -0.05027, +1216.000, +94.000, +432.000
1691077740, +3.13, +27.869,  -0.02658, +1136.000, +64.000, +428.000
1691078340, +3.13, +28.033,  -0.01342, +1200.000, +99.000, +246.000
1691078940, +3.13, +28.124,  -0.06869, +1116.000, +46.000, +311.000
1691079540, +3.13, +28.132,  -0.04237, +1177.000, +27.000, +257.000
1691080140, +3.13, +27.894,  -0.02921, +1184.000, +119.000, +295.000
