7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675972140, +3.51, +27.902,  +6.85301, +1287.000, +120.000, +352.000
1675972740, +3.51, +27.902,  +7.39254, +1283.000, +116.000, +358.000
1675973340, +3.51, +27.910,  +7.49254, +1288.000, +116.000, +352.000
1675973940, +3.51, +27.959,  +7.77415, +1287.000, +115.000, +348.000
1675974540, +3.51, +28.058,  +8.03733, +1283.000, +116.000, +358.000
1675975140, +3.51, +28.124,  +8.61370, +1276.000, +120.000, +359.000
1675975740, +3.51, +28.033,  +9.36904, +1264.000, +112.000, +391.000
1675976340, +3.51, +28.066, +10.56389, +1276.000, +120.000, +368.000
1675976940, +3.51, +28.115, +11.09551, +1265.000, +112.000, +387.000
1675977540, +3.51, +28.107,  +8.66108, +1286.000, +116.000, +352.000
1675978140, +3.51, +27.992, +13.21940, +1240.000, +99.000, +422.000
1675978740, +3.51, +28.148, +13.27730, +1241.000, +100.000, +422.000
1675979340, +3.51, +28.255, +14.04316, +1255.000, +104.000, +408.000
1675979940, +3.51, +28.025, +15.50119, +1288.000, +115.000, +348.000
1675980540, +3.51, +27.820, +16.38285, +1295.000, +112.000, +344.000
1675981140, +3.51, +27.770, +16.86448, +1295.000, +112.000, +340.000
1675981740, +3.51, +27.762, +17.61981, +1299.000, +112.000, +340.000
1675982340, +3.51, +27.704, +18.75939, +1148.000, +65.000, +451.000
1675982940, +3.51, +27.737, +19.48314, +1148.000, +67.000, +455.000
1675983540, +3.51, +27.803, +20.63062, +1159.000, +68.000, +455.000
1675984140, +3.51, +27.713, +21.08856, +1144.000, +64.000, +451.000
1675984740, +3.51, +27.466, +22.42816, +1244.000, +102.000, +419.000
1675985340, +3.51, +27.276, +22.84662, +1260.000, +112.000, +396.000
1675985940, +3.51, +27.359, +22.01233, +1208.000, +84.000, +448.000
1675986540, +3.51, +27.433, +21.39122, +1180.000, +76.000, +460.000
1675987140, +3.51, +27.424, +20.14110, +1166.000, +71.000, +455.000
1675987740, +3.51, +27.309, +18.63306, +1196.000, +78.000, +456.000
1675988340, +3.51, +27.367, +18.26198, +1203.000, +83.000, +456.000
1675988940, +3.51, +27.523, +17.66718, +1144.000, +64.000, +448.000
1675989540, +3.51, +27.663, +18.50937, +1300.000, +104.000, +340.000
1675990140, +3.51, +27.737, +17.72245, +1144.000, +64.000, +448.000
1675990740, +3.51, +27.869, +18.29619, +1297.000, +112.000, +344.000
1675991340, +3.51, +27.992, +18.34883, +1264.000, +113.000, +384.000
1675991940, +3.51, +28.132, +16.16967, +1247.000, +102.000, +416.000
1675992540, +3.51, +28.050, +14.80112, +1287.000, +116.000, +352.000
1675993140, +3.51, +28.000, +15.34065, +1295.000, +112.000, +344.000
1675993740, +3.51, +28.025, +12.85621, +1272.000, +116.000, +374.000
1675994340, +3.51, +28.000, +12.32458, +1283.000, +116.000, +352.000
1675994940, +3.51, +27.968, +12.11403, +1291.000, +115.000, +352.000
1675995540, +3.51, +27.820,  +2.96844, +1294.000, +112.000, +344.000
1675996140, +3.51, +27.746,  +2.63419, +1292.000, +115.000, +344.000
1675996740, +3.51, +27.729,  +2.89475, +1288.000, +116.000, +352.000
1675997340, +3.51, +27.647,  +3.63955, +1302.000, +106.000, +346.000
1675997940, +3.51, +27.614,  +5.47130, +1304.000, +110.000, +345.000
1675998540, +3.51, +27.523,  +1.78938, +1144.000, +64.000, +448.000
1675999140, +3.51, +27.334,  +1.56041, +1183.000, +72.000, +456.000
1675999740, +3.51, +27.243,  +3.53165, +1212.000, +88.000, +449.000
1676000340, +3.51, +27.284,  +2.45786, +1196.000, +80.000, +460.000
1676000940, +3.51, +27.350,  +2.38417, +1185.000, +76.000, +456.000
1676001540, +3.51, +27.037,  +2.04467, +1257.000, +108.000, +398.000
1676002140, +3.51, +27.004,  +2.43418, +1244.000, +104.000, +416.000
1676002740, +3.51, +27.309,  +1.73674, +1159.000, +70.000, +456.000
1676003340, +3.51, +27.647,  +1.77622, +1305.000, +107.000, +335.000
1676003940, +3.51, +27.803,  +1.74464, +1299.000, +108.000, +331.000
1676004540, +3.51, +27.869,  +1.63147, +1304.000, +105.000, +333.000
1676005140, +3.51, +27.844,  +1.04457, +1300.000, +103.000, +327.000
1676005740, +3.51, +27.844,  +0.79718, +1159.000, +70.000, +455.000
1676006340, +3.51, +27.927,  +0.51557, +1304.000, +112.000, +335.000
1676006940, +3.51, +28.091,  +0.51557, +1295.000, +112.000, +344.000
1676007540, +3.51, +28.329,  +0.36556, +1281.000, +116.000, +356.000
1676008140, +3.51, +28.443,  +0.13133, +1235.000, +96.000, +428.000
1676008740, +3.51, +28.550,  +0.12606, +1191.000, +78.000, +456.000
1676009340, +3.51, +28.206,  +0.04448, +1255.000, +105.000, +404.000
1676009940, +3.51, +28.009,  +0.03921, +1276.000, +116.000, +364.000
1676010540, +3.51, +27.959,  -0.05816, +1256.000, +105.000, +400.000
1676011140, +3.51, +27.951,  +0.07869, +1283.000, +115.000, +352.000
1676011740, +3.51, +27.959,  -0.02658, +1248.000, +103.000, +416.000
1676012340, +3.51, +27.959,  +0.01290, +1287.000, +120.000, +352.000
1676012940, +3.51, +27.976,  +0.00500, +1267.000, +112.000, +384.000
1676013540, +3.51, +27.992,  +0.08132, +1262.000, +112.000, +392.000
1676014140, +3.51, +28.009,  +0.07343, +1260.000, +112.000, +396.000
1676014740, +3.51, +28.066,  +0.00763, +1257.000, +108.000, +400.000
1676015340, +3.51, +28.173,  +0.00237, +1260.000, +108.000, +396.000
1676015940, +3.51, +28.238,  +0.09711, +1264.000, +112.000, +390.000
1676016540, +3.51, +28.214,  +0.06027, +1272.000, +112.000, +384.000
1676017140, +3.51, +27.976,  -0.00816, +1296.000, +108.000, +336.000
1676017740, +3.51, +27.729,  +0.06290, +1139.000, +64.000, +448.000
1676018340, +3.51, +27.688,  +0.02079, +1302.000, +108.000, +340.000
1676018940, +3.51, +27.820,  -0.03974, +1304.000, +108.000, +344.000
1676019540, +3.51, +27.614,  +0.05237, +1142.000, +62.000, +448.000
1676020140, +3.51, +27.523,  +0.03921, +1291.000, +120.000, +344.000
1676020740, +3.51, +27.499,  -0.03448, +1159.000, +67.000, +456.000
1676021340, +3.51, +27.490,  -0.02395, +1191.000, +78.000, +456.000
1676021940, +3.51, +27.515,  -0.01079, +1176.000, +76.000, +460.000
1676022540, +3.51, +27.688,  +0.05237, +1142.000, +64.000, +444.000
1676023140, +3.51, +27.811,  +0.08132, +1300.000, +105.000, +327.000
1676023740, +3.51, +27.869,  +0.00500, +1294.000, +114.000, +344.000
1676024340, +3.51, +27.951,  +0.03132, +1276.000, +120.000, +364.000
1676024940, +3.51, +27.951,  -0.01869, +1289.000, +120.000, +348.000
1676025540, +3.51, +27.984,  +0.09448, +1294.000, +112.000, +348.000
1676026140, +3.51, +28.066,  +0.05237, +1238.000, +96.000, +430.000
1676026740, +3.51, +28.156,  +0.04974, +1279.000, +113.000, +364.000
1676027340, +3.51, +28.181,  +0.07343, +1240.000, +96.000, +428.000
1676027940, +3.51, +28.214,  -0.02132, +1248.000, +103.000, +414.000
1676028540, +3.51, +28.009,  +0.00237, +1295.000, +113.000, +344.000
1676029140, +3.51, +27.803,  +0.03395, +1307.000, +135.000, +334.000
