7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681182540, +3.50, +29.260,  +4.48700, +1148.000, +64.000, +464.000
1681183140, +3.50, +29.154,  +4.07117, +1276.000, +115.000, +386.000
1681183740, +3.50, +29.194,  +3.83694, +1140.000, +60.000, +456.000
1681184340, +3.50, +29.390,  +3.04476, +1206.000, +80.000, +464.000
1681184940, +3.50, +28.811,  +3.37374, +1252.000, +102.000, +424.000
1681185540, +3.50, +28.942,  +1.93150, +1236.000, +96.000, +441.000
1681186140, +3.50, +29.414,  +1.20248, +1236.000, +96.000, +440.000
1681186740, +3.50, +29.576,  +1.08668, +1208.000, +80.000, +463.000
1681187340, +3.50, +29.633,  +1.49198, +1297.000, +120.000, +352.000
1681187940, +3.50, +29.657,  +1.06826, +1312.000, +120.000, +336.000
1681188540, +3.50, +29.657,  +0.78665, +1137.000, +62.000, +451.000
1681189140, +3.50, +29.649,  +0.49978, +1308.000, +120.000, +344.000
1681189740, +3.50, +29.641,  +0.38398, +1304.000, +120.000, +344.000
1681190340, +3.50, +29.649,  +0.12343, +1142.000, +60.000, +460.000
1681190940, +3.50, +29.641,  +0.05237, +1148.000, +64.000, +460.000
1681191540, +3.50, +29.641,  +0.05237, +1286.000, +120.000, +368.000
1681192140, +3.50, +29.649,  +0.03658, +1310.000, +116.000, +344.000
1681192740, +3.50, +29.649,  +0.01553, +1295.000, +120.000, +353.000
1681193340, +3.50, +29.657,  +0.02079, +1255.000, +105.000, +420.000
1681193940, +3.50, +29.666,  +0.04711, +1278.000, +116.000, +376.000
1681194540, +3.50, +29.317,  +0.03658, +1313.000, +120.000, +339.000
1681195140, +3.50, +29.536,  +0.07606, +1142.000, +60.000, +460.000
1681195740, +3.50, +29.609,  +0.02869, +1159.000, +64.000, +464.000
1681196340, +3.50, +29.649,  +0.01290, +1302.000, +120.000, +344.000
1681196940, +3.50, +29.666,  +0.11291, +1164.000, +67.000, +467.000
1681197540, +3.50, +29.682,  -0.00290, +1136.000, +60.000, +454.000
1681198140, +3.50, +29.682,  +0.03132, +1155.000, +64.000, +464.000
1681198740, +3.50, +29.657,  +0.07080, +1153.000, +65.000, +464.000
1681199340, +3.50, +29.649,  +0.04711, +1300.000, +120.000, +352.000
1681199940, +3.50, +29.657,  -0.02395, +1276.000, +116.000, +384.000
1681200540, +3.50, +29.657,  -0.03711, +1299.000, +120.000, +348.000
1681201140, +3.50, +29.649,  +0.00763, +1292.000, +105.000, +313.000
1681201740, +3.50, +29.649,  +0.09185, +1137.000, +56.000, +455.000
1681202340, +3.50, +29.633,  +0.02869, +1137.000, +60.000, +455.000
1681202940, +3.50, +29.633,  +0.05501, +1143.000, +60.000, +457.000
1681203540, +3.50, +29.625,  -0.00290, +1302.000, +120.000, +348.000
1681204140, +3.50, +29.609,  +0.06816, +1144.000, +64.000, +460.000
1681204740, +3.50, +29.593,  +0.05237, +1311.000, +116.000, +348.000
1681205340, +3.50, +29.576,  +0.02079, +1292.000, +120.000, +364.000
1681205940, +3.50, +29.552,  +0.09711, +1187.000, +76.000, +468.000
1681206540, +3.50, +29.390,  +0.05501, +1136.000, +60.000, +455.000
1681207140, +3.50, +29.268,  +0.08132, +1307.000, +116.000, +348.000
1681207740, +3.50, +29.243,  +0.05237, +1136.000, +62.000, +454.000
1681208340, +3.50, +29.186,  +0.01816, +1311.000, +114.000, +344.000
1681208940, +3.50, +28.648,  +0.04185, +1232.000, +92.000, +448.000
1681209540, +3.50, +28.230,  +0.04974, +1278.000, +116.000, +384.000
1681210140, +3.50, +27.811,  +0.03395, +1289.000, +120.000, +364.000
1681210740, +3.50, +27.597,  +0.07343, +1206.000, +80.000, +464.000
1681211340, +3.50, +27.532,  -0.00553, +1208.000, +80.000, +464.000
1681211940, +3.50, +27.532,  +0.07606, +1208.000, +80.000, +464.000
1681212540, +3.50, +27.597,  -0.00290, +1217.000, +88.000, +460.000
1681213140, +3.50, +27.787,  +0.10764, +1139.000, +62.000, +455.000
1681213740, +3.50, +27.844,  +0.03132, +1167.000, +68.000, +470.000
1681214340, +3.50, +27.737,  -0.01869, +1159.000, +65.000, +465.000
1681214940, +3.50, +27.663,  +0.01553, +1160.000, +67.000, +467.000
1681215540, +3.50, +27.614,  +0.02342, +1142.000, +60.000, +460.000
1681216140, +3.50, +27.606,  +0.03921, +1164.000, +67.000, +467.000
1681216740, +3.50, +27.606,  -0.01079, +1167.000, +68.000, +470.000
1681217340, +3.50, +27.647,  +0.00237, +1240.000, +96.000, +440.000
1681217940, +3.50, +27.614,  +0.06027, +1180.000, +72.000, +472.000
1681218540, +3.50, +27.606,  +0.04185, +1208.000, +80.000, +464.000
1681219140, +3.50, +27.482,  +0.01026, +1323.000, +112.000, +319.000
1681219740, +3.50, +27.424,  +0.00500, +1160.000, +67.000, +468.000
1681220340, +3.50, +27.433,  +0.08396, +1235.000, +96.000, +448.000
1681220940, +3.50, +27.359,  +0.05237, +1216.000, +88.000, +462.000
1681221540, +3.49, +27.317,  +0.02079, +1240.000, +96.000, +441.000
1681222140, +3.49, +27.342,  +0.07606, +1208.000, +83.000, +464.000
1681222740, +3.50, +27.309,  +0.14712, +1255.000, +102.000, +420.000
1681223340, +3.50, +27.293,  -0.00553, +1263.000, +112.000, +412.000
1681223940, +3.49, +27.276,  +0.04974, +1177.000, +71.000, +472.000
1681224540, +3.49, +27.276,  +0.06816, +1246.000, +100.000, +435.000
1681225140, +3.49, +27.309,  +0.03132, +1204.000, +80.000, +467.000
1681225740, +3.49, +27.309,  +0.07080, +1263.000, +108.000, +412.000
1681226340, +3.49, +27.317,  +0.08132, +1286.000, +120.000, +372.000
1681226940, +3.49, +27.326,  -0.02395, +1262.000, +108.000, +412.000
1681227540, +3.49, +27.326,  +0.02869, +1267.000, +112.000, +404.000
1681228140, +3.49, +27.342,  +0.04711, +1255.000, +104.000, +424.000
1681228740, +3.49, +27.342,  +0.12870, +1161.000, +67.000, +464.000
1681229340, +3.49, +27.457,  +0.07343, +1142.000, +62.000, +463.000
1681229940, +3.49, +27.565,  +0.07343, +1260.000, +108.000, +416.000
1681230540, +3.49, +27.696,  +0.02606, +1208.000, +80.000, +463.000
1681231140, +3.49, +27.795,  +0.12080, +1158.000, +64.000, +468.000
1681231740, +3.49, +27.704,  +0.06553, +1319.000, +114.000, +328.000
1681232340, +3.49, +27.672,  +0.06553, +1200.000, +80.000, +464.000
1681232940, +3.49, +27.762,  +0.00237, +1219.000, +86.000, +460.000
1681233540, +3.49, +28.050,  -0.05027, +1139.000, +60.000, +452.000
1681234140, +3.49, +28.247,  +0.12870, +1302.000, +120.000, +352.000
1681234740, +3.49, +27.951,  +0.10764, +1292.000, +105.000, +323.000
1681235340, +3.49, +27.688,  +0.32082, +1139.000, +60.000, +460.000
1681235940, +3.49, +27.532,  +0.52873, +1308.000, +116.000, +345.000
1681236540, +3.49, +27.416,  +0.87877, +1224.000, +88.000, +454.000
1681237140, +3.49, +27.672,  +0.83139, +1168.000, +68.000, +472.000
1681237740, +3.49, +27.787,  +1.32355, +1185.000, +72.000, +468.000
1681238340, +3.49, +27.927,  +2.01835, +1139.000, +60.000, +455.000
1681238940, +3.49, +27.910,  +1.76306, +1148.000, +64.000, +464.000
1681239540, +3.49, +27.918,  +2.03151, +1299.000, +107.000, +319.000
1681240140, +3.49, +27.943,  +2.73947, +1145.000, +64.000, +462.000
1681240740, +3.49, +27.902,  +3.30531, +1137.000, +62.000, +457.000
1681241340, +3.49, +27.737,  +4.88967, +1164.000, +67.000, +467.000
1681241940, +3.49, +27.507,  +5.38972, +1192.000, +78.000, +472.000
1681242540, +3.49, +27.408,  +4.56859, +1190.000, +73.000, +472.000
1681243140, +3.49, +27.408,  +2.76315, +1283.000, +120.000, +376.000
1681243740, +3.49, +27.597,  +3.22899, +1182.000, +72.000, +472.000
1681244340, +3.49, +28.140,  +8.42421, +1166.000, +67.000, +467.000
1681244940, +3.49, +28.484, +11.67188, +1296.000, +120.000, +356.000
1681245540, +3.49, +28.402,  +9.97699, +1200.000, +78.000, +470.000
1681246140, +3.49, +28.271, +10.18227, +1276.000, +112.000, +392.000
1681246740, +3.49, +28.337,  +9.99015, +1288.000, +120.000, +372.000
1681247340, +3.49, +28.460,  +8.71371, +1268.000, +112.000, +400.000
1681247940, +3.49, +28.378,  +6.64246, +1276.000, +113.000, +396.000
1681248540, +3.49, +28.173,  +9.24008, +1296.000, +120.000, +352.000
1681249140, +3.49, +27.951,  +8.99532, +1262.000, +108.000, +412.000
