7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683313740, +3.49, +29.007,  +1.88676, +1171.000, +71.000, +467.000
1683314340, +3.49, +28.991,  +2.14731, +1137.000, +64.000, +462.000
1683314940, +3.49, +28.983,  +2.17889, +1320.000, +125.000, +327.000
1683315540, +3.49, +28.991,  +2.74736, +1304.000, +111.000, +314.000
1683316140, +3.49, +28.999,  +3.15266, +1291.000, +108.000, +307.000
1683316740, +3.49, +28.999,  +1.66042, +1139.000, +60.000, +456.000
1683317340, +3.49, +28.991,  +3.02634, +1304.000, +128.000, +344.000
1683317940, +3.49, +28.950,  +1.52883, +1316.000, +127.000, +332.000
1683318540, +3.49, +28.787,  +2.88422, +1276.000, +120.000, +387.000
1683319140, +3.49, +28.615,  +2.67367, +1259.000, +108.000, +416.000
1683319740, +3.49, +28.615,  +3.31321, +1286.000, +124.000, +368.000
1683320340, +3.49, +28.689,  +3.16845, +1312.000, +128.000, +344.000
1683320940, +3.49, +28.697,  +3.69482, +1200.000, +80.000, +464.000
1683321540, +3.49, +28.411,  +4.92388, +1137.000, +64.000, +462.000
1683322140, +3.49, +28.304,  +4.97915, +1168.000, +68.000, +472.000
1683322740, +3.49, +28.263,  +4.37646, +1132.000, +62.000, +454.000
1683323340, +3.49, +28.329,  +5.82660, +1292.000, +124.000, +368.000
1683323940, +3.49, +28.337,  +4.66070, +1167.000, +68.000, +467.000
1683324540, +3.49, +28.247,  +5.79765, +1188.000, +76.000, +470.000
1683325140, +3.49, +28.230,  +7.74520, +1150.000, +64.000, +464.000
1683325740, +3.49, +28.214,  +8.10313, +1150.000, +64.000, +464.000
1683326340, +3.49, +28.222,  +8.26893, +1251.000, +104.000, +424.000
1683326940, +3.49, +28.206,  +8.65844, +1161.000, +67.000, +470.000
1683327540, +3.49, +28.189,  +6.77142, +1180.000, +72.000, +470.000
1683328140, +3.49, +28.206,  +7.29516, +1203.000, +81.000, +464.000
1683328740, +3.49, +28.230,  +7.23726, +1295.000, +124.000, +360.000
1683329340, +3.49, +28.271,  +8.20840, +1148.000, +64.000, +464.000
1683329940, +3.49, +28.189,  +7.10040, +1183.000, +72.000, +468.000
1683330540, +3.49, +28.189,  +7.55308, +1177.000, +72.000, +468.000
1683331140, +3.49, +28.296,  +7.12409, +1231.000, +96.000, +448.000
1683331740, +3.49, +28.361,  +6.65826, +1288.000, +128.000, +368.000
1683332340, +3.49, +28.247,  +6.66615, +1262.000, +108.000, +414.000
1683332940, +3.49, +28.206,  +6.11347, +1144.000, +64.000, +464.000
1683333540, +3.49, +28.173,  +5.60816, +1308.000, +120.000, +344.000
1683334140, +3.49, +28.033,  +5.48446, +1150.000, +64.000, +464.000
1683334740, +3.49, +28.042,  +5.36340, +1207.000, +83.000, +464.000
1683335340, +3.49, +28.025,  +4.84230, +1320.000, +127.000, +323.000
1683335940, +3.49, +28.000,  +4.50805, +1283.000, +120.000, +376.000
1683336540, +3.49, +27.976,  +4.36067, +1299.000, +130.000, +352.000
1683337140, +3.49, +28.009,  +3.80272, +1302.000, +128.000, +352.000
