7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683184140, +3.49, +27.943,  +0.05764, +1147.000, +64.000, +464.000
1683184740, +3.49, +27.861,  +0.02869, +1299.000, +128.000, +345.000
1683185340, +3.49, +27.894,  +0.02869, +1132.000, +60.000, +448.000
1683185940, +3.49, +27.968,  +0.02869, +1144.000, +64.000, +462.000
1683186540, +3.49, +27.992,  +0.01816, +1284.000, +120.000, +376.000
1683187140, +3.49, +28.025,  +0.01816, +1134.000, +62.000, +448.000
1683187740, +3.49, +27.959,  +0.03395, +1308.000, +128.000, +344.000
1683188340, +3.49, +27.811,  +0.08922, +1304.000, +129.000, +344.000
1683188940, +3.49, +27.779,  +0.07869, +1312.000, +128.000, +340.000
1683189540, +3.49, +27.770,  +0.08396, +1303.000, +128.000, +344.000
1683190140, +3.49, +27.746,  +0.02606, +1139.000, +60.000, +460.000
1683190740, +3.49, +27.713,  +0.03132, +1311.000, +120.000, +311.000
1683191340, +3.49, +27.729,  -0.02921, +1294.000, +124.000, +360.000
1683191940, +3.49, +27.721,  +0.04711, +1219.000, +92.000, +455.000
1683192540, +3.49, +27.729,  +0.06553, +1288.000, +128.000, +368.000
1683193140, +3.49, +27.729,  +0.06290, +1134.000, +62.000, +448.000
1683193740, +3.49, +27.729,  +0.04185, +1238.000, +96.000, +444.000
1683194340, +3.49, +27.729,  +0.07080, +1148.000, +64.000, +464.000
1683194940, +3.49, +27.754,  +0.02606, +1279.000, +110.000, +307.000
1683195540, +3.49, +27.754,  +0.01290, +1297.000, +113.000, +312.000
1683196140, +3.49, +27.721,  +0.04185, +1287.000, +120.000, +371.000
1683196740, +3.49, +27.713,  +0.05764, +1238.000, +96.000, +440.000
1683197340, +3.49, +27.696,  +0.02079, +1196.000, +76.000, +464.000
1683197940, +3.49, +27.622,  -0.05290, +1161.000, +67.000, +464.000
1683198540, +3.49, +27.655,  -0.05290, +1311.000, +128.000, +340.000
1683199140, +3.49, +27.647,  +0.07606, +1264.000, +112.000, +408.000
1683199740, +3.49, +27.556,  +0.07343, +1297.000, +128.000, +348.000
1683200340, +3.49, +27.548,  +0.03132, +1184.000, +73.000, +465.000
1683200940, +3.49, +27.614,  +0.12080, +1259.000, +104.000, +422.000
1683201540, +3.49, +27.614,  +0.08922, +1292.000, +128.000, +364.000
1683202140, +3.49, +27.746,  +0.02342, +1304.000, +128.000, +344.000
1683202740, +3.49, +27.853,  -0.02395, +1231.000, +96.000, +444.000
1683203340, +3.49, +27.927,  -0.00026, +1297.000, +128.000, +348.000
1683203940, +3.49, +27.779,  -0.07132, +1188.000, +76.000, +467.000
1683204540, +3.49, +27.630,  -0.04764, +1278.000, +108.000, +300.000
1683205140, +3.49, +27.457,  +0.04185, +1291.000, +128.000, +368.000
1683205740, +3.49, +27.301,  +0.08132, +1313.000, +128.000, +336.000
1683206340, +3.49, +27.070,  +0.00763, +1140.000, +64.000, +462.000
1683206940, +3.49, +27.103,  -0.00290, +1216.000, +84.000, +456.000
1683207540, +3.49, +27.400,  +0.06816, +1208.000, +81.000, +460.000
1683208140, +3.49, +27.565,  -0.01605, +1151.000, +64.000, +462.000
1683208740, +3.49, +27.680,  +0.02869, +1240.000, +96.000, +438.000
1683209340, +3.49, +27.713,  +0.00763, +1176.000, +72.000, +465.000
1683209940, +3.49, +27.746,  -0.02132, +1295.000, +128.000, +358.000
1683210540, +3.49, +27.622,  -0.03448, +1304.000, +118.000, +311.000
1683211140, +3.49, +27.227,  -0.00290, +1267.000, +112.000, +403.000
1683211740, +3.49, +27.144,  +0.11554, +1134.000, +62.000, +448.000
1683212340, +3.49, +27.202,  +0.02079, +1176.000, +72.000, +465.000
1683212940, +3.49, +27.251,  +0.03132, +1158.000, +66.000, +464.000
1683213540, +3.49, +27.359,  +0.02079, +1132.000, +60.000, +448.000
1683214140, +3.49, +27.293,  -0.00290, +1155.000, +67.000, +462.000
1683214740, +3.49, +27.416,  +0.03658, +1248.000, +99.000, +301.000
1683215340, +3.49, +27.828,  +0.04974, +1272.000, +116.000, +384.000
1683215940, +3.49, +27.992,  -0.00026, +1224.000, +88.000, +448.000
1683216540, +3.49, +27.803,  +0.07869, +1308.000, +128.000, +336.000
1683217140, +3.49, +27.680,  -0.03974, +1191.000, +76.000, +467.000
1683217740, +3.49, +27.663,  +0.03395, +1236.000, +96.000, +440.000
1683218340, +3.49, +27.532,  +0.01816, +1311.000, +125.000, +312.000
1683218940, +3.49, +27.565,  -0.06606, +1295.000, +128.000, +355.000
1683219540, +3.49, +27.630,  +0.04185, +1136.000, +60.000, +455.000
1683220140, +3.49, +27.770,  +0.02606, +1279.000, +112.000, +300.000
1683220740, +3.49, +27.885,  +0.00237, +1279.000, +110.000, +300.000
1683221340, +3.49, +27.951,  -0.01605, +1308.000, +128.000, +334.000
1683221940, +3.49, +27.910,  +0.16817, +1295.000, +128.000, +358.000
1683222540, +3.49, +27.943,  +0.18660, +1262.000, +96.000, +311.000
1683223140, +3.49, +27.984,  +0.38925, +1308.000, +128.000, +332.000
1683223740, +3.49, +28.033,  +0.43399, +1308.000, +131.000, +333.000
1683224340, +3.49, +28.107,  +0.46820, +1279.000, +118.000, +384.000
1683224940, +3.49, +28.173,  +0.58137, +1300.000, +129.000, +344.000
1683225540, +3.49, +28.296,  +0.85245, +1304.000, +128.000, +340.000
1683226140, +3.49, +28.419,  +1.23406, +1267.000, +112.000, +400.000
1683226740, +3.49, +28.452,  +1.93676, +1310.000, +128.000, +335.000
1683227340, +3.49, +28.591,  +2.41838, +1295.000, +128.000, +358.000
1683227940, +3.49, +28.689,  +2.32101, +1302.000, +128.000, +344.000
1683228540, +3.49, +28.582,  +2.48681, +1158.000, +64.000, +463.000
1683229140, +3.49, +27.984,  +2.74736, +1311.000, +128.000, +339.000
1683229740, +3.49, +27.630,  +2.28943, +1311.000, +128.000, +344.000
1683230340, +3.49, +27.400,  +2.76579, +1283.000, +120.000, +384.000
1683230940, +3.49, +27.227,  +3.62902, +1136.000, +60.000, +455.000
1683231540, +3.49, +27.028,  +4.11065, +1176.000, +72.000, +468.000
1683232140, +3.49, +26.971,  +4.56069, +1264.000, +108.000, +412.000
1683232740, +3.49, +26.938,  +4.79229, +1287.000, +114.000, +304.000
1683233340, +3.49, +26.921,  +5.31339, +1136.000, +60.000, +451.000
1683233940, +3.49, +26.954,  +4.55280, +1299.000, +128.000, +348.000
1683234540, +3.49, +27.111,  +6.07925, +1297.000, +128.000, +352.000
1683235140, +3.49, +27.326,  +6.58720, +1131.000, +60.000, +448.000
1683235740, +3.49, +27.400,  +6.50298, +1294.000, +128.000, +352.000
1683236340, +3.49, +27.408,  +7.03724, +1241.000, +96.000, +435.000
1683236940, +3.49, +27.326,  +7.31358, +1183.000, +73.000, +468.000
1683237540, +3.49, +27.210,  +8.63213, +1304.000, +128.000, +344.000
1683238140, +3.49, +27.202,  +8.74266, +1302.000, +130.000, +340.000
1683238740, +3.49, +27.243,  +9.09006, +1228.000, +89.000, +448.000
1683239340, +3.49, +27.309,  +8.84793, +1132.000, +60.000, +448.000
1683239940, +3.49, +27.350,  +9.20323, +1255.000, +104.000, +416.000
1683240540, +3.49, +27.375,  +9.63748, +1179.000, +72.000, +464.000
1683241140, +3.49, +27.367,  +9.78223, +1220.000, +88.000, +450.000
1683241740, +3.49, +27.383,  +9.97172, +1251.000, +102.000, +428.000
1683242340, +3.49, +27.383,  +9.26640, +1217.000, +88.000, +454.000
1683242940, +3.49, +27.375,  +9.42167, +1174.000, +72.000, +465.000
1683243540, +3.49, +27.342,  +9.30324, +1176.000, +72.000, +467.000
1683244140, +3.49, +27.350,  +8.82425, +1187.000, +76.000, +464.000
1683244740, +3.49, +27.416,  +7.66625, +1180.000, +72.000, +470.000
1683245340, +3.49, +27.342,  +8.40052, +1265.000, +112.000, +404.000
1683245940, +3.49, +27.326,  +4.66596, +1248.000, +100.000, +424.000
1683246540, +3.49, +27.293,  +5.99767, +1208.000, +80.000, +460.000
1683247140, +3.49, +27.227,  +5.08442, +1236.000, +96.000, +440.000
1683247740, +3.49, +27.177,  +4.90020, +1295.000, +131.000, +352.000
1683248340, +3.49, +27.061,  +4.28698, +1180.000, +76.000, +465.000
1683248940, +3.49, +27.020,  +4.77650, +1302.000, +134.000, +348.000
1683249540, +3.49, +27.020,  +3.85273, +1308.000, +132.000, +338.000
1683250140, +3.49, +27.028,  +5.71869, +1163.000, +68.000, +464.000
