7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683797940, +3.49, +28.787,  -0.05027, +1136.000, +62.000, +456.000
1683798540, +3.49, +28.844,  +0.00237, +1288.000, +124.000, +372.000
1683799140, +3.49, +28.868,  +0.00500, +1292.000, +124.000, +371.000
1683799740, +3.49, +28.909,  -0.01869, +1294.000, +120.000, +368.000
1683800340, +3.49, +28.934,  +0.01026, +1164.000, +68.000, +472.000
1683800940, +3.49, +28.958,  +0.06290, +1167.000, +68.000, +472.000
1683801540, +3.49, +28.975,  -0.00553, +1312.000, +124.000, +344.000
1683802140, +3.49, +28.999,  -0.04237, +1148.000, +64.000, +470.000
1683802740, +3.49, +28.966,  +0.00237, +1296.000, +128.000, +360.000
1683803340, +3.49, +28.917,  +0.01026, +1168.000, +68.000, +472.000
1683803940, +3.49, +28.885,  +0.00237, +1136.000, +60.000, +456.000
1683804540, +3.49, +28.844,  +0.02869, +1167.000, +67.000, +472.000
1683805140, +3.49, +28.811,  -0.09501, +1272.000, +114.000, +400.000
1683805740, +3.49, +28.795,  +0.01816, +1169.000, +70.000, +476.000
1683806340, +3.49, +28.836,  -0.03185, +1158.000, +66.000, +472.000
1683806940, +3.49, +28.811,  -0.02132, +1319.000, +124.000, +338.000
1683807540, +3.49, +28.705,  +0.00500, +1164.000, +67.000, +472.000
1683808140, +3.49, +28.672,  +0.05237, +1287.000, +120.000, +377.000
1683808740, +3.49, +28.042,  +0.03395, +1308.000, +120.000, +348.000
1683809340, +3.49, +27.844,  +0.03132, +1164.000, +70.000, +472.000
1683809940, +3.49, +27.737,  +0.03921, +1296.000, +128.000, +360.000
1683810540, +3.49, +27.606,  +0.03658, +1139.000, +60.000, +462.000
1683811140, +3.49, +27.910,  +0.04185, +1160.000, +70.000, +472.000
1683811740, +3.49, +28.181,  -0.02132, +1167.000, +68.000, +472.000
1683812340, +3.49, +28.304,  +0.05501, +1264.000, +112.000, +412.000
1683812940, +3.49, +28.238,  +0.01816, +1310.000, +120.000, +345.000
1683813540, +3.49, +28.009,  -0.02395, +1272.000, +112.000, +399.000
1683814140, +3.49, +27.968,  +0.05237, +1278.000, +120.000, +391.000
1683814740, +3.49, +27.992,  -0.00553, +1271.000, +113.000, +404.000
1683815340, +3.49, +27.836,  +0.04185, +1310.000, +120.000, +349.000
1683815940, +3.49, +27.630,  -0.05553, +1302.000, +128.000, +352.000
1683816540, +3.49, +27.482,  +0.04711, +1299.000, +124.000, +358.000
1683817140, +3.49, +27.391,  +0.04448, +1151.000, +64.000, +468.000
1683817740, +3.49, +27.391,  -0.06343, +1176.000, +72.000, +476.000
1683818340, +3.49, +27.408,  +0.00500, +1232.000, +96.000, +454.000
1683818940, +3.49, +27.482,  +0.01816, +1169.000, +71.000, +476.000
1683819540, +3.49, +27.630,  +0.00763, +1286.000, +120.000, +380.000
1683820140, +3.49, +27.803,  +0.04448, +1231.000, +92.000, +451.000
1683820740, +3.49, +27.959,  +0.05237, +1240.000, +96.000, +440.000
1683821340, +3.49, +28.132,  +0.03658, +1158.000, +65.000, +470.000
1683821940, +3.49, +28.197,  +0.05764, +1136.000, +60.000, +456.000
1683822540, +3.49, +28.238,  +0.09448, +1319.000, +123.000, +333.000
1683823140, +3.49, +28.271,  +0.06027, +1304.000, +124.000, +352.000
1683823740, +3.49, +28.206,  +0.10501, +1318.000, +124.000, +336.000
1683824340, +3.49, +28.099,  +0.00237, +1267.000, +108.000, +412.000
1683824940, +3.49, +27.877,  -0.05553, +1299.000, +114.000, +348.000
1683825540, +3.49, +27.894,  +0.04448, +1172.000, +68.000, +476.000
1683826140, +3.49, +28.099,  +0.03658, +1140.000, +64.000, +464.000
1683826740, +3.49, +28.288,  +0.17870, +1183.000, +76.000, +472.000
1683827340, +3.49, +28.435,  +0.25239, +1295.000, +128.000, +360.000
1683827940, +3.49, +28.378,  +0.42346, +1288.000, +128.000, +368.000
1683828540, +3.49, +28.361,  +0.50242, +1318.000, +124.000, +348.000
1683829140, +3.49, +28.370,  +0.56032, +1319.000, +121.000, +328.000
1683829740, +3.49, +28.296,  +0.69191, +1272.000, +112.000, +401.000
1683830340, +3.49, +28.247,  +0.91824, +1311.000, +114.000, +327.000
1683830940, +3.49, +28.230,  +1.02615, +1140.000, +64.000, +464.000
1683831540, +3.49, +28.247,  +1.29196, +1267.000, +112.000, +412.000
1683832140, +3.49, +28.345,  +1.37355, +1319.000, +126.000, +335.000
1683832740, +3.49, +28.320,  +1.43408, +1276.000, +116.000, +396.000
1683833340, +3.49, +28.132,  +1.71569, +1316.000, +130.000, +339.000
1683833940, +3.49, +28.074,  +2.12625, +1216.000, +88.000, +463.000
1683834540, +3.49, +27.918,  +2.47892, +1288.000, +124.000, +372.000
1683835140, +3.49, +27.787,  +2.76842, +1143.000, +64.000, +464.000
1683835740, +3.49, +27.770,  +3.08424, +1144.000, +64.000, +467.000
1683836340, +3.49, +27.795,  +3.47901, +1297.000, +128.000, +360.000
1683836940, +3.49, +27.811,  +4.02906, +1187.000, +76.000, +476.000
1683837540, +3.49, +28.000,  +4.61859, +1143.000, +64.000, +464.000
1683838140, +3.49, +28.124,  +5.57921, +1272.000, +116.000, +398.000
1683838740, +3.49, +28.025,  +5.37656, +1292.000, +128.000, +364.000
1683839340, +3.49, +28.173,  +2.96317, +1295.000, +112.000, +319.000
1683839940, +3.49, +28.148,  +6.93460, +1264.000, +112.000, +412.000
1683840540, +3.49, +28.181,  +4.23961, +1321.000, +119.000, +335.000
1683841140, +3.49, +28.132,  +3.68429, +1303.000, +128.000, +352.000
1683841740, +3.49, +28.033,  +8.33736, +1318.000, +120.000, +328.000
1683842340, +3.49, +28.058,  +7.81363, +1140.000, +60.000, +464.000
1683842940, +3.49, +28.230,  +4.70281, +1139.000, +62.000, +464.000
1683843540, +3.49, +28.525,  +3.84483, +1273.000, +104.000, +318.000
1683844140, +3.49, +28.615,  +2.48681, +1304.000, +128.000, +352.000
1683844740, +3.49, +28.509,  +2.99212, +1212.000, +84.000, +464.000
1683845340, +3.49, +28.443,  +8.82688, +1271.000, +116.000, +400.000
1683845940, +3.49, +28.230,  +5.02652, +1228.000, +92.000, +456.000
1683846540, +3.49, +28.124,  +2.42365, +1302.000, +128.000, +353.000
1683847140, +3.49, +28.025,  +2.31574, +1283.000, +120.000, +384.000
1683847740, +3.49, +28.017,  +4.76597, +1283.000, +107.000, +316.000
1683848340, +3.49, +27.992,  +3.80799, +1315.000, +123.000, +325.000
1683848940, +3.49, +27.976,  +2.33417, +1286.000, +120.000, +376.000
1683849540, +3.49, +28.000,  +5.97135, +1159.000, +67.000, +472.000
1683850140, +3.49, +28.074,  +5.69238, +1316.000, +126.000, +342.000
1683850740, +3.49, +28.288,  +5.41340, +1281.000, +120.000, +390.000
1683851340, +3.49, +28.288,  +5.26602, +1308.000, +128.000, +348.000
1683851940, +3.49, +28.238,  +4.93178, +1273.000, +114.000, +400.000
1683852540, +3.49, +28.197,  +4.94757, +1300.000, +128.000, +352.000
1683853140, +3.49, +28.361,  +4.31330, +1311.000, +124.000, +344.000
1683853740, +3.49, +28.329,  +4.15802, +1304.000, +128.000, +352.000
1683854340, +3.49, +28.238,  +4.00274, +1308.000, +115.000, +318.000
1683854940, +3.49, +28.140,  +4.09749, +1267.000, +112.000, +408.000
1683855540, +3.49, +28.107,  +4.04222, +1304.000, +128.000, +352.000
1683856140, +3.49, +28.107,  +3.44480, +1144.000, +64.000, +465.000
1683856740, +3.49, +28.058,  +3.18425, +1276.000, +120.000, +391.000
1683857340, +3.49, +27.968,  +3.84483, +1283.000, +120.000, +376.000
1683857940, +3.49, +27.770,  +1.33934, +1303.000, +114.000, +319.000
1683858540, +3.49, +27.713,  +1.18406, +1294.000, +128.000, +368.000
1683859140, +3.49, +27.746,  +1.18406, +1307.000, +120.000, +320.000
