7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675268340, +3.52, +27.787,  +0.08922, +1305.000, +112.000, +332.000
1675268940, +3.52, +27.746,  +0.03132, +1243.000, +97.000, +423.000
1675269540, +3.52, +27.787,  +0.02079, +1292.000, +118.000, +352.000
1675270140, +3.52, +27.787,  +0.04448, +1304.000, +108.000, +352.000
1675270740, +3.52, +27.672,  -0.03185, +1144.000, +64.000, +451.000
1675271340, +3.52, +27.573,  +0.02079, +1144.000, +65.000, +451.000
1675271940, +3.52, +27.532,  -0.02132, +1303.000, +104.000, +343.000
1675272540, +3.51, +27.433,  +0.01026, +1143.000, +64.000, +448.000
1675273140, +3.52, +27.326,  +0.23923, +1167.000, +72.000, +456.000
1675273740, +3.51, +27.276,  +0.27081, +1176.000, +72.000, +460.000
1675274340, +3.52, +27.260,  +0.30766, +1183.000, +76.000, +456.000
1675274940, +3.51, +27.227,  +0.42872, +1176.000, +76.000, +460.000
1675275540, +3.51, +27.218,  +0.58927, +1190.000, +80.000, +456.000
1675276140, +3.51, +27.251,  +0.60506, +1200.000, +80.000, +456.000
1675276740, +3.51, +27.293,  +0.85245, +1304.000, +112.000, +339.000
1675277340, +3.51, +27.326,  +1.11037, +1185.000, +78.000, +456.000
1675277940, +3.51, +27.350,  +1.46303, +1169.000, +72.000, +456.000
1675278540, +3.51, +27.375,  +0.68138, +1183.000, +76.000, +456.000
1675279140, +3.51, +27.391,  +1.00773, +1182.000, +76.000, +460.000
1675279740, +3.51, +27.408,  +1.55515, +1156.000, +68.000, +454.000
1675280340, +3.51, +27.416,  +2.33153, +1164.000, +70.000, +455.000
1675280940, +3.51, +27.424,  +3.06845, +1159.000, +71.000, +456.000
1675281540, +3.51, +27.449,  +3.18688, +1155.000, +67.000, +454.000
1675282140, +3.51, +27.441,  +3.79483, +1176.000, +76.000, +460.000
1675282740, +3.51, +27.713,  +4.21592, +1159.000, +70.000, +455.000
1675283340, +3.51, +28.083,  +4.33962, +1288.000, +115.000, +348.000
1675283940, +3.51, +28.222,  +4.89493, +1287.000, +118.000, +352.000
1675284540, +3.51, +28.296,  +6.09241, +1230.000, +96.000, +438.000
1675285140, +3.51, +28.345,  +6.64246, +1159.000, +68.000, +454.000
1675285740, +3.51, +28.320,  +7.94785, +1148.000, +67.000, +452.000
1675286340, +3.51, +28.419,  +9.96909, +1236.000, +100.000, +432.000
1675286940, +3.52, +28.550, +12.04297, +1235.000, +96.000, +432.000
1675287540, +3.52, +28.419, +12.96148, +1244.000, +102.000, +422.000
1675288140, +3.52, +27.992, +15.44066, +1240.000, +99.000, +424.000
1675288740, +3.52, +27.729, +18.67780, +1305.000, +110.000, +332.000
1675289340, +3.52, +27.647, +22.47553, +1309.000, +112.000, +335.000
1675289940, +3.52, +27.647, +18.91730, +1144.000, +65.000, +444.000
1675290540, +3.52, +27.811, +15.80122, +1283.000, +120.000, +352.000
1675291140, +3.52, +27.754, +14.26686, +1308.000, +67.000, +335.000
1675291740, +3.52, +27.754, +13.71681, +1292.000, +116.000, +348.000
1675292340, +3.52, +27.910, +14.44846, +1295.000, +112.000, +344.000
1675292940, +3.52, +28.025, +13.95368, +1268.000, +116.000, +380.000
1675293540, +3.52, +28.107, +13.37204, +1244.000, +102.000, +420.000
1675294140, +3.52, +28.165, +12.99832, +1240.000, +100.000, +424.000
1675294740, +3.52, +28.271, +11.40344, +1244.000, +100.000, +416.000
1675295340, +3.52, +28.320, +10.44019, +1246.000, +99.000, +416.000
1675295940, +3.52, +28.337, +10.32439, +1230.000, +96.000, +432.000
1675296540, +3.52, +28.083, +10.41124, +1254.000, +104.000, +408.000
1675297140, +3.52, +27.894,  +9.93751, +1278.000, +118.000, +359.000
1675297740, +3.52, +27.737, +10.95866, +1294.000, +112.000, +344.000
1675298340, +3.52, +27.663, +12.57723, +1287.000, +116.000, +348.000
1675298940, +3.52, +27.639, +14.58795, +1295.000, +114.000, +344.000
1675299540, +3.52, +27.639, +12.29826, +1304.000, +104.000, +342.000
1675300140, +3.52, +27.655, +11.87190, +1295.000, +112.000, +342.000
1675300740, +3.52, +27.754, +11.95875, +1284.000, +118.000, +352.000
1675301340, +3.52, +27.844, +11.07446, +1287.000, +120.000, +348.000
1675301940, +3.52, +27.984, +11.97718, +1289.000, +116.000, +344.000
1675302540, +3.52, +28.033, +10.68232, +1272.000, +113.000, +376.000
1675303140, +3.52, +27.828,  +9.45852, +1291.000, +115.000, +345.000
1675303740, +3.52, +27.606,  +9.38220, +1310.000, +112.000, +332.000
1675304340, +3.52, +27.565,  +8.61897, +1142.000, +65.000, +448.000
1675304940, +3.52, +27.556,  +8.06365, +1142.000, +65.000, +442.000
1675305540, +3.52, +27.482,  +7.98996, +1296.000, +112.000, +342.000
1675306140, +3.52, +27.515,  +6.37928, +1144.000, +64.000, +448.000
1675306740, +3.52, +27.466,  +5.41077, +1176.000, +73.000, +460.000
1675307340, +3.52, +27.466,  +4.38699, +1184.000, +78.000, +455.000
1675307940, +3.52, +27.515,  +3.75009, +1148.000, +65.000, +451.000
1675308540, +3.52, +27.565,  +3.76062, +1305.000, +111.000, +329.000
1675309140, +3.52, +27.597,  +3.64745, +1288.000, +120.000, +344.000
1675309740, +3.52, +27.614,  +3.55533, +1256.000, +112.000, +400.000
1675310340, +3.52, +27.614,  +3.05529, +1283.000, +120.000, +352.000
1675310940, +3.52, +27.606,  +2.92106, +1292.000, +113.000, +344.000
1675311540, +3.52, +27.713,  +2.46049, +1286.000, +120.000, +352.000
1675312140, +3.52, +27.844,  +1.81570, +1292.000, +115.000, +344.000
1675312740, +3.52, +27.877,  +1.71306, +1283.000, +120.000, +352.000
1675313340, +3.51, +27.449,  +1.18669, +1159.000, +71.000, +454.000
1675313940, +3.52, +27.243,  +0.58400, +1144.000, +64.000, +451.000
1675314540, +3.51, +27.416,  +0.52873, +1144.000, +67.000, +451.000
1675315140, +3.52, +27.655,  +0.41030, +1140.000, +65.000, +448.000
1675315740, +3.52, +27.787,  +0.31029, +1302.000, +112.000, +336.000
1675316340, +3.51, +27.844,  +0.20765, +1311.000, +107.000, +328.000
1675316940, +3.51, +27.861,  +0.17607, +1294.000, +115.000, +339.000
1675317540, +3.52, +27.746,  +0.01026, +1139.000, +64.000, +444.000
1675318140, +3.52, +27.499,  +0.05501, +1289.000, +118.000, +348.000
1675318740, +3.52, +27.367,  -0.04237, +1176.000, +72.000, +457.000
1675319340, +3.52, +27.202,  +0.08396, +1233.000, +96.000, +433.000
1675319940, +3.51, +27.119,  +0.13133, +1228.000, +96.000, +440.000
1675320540, +3.51, +27.103,  -0.06343, +1143.000, +65.000, +441.000
1675321140, +3.52, +27.094,  +0.13396, +1183.000, +76.000, +460.000
1675321740, +3.51, +27.103,  +0.05764, +1139.000, +64.000, +444.000
1675322340, +3.51, +27.111,  +0.07869, +1238.000, +96.000, +425.000
1675322940, +3.51, +27.119,  +0.06290, +1200.000, +80.000, +454.000
1675323540, +3.51, +27.111,  +0.03921, +1190.000, +80.000, +455.000
1675324140, +3.51, +27.103,  +0.01290, +1267.000, +115.000, +376.000
1675324740, +3.51, +27.128,  +0.03395, +1201.000, +80.000, +454.000
1675325340, +3.51, +27.136,  +0.01026, +1212.000, +88.000, +451.000
1675325940, +3.51, +27.144,  +0.01026, +1232.000, +96.000, +435.000
1675326540, +3.51, +27.152,  +0.03132, +1231.000, +96.000, +438.000
1675327140, +3.51, +27.169,  +0.04185, +1139.000, +64.000, +444.000
1675327740, +3.51, +27.194,  +0.04448, +1223.000, +92.000, +440.000
1675328340, +3.51, +27.202,  +0.08396, +1171.000, +72.000, +456.000
1675328940, +3.51, +27.227,  +0.03395, +1302.000, +108.000, +339.000
1675329540, +3.51, +27.210,  -0.00026, +1256.000, +104.000, +403.000
1675330140, +3.51, +27.276,  +0.16028, +1161.000, +72.000, +456.000
1675330740, +3.51, +27.383,  +0.03132, +1175.000, +76.000, +456.000
1675331340, +3.51, +27.293,  +0.06816, +1169.000, +72.000, +457.000
1675331940, +3.51, +27.301,  +0.03658, +1179.000, +76.000, +457.000
1675332540, +3.51, +27.359,  +0.07343, +1198.000, +80.000, +456.000
1675333140, +3.51, +27.441,  +0.03395, +1153.000, +67.000, +454.000
