7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675535340, +3.52, +27.532,  +2.55787, +1219.000, +88.000, +448.000
1675535940, +3.51, +27.375,  +2.71578, +1244.000, +102.000, +420.000
1675536540, +3.51, +27.284,  +2.53155, +1248.000, +104.000, +416.000
1675537140, +3.51, +27.227,  +3.26057, +1267.000, +116.000, +384.000
1675537740, +3.51, +27.194,  +4.72913, +1257.000, +112.000, +396.000
1675538340, +3.51, +27.194,  +5.46867, +1263.000, +108.000, +392.000
1675538940, +3.51, +27.169,  +5.67132, +1268.000, +113.000, +384.000
1675539540, +3.51, +27.161,  +8.45842, +1240.000, +102.000, +424.000
1675540140, +3.51, +27.169,  +7.65835, +1264.000, +112.000, +392.000
1675540740, +3.51, +27.169,  +9.96120, +1256.000, +108.000, +398.000
1675541340, +3.51, +27.169, +10.24280, +1264.000, +112.000, +387.000
1675541940, +3.51, +27.161,  +8.54791, +1223.000, +92.000, +440.000
1675542540, +3.51, +27.152, +12.45617, +1262.000, +112.000, +392.000
1675543140, +3.51, +27.144,  +9.55853, +1256.000, +108.000, +404.000
1675543740, +3.51, +27.161, +17.71192, +1255.000, +108.000, +403.000
1675544340, +3.51, +27.161, +19.30681, +1270.000, +112.000, +384.000
1675544940, +3.51, +27.152, +19.56999, +1260.000, +108.000, +398.000
1675545540, +3.51, +27.152, +22.42026, +1255.000, +108.000, +400.000
1675546140, +3.51, +27.152, +17.16450, +1177.000, +76.000, +460.000
1675546740, +3.51, +27.161,  +5.16075, +1252.000, +104.000, +408.000
1675547340, +3.51, +27.161,  +4.69755, +1264.000, +112.000, +384.000
1675547940, +3.51, +27.235,  +4.50279, +1276.000, +120.000, +364.000
1675548540, +3.51, +27.317,  +5.63711, +1216.000, +88.000, +448.000
1675549140, +3.51, +27.540,  +7.57413, +1220.000, +92.000, +442.000
1675549740, +3.51, +27.696,  +8.93215, +1140.000, +64.000, +444.000
1675550340, +3.51, +27.729,  +2.81579, +1164.000, +70.000, +456.000
1675550940, +3.51, +27.779,  +4.90020, +1303.000, +111.000, +319.000
1675551540, +3.51, +27.976,  +4.55806, +1295.000, +112.000, +344.000
1675552140, +3.51, +27.820,  +4.28435, +1151.000, +65.000, +455.000
1675552740, +3.51, +27.441,  +8.28209, +1251.000, +104.000, +412.000
1675553340, +3.51, +27.194,  +9.40588, +1264.000, +116.000, +384.000
1675553940, +3.51, +27.128,  +9.64801, +1286.000, +120.000, +352.000
1675554540, +3.51, +27.070, +15.58804, +1276.000, +116.000, +368.000
1675555140, +3.51, +27.061, +12.40616, +1272.000, +116.000, +370.000
1675555740, +3.51, +27.086,  +5.49499, +1264.000, +112.000, +387.000
1675556340, +3.51, +27.094,  +4.01853, +1270.000, +113.000, +384.000
1675556940, +3.51, +27.128,  +3.46059, +1267.000, +112.000, +384.000
1675557540, +3.51, +27.185,  +3.69219, +1267.000, +116.000, +384.000
1675558140, +3.51, +27.326,  +1.91307, +1206.000, +84.000, +452.000
1675558740, +3.51, +27.400,  +5.51078, +1192.000, +80.000, +456.000
1675559340, +3.51, +27.350,  +5.05021, +1180.000, +76.000, +457.000
1675559940, +3.51, +27.260,  +4.01590, +1265.000, +112.000, +390.000
1675560540, +3.51, +27.375,  +3.55270, +1140.000, +64.000, +444.000
1675561140, +3.51, +27.943,  +2.82895, +1288.000, +118.000, +348.000
1675561740, +3.51, +28.165,  +2.01045, +1240.000, +96.000, +424.000
1675562340, +3.51, +28.222,  +1.43671, +1287.000, +120.000, +352.000
1675562940, +3.51, +28.050,  +2.65525, +1296.000, +112.000, +340.000
1675563540, +3.51, +28.074,  +3.51322, +1292.000, +115.000, +344.000
1675564140, +3.51, +28.214,  +3.79220, +1281.000, +120.000, +358.000
1675564740, +3.51, +28.304,  +3.91589, +1283.000, +120.000, +355.000
1675565340, +3.51, +28.345,  +2.73947, +1265.000, +115.000, +380.000
1675565940, +3.51, +28.386,  +2.44470, +1246.000, +102.000, +416.000
1675566540, +3.51, +28.394,  +2.08414, +1240.000, +99.000, +422.000
1675567140, +3.51, +28.197,  +2.06572, +1273.000, +114.000, +368.000
1675567740, +3.51, +27.894,  +2.62367, +1295.000, +112.000, +344.000
1675568340, +3.52, +27.811,  +3.21320, +1159.000, +68.000, +456.000
1675568940, +3.52, +27.787,  +3.57639, +1144.000, +64.000, +448.000
1675569540, +3.52, +27.836,  +3.44743, +1216.000, +88.000, +448.000
1675570140, +3.51, +27.902,  +3.32373, +1311.000, +108.000, +335.000
1675570740, +3.52, +28.042,  +3.56586, +1292.000, +116.000, +344.000
1675571340, +3.51, +28.091,  +3.27636, +1304.000, +108.000, +319.000
1675571940, +3.51, +28.009,  +2.75789, +1305.000, +107.000, +327.000
1675572540, +3.52, +28.083,  +2.04993, +1155.000, +67.000, +455.000
1675573140, +3.52, +28.083,  +1.53935, +1311.000, +111.000, +331.000
1675573740, +3.52, +27.959,  +1.28407, +1144.000, +64.000, +448.000
1675574340, +3.52, +27.927,  +0.60506, +1153.000, +66.000, +454.000
1675574940, +3.52, +27.935,  +0.21291, +1143.000, +64.000, +448.000
1675575540, +3.51, +27.779,  +0.23660, +1163.000, +70.000, +459.000
1675576140, +3.51, +27.704,  +0.12343, +1160.000, +70.000, +455.000
1675576740, +3.51, +27.449,  +0.04448, +1255.000, +108.000, +404.000
1675577340, +3.51, +27.260,  +0.01026, +1272.000, +120.000, +368.000
1675577940, +3.52, +27.350,  +0.03395, +1231.000, +96.000, +432.000
1675578540, +3.52, +27.556,  -0.02395, +1196.000, +80.000, +456.000
1675579140, +3.52, +27.482,  +0.07343, +1177.000, +76.000, +460.000
1675579740, +3.51, +27.532,  +0.01553, +1168.000, +72.000, +456.000
1675580340, +3.51, +27.474,  +0.03132, +1190.000, +80.000, +460.000
1675580940, +3.51, +27.334,  +0.02606, +1251.000, +104.000, +414.000
1675581540, +3.51, +27.391,  -0.03448, +1235.000, +99.000, +432.000
1675582140, +3.51, +27.474,  +0.08396, +1192.000, +80.000, +456.000
1675582740, +3.51, +27.811,  +0.05764, +1308.000, +109.000, +331.000
1675583340, +3.51, +27.754,  -0.06343, +1144.000, +64.000, +451.000
1675583940, +3.51, +27.770,  -0.02921, +1144.000, +64.000, +448.000
1675584540, +3.51, +27.836,  -0.00290, +1151.000, +65.000, +455.000
1675585140, +3.51, +27.935,  +0.03921, +1145.000, +64.000, +451.000
1675585740, +3.51, +28.025,  +0.01290, +1139.000, +64.000, +444.000
1675586340, +3.51, +28.173,  +0.10764, +1304.000, +104.000, +337.000
1675586940, +3.51, +28.263,  +0.09185, +1283.000, +120.000, +352.000
1675587540, +3.51, +28.255,  +0.00763, +1264.000, +112.000, +390.000
1675588140, +3.51, +28.140,  -0.05290, +1292.000, +116.000, +344.000
1675588740, +3.51, +28.124,  +0.02606, +1295.000, +112.000, +344.000
1675589340, +3.52, +28.197,  +0.13133, +1281.000, +120.000, +356.000
1675589940, +3.51, +28.263,  +0.04974, +1287.000, +115.000, +352.000
1675590540, +3.52, +28.296,  +0.01026, +1256.000, +108.000, +398.000
1675591140, +3.51, +28.304,  +0.01553, +1244.000, +100.000, +419.000
1675591740, +3.52, +28.222,  +0.00763, +1260.000, +112.000, +396.000
1675592340, +3.52, +28.197,  +0.05237, +1287.000, +118.000, +348.000
1675592940, +3.52, +28.197,  -0.05290, +1281.000, +120.000, +352.000
1675593540, +3.52, +28.181,  +0.04974, +1288.000, +116.000, +352.000
1675594140, +3.52, +27.984,  +0.03921, +1296.000, +112.000, +336.000
