7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674941940, +3.52, +27.515, +25.27579, +1208.000, +86.000, +451.000
1674942540, +3.52, +27.548, +27.81287, +1183.000, +78.000, +456.000
1674943140, +3.52, +27.565, +28.16817, +1254.000, +108.000, +404.000
1674943740, +3.52, +27.565, +28.63400, +1175.000, +76.000, +457.000
1674944340, +3.52, +27.548, +29.96307, +1196.000, +80.000, +460.000
1674944940, +3.52, +27.565, +30.81578, +1302.000, +112.000, +337.000
1674945540, +3.52, +27.589, +30.96053, +1235.000, +96.000, +432.000
1674946140, +3.52, +27.573, +30.95001, +1198.000, +83.000, +455.000
1674946740, +3.52, +27.540, +27.13123, +1240.000, +99.000, +424.000
1674947340, +3.52, +27.523, +30.84737, +1215.000, +88.000, +448.000
1674947940, +3.52, +27.540, +31.70534, +1220.000, +92.000, +444.000
1674948540, +3.52, +27.548, +31.48953, +1184.000, +76.000, +457.000
1674949140, +3.52, +27.532, +27.70760, +1216.000, +88.000, +448.000
1674949740, +3.52, +27.482, +29.62094, +1212.000, +88.000, +451.000
1674950340, +3.52, +27.490, +28.91561, +1248.000, +102.000, +422.000
1674950940, +3.51, +27.424, +28.96035, +1209.000, +86.000, +448.000
1674951540, +3.52, +27.441, +27.37862, +1204.000, +86.000, +454.000
1674952140, +3.51, +27.457, +26.98385, +1143.000, +64.000, +448.000
1674952740, +3.52, +27.424, +26.10745, +1208.000, +88.000, +448.000
1674953340, +3.51, +27.441, +25.14683, +1231.000, +96.000, +432.000
1674953940, +3.52, +27.507, +24.66258, +1204.000, +86.000, +452.000
1674954540, +3.52, +27.655, +24.34412, +1144.000, +64.000, +451.000
1674955140, +3.52, +27.704, +21.54913, +1144.000, +64.000, +451.000
1674955740, +3.52, +27.696, +21.30173, +1168.000, +72.000, +456.000
1674956340, +3.52, +27.556, +20.10425, +1180.000, +78.000, +460.000
1674956940, +3.51, +27.433, +20.70168, +1244.000, +102.000, +420.000
1674957540, +3.51, +27.342, +18.59622, +1255.000, +108.000, +400.000
1674958140, +3.51, +27.342,  +8.95584, +1259.000, +112.000, +392.000
1674958740, +3.51, +27.350, +16.28811, +1251.000, +104.000, +412.000
1674959340, +3.51, +27.202, +15.29064, +1264.000, +112.000, +392.000
1674959940, +3.51, +27.169,  +3.73956, +1272.000, +116.000, +372.000
1674960540, +3.52, +27.606,  +2.91580, +1203.000, +86.000, +454.000
1674961140, +3.52, +27.680,  +3.33689, +1183.000, +78.000, +456.000
1674961740, +3.52, +27.787,  +4.68965, +1176.000, +76.000, +456.000
1674962340, +3.52, +27.869, +12.21667, +1151.000, +67.000, +455.000
1674962940, +3.52, +27.828,  +6.31085, +1150.000, +66.000, +452.000
1674963540, +3.52, +28.115,  +6.55298, +1240.000, +99.000, +428.000
1674964140, +3.51, +28.402,  +8.62686, +1272.000, +120.000, +374.000
1674964740, +3.52, +28.558,  +7.37938, +1240.000, +100.000, +422.000
1674965340, +3.52, +28.582,  +6.38455, +1244.000, +102.000, +420.000
1674965940, +3.52, +28.353,  +4.54490, +1263.000, +112.000, +392.000
1674966540, +3.52, +28.091,  +3.95011, +1235.000, +96.000, +428.000
1674967140, +3.52, +28.050,  +3.46848, +1299.000, +111.000, +327.000
1674967740, +3.52, +28.066,  +2.98949, +1305.000, +112.000, +335.000
1674968340, +3.52, +27.976,  +2.32364, +1302.000, +108.000, +347.000
1674968940, +3.52, +27.746,  +1.69200, +1168.000, +76.000, +457.000
1674969540, +3.52, +27.606,  +1.41303, +1192.000, +80.000, +456.000
1674970140, +3.52, +27.581,  +0.89456, +1192.000, +80.000, +456.000
1674970740, +3.52, +27.820,  +0.56032, +1144.000, +64.000, +449.000
1674971340, +3.52, +27.992,  +0.23660, +1299.000, +108.000, +345.000
1674971940, +3.52, +28.058,  +0.17344, +1292.000, +114.000, +344.000
1674972540, +3.52, +28.033,  +0.07080, +1308.000, +110.000, +332.000
1674973140, +3.52, +27.984,  +0.15765, +1148.000, +65.000, +451.000
1674973740, +3.52, +28.009,  -0.00026, +1295.000, +114.000, +344.000
1674974340, +3.52, +28.042,  +0.00763, +1292.000, +116.000, +344.000
1674974940, +3.52, +28.083,  -0.00553, +1287.000, +120.000, +352.000
1674975540, +3.52, +28.140,  +0.09185, +1291.000, +116.000, +344.000
1674976140, +3.52, +28.189,  +0.05501, +1283.000, +118.000, +360.000
1674976740, +3.52, +28.230,  -0.01079, +1295.000, +112.000, +340.000
1674977340, +3.52, +28.222,  -0.01605, +1286.000, +120.000, +352.000
1674977940, +3.52, +28.255,  +0.09185, +1276.000, +120.000, +360.000
1674978540, +3.52, +28.197,  -0.05290, +1286.000, +120.000, +352.000
1674979140, +3.52, +28.165,  +0.07343, +1287.000, +120.000, +352.000
1674979740, +3.52, +28.107,  -0.07395, +1244.000, +102.000, +422.000
1674980340, +3.52, +28.025,  +0.05764, +1295.000, +112.000, +344.000
1674980940, +3.52, +27.762,  +0.04974, +1139.000, +68.000, +444.000
1674981540, +3.52, +27.655,  -0.00026, +1159.000, +70.000, +455.000
1674982140, +3.52, +27.548,  +0.05237, +1184.000, +76.000, +456.000
1674982740, +3.52, +27.490,  -0.03185, +1144.000, +64.000, +448.000
1674983340, +3.52, +27.466,  -0.03185, +1223.000, +92.000, +442.000
1674983940, +3.52, +27.499,  +0.05501, +1156.000, +67.000, +454.000
1674984540, +3.52, +27.581,  -0.04500, +1155.000, +71.000, +454.000
1674985140, +3.52, +27.696,  +0.02342, +1145.000, +64.000, +452.000
