7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681443540, +3.50, +27.894,  +0.57347, +1307.000, +115.000, +352.000
1681444140, +3.49, +27.910,  +0.55505, +1319.000, +112.000, +327.000
1681444740, +3.50, +27.836,  +0.52084, +1319.000, +112.000, +331.000
1681445340, +3.49, +27.811,  +0.59979, +1273.000, +112.000, +392.000
1681445940, +3.49, +27.844,  +0.62611, +1304.000, +110.000, +319.000
1681446540, +3.49, +27.910,  +0.76297, +1312.000, +116.000, +344.000
1681447140, +3.49, +28.230,  +0.58663, +1308.000, +115.000, +344.000
1681447740, +3.49, +28.378,  +0.42346, +1212.000, +80.000, +464.000
1681448340, +3.49, +28.197,  +0.24186, +1193.000, +76.000, +472.000
1681448940, +3.49, +28.042,  +0.11554, +1318.000, +119.000, +336.000
1681449540, +3.49, +27.968,  +0.01553, +1139.000, +60.000, +456.000
1681450140, +3.49, +27.959,  -0.00553, +1297.000, +103.000, +324.000
1681450740, +3.49, +28.058,  -0.00290, +1255.000, +104.000, +424.000
1681451340, +3.49, +28.279,  -0.00816, +1288.000, +118.000, +368.000
1681451940, +3.49, +28.214,  +0.11291, +1296.000, +120.000, +356.000
1681452540, +3.49, +28.263,  +0.04974, +1289.000, +120.000, +368.000
1681453140, +3.49, +28.402,  +0.02342, +1276.000, +115.000, +390.000
1681453740, +3.49, +28.435,  +0.08396, +1167.000, +64.000, +468.000
1681454340, +3.49, +28.492,  +0.01026, +1283.000, +120.000, +380.000
1681454940, +3.49, +28.312,  +0.04185, +1279.000, +118.000, +376.000
1681455540, +3.49, +28.386,  -0.03185, +1276.000, +116.000, +392.000
1681456140, +3.50, +28.632,  +0.02342, +1272.000, +112.000, +396.000
1681456740, +3.49, +28.746,  +0.01026, +1212.000, +83.000, +462.000
1681457340, +3.50, +28.730,  +0.03395, +1248.000, +102.000, +432.000
1681457940, +3.50, +28.721,  +0.00500, +1200.000, +80.000, +468.000
1681458540, +3.49, +28.509,  +0.05237, +1275.000, +112.000, +392.000
1681459140, +3.50, +28.607,  +0.06027, +1246.000, +96.000, +436.000
1681459740, +3.50, +28.877,  +0.05237, +1240.000, +96.000, +440.000
1681460340, +3.50, +29.032,  -0.02395, +1217.000, +83.000, +460.000
1681460940, +3.50, +29.080,  +0.04185, +1212.000, +84.000, +462.000
1681461540, +3.50, +28.983,  +0.00763, +1191.000, +78.000, +467.000
1681462140, +3.50, +28.966,  +0.04185, +1235.000, +96.000, +444.000
1681462740, +3.50, +28.983,  +0.05764, +1288.000, +120.000, +368.000
1681463340, +3.50, +29.015,  +0.02606, +1287.000, +120.000, +374.000
1681463940, +3.50, +29.105,  +0.07343, +1217.000, +88.000, +454.000
1681464540, +3.50, +29.178,  -0.00816, +1158.000, +64.000, +462.000
1681465140, +3.50, +29.211,  +0.00237, +1216.000, +84.000, +456.000
1681465740, +3.50, +29.211,  +0.08396, +1208.000, +83.000, +462.000
1681466340, +3.50, +29.146,  +0.01290, +1155.000, +64.000, +464.000
1681466940, +3.50, +29.040,  -0.00290, +1299.000, +95.000, +312.000
1681467540, +3.50, +28.901,  +0.06553, +1308.000, +120.000, +340.000
1681468140, +3.50, +28.754,  +0.06816, +1302.000, +120.000, +344.000
1681468740, +3.50, +28.656,  +0.09711, +1232.000, +96.000, +451.000
1681469340, +3.50, +28.656,  +0.00237, +1270.000, +112.000, +400.000
1681469940, +3.50, +28.738,  +0.05764, +1311.000, +120.000, +339.000
1681470540, +3.50, +28.803,  +0.04974, +1283.000, +120.000, +376.000
1681471140, +3.50, +28.779,  -0.01342, +1286.000, +120.000, +372.000
1681471740, +3.50, +28.738,  -0.01079, +1144.000, +64.000, +460.000
1681472340, +3.50, +28.738,  +0.07343, +1167.000, +68.000, +464.000
1681472940, +3.50, +28.926,  +0.00500, +1308.000, +103.000, +320.000
1681473540, +3.50, +29.040,  +0.01290, +1244.000, +98.000, +436.000
1681474140, +3.50, +29.089,  +0.04448, +1270.000, +112.000, +398.000
1681474740, +3.50, +29.089,  -0.00553, +1216.000, +86.000, +456.000
1681475340, +3.50, +28.746,  -0.01605, +1260.000, +104.000, +414.000
1681475940, +3.50, +28.533,  +0.04448, +1136.000, +60.000, +454.000
1681476540, +3.50, +28.443,  +0.07080, +1167.000, +68.000, +467.000
1681477140, +3.50, +28.402,  +0.03132, +1304.000, +120.000, +352.000
1681477740, +3.50, +28.370,  +0.02869, +1312.000, +124.000, +336.000
1681478340, +3.50, +28.370,  -0.05027, +1316.000, +124.000, +332.000
1681478940, +3.50, +28.345,  +0.08922, +1161.000, +67.000, +464.000
1681479540, +3.50, +28.255,  +0.00763, +1296.000, +124.000, +355.000
1681480140, +3.50, +28.206,  -0.00290, +1155.000, +64.000, +464.000
1681480740, +3.50, +28.189,  +0.07080, +1302.000, +110.000, +313.000
1681481340, +3.50, +28.124,  -0.02921, +1160.000, +64.000, +467.000
1681481940, +3.50, +28.050,  +0.04711, +1260.000, +104.000, +420.000
1681482540, +3.50, +27.927,  +0.00763, +1158.000, +64.000, +464.000
1681483140, +3.50, +27.721,  +0.06027, +1166.000, +67.000, +472.000
1681483740, +3.50, +27.630,  +0.09448, +1191.000, +78.000, +470.000
1681484340, +3.50, +27.630,  -0.03448, +1190.000, +76.000, +470.000
1681484940, +3.50, +27.647,  +0.04711, +1244.000, +99.000, +435.000
1681485540, +3.50, +27.647,  +0.05501, +1244.000, +97.000, +438.000
1681486140, +3.49, +27.663,  -0.03974, +1302.000, +120.000, +352.000
1681486740, +3.49, +27.548,  +0.06553, +1159.000, +64.000, +465.000
1681487340, +3.50, +27.474,  +0.00500, +1296.000, +124.000, +354.000
1681487940, +3.50, +27.540,  +0.08659, +1280.000, +116.000, +384.000
1681488540, +3.50, +27.523,  +0.03658, +1311.000, +116.000, +347.000
1681489140, +3.49, +27.515,  -0.03185, +1287.000, +120.000, +371.000
1681489740, +3.49, +27.532,  -0.00290, +1206.000, +80.000, +464.000
1681490340, +3.49, +27.606,  +0.04711, +1224.000, +88.000, +456.000
1681490940, +3.49, +27.754,  +0.06553, +1196.000, +78.000, +468.000
1681491540, +3.49, +27.968,  +0.01816, +1296.000, +124.000, +352.000
1681492140, +3.49, +28.033,  -0.03974, +1267.000, +108.000, +313.000
1681492740, +3.49, +27.935,  +0.05764, +1295.000, +111.000, +316.000
1681493340, +3.49, +27.746,  +0.05501, +1190.000, +72.000, +468.000
1681493940, +3.49, +27.737,  +0.14186, +1315.000, +111.000, +323.000
1681494540, +3.49, +27.704,  +0.32345, +1220.000, +88.000, +456.000
1681495140, +3.49, +27.672,  +0.53663, +1240.000, +96.000, +440.000
1681495740, +3.49, +27.713,  +0.67085, +1139.000, +60.000, +455.000
1681496340, +3.49, +27.918,  +1.23406, +1180.000, +72.000, +472.000
1681496940, +3.49, +28.378,  +1.69726, +1158.000, +64.000, +464.000
1681497540, +3.49, +28.689,  +2.83684, +1288.000, +105.000, +319.000
1681498140, +3.49, +28.689,  +3.18161, +1281.000, +116.000, +384.000
1681498740, +3.49, +28.860,  +3.19214, +1318.000, +119.000, +327.000
1681499340, +3.49, +28.779,  +2.70525, +1248.000, +100.000, +432.000
1681499940, +3.49, +28.754,  +1.97887, +1239.000, +96.000, +448.000
1681500540, +3.49, +28.836,  +2.11836, +1240.000, +96.000, +444.000
1681501140, +3.49, +28.623,  +2.45786, +1292.000, +120.000, +360.000
1681501740, +3.49, +28.419,  +3.31584, +1304.000, +120.000, +344.000
1681502340, +3.50, +28.623,  +5.96345, +1289.000, +120.000, +368.000
1681502940, +3.50, +28.836,  +4.69491, +1264.000, +104.000, +412.000
1681503540, +3.49, +28.926,  +3.60271, +1255.000, +104.000, +424.000
1681504140, +3.49, +28.958,  +4.98705, +1231.000, +92.000, +448.000
1681504740, +3.50, +28.975,  +5.41867, +1167.000, +67.000, +470.000
1681505340, +3.50, +28.975, +10.25596, +1184.000, +72.000, +468.000
1681505940, +3.50, +28.999,  +6.85564, +1236.000, +96.000, +444.000
1681506540, +3.49, +28.966,  +5.68448, +1160.000, +68.000, +467.000
1681507140, +3.50, +28.991,  +5.55289, +1167.000, +67.000, +470.000
1681507740, +3.50, +29.007,  +6.31612, +1192.000, +76.000, +472.000
1681508340, +3.50, +29.023,  +7.47939, +1143.000, +57.000, +462.000
1681508940, +3.50, +29.064, +10.40071, +1143.000, +60.000, +460.000
1681509540, +3.50, +29.162, +11.28237, +1144.000, +60.000, +463.000
1681510140, +3.50, +29.137, +11.17973, +1144.000, +60.000, +462.000
