7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689397140, +3.48, +27.729,  +0.12080, +1180.000, +72.000, +492.000
1689397740, +3.48, +27.606,  -0.02658, +1195.000, +78.000, +488.000
1689398340, +3.48, +27.597,  -0.03711, +1264.000, +108.000, +428.000
1689398940, +3.48, +27.655,  -0.02395, +1283.000, +116.000, +398.000
1689399540, +3.48, +27.606,  -0.06606, +1276.000, +116.000, +408.000
1689400140, +3.48, +27.606,  -0.06869, +1183.000, +72.000, +492.000
1689400740, +3.48, +27.795,  -0.04237, +1216.000, +88.000, +480.000
1689401340, +3.48, +27.820,  -0.02658, +1224.000, +88.000, +476.000
1689401940, +3.48, +27.466,  +0.02869, +1295.000, +116.000, +384.000
1689402540, +3.48, +27.144,  -0.02132, +1302.000, +112.000, +376.000
1689403140, +3.48, +27.028,  +0.02606, +1304.000, +112.000, +380.000
1689403740, +3.48, +26.971,  +0.02079, +1304.000, +112.000, +376.000
1689404340, +3.48, +26.929,  -0.00290, +1139.000, +62.000, +476.000
1689404940, +3.48, +26.921,  -0.06869, +1311.000, +103.000, +351.000
1689405540, +3.48, +26.921,  +0.03132, +1155.000, +64.000, +491.000
1689406140, +3.48, +26.921,  -0.09764, +1137.000, +60.000, +476.000
1689406740, +3.48, +26.938,  +0.01026, +1310.000, +120.000, +371.000
1689407340, +3.48, +26.929,  +0.04448, +1167.000, +70.000, +488.000
1689407940, +3.48, +26.929,  +0.02342, +1167.000, +68.000, +489.000
1689408540, +3.47, +26.929,  +0.00237, +1159.000, +65.000, +489.000
1689409140, +3.47, +26.938,  -0.02395, +1212.000, +82.000, +483.000
1689409740, +3.47, +26.954,  -0.13185, +1219.000, +88.000, +480.000
1689410340, +3.47, +26.962,  -0.03974, +1140.000, +60.000, +480.000
1689410940, +3.47, +26.987,  -0.05816, +1140.000, +60.000, +480.000
1689411540, +3.47, +27.020,  +0.11554, +1168.000, +70.000, +489.000
1689412140, +3.47, +27.053,  +0.05501, +1144.000, +64.000, +483.000
1689412740, +3.47, +27.061,  -0.05816, +1151.000, +67.000, +487.000
1689413340, +3.47, +27.045,  -0.04237, +1281.000, +103.000, +351.000
1689413940, +3.47, +27.037,  -0.01342, +1312.000, +112.000, +363.000
1689414540, +3.47, +27.028,  +0.02342, +1304.000, +107.000, +359.000
1689415140, +3.47, +27.004,  +0.10238, +1136.000, +60.000, +476.000
1689415740, +3.47, +27.012,  -0.06606, +1286.000, +103.000, +351.000
1689416340, +3.47, +27.004,  +0.02606, +1308.000, +113.000, +356.000
1689416940, +3.47, +27.020,  +0.01553, +1148.000, +64.000, +486.000
1689417540, +3.47, +27.061,  -0.05027, +1136.000, +63.000, +476.000
1689418140, +3.47, +27.103,  -0.11343, +1304.000, +112.000, +382.000
1689418740, +3.47, +27.111,  +0.07343, +1151.000, +64.000, +486.000
1689419340, +3.47, +27.144,  -0.00553, +1142.000, +60.000, +483.000
1689419940, +3.47, +27.144,  -0.01605, +1139.000, +60.000, +480.000
1689420540, +3.47, +27.152,  +0.01026, +1148.000, +64.000, +486.000
1689421140, +3.47, +27.119,  +0.03921, +1139.000, +60.000, +476.000
1689421740, +3.47, +27.020,  +0.02342, +1158.000, +64.000, +488.000
1689422340, +3.47, +27.012,  +0.03921, +1139.000, +60.000, +480.000
1689422940, +3.47, +27.028,  -0.01342, +1190.000, +76.000, +492.000
1689423540, +3.47, +27.028,  +0.03395, +1299.000, +116.000, +376.000
1689424140, +3.47, +27.061,  -0.01079, +1292.000, +102.000, +359.000
1689424740, +3.47, +27.094,  -0.00553, +1144.000, +60.000, +483.000
1689425340, +3.47, +27.128,  -0.04764, +1184.000, +76.000, +492.000
1689425940, +3.47, +27.152,  -0.09238, +1286.000, +120.000, +398.000
1689426540, +3.47, +27.177,  -0.05816, +1164.000, +68.000, +492.000
1689427140, +3.47, +27.177,  -0.03448, +1142.000, +64.000, +484.000
