7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683414540, +3.49, +27.515,  +6.29243, +1310.000, +128.000, +344.000
1683415140, +3.49, +27.606,  +6.09505, +1294.000, +128.000, +360.000
1683415740, +3.49, +27.704,  +6.16610, +1175.000, +70.000, +466.000
1683416340, +3.49, +27.787,  +5.89503, +1134.000, +60.000, +451.000
1683416940, +3.49, +27.828,  +5.77659, +1300.000, +128.000, +348.000
1683417540, +3.49, +27.869,  +5.42919, +1137.000, +60.000, +460.000
1683418140, +3.49, +27.918,  +5.34234, +1275.000, +103.000, +304.000
1683418740, +3.49, +27.680,  +4.94231, +1184.000, +76.000, +470.000
1683419340, +3.49, +27.499,  +4.79492, +1272.000, +112.000, +400.000
1683419940, +3.49, +27.441,  +4.26856, +1295.000, +128.000, +358.000
1683420540, +3.49, +27.441,  +4.00538, +1291.000, +128.000, +368.000
1683421140, +3.49, +27.433,  +3.74219, +1267.000, +111.000, +307.000
1683421740, +3.49, +27.515,  +3.62376, +1198.000, +80.000, +467.000
1683422340, +3.49, +27.754,  +3.23425, +1212.000, +88.000, +462.000
1683422940, +3.49, +27.869,  +3.33689, +1136.000, +60.000, +456.000
1683423540, +3.49, +28.025,  +3.21056, +1161.000, +68.000, +467.000
1683424140, +3.49, +28.181,  +3.07108, +1300.000, +128.000, +352.000
