7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681363140, +3.50, +28.762,  +0.03132, +1248.000, +99.000, +432.000
1681363740, +3.50, +28.966,  -0.02921, +1276.000, +107.000, +315.000
1681364340, +3.50, +29.105,  -0.03185, +1246.000, +99.000, +432.000
1681364940, +3.50, +29.146,  +0.06816, +1315.000, +127.000, +335.000
1681365540, +3.50, +29.089,  +0.01816, +1283.000, +120.000, +376.000
1681366140, +3.50, +29.080,  +0.05237, +1264.000, +108.000, +404.000
1681366740, +3.50, +29.097,  +0.04974, +1286.000, +120.000, +376.000
1681367340, +3.50, +29.097,  -0.00290, +1310.000, +114.000, +348.000
1681367940, +3.50, +29.113,  +0.00237, +1263.000, +104.000, +412.000
1681368540, +3.50, +29.105,  -0.00816, +1172.000, +70.000, +470.000
1681369140, +3.50, +29.113,  +0.04711, +1159.000, +64.000, +468.000
1681369740, +3.50, +29.113,  +0.08396, +1159.000, +64.000, +467.000
1681370340, +3.50, +29.129,  -0.03448, +1167.000, +67.000, +465.000
1681370940, +3.50, +29.072,  +0.05764, +1228.000, +92.000, +448.000
1681371540, +3.50, +29.064,  -0.02132, +1219.000, +86.000, +456.000
1681372140, +3.50, +29.219,  +0.08922, +1200.000, +78.000, +464.000
1681372740, +3.50, +29.186,  +0.03921, +1289.000, +120.000, +360.000
1681373340, +3.50, +29.113,  -0.03974, +1296.000, +108.000, +319.000
1681373940, +3.50, +28.958,  +0.05764, +1292.000, +107.000, +315.000
1681374540, +3.50, +28.877,  +0.03658, +1167.000, +68.000, +467.000
1681375140, +3.50, +28.868,  +0.08132, +1279.000, +115.000, +384.000
1681375740, +3.50, +28.860,  -0.07132, +1203.000, +80.000, +464.000
1681376340, +3.50, +28.860,  +0.07869, +1214.000, +86.000, +463.000
1681376940, +3.50, +28.836,  +0.07080, +1283.000, +105.000, +319.000
1681377540, +3.50, +28.844,  +0.08922, +1159.000, +64.000, +470.000
1681378140, +3.50, +28.885,  +0.04711, +1320.000, +111.000, +332.000
1681378740, +3.50, +28.909,  +0.04185, +1183.000, +72.000, +472.000
1681379340, +3.50, +28.901,  +0.14186, +1190.000, +72.000, +472.000
1681379940, +3.50, +28.787,  +0.03921, +1264.000, +112.000, +408.000
1681380540, +3.50, +28.591,  +0.04711, +1278.000, +116.000, +384.000
1681381140, +3.50, +28.558,  +0.02869, +1256.000, +108.000, +416.000
1681381740, +3.50, +28.599,  +0.00500, +1246.000, +102.000, +432.000
1681382340, +3.50, +28.607,  +0.09711, +1276.000, +118.000, +388.000
1681382940, +3.50, +28.648,  -0.03711, +1272.000, +116.000, +392.000
1681383540, +3.50, +28.648,  +0.02606, +1278.000, +116.000, +385.000
1681384140, +3.50, +28.640,  +0.08396, +1304.000, +118.000, +348.000
1681384740, +3.50, +28.672,  -0.01079, +1272.000, +112.000, +396.000
1681385340, +3.50, +28.492,  +0.03132, +1283.000, +118.000, +376.000
1681385940, +3.50, +28.189,  +0.04185, +1288.000, +120.000, +371.000
1681386540, +3.50, +28.050,  +0.03395, +1304.000, +120.000, +348.000
1681387140, +3.50, +28.017,  +0.00500, +1304.000, +116.000, +348.000
1681387740, +3.50, +27.992,  -0.03448, +1316.000, +120.000, +335.000
1681388340, +3.50, +27.992,  +0.01553, +1311.000, +112.000, +343.000
1681388940, +3.50, +28.009,  -0.02132, +1310.000, +116.000, +348.000
1681389540, +3.50, +28.074,  +0.02079, +1304.000, +115.000, +345.000
1681390140, +3.50, +27.976,  +0.10501, +1299.000, +110.000, +327.000
1681390740, +3.50, +27.877,  +0.03921, +1137.000, +62.000, +456.000
1681391340, +3.50, +27.836,  +0.04448, +1279.000, +103.000, +313.000
1681391940, +3.50, +27.836,  +0.04974, +1139.000, +62.000, +455.000
1681392540, +3.50, +27.820,  +0.04448, +1139.000, +64.000, +458.000
1681393140, +3.50, +27.770,  -0.08448, +1158.000, +67.000, +468.000
1681393740, +3.50, +27.754,  +0.06816, +1153.000, +64.000, +464.000
1681394340, +3.50, +27.746,  -0.01079, +1184.000, +72.000, +472.000
1681394940, +3.50, +27.762,  -0.00553, +1155.000, +64.000, +470.000
1681395540, +3.50, +27.811,  -0.08448, +1160.000, +64.000, +470.000
1681396140, +3.49, +27.811,  +0.09711, +1302.000, +120.000, +352.000
1681396740, +3.50, +27.606,  +0.05501, +1255.000, +104.000, +423.000
1681397340, +3.50, +27.499,  +0.05501, +1238.000, +96.000, +444.000
1681397940, +3.50, +27.523,  +0.00500, +1219.000, +88.000, +456.000
1681398540, +3.50, +27.597,  +0.07869, +1246.000, +96.000, +440.000
1681399140, +3.50, +27.737,  +0.03658, +1192.000, +78.000, +472.000
1681399740, +3.50, +27.811,  +0.13396, +1187.000, +73.000, +472.000
1681400340, +3.49, +27.853,  +0.06553, +1158.000, +64.000, +467.000
1681400940, +3.50, +27.885,  +0.04974, +1310.000, +111.000, +321.000
1681401540, +3.49, +27.885,  -0.01605, +1159.000, +65.000, +470.000
1681402140, +3.49, +27.902,  +0.02079, +1139.000, +60.000, +460.000
1681402740, +3.49, +28.050,  -0.01079, +1295.000, +103.000, +319.000
1681403340, +3.49, +27.959,  +0.02606, +1319.000, +115.000, +335.000
1681403940, +3.49, +27.927,  +0.07343, +1292.000, +109.000, +319.000
1681404540, +3.49, +28.214,  +0.03921, +1311.000, +120.000, +340.000
1681405140, +3.49, +28.533,  +0.05237, +1283.000, +120.000, +376.000
1681405740, +3.50, +28.689,  +0.00500, +1227.000, +92.000, +456.000
1681406340, +3.49, +28.795,  +0.03921, +1260.000, +104.000, +416.000
1681406940, +3.49, +28.427,  +0.08132, +1264.000, +108.000, +408.000
1681407540, +3.50, +28.156,  +0.21028, +1286.000, +120.000, +376.000
1681408140, +3.50, +28.074,  +0.33661, +1311.000, +112.000, +353.000
1681408740, +3.49, +28.033,  +0.58400, +1315.000, +119.000, +341.000
1681409340, +3.49, +28.000,  +0.83139, +1312.000, +112.000, +348.000
1681409940, +3.50, +27.992,  +1.00246, +1311.000, +112.000, +352.000
1681410540, +3.50, +27.992,  +1.31039, +1308.000, +112.000, +331.000
1681411140, +3.49, +27.976,  +1.58673, +1292.000, +111.000, +319.000
1681411740, +3.49, +27.894,  +1.89991, +1295.000, +107.000, +333.000
1681412340, +3.49, +27.910,  +1.54462, +1315.000, +118.000, +344.000
1681412940, +3.49, +27.976,  +2.52629, +1296.000, +112.000, +323.000
1681413540, +3.49, +28.009,  +2.64209, +1292.000, +109.000, +327.000
1681414140, +3.49, +28.025,  +3.05529, +1304.000, +116.000, +352.000
1681414740, +3.49, +28.050,  +3.61323, +1310.000, +115.000, +352.000
1681415340, +3.49, +28.058,  +3.89747, +1311.000, +71.000, +333.000
1681415940, +3.49, +28.074,  +5.12653, +1310.000, +115.000, +344.000
1681416540, +3.49, +28.156,  +5.76344, +1300.000, +120.000, +348.000
1681417140, +3.49, +28.329,  +6.16610, +1304.000, +118.000, +348.000
1681417740, +3.49, +28.296,  +7.75573, +1302.000, +116.000, +348.000
1681418340, +3.50, +28.648,  +8.10050, +1252.000, +102.000, +428.000
1681418940, +3.49, +28.852,  +8.52422, +1187.000, +76.000, +472.000
1681419540, +3.50, +28.942,  +9.88751, +1212.000, +83.000, +464.000
1681420140, +3.50, +28.819, +10.60599, +1182.000, +72.000, +472.000
1681420740, +3.50, +28.721, +11.84295, +1196.000, +78.000, +472.000
1681421340, +3.50, +28.730, +12.74304, +1180.000, +72.000, +472.000
1681421940, +3.50, +28.852, +15.14853, +1143.000, +60.000, +462.000
1681422540, +3.50, +28.966, +15.14589, +1152.000, +64.000, +464.000
1681423140, +3.50, +29.007, +17.48559, +1144.000, +64.000, +462.000
