7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689678540, +3.47, +27.276,  -0.05816, +1212.000, +84.000, +480.000
1689679140, +3.47, +27.177,  -0.00553, +1265.000, +112.000, +422.000
1689679740, +3.47, +27.078,  -0.07395, +1265.000, +112.000, +422.000
1689680340, +3.47, +26.995,  -0.01869, +1200.000, +80.000, +488.000
1689680940, +3.47, +26.904,  +0.02079, +1140.000, +60.000, +480.000
1689681540, +3.47, +26.863,  -0.11870, +1240.000, +96.000, +458.000
1689682140, +3.47, +26.913,  -0.09238, +1227.000, +90.000, +472.000
1689682740, +3.47, +27.053,  +0.01816, +1264.000, +112.000, +419.000
1689683340, +3.47, +27.111,  +0.01816, +1191.000, +78.000, +487.000
1689683940, +3.47, +27.119,  -0.05290, +1144.000, +64.000, +483.000
1689684540, +3.47, +27.012,  -0.08448, +1254.000, +104.000, +438.000
1689685140, +3.47, +27.103,  -0.02921, +1262.000, +112.000, +425.000
1689685740, +3.47, +27.119,  -0.09238, +1272.000, +116.000, +412.000
1689686340, +3.47, +27.028,  +0.02606, +1267.000, +112.000, +417.000
1689686940, +3.47, +27.004,  -0.03448, +1235.000, +96.000, +462.000
1689687540, +3.47, +26.979,  -0.01869, +1191.000, +78.000, +488.000
1689688140, +3.47, +26.954,  -0.00553, +1256.000, +108.000, +432.000
