7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684318140, +3.49, +27.885,  -0.03974, +1276.000, +120.000, +388.000
1684318740, +3.49, +27.820,  -0.05027, +1308.000, +128.000, +344.000
1684319340, +3.49, +27.951,  -0.02395, +1294.000, +128.000, +360.000
1684319940, +3.49, +28.042,  -0.04237, +1291.000, +128.000, +368.000
1684320540, +3.49, +28.099,  -0.05290, +1287.000, +124.000, +384.000
1684321140, +3.49, +28.050,  +0.01553, +1292.000, +128.000, +368.000
1684321740, +3.49, +27.811,  +0.00237, +1316.000, +127.000, +338.000
1684322340, +3.49, +27.787,  +0.00237, +1235.000, +96.000, +448.000
1684322940, +3.49, +28.009,  +0.05237, +1292.000, +128.000, +368.000
1684323540, +3.49, +28.058,  +0.10764, +1264.000, +112.000, +412.000
1684324140, +3.49, +28.197,  -0.01079, +1311.000, +128.000, +339.000
1684324740, +3.49, +28.263,  +0.07343, +1272.000, +120.000, +396.000
1684325340, +3.49, +28.279,  -0.02395, +1231.000, +96.000, +448.000
1684325940, +3.49, +28.214,  -0.03448, +1240.000, +96.000, +440.000
1684326540, +3.49, +28.173,  +0.02869, +1168.000, +70.000, +472.000
1684327140, +3.49, +28.124,  +0.09711, +1159.000, +64.000, +467.000
1684327740, +3.49, +28.165,  +0.08396, +1304.000, +128.000, +352.000
1684328340, +3.49, +28.222,  +0.09185, +1192.000, +78.000, +470.000
1684328940, +3.49, +28.173,  -0.01079, +1212.000, +83.000, +464.000
1684329540, +3.49, +28.107,  +0.04185, +1152.000, +67.000, +470.000
1684330140, +3.49, +28.074,  +0.03921, +1267.000, +103.000, +313.000
1684330740, +3.49, +28.074,  -0.07395, +1137.000, +60.000, +460.000
1684331340, +3.49, +28.025,  -0.03448, +1219.000, +88.000, +462.000
1684331940, +3.49, +27.647,  +0.00500, +1295.000, +128.000, +364.000
1684332540, +3.49, +27.367,  +0.06553, +1287.000, +124.000, +376.000
1684333140, +3.49, +27.276,  +0.01026, +1135.000, +62.000, +460.000
1684333740, +3.49, +27.235,  +0.00237, +1321.000, +127.000, +335.000
1684334340, +3.49, +27.490,  +0.04448, +1295.000, +128.000, +360.000
1684334940, +3.49, +27.754,  -0.02658, +1175.000, +72.000, +473.000
1684335540, +3.49, +27.927,  +0.07869, +1320.000, +126.000, +327.000
1684336140, +3.48, +28.066,  -0.03185, +1236.000, +96.000, +448.000
1684336740, +3.49, +28.140,  +0.01026, +1247.000, +102.000, +438.000
1684337340, +3.48, +28.222,  +0.07869, +1291.000, +124.000, +372.000
1684337940, +3.48, +28.197,  +0.01553, +1177.000, +72.000, +473.000
1684338540, +3.48, +28.230,  +0.01816, +1300.000, +128.000, +354.000
1684339140, +3.48, +28.452,  -0.01869, +1276.000, +116.000, +398.000
1684339740, +3.49, +28.542,  -0.00026, +1158.000, +67.000, +470.000
1684340340, +3.49, +28.599,  -0.01079, +1243.000, +102.000, +440.000
1684340940, +3.49, +28.574,  +0.04974, +1312.000, +127.000, +295.000
1684341540, +3.48, +28.484,  -0.03711, +1302.000, +128.000, +356.000
1684342140, +3.49, +28.435,  +0.06553, +1303.000, +128.000, +352.000
1684342740, +3.48, +28.419,  +0.02079, +1260.000, +105.000, +420.000
1684343340, +3.48, +28.443,  -0.02132, +1304.000, +128.000, +352.000
1684343940, +3.49, +28.525,  +0.01290, +1272.000, +104.000, +311.000
1684344540, +3.49, +28.632,  +0.10764, +1230.000, +96.000, +456.000
1684345140, +3.49, +28.664,  +0.05764, +1305.000, +117.000, +326.000
1684345740, +3.49, +28.574,  +0.15501, +1292.000, +124.000, +368.000
1684346340, +3.49, +28.509,  +0.22344, +1296.000, +128.000, +364.000
1684346940, +3.48, +28.492,  +0.33135, +1260.000, +108.000, +420.000
1684347540, +3.49, +28.591,  +0.58137, +1304.000, +116.000, +320.000
1684348140, +3.49, +28.664,  +1.04457, +1180.000, +72.000, +476.000
1684348740, +3.49, +28.779,  +1.13932, +1279.000, +120.000, +390.000
1684349340, +3.49, +28.852,  +1.08931, +1220.000, +88.000, +464.000
1684349940, +3.49, +28.885,  +1.23406, +1270.000, +114.000, +400.000
1684350540, +3.49, +28.926,  +1.24459, +1303.000, +128.000, +355.000
1684351140, +3.49, +28.958,  +1.35513, +1223.000, +88.000, +456.000
1684351740, +3.49, +28.983,  +1.50251, +1315.000, +131.000, +344.000
1684352340, +3.49, +28.860,  +2.11836, +1137.000, +64.000, +464.000
1684352940, +3.49, +28.779,  +1.53672, +1136.000, +60.000, +460.000
1684353540, +3.49, +28.787,  +1.55515, +1222.000, +88.000, +462.000
1684354140, +3.49, +28.779,  +2.03677, +1174.000, +70.000, +476.000
1684354740, +3.49, +28.713,  +2.68157, +1203.000, +80.000, +472.000
1684355340, +3.49, +28.582,  +3.87378, +1230.000, +96.000, +454.000
1684355940, +3.49, +28.525,  +3.08160, +1299.000, +128.000, +355.000
1684356540, +3.49, +28.517,  +3.75535, +1177.000, +72.000, +476.000
1684357140, +3.49, +28.435,  +2.92633, +1272.000, +115.000, +403.000
1684357740, +3.49, +28.214,  +2.75263, +1295.000, +128.000, +364.000
1684358340, +3.49, +28.083,  +3.13424, +1284.000, +120.000, +384.000
1684358940, +3.49, +27.984,  +4.59227, +1287.000, +124.000, +376.000
1684359540, +3.49, +27.828,  +4.28435, +1319.000, +126.000, +340.000
1684360140, +3.49, +27.762,  +3.24215, +1321.000, +125.000, +332.000
1684360740, +3.49, +27.729,  +4.28961, +1316.000, +126.000, +340.000
1684361340, +3.49, +27.721,  +4.63175, +1308.000, +120.000, +323.000
1684361940, +3.49, +27.737,  +5.88976, +1164.000, +67.000, +472.000
1684362540, +3.49, +27.746,  +3.76851, +1318.000, +120.000, +327.000
1684363140, +3.49, +27.770,  +4.38699, +1273.000, +95.000, +316.000
1684363740, +3.49, +27.779,  +5.47920, +1296.000, +128.000, +360.000
1684364340, +3.49, +27.828,  +5.20549, +1315.000, +120.000, +302.000
1684364940, +3.49, +28.255,  +3.92116, +1300.000, +128.000, +358.000
1684365540, +3.49, +28.484,  +5.08706, +1304.000, +128.000, +352.000
1684366140, +3.49, +28.664,  +3.12371, +1183.000, +72.000, +472.000
1684366740, +3.49, +28.795,  +4.93178, +1223.000, +88.000, +462.000
1684367340, +3.49, +28.779,  +3.82641, +1148.000, +64.000, +472.000
1684367940, +3.49, +28.877,  +4.30014, +1134.000, +63.000, +456.000
1684368540, +3.49, +28.958,  +4.70281, +1279.000, +105.000, +319.000
1684369140, +3.49, +29.015,  +5.26865, +1278.000, +115.000, +398.000
1684369740, +3.49, +28.877,  +3.60534, +1312.000, +120.000, +352.000
1684370340, +3.49, +28.238,  +4.00011, +1136.000, +64.000, +462.000
1684370940, +3.49, +27.820,  +3.96590, +1176.000, +71.000, +476.000
1684371540, +3.49, +27.737,  +4.71334, +1288.000, +124.000, +376.000
1684372140, +3.49, +28.452,  +6.48192, +1136.000, +60.000, +460.000
1684372740, +3.49, +28.787,  +3.92905, +1139.000, +62.000, +462.000
1684373340, +3.49, +28.877,  +6.77142, +1219.000, +88.000, +460.000
1684373940, +3.49, +28.926,  +3.28426, +1136.000, +62.000, +456.000
1684374540, +3.49, +28.983,  +6.25559, +1318.000, +126.000, +344.000
1684375140, +3.49, +29.015,  +3.28162, +1271.000, +105.000, +319.000
1684375740, +3.49, +28.983,  +4.51595, +1311.000, +120.000, +351.000
1684376340, +3.49, +28.966,  +3.25004, +1311.000, +120.000, +350.000
1684376940, +3.49, +28.975,  +5.48446, +1311.000, +120.000, +350.000
1684377540, +3.49, +28.950,  +1.96045, +1279.000, +103.000, +316.000
1684378140, +3.49, +28.836,  +2.25258, +1311.000, +120.000, +350.000
1684378740, +3.49, +28.648,  +2.39207, +1312.000, +120.000, +351.000
1684379340, +3.49, +28.689,  +2.18678, +1311.000, +120.000, +352.000
1684379940, +3.49, +28.738,  +1.54988, +1315.000, +120.000, +332.000
1684380540, +3.49, +28.803,  +1.42619, +1283.000, +112.000, +319.000
1684381140, +3.49, +28.803,  +1.22880, +1302.000, +112.000, +319.000
