7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684681140, +3.48, +27.672,  +0.04711, +1315.000, +120.000, +348.000
1684681740, +3.48, +27.746,  -0.05290, +1169.000, +68.000, +476.000
1684682340, +3.48, +27.680,  -0.03185, +1140.000, +64.000, +467.000
1684682940, +3.48, +27.746,  -0.00816, +1142.000, +64.000, +470.000
1684683540, +3.48, +27.894,  +0.01816, +1139.000, +64.000, +467.000
1684684140, +3.48, +28.099,  +0.04974, +1321.000, +79.000, +343.000
1684684740, +3.48, +28.263,  +0.01026, +1323.000, +123.000, +337.000
1684685340, +3.48, +28.320,  -0.02658, +1311.000, +124.000, +348.000
1684685940, +3.48, +28.337,  -0.05553, +1281.000, +120.000, +391.000
1684686540, +3.48, +28.337,  -0.04237, +1159.000, +67.000, +474.000
1684687140, +3.48, +28.214,  -0.04764, +1294.000, +128.000, +374.000
1684687740, +3.48, +28.000,  +0.03921, +1212.000, +88.000, +472.000
1684688340, +3.48, +27.918,  -0.07132, +1308.000, +120.000, +352.000
1684688940, +3.48, +27.959,  +0.00500, +1319.000, +132.000, +307.000
1684689540, +3.48, +28.140,  +0.00763, +1313.000, +119.000, +352.000
1684690140, +3.48, +28.050,  +0.02079, +1294.000, +124.000, +368.000
1684690740, +3.48, +28.230,  +0.02079, +1200.000, +78.000, +476.000
1684691340, +3.48, +28.320,  +0.13922, +1289.000, +124.000, +380.000
1684691940, +3.48, +28.370,  +0.31819, +1260.000, +108.000, +423.000
1684692540, +3.48, +28.411,  +0.51294, +1255.000, +104.000, +432.000
1684693140, +3.48, +28.460,  +0.53926, +1276.000, +116.000, +400.000
1684693740, +3.48, +28.492,  +0.80508, +1264.000, +112.000, +416.000
1684694340, +3.48, +28.582,  +0.64190, +1248.000, +102.000, +440.000
1684694940, +3.49, +28.632,  +1.01036, +1219.000, +88.000, +464.000
1684695540, +3.49, +28.558,  +1.31828, +1166.000, +70.000, +472.000
1684696140, +3.49, +28.615,  +1.69990, +1159.000, +64.000, +476.000
1684696740, +3.48, +28.779,  +1.83675, +1151.000, +64.000, +472.000
1684697340, +3.49, +28.770,  +2.03940, +1139.000, +57.000, +463.000
1684697940, +3.49, +28.819,  +2.33153, +1136.000, +62.000, +462.000
1684698540, +3.48, +28.860,  +2.53945, +1140.000, +62.000, +467.000
1684699140, +3.49, +28.868,  +2.76579, +1308.000, +112.000, +324.000
1684699740, +3.49, +28.885,  +3.11582, +1303.000, +128.000, +358.000
1684700340, +3.48, +28.917,  +3.36584, +1319.000, +123.000, +332.000
1684700940, +3.49, +28.991,  +3.59744, +1307.000, +120.000, +352.000
1684701540, +3.49, +29.023,  +3.87378, +1259.000, +105.000, +428.000
1684702140, +3.49, +28.942,  +4.18697, +1300.000, +120.000, +360.000
1684702740, +3.49, +28.868,  +4.55806, +1299.000, +124.000, +360.000
1684703340, +3.49, +28.738,  +4.79229, +1295.000, +128.000, +368.000
1684703940, +3.49, +28.721,  +5.97924, +1299.000, +124.000, +359.000
1684704540, +3.49, +28.787,  +6.13452, +1315.000, +116.000, +329.000
1684705140, +3.49, +28.868,  +5.89766, +1304.000, +124.000, +356.000
1684705740, +3.49, +28.721,  +5.92924, +1315.000, +123.000, +344.000
1684706340, +3.49, +28.181,  +5.11864, +1195.000, +78.000, +480.000
1684706940, +3.49, +27.943,  +5.52394, +1155.000, +65.000, +476.000
1684707540, +3.49, +27.885,  +6.03451, +1251.000, +104.000, +435.000
1684708140, +3.49, +27.844,  +6.48719, +1304.000, +128.000, +358.000
1684708740, +3.49, +27.795,  +6.57141, +1283.000, +120.000, +387.000
1684709340, +3.49, +27.779,  +5.30813, +1294.000, +120.000, +371.000
1684709940, +3.49, +27.597,  +5.89239, +1315.000, +120.000, +354.000
1684710540, +3.49, +27.499,  +5.94503, +1217.000, +88.000, +466.000
1684711140, +3.49, +27.589,  +6.25559, +1316.000, +127.000, +344.000
1684711740, +3.49, +27.704,  +6.88459, +1295.000, +128.000, +368.000
1684712340, +3.49, +27.639,  +4.09749, +1295.000, +128.000, +368.000
1684712940, +3.49, +27.548,  +5.46604, +1299.000, +124.000, +360.000
1684713540, +3.49, +27.490,  +5.83449, +1319.000, +124.000, +339.000
1684714140, +3.49, +27.499,  +3.81852, +1321.000, +121.000, +336.000
1684714740, +3.49, +27.622,  +2.80263, +1137.000, +62.000, +460.000
1684715340, +3.49, +27.721,  +2.91843, +1318.000, +121.000, +332.000
1684715940, +3.49, +28.050,  +6.14505, +1297.000, +128.000, +360.000
1684716540, +3.48, +28.427,  +6.53456, +1284.000, +120.000, +387.000
1684717140, +3.49, +28.615,  +5.02916, +1187.000, +72.000, +476.000
1684717740, +3.49, +28.230,  +4.47647, +1219.000, +88.000, +464.000
1684718340, +3.49, +27.910,  +5.16601, +1248.000, +100.000, +440.000
1684718940, +3.48, +27.795,  +1.87360, +1272.000, +112.000, +408.000
1684719540, +3.49, +27.770,  +1.35776, +1313.000, +116.000, +332.000
1684720140, +3.49, +28.017,  +1.52356, +1248.000, +100.000, +438.000
1684720740, +3.48, +28.345,  +1.77096, +1283.000, +120.000, +387.000
1684721340, +3.49, +28.566,  +1.61831, +1148.000, +64.000, +472.000
1684721940, +3.49, +28.623,  +4.25277, +1308.000, +128.000, +352.000
1684722540, +3.48, +28.378,  +3.66061, +1191.000, +76.000, +476.000
1684723140, +3.48, +28.247,  +2.24995, +1187.000, +76.000, +480.000
1684723740, +3.48, +28.238,  +1.53146, +1208.000, +82.000, +472.000
1684724340, +3.48, +28.247,  +0.54189, +1219.000, +88.000, +465.000
1684724940, +3.48, +28.042,  +0.42346, +1225.000, +89.000, +462.000
1684725540, +3.49, +27.844,  +0.39188, +1184.000, +72.000, +480.000
1684726140, +3.49, +27.803,  +0.45767, +1287.000, +124.000, +384.000
1684726740, +3.49, +27.935,  +0.44188, +1294.000, +128.000, +368.000
1684727340, +3.49, +28.107,  +0.36556, +1260.000, +108.000, +424.000
1684727940, +3.48, +28.402,  +0.38925, +1262.000, +108.000, +422.000
1684728540, +3.49, +28.648,  +0.42872, +1196.000, +80.000, +476.000
1684729140, +3.48, +28.746,  +0.39451, +1136.000, +62.000, +456.000
