7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1688678340, +3.48, +28.738,  +3.54481, +1310.000, +113.000, +372.000
1688678940, +3.48, +28.730,  +3.77904, +1292.000, +120.000, +392.000
1688679540, +3.48, +28.746,  +4.05012, +1294.000, +120.000, +384.000
1688680140, +3.48, +28.754,  +3.66061, +1302.000, +112.000, +380.000
1688680740, +3.48, +28.754,  +4.48437, +1308.000, +115.000, +374.000
1688681340, +3.48, +28.754,  +4.59754, +1311.000, +104.000, +358.000
1688681940, +3.48, +28.754,  +4.65017, +1315.000, +113.000, +366.000
1688682540, +3.48, +28.746,  +4.74229, +1233.000, +96.000, +472.000
1688683140, +3.48, +28.746,  +5.03968, +1311.000, +112.000, +380.000
1688683740, +3.48, +28.746,  +4.93704, +1318.000, +108.000, +367.000
1688684340, +3.48, +28.754,  +5.27392, +1311.000, +115.000, +371.000
1688684940, +3.48, +28.762,  +2.49997, +1304.000, +88.000, +355.000
1688685540, +3.48, +28.762,  +5.35287, +1267.000, +112.000, +428.000
1688686140, +3.48, +28.762,  +6.28190, +1288.000, +118.000, +398.000
1688686740, +3.48, +28.762,  +2.02624, +1302.000, +112.000, +377.000
1688687340, +3.48, +28.762,  +4.97652, +1279.000, +116.000, +408.000
1688687940, +3.48, +28.762,  +1.24722, +1299.000, +114.000, +384.000
1688688540, +3.48, +28.754,  +4.99231, +1308.000, +112.000, +378.000
1688689140, +3.48, +28.770,  +4.95546, +1311.000, +112.000, +377.000
1688689740, +3.48, +28.402,  +3.98958, +1183.000, +76.000, +492.000
1688690340, +3.48, +28.533,  +1.10774, +1139.000, +62.000, +476.000
1688690940, +3.48, +28.681,  +1.94729, +1295.000, +103.000, +359.000
1688691540, +3.48, +28.738,  +2.54208, +1308.000, +112.000, +384.000
1688692140, +3.48, +28.754,  +1.13405, +1311.000, +110.000, +358.000
1688692740, +3.48, +28.615,  +4.01327, +1292.000, +103.000, +359.000
1688693340, +3.48, +28.329,  +3.88431, +1180.000, +72.000, +496.000
1688693940, +3.48, +28.099,  +3.70272, +1231.000, +92.000, +478.000
1688694540, +3.48, +28.197,  +3.75009, +1211.000, +83.000, +488.000
1688695140, +3.48, +28.468,  +2.70525, +1167.000, +70.000, +492.000
1688695740, +3.48, +28.599,  +2.93685, +1300.000, +105.000, +359.000
1688696340, +3.48, +28.370,  +2.90001, +1176.000, +72.000, +494.000
1688696940, +3.48, +28.370,  +2.61051, +1158.000, +68.000, +492.000
1688697540, +3.48, +28.279,  +2.29995, +1200.000, +78.000, +492.000
1688698140, +3.48, +28.411,  +2.07098, +1211.000, +84.000, +488.000
1688698740, +3.48, +28.533,  +1.76569, +1158.000, +64.000, +488.000
1688699340, +3.48, +28.615,  +1.56041, +1303.000, +107.000, +358.000
1688699940, +3.48, +28.476,  +1.56567, +1175.000, +70.000, +496.000
1688700540, +3.48, +28.517,  +1.26038, +1171.000, +70.000, +496.000
1688701140, +3.48, +28.574,  +0.97614, +1295.000, +103.000, +359.000
1688701740, +3.48, +28.492,  +0.93403, +1184.000, +72.000, +496.000
1688702340, +3.48, +28.484,  +0.72612, +1164.000, +67.000, +496.000
1688702940, +3.48, +28.533,  +0.52610, +1144.000, +60.000, +486.000
1688703540, +3.48, +28.582,  +0.42609, +1159.000, +66.000, +488.000
1688704140, +3.48, +28.615,  +0.36819, +1153.000, +64.000, +488.000
1688704740, +3.48, +28.640,  +0.17344, +1311.000, +111.000, +359.000
1688705340, +3.48, +28.648,  +0.20239, +1139.000, +64.000, +476.000
1688705940, +3.48, +28.672,  +0.16817, +1312.000, +112.000, +359.000
1688706540, +3.48, +28.681,  +0.10764, +1137.000, +60.000, +480.000
1688707140, +3.48, +28.681,  -0.01605, +1284.000, +116.000, +404.000
1688707740, +3.48, +28.697,  +0.01816, +1139.000, +62.000, +480.000
1688708340, +3.48, +28.705,  -0.04237, +1284.000, +103.000, +351.000
1688708940, +3.48, +28.705,  -0.03974, +1307.000, +108.000, +387.000
1688709540, +3.48, +28.705,  +0.02342, +1294.000, +99.000, +359.000
1688710140, +3.48, +28.713,  +0.12343, +1139.000, +62.000, +480.000
1688710740, +3.48, +28.713,  -0.08975, +1313.000, +113.000, +359.000
1688711340, +3.48, +28.721,  -0.02658, +1296.000, +103.000, +359.000
1688711940, +3.48, +28.713,  +0.09711, +1311.000, +115.000, +368.000
1688712540, +3.48, +28.721,  -0.03448, +1312.000, +111.000, +368.000
1688713140, +3.48, +28.730,  -0.06869, +1148.000, +64.000, +487.000
1688713740, +3.48, +28.713,  -0.10027, +1305.000, +104.000, +359.000
1688714340, +3.48, +28.713,  -0.02658, +1311.000, +108.000, +360.000
1688714940, +3.48, +28.713,  -0.02395, +1272.000, +112.000, +416.000
1688715540, +3.48, +28.713,  +0.02079, +1296.000, +108.000, +351.000
1688716140, +3.48, +28.672,  -0.03974, +1260.000, +104.000, +355.000
1688716740, +3.48, +28.443,  +0.03132, +1168.000, +70.000, +492.000
1688717340, +3.48, +28.460,  -0.02658, +1158.000, +67.000, +488.000
1688717940, +3.48, +28.574,  -0.09764, +1153.000, +64.000, +488.000
1688718540, +3.48, +28.648,  -0.11870, +1164.000, +70.000, +488.000
1688719140, +3.48, +28.648,  -0.06606, +1153.000, +64.000, +488.000
1688719740, +3.48, +28.664,  -0.05290, +1313.000, +116.000, +367.000
1688720340, +3.48, +28.460,  +0.01026, +1191.000, +76.000, +496.000
1688720940, +3.48, +28.460,  -0.02132, +1271.000, +112.000, +425.000
1688721540, +3.48, +28.558,  -0.01869, +1240.000, +99.000, +460.000
1688722140, +3.48, +28.632,  -0.01605, +1238.000, +96.000, +467.000
1688722740, +3.48, +28.672,  -0.01605, +1208.000, +81.000, +488.000
1688723340, +3.48, +28.607,  +0.09448, +1198.000, +80.000, +492.000
1688723940, +3.48, +28.550,  -0.01079, +1288.000, +118.000, +396.000
1688724540, +3.48, +28.615,  -0.01869, +1219.000, +88.000, +483.000
1688725140, +3.48, +28.230,  -0.04500, +1292.000, +104.000, +351.000
1688725740, +3.48, +27.688,  -0.11080, +1144.000, +64.000, +483.000
1688726340, +3.48, +27.235,  -0.03448, +1161.000, +68.000, +489.000
1688726940, +3.48, +27.028,  -0.09764, +1166.000, +70.000, +492.000
1688727540, +3.48, +26.971,  +0.02342, +1219.000, +88.000, +484.000
1688728140, +3.48, +27.111,  +0.04448, +1200.000, +80.000, +494.000
1688728740, +3.48, +27.177,  +0.03921, +1255.000, +104.000, +448.000
1688729340, +3.48, +27.235,  -0.09238, +1203.000, +80.000, +488.000
1688729940, +3.48, +27.152,  +0.08132, +1142.000, +62.000, +481.000
1688730540, +3.48, +26.896,  +0.01816, +1278.000, +116.000, +408.000
1688731140, +3.48, +26.772,  +0.01026, +1305.000, +67.000, +358.000
