7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689539940, +3.47, +27.375,  +4.20803, +1224.000, +92.000, +472.000
1689540540, +3.48, +27.688,  +5.43183, +1144.000, +64.000, +483.000
1689541140, +3.48, +27.951,  +3.30268, +1279.000, +120.000, +401.000
1689541740, +3.48, +28.074,  +4.43436, +1308.000, +108.000, +366.000
1689542340, +3.47, +28.206,  +3.64218, +1296.000, +120.000, +384.000
1689542940, +3.48, +27.927,  +6.51351, +1256.000, +108.000, +438.000
1689543540, +3.47, +27.367,  +4.95020, +1191.000, +76.000, +488.000
1689544140, +3.48, +27.457,  +3.13161, +1304.000, +112.000, +379.000
1689544740, +3.48, +27.885,  +6.97671, +1304.000, +112.000, +376.000
1689545340, +3.48, +27.927,  +8.41895, +1284.000, +120.000, +398.000
1689545940, +3.48, +27.696,  +7.33990, +1303.000, +112.000, +374.000
1689546540, +3.48, +27.457,  +7.58729, +1275.000, +116.000, +408.000
1689547140, +3.47, +27.342,  +7.97154, +1216.000, +86.000, +480.000
1689547740, +3.47, +27.177,  +7.57939, +1191.000, +78.000, +492.000
1689548340, +3.48, +27.004,  +7.23989, +1224.000, +92.000, +476.000
1689548940, +3.47, +26.954,  +7.42675, +1280.000, +118.000, +400.000
1689549540, +3.47, +27.070,  +7.23463, +1267.000, +112.000, +424.000
1689550140, +3.47, +27.094,  +7.10303, +1216.000, +88.000, +481.000
1689550740, +3.47, +27.185,  +7.27673, +1161.000, +65.000, +488.000
1689551340, +3.47, +27.408,  +7.25305, +1139.000, +62.000, +480.000
1689551940, +3.47, +27.918,  +6.96881, +1273.000, +116.000, +408.000
1689552540, +3.47, +27.844,  +6.78722, +1292.000, +120.000, +386.000
1689553140, +3.47, +27.828,  +6.47929, +1304.000, +112.000, +380.000
1689553740, +3.47, +28.124,  +6.26348, +1276.000, +116.000, +404.000
1689554340, +3.47, +28.115,  +6.05557, +1272.000, +115.000, +416.000
1689554940, +3.47, +27.523,  +5.70817, +1177.000, +72.000, +492.000
1689555540, +3.47, +27.177,  +5.60289, +1164.000, +67.000, +489.000
1689556140, +3.47, +27.103,  +5.04231, +1232.000, +96.000, +466.000
1689556740, +3.47, +27.540,  +4.95283, +1142.000, +60.000, +480.000
1689557340, +3.47, +27.482,  +4.57911, +1142.000, +64.000, +484.000
1689557940, +3.47, +27.737,  +4.45542, +1167.000, +70.000, +488.000
1689558540, +3.47, +27.910,  +3.76062, +1156.000, +66.000, +487.000
1689559140, +3.47, +27.565,  +3.49480, +1198.000, +80.000, +487.000
1689559740, +3.47, +27.284,  +3.17109, +1299.000, +116.000, +376.000
1689560340, +3.47, +27.152,  +1.79991, +1297.000, +120.000, +376.000
1689560940, +3.47, +27.128,  +2.88159, +1279.000, +120.000, +398.000
1689561540, +3.47, +27.128,  +2.36838, +1300.000, +112.000, +376.000
1689562140, +3.47, +27.128,  +1.54725, +1299.000, +114.000, +376.000
1689562740, +3.47, +27.202,  +2.07888, +1304.000, +112.000, +380.000
1689563340, +3.47, +27.243,  +1.83938, +1292.000, +120.000, +384.000
1689563940, +3.47, +27.375,  +1.61041, +1279.000, +116.000, +402.000
1689564540, +3.47, +27.597,  +1.42882, +1136.000, +60.000, +472.000
1689565140, +3.47, +27.606,  +1.36565, +1251.000, +108.000, +440.000
1689565740, +3.47, +27.441,  +1.27617, +1276.000, +115.000, +404.000
1689566340, +3.47, +27.391,  +1.23669, +1273.000, +115.000, +412.000
1689566940, +3.47, +27.416,  +0.90245, +1264.000, +112.000, +423.000
1689567540, +3.47, +27.762,  +0.64717, +1230.000, +92.000, +470.000
1689568140, +3.47, +28.074,  +0.50768, +1159.000, +67.000, +488.000
1689568740, +3.47, +28.230,  +0.33924, +1151.000, +64.000, +486.000
1689569340, +3.47, +28.337,  +0.18133, +1302.000, +112.000, +376.000
1689569940, +3.47, +28.378,  +0.13396, +1292.000, +116.000, +384.000
1689570540, +3.47, +28.394,  +0.00237, +1240.000, +96.000, +460.000
1689571140, +3.47, +28.394,  -0.06080, +1283.000, +120.000, +398.000
1689571740, +3.47, +28.394,  -0.04500, +1299.000, +103.000, +352.000
1689572340, +3.47, +28.189,  -0.01869, +1279.000, +99.000, +351.000
1689572940, +3.47, +27.927,  -0.06343, +1160.000, +67.000, +488.000
1689573540, +3.47, +28.017,  +0.00763, +1190.000, +76.000, +488.000
1689574140, +3.47, +28.189,  -0.06869, +1304.000, +112.000, +375.000
1689574740, +3.47, +28.017,  -0.01869, +1136.000, +60.000, +476.000
1689575340, +3.48, +27.779,  +0.00237, +1302.000, +112.000, +376.000
1689575940, +3.48, +27.630,  +0.01553, +1161.000, +65.000, +486.000
1689576540, +3.47, +27.581,  -0.04237, +1288.000, +120.000, +384.000
1689577140, +3.47, +27.326,  -0.06869, +1260.000, +112.000, +428.000
1689577740, +3.47, +27.161,  -0.04764, +1304.000, +111.000, +355.000
1689578340, +3.47, +27.136,  -0.01342, +1287.000, +116.000, +387.000
1689578940, +3.47, +27.268,  -0.04500, +1276.000, +120.000, +404.000
1689579540, +3.47, +27.301,  +0.03132, +1278.000, +114.000, +403.000
1689580140, +3.47, +27.218,  +0.05501, +1248.000, +100.000, +449.000
1689580740, +3.47, +27.119,  -0.05290, +1281.000, +120.000, +398.000
1689581340, +3.47, +26.995,  +0.02869, +1297.000, +112.000, +376.000
1689581940, +3.47, +26.888,  -0.05027, +1308.000, +121.000, +372.000
1689582540, +3.47, +26.921,  -0.04500, +1287.000, +120.000, +387.000
1689583140, +3.47, +27.020,  -0.01869, +1294.000, +120.000, +376.000
1689583740, +3.47, +27.045,  +0.02079, +1216.000, +84.000, +480.000
1689584340, +3.47, +27.045,  +0.07080, +1276.000, +116.000, +408.000
1689584940, +3.47, +27.045,  -0.08975, +1292.000, +120.000, +384.000
1689585540, +3.47, +27.045,  -0.04764, +1299.000, +112.000, +376.000
1689586140, +3.47, +27.028,  -0.08185, +1299.000, +114.000, +376.000
1689586740, +3.47, +27.086,  -0.05290, +1287.000, +120.000, +387.000
1689587340, +3.47, +27.161,  -0.12659, +1159.000, +68.000, +488.000
1689587940, +3.47, +27.086,  -0.11080, +1284.000, +120.000, +392.000
1689588540, +3.47, +26.971,  -0.02395, +1136.000, +62.000, +476.000
1689589140, +3.47, +26.929,  +0.02869, +1297.000, +118.000, +376.000
1689589740, +3.47, +26.888,  -0.06606, +1287.000, +99.000, +353.000
1689590340, +3.47, +26.863,  -0.02658, +1164.000, +70.000, +488.000
1689590940, +3.47, +26.871,  -0.03448, +1307.000, +112.000, +381.000
1689591540, +3.47, +26.871,  -0.01079, +1171.000, +70.000, +492.000
1689592140, +3.47, +26.871,  +0.04711, +1256.000, +108.000, +436.000
1689592740, +3.47, +26.855,  -0.03711, +1296.000, +116.000, +384.000
1689593340, +3.47, +26.863,  +0.01816, +1270.000, +99.000, +351.000
1689593940, +3.47, +26.863,  +0.01026, +1136.000, +62.000, +476.000
1689594540, +3.47, +26.689,  -0.00816, +1148.000, +64.000, +486.000
1689595140, +3.47, +26.532,  -0.01342, +1183.000, +73.000, +492.000
1689595740, +3.47, +26.483,  -0.04237, +1167.000, +68.000, +488.000
1689596340, +3.47, +26.574,  -0.00553, +1139.000, +62.000, +476.000
1689596940, +3.47, +26.689,  +0.01816, +1137.000, +60.000, +480.000
1689597540, +3.47, +26.723,  -0.10290, +1304.000, +112.000, +355.000
1689598140, +3.47, +26.582,  -0.01605, +1142.000, +64.000, +480.000
1689598740, +3.47, +26.507,  +0.02079, +1187.000, +76.000, +492.000
1689599340, +3.47, +26.507,  -0.01605, +1180.000, +72.000, +489.000
1689599940, +3.47, +26.541,  -0.07659, +1159.000, +68.000, +488.000
1689600540, +3.47, +26.524,  -0.00553, +1139.000, +64.000, +480.000
1689601140, +3.47, +26.507,  -0.01079, +1142.000, +64.000, +483.000
