7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674589140, +3.52, +27.902,  +9.39272, +1144.000, +64.000, +449.000
1674589740, +3.52, +27.902, +10.56915, +1166.000, +72.000, +456.000
1674590340, +3.52, +27.951, +11.94033, +1191.000, +80.000, +456.000
1674590940, +3.52, +28.025, +12.50354, +1256.000, +112.000, +401.000
1674591540, +3.52, +28.033, +13.14834, +1251.000, +104.000, +412.000
1674592140, +3.52, +28.058, +14.26160, +1302.000, +108.000, +346.000
1674592740, +3.52, +28.148, +15.30117, +1295.000, +113.000, +344.000
1674593340, +3.52, +28.214, +16.62498, +1304.000, +110.000, +319.000
1674593940, +3.52, +28.214, +17.23030, +1142.000, +67.000, +444.000
1674594540, +3.52, +28.156, +17.43295, +1281.000, +118.000, +358.000
1674595140, +3.52, +28.156, +19.10416, +1305.000, +111.000, +331.000
1674595740, +3.52, +28.222, +19.97266, +1148.000, +68.000, +454.000
1674596340, +3.52, +28.337, +22.85188, +1287.000, +120.000, +352.000
1674596940, +3.52, +28.411, +22.32551, +1292.000, +115.000, +344.000
1674597540, +3.52, +28.435, +22.76766, +1283.000, +120.000, +355.000
1674598140, +3.52, +28.337, +24.34676, +1273.000, +120.000, +369.000
1674598740, +3.52, +27.976, +25.89427, +1179.000, +76.000, +460.000
1674599340, +3.52, +27.770, +26.63118, +1198.000, +82.000, +457.000
1674599940, +3.52, +27.639, +27.62864, +1184.000, +80.000, +460.000
1674600540, +3.52, +27.499, +27.73918, +1144.000, +64.000, +449.000
1674601140, +3.52, +27.400, +29.73937, +1247.000, +104.000, +416.000
1674601740, +3.52, +27.359, +31.47900, +1214.000, +88.000, +451.000
1674602340, +3.52, +27.359, +32.01327, +1257.000, +112.000, +398.000
1674602940, +3.52, +27.350, +29.99465, +1267.000, +115.000, +384.000
1674603540, +3.52, +27.334, +29.53409, +1248.000, +104.000, +416.000
1674604140, +3.52, +27.243, +30.24731, +1182.000, +78.000, +460.000
1674604740, +3.52, +27.210, +25.51002, +1267.000, +112.000, +384.000
1674605340, +3.52, +27.194, +31.71587, +1286.000, +120.000, +352.000
1674605940, +3.52, +27.185, +31.71587, +1192.000, +79.000, +456.000
1674606540, +3.52, +27.152, +31.13160, +1280.000, +120.000, +359.000
1674607140, +3.52, +27.128, +32.88440, +1287.000, +120.000, +348.000
1674607740, +3.52, +27.119, +32.33698, +1272.000, +115.000, +374.000
1674608340, +3.52, +27.152, +34.00293, +1278.000, +120.000, +358.000
1674608940, +3.52, +27.161, +33.60289, +1265.000, +115.000, +384.000
1674609540, +3.52, +27.169, +33.27391, +1268.000, +118.000, +376.000
1674610140, +3.52, +27.185, +35.03986, +1287.000, +120.000, +352.000
1674610740, +3.51, +27.268, +34.12925, +1248.000, +104.000, +414.000
1674611340, +3.51, +27.243, +30.01045, +1265.000, +112.000, +384.000
1674611940, +3.51, +27.185, +28.52610, +1260.000, +112.000, +400.000
1674612540, +3.51, +27.144, +24.41782, +1200.000, +83.000, +454.000
1674613140, +3.51, +27.103, +19.48577, +1287.000, +120.000, +352.000
1674613740, +3.51, +27.061, +19.02257, +1300.000, +108.000, +340.000
1674614340, +3.51, +27.078, +17.19609, +1287.000, +120.000, +348.000
1674614940, +3.51, +27.070, +15.99334, +1292.000, +118.000, +348.000
1674615540, +3.51, +27.078, +14.84323, +1291.000, +120.000, +348.000
1674616140, +3.51, +27.078, +13.60101, +1292.000, +120.000, +344.000
1674616740, +3.51, +27.070,  +8.15313, +1294.000, +115.000, +344.000
1674617340, +3.51, +27.037,  +4.93967, +1297.000, +112.000, +344.000
1674617940, +3.51, +26.830, +10.09805, +1143.000, +64.000, +448.000
1674618540, +3.51, +26.764,  +8.79530, +1159.000, +68.000, +456.000
1674619140, +3.51, +26.814, +10.14806, +1307.000, +108.000, +335.000
1674619740, +3.51, +26.880,  +7.93996, +1168.000, +75.000, +457.000
1674620340, +3.51, +26.913,  +2.75526, +1148.000, +65.000, +454.000
1674620940, +3.51, +26.962,  +2.16836, +1140.000, +64.000, +448.000
1674621540, +3.51, +26.979,  +3.95011, +1310.000, +113.000, +331.000
1674622140, +3.51, +27.020,  +3.43953, +1255.000, +108.000, +404.000
1674622740, +3.51, +27.045,  +2.94212, +1303.000, +112.000, +342.000
1674623340, +3.51, +27.045,  +3.02370, +1308.000, +113.000, +338.000
1674623940, +3.51, +27.037,  +2.22626, +1304.000, +113.000, +340.000
1674624540, +3.51, +27.053,  +0.96035, +1299.000, +112.000, +340.000
1674625140, +3.51, +27.053,  +0.72612, +1296.000, +112.000, +344.000
1674625740, +3.51, +27.078,  +0.33398, +1289.000, +120.000, +348.000
1674626340, +3.51, +27.103,  +0.08922, +1292.000, +120.000, +344.000
1674626940, +3.51, +27.185,  +0.08659, +1308.000, +109.000, +331.000
1674627540, +3.51, +27.293,  +0.02869, +1292.000, +118.000, +344.000
1674628140, +3.51, +27.359,  +0.00763, +1276.000, +120.000, +360.000
1674628740, +3.51, +27.408,  -0.01079, +1270.000, +115.000, +378.000
1674629340, +3.51, +27.441,  +0.03658, +1267.000, +113.000, +384.000
1674629940, +3.51, +27.499,  +0.02342, +1244.000, +100.000, +420.000
1674630540, +3.51, +27.704,  +0.05764, +1220.000, +96.000, +444.000
1674631140, +3.51, +27.992,  -0.01342, +1160.000, +70.000, +456.000
1674631740, +3.52, +28.074,  -0.03185, +1139.000, +65.000, +446.000
1674632340, +3.51, +28.074,  +0.00237, +1139.000, +64.000, +448.000
1674632940, +3.52, +28.058,  +0.07343, +1299.000, +135.000, +327.000
1674633540, +3.52, +28.148,  +0.06027, +1304.000, +111.000, +344.000
1674634140, +3.52, +28.238,  +0.05764, +1295.000, +112.000, +342.000
1674634740, +3.52, +28.296,  +0.00763, +1295.000, +112.000, +344.000
1674635340, +3.52, +28.329,  +0.01026, +1299.000, +112.000, +344.000
1674635940, +3.52, +28.353,  +0.07343, +1287.000, +120.000, +348.000
1674636540, +3.52, +28.370,  -0.06606, +1283.000, +120.000, +359.000
1674637140, +3.52, +28.394,  +0.01553, +1284.000, +120.000, +358.000
