7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1691706540, +3.06, +28.394,  +8.25314, +1231.000, +147.000, +209.000
1691707140, +3.06, +28.370,  +8.45842, +1120.000, +56.000, +440.000
1691707740, +3.06, +28.345,  +8.97689, +1212.000, +98.000, +270.000
1691708340, +3.06, +28.337,  +8.55054, +1283.000, +134.000, +348.000
1691708940, +3.06, +28.353,  +8.42421, +1112.000, +48.000, +432.000
1691709540, +3.06, +28.361,  +8.06628, +1283.000, +172.000, +283.000
1691710140, +3.06, +28.353,  +7.54255, +1139.000, +67.000, +304.000
1691710740, +3.06, +28.345,  +7.29253, +1187.000, +95.000, +263.000
1691711340, +3.06, +28.329,  +6.91354, +1168.000, +72.000, +454.000
1691711940, +3.06, +28.329,  +6.40034, +1209.000, +80.000, +460.000
1691712540, +3.06, +28.329,  +5.52394, +1186.000, +93.000, +271.000
1691713140, +3.06, +28.329,  +5.42919, +1190.000, +88.000, +272.000
1691713740, +3.06, +28.329,  +5.15548, +1155.000, +80.000, +298.000
1691714340, +3.06, +28.345,  +5.35287, +1132.000, +28.000, +305.000
1691714940, +3.06, +28.329,  +4.90020, +1095.000, +71.000, +351.000
1691715540, +3.06, +28.329,  +4.70018, +1163.000, +77.000, +271.000
1691716140, +3.06, +28.312,  +4.56332, +1297.000, +112.000, +392.000
1691716740, +3.06, +28.312,  +4.21066, +1171.000, +68.000, +456.000
1691717340, +3.06, +28.320,  +3.87115, +1142.000, +66.000, +284.000
1691717940, +3.06, +28.320,  +3.63429, +1180.000, +72.000, +460.000
1691718540, +3.06, +28.329,  +3.31321, +1116.000, +64.000, +294.000
1691719140, +3.06, +28.320,  +3.10792, +1136.000, +39.000, +303.000
1691719740, +3.06, +28.279,  +2.98423, +1112.000, +50.000, +432.000
1691720340, +3.06, +28.115,  +2.82369, +1183.000, +72.000, +460.000
1691720940, +3.06, +28.148,  +2.75263, +1139.000, +48.000, +291.000
1691721540, +3.06, +28.222,  +2.50260, +1228.000, +88.000, +456.000
1691722140, +3.06, +28.263,  +2.41049, +1184.000, +72.000, +460.000
1691722740, +3.06, +28.312,  +2.36048, +1132.000, +56.000, +448.000
1691723340, +3.06, +28.329,  +1.43671, +1148.000, +71.000, +297.000
1691723940, +3.06, +28.337,  +1.53672, +1150.000, +62.000, +310.000
1691724540, +3.06, +28.312,  +1.40776, +1119.000, +63.000, +300.000
1691725140, +3.06, +28.279,  +1.05510, +1193.000, +80.000, +464.000
1691725740, +3.06, +28.271,  +1.35250, +1182.000, +72.000, +460.000
1691726340, +3.06, +28.263,  +0.99983, +1120.000, +56.000, +448.000
1691726940, +3.06, +28.238,  +0.79718, +1139.000, +41.000, +301.000
1691727540, +3.06, +28.255,  +0.73138, +1217.000, +131.000, +230.000
1691728140, +3.06, +28.247,  +0.50505, +1207.000, +116.000, +248.000
1691728740, +3.06, +28.263,  +0.31819, +1120.000, +56.000, +448.000
1691729340, +3.06, +28.271,  +0.18923, +1111.000, +60.000, +291.000
1691729940, +3.06, +28.279,  +0.12870, +1295.000, +149.000, +249.000
1691730540, +3.06, +28.288,  +0.01816, +1191.000, +96.000, +270.000
1691731140, +3.06, +28.288,  -0.06606, +1251.000, +153.000, +209.000
1691731740, +3.06, +28.304,  -0.02658, +1239.000, +145.000, +213.000
1691732340, +3.06, +28.304,  -0.05290, +1312.000, +151.000, +333.000
1691732940, +3.06, +28.296,  -0.04500, +1255.000, +156.000, +205.000
1691733540, +3.06, +28.263,  -0.06343, +1132.000, +56.000, +305.000
1691734140, +3.06, +28.247,  -0.05816, +1196.000, +120.000, +234.000
1691734740, +3.06, +28.255,  -0.06606, +1155.000, +70.000, +292.000
1691735340, +3.06, +28.271,  -0.04237, +1151.000, +48.000, +280.000
1691735940, +3.06, +28.279,  -0.06606, +1112.000, +48.000, +432.000
1691736540, +3.06, +28.271,  -0.05290, +1193.000, +102.000, +270.000
1691737140, +3.06, +28.247,  -0.05027, +1120.000, +56.000, +448.000
1691737740, +3.06, +28.222,  -0.05027, +1116.000, +65.000, +311.000
1691738340, +3.06, +28.197,  -0.06606, +1208.000, +110.000, +255.000
1691738940, +3.06, +28.197,  -0.06606, +1167.000, +86.000, +269.000
1691739540, +3.06, +28.222,  -0.06080, +1260.000, +96.000, +454.000
1691740140, +3.06, +28.238,  -0.05027, +1271.000, +167.000, +205.000
1691740740, +3.06, +28.247,  -0.06869, +1136.000, +63.000, +257.000
1691741340, +3.06, +28.222,  -0.05027, +1107.000, +54.000, +424.000
1691741940, +3.06, +28.197,  -0.05027, +1120.000, +96.000, +295.000
1691742540, +3.06, +28.181,  -0.07132, +1102.000, +72.000, +284.000
1691743140, +3.06, +28.066,  -0.03185, +1118.000, +56.000, +448.000
1691743740, +3.06, +27.968,  -0.04237, +1304.000, +146.000, +325.000
1691744340, +3.06, +27.984,  -0.01342, +1287.000, +158.000, +222.000
1691744940, +3.06, +28.042,  -0.06869, +1296.000, +150.000, +287.000
1691745540, +3.06, +28.091,  -0.03974, +1134.000, +56.000, +448.000
1691746140, +3.06, +28.099,  -0.07922, +1131.000, +50.000, +294.000
1691746740, +3.06, +28.107,  -0.06080, +1143.000, +56.000, +280.000
1691747340, +3.06, +28.124,  -0.04500, +1184.000, +72.000, +460.000
1691747940, +3.06, +28.165,  -0.04500, +1144.000, +64.000, +454.000
1691748540, +3.06, +28.181,  -0.04237, +1118.000, +61.000, +296.000
1691749140, +3.06, +28.197,  -0.06343, +1219.000, +84.000, +460.000
1691749740, +3.06, +28.206,  -0.06606, +1129.000, +56.000, +448.000
1691750340, +3.06, +28.197,  -0.02658, +1272.000, +184.000, +224.000
1691750940, +3.06, +28.181,  -0.04764, +1263.000, +159.000, +205.000
1691751540, +3.06, +28.173,  -0.03448, +1272.000, +158.000, +195.000
1691752140, +3.06, +28.181,  -0.03185, +1263.000, +152.000, +211.000
1691752740, +3.06, +28.206,  -0.04237, +1196.000, +101.000, +265.000
1691753340, +3.06, +28.214,  -0.05027, +1107.000, +48.000, +432.000
1691753940, +3.06, +28.197,  -0.03711, +1275.000, +158.000, +214.000
1691754540, +3.06, +28.206,  -0.04764, +1111.000, +51.000, +424.000
1691755140, +3.06, +28.214,  -0.03974, +1144.000, +90.000, +284.000
1691755740, +3.06, +28.230,  -0.07659, +1113.000, +52.000, +440.000
1691756340, +3.06, +28.230,  -0.05816, +1120.000, +56.000, +440.000
1691756940, +3.06, +28.222,  -0.05816, +1208.000, +116.000, +256.000
1691757540, +3.06, +28.222,  -0.06606, +1188.000, +90.000, +260.000
1691758140, +3.06, +28.222,  -0.06343, +1273.000, +169.000, +204.000
1691758740, +3.05, +28.230,  -0.05027, +1144.000, +49.000, +304.000
1691759340, +3.06, +28.247,  -0.04764, +1161.000, +54.000, +294.000
1691759940, +3.06, +28.255,  -0.05290, +1168.000, +68.000, +460.000
1691760540, +3.06, +28.312,  -0.04237, +1235.000, +96.000, +456.000
1691761140, +3.06, +28.386,  -0.05816, +1116.000, +48.000, +448.000
1691761740, +3.05, +28.402,  -0.05816, +1192.000, +76.000, +460.000
1691762340, +3.05, +28.353,  -0.04764, +1203.000, +108.000, +245.000
1691762940, +3.05, +28.279,  -0.04500, +1289.000, +153.000, +214.000
1691763540, +3.05, +28.230,  -0.03448, +1171.000, +70.000, +456.000
1691764140, +3.05, +28.214,  -0.04500, +1184.000, +72.000, +456.000
1691764740, +3.05, +28.222,  -0.05816, +1233.000, +142.000, +210.000
1691765340, +3.05, +28.255,  -0.06080, +1287.000, +163.000, +241.000
1691765940, +3.05, +28.312,  -0.06080, +1176.000, +72.000, +460.000
1691766540, +3.05, +28.353,  -0.05290, +1201.000, +111.000, +252.000
1691767140, +3.05, +28.378,  -0.06606, +1144.000, +62.000, +494.000
1691767740, +3.05, +28.435,  -0.04764, +1112.000, +48.000, +436.000
1691768340, +3.05, +28.468,  -0.07132, +1252.000, +148.000, +208.000
1691768940, +3.05, +28.509,  -0.03974, +1190.000, +72.000, +460.000
1691769540, +3.06, +28.517,  -0.06606, +1248.000, +147.000, +207.000
1691770140, +3.05, +28.476,  -0.02658, +1257.000, +167.000, +184.000
1691770740, +3.05, +28.460,  -0.03185, +1175.000, +77.000, +280.000
1691771340, +3.05, +28.427,  -0.05027, +1216.000, +80.000, +464.000
1691771940, +3.05, +28.370,  -0.03185, +1240.000, +96.000, +456.000
1691772540, +3.05, +28.320,  -0.07395, +1322.000, +138.000, +396.000
1691773140, +3.05, +28.304,  -0.05553, +1127.000, +56.000, +448.000
1691773740, +3.05, +28.312,  -0.03711, +1308.000, +152.000, +298.000
1691774340, +3.05, +28.312,  -0.06343, +1308.000, +149.000, +311.000
1691774940, +3.05, +28.337,  -0.05290, +1126.000, +56.000, +448.000
1691775540, +3.05, +28.337,  +0.01816, +1177.000, +72.000, +460.000
1691776140, +3.05, +28.329,  +0.24976, +1260.000, +100.000, +458.000
