7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676140740, +3.51, +27.951,  +2.15783, +1286.000, +120.000, +356.000
1676141340, +3.51, +28.050,  +3.28426, +1292.000, +116.000, +344.000
1676141940, +3.51, +28.083,  +6.13979, +1272.000, +115.000, +368.000
1676142540, +3.51, +28.099,  +7.32411, +1262.000, +108.000, +398.000
1676143140, +3.51, +28.091,  +7.97943, +1260.000, +108.000, +400.000
1676143740, +3.51, +28.107, +10.06121, +1262.000, +108.000, +396.000
1676144340, +3.51, +28.304,  +7.48465, +1244.000, +100.000, +420.000
1676144940, +3.51, +28.460,  +4.95546, +1233.000, +96.000, +432.000
1676145540, +3.51, +28.533,  +8.00312, +1232.000, +96.000, +432.000
1676146140, +3.51, +28.566, +19.11469, +1231.000, +96.000, +435.000
1676146740, +3.51, +28.329,  +6.75300, +1240.000, +96.000, +430.000
1676147340, +3.51, +28.222, +19.08311, +1232.000, +96.000, +432.000
1676147940, +3.51, +28.288, +21.82547, +1248.000, +104.000, +416.000
1676148540, +3.51, +28.402, +25.05735, +1243.000, +99.000, +424.000
1676149140, +3.51, +28.492, +29.90780, +1156.000, +70.000, +455.000
1676149740, +3.51, +28.550, +34.72668, +1142.000, +62.000, +449.000
1676150340, +3.51, +28.574, +29.74989, +1151.000, +67.000, +454.000
1676150940, +3.51, +28.574, +36.87688, +1231.000, +96.000, +435.000
1676151540, +3.51, +28.566, +37.05584, +1204.000, +80.000, +455.000
1676152140, +3.51, +28.542, +35.15303, +1224.000, +92.000, +440.000
1676152740, +3.51, +28.492, +37.00584, +1256.000, +105.000, +408.000
1676153340, +3.51, +28.476, +32.98704, +1262.000, +112.000, +396.000
1676153940, +3.51, +28.484,  +8.00049, +1268.000, +112.000, +384.000
1676154540, +3.51, +28.492, +33.08968, +1263.000, +108.000, +398.000
1676155140, +3.51, +28.517, +35.28199, +1244.000, +102.000, +419.000
1676155740, +3.51, +28.460, +33.70027, +1240.000, +97.000, +424.000
1676156340, +3.51, +28.288, +31.45269, +1244.000, +99.000, +422.000
1676156940, +3.51, +27.984, +33.12653, +1296.000, +112.000, +344.000
1676157540, +3.51, +27.803, +31.84220, +1303.000, +108.000, +337.000
1676158140, +3.51, +27.795, +31.49216, +1304.000, +111.000, +327.000
1676158740, +3.51, +27.721, +33.52920, +1144.000, +65.000, +454.000
1676159340, +3.51, +27.647, +34.82932, +1147.000, +67.000, +452.000
1676159940, +3.51, +27.639, +31.73692, +1148.000, +64.000, +454.000
1676160540, +3.51, +27.597, +30.85000, +1145.000, +64.000, +451.000
1676161140, +3.51, +27.565, +26.88120, +1148.000, +64.000, +455.000
1676161740, +3.51, +27.507, +22.90452, +1190.000, +78.000, +460.000
1676162340, +3.51, +27.441, +24.54678, +1235.000, +96.000, +432.000
1676162940, +3.51, +27.309, +27.03122, +1201.000, +83.000, +454.000
1676163540, +3.51, +27.243, +24.84944, +1214.000, +88.000, +448.000
1676164140, +3.51, +27.317, +26.24167, +1203.000, +83.000, +454.000
1676164740, +3.51, +27.474, +27.40757, +1200.000, +81.000, +456.000
1676165340, +3.51, +27.515, +22.98610, +1160.000, +70.000, +457.000
1676165940, +3.51, +27.499, +25.37580, +1164.000, +68.000, +460.000
1676166540, +3.51, +27.704, +23.26508, +1299.000, +108.000, +340.000
1676167140, +3.51, +27.869, +23.34666, +1300.000, +108.000, +340.000
1676167740, +3.51, +27.935, +19.24891, +1296.000, +112.000, +342.000
1676168340, +3.51, +27.861, +19.99372, +1292.000, +114.000, +344.000
1676168940, +3.51, +27.762,  +5.27128, +1305.000, +67.000, +335.000
1676169540, +3.51, +27.696,  +9.62432, +1140.000, +64.000, +444.000
1676170140, +3.51, +27.630, +14.21686, +1140.000, +64.000, +448.000
1676170740, +3.51, +27.400, +11.70610, +1168.000, +71.000, +456.000
1676171340, +3.51, +27.078, +12.07192, +1254.000, +108.000, +408.000
1676171940, +3.51, +26.896,  +8.40842, +1281.000, +120.000, +352.000
1676172540, +3.51, +26.838,  +7.62940, +1276.000, +118.000, +368.000
1676173140, +3.51, +26.814,  +5.64237, +1291.000, +118.000, +345.000
1676173740, +3.51, +26.838,  +5.54763, +1286.000, +116.000, +352.000
1676174340, +3.51, +26.847,  +5.65816, +1294.000, +114.000, +344.000
1676174940, +3.51, +26.847,  +5.26865, +1206.000, +83.000, +454.000
1676175540, +3.51, +26.789,  +4.86598, +1232.000, +96.000, +436.000
1676176140, +3.51, +26.780,  +4.72650, +1254.000, +104.000, +408.000
1676176740, +3.51, +26.822,  +3.12898, +1267.000, +112.000, +384.000
1676177340, +3.51, +26.863,  +2.55787, +1279.000, +120.000, +364.000
1676177940, +3.51, +26.896,  +1.35776, +1278.000, +118.000, +364.000
1676178540, +3.51, +26.913,  +1.48935, +1276.000, +116.000, +368.000
1676179140, +3.51, +26.847,  +1.19722, +1272.000, +116.000, +376.000
1676179740, +3.51, +26.764,  +0.74981, +1283.000, +120.000, +360.000
1676180340, +3.51, +26.871,  +0.40504, +1279.000, +120.000, +358.000
1676180940, +3.51, +26.987,  +0.14186, +1267.000, +112.000, +384.000
1676181540, +3.51, +27.086,  +0.10501, +1208.000, +84.000, +451.000
1676182140, +3.51, +27.441,  +0.03132, +1190.000, +76.000, +456.000
1676182740, +3.51, +27.424,  +0.01026, +1190.000, +78.000, +460.000
1676183340, +3.51, +27.523,  +0.07080, +1159.000, +67.000, +456.000
1676183940, +3.51, +27.655,  -0.00026, +1142.000, +64.000, +448.000
1676184540, +3.51, +27.721,  +0.07080, +1167.000, +70.000, +460.000
1676185140, +3.51, +27.770,  -0.01869, +1144.000, +64.000, +451.000
1676185740, +3.51, +27.976,  -0.04764, +1288.000, +118.000, +344.000
1676186340, +3.51, +28.247,  +0.00237, +1256.000, +112.000, +400.000
1676186940, +3.51, +28.156,  +0.09975, +1262.000, +112.000, +398.000
1676187540, +3.51, +27.951,  +0.07606, +1284.000, +116.000, +358.000
1676188140, +3.51, +27.902,  +0.03658, +1299.000, +112.000, +344.000
1676188740, +3.51, +27.828,  -0.01079, +1302.000, +112.000, +344.000
1676189340, +3.51, +27.737,  -0.07395, +1280.000, +116.000, +360.000
1676189940, +3.51, +27.721,  -0.10554, +1283.000, +120.000, +352.000
1676190540, +3.51, +27.721,  -0.00553, +1292.000, +112.000, +348.000
1676191140, +3.51, +27.680,  +0.04974, +1140.000, +64.000, +444.000
1676191740, +3.51, +27.622,  +0.02869, +1305.000, +112.000, +332.000
1676192340, +3.51, +27.655,  +0.09975, +1139.000, +64.000, +448.000
1676192940, +3.51, +27.721,  +0.09711, +1148.000, +64.000, +452.000
1676193540, +3.51, +27.787,  -0.06080, +1299.000, +112.000, +342.000
1676194140, +3.51, +27.853,  +0.07606, +1289.000, +116.000, +348.000
1676194740, +3.51, +27.877,  -0.03448, +1292.000, +114.000, +344.000
1676195340, +3.51, +27.869,  +0.03395, +1294.000, +113.000, +344.000
1676195940, +3.51, +27.746,  -0.05816, +1295.000, +112.000, +344.000
1676196540, +3.51, +27.680,  +0.10764, +1292.000, +114.000, +344.000
1676197140, +3.51, +27.606,  -0.00290, +1143.000, +64.000, +448.000
1676197740, +3.51, +27.565,  +0.06027, +1143.000, +64.000, +448.000
1676198340, +3.51, +27.672,  +0.07080, +1308.000, +113.000, +335.000
1676198940, +3.51, +27.746,  +0.04448, +1297.000, +112.000, +342.000
1676199540, +3.51, +27.803,  +0.04185, +1299.000, +112.000, +342.000
1676200140, +3.51, +27.803,  -0.02658, +1295.000, +112.000, +344.000
1676200740, +3.51, +27.828,  +0.00237, +1308.000, +112.000, +335.000
1676201340, +3.51, +27.844,  +0.13659, +1295.000, +112.000, +344.000
1676201940, +3.51, +27.861,  +0.05764, +1291.000, +112.000, +352.000
1676202540, +3.51, +27.869,  +0.06027, +1288.000, +120.000, +345.000
1676203140, +3.51, +27.869,  -0.01342, +1283.000, +118.000, +358.000
