7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1687626540, +3.48, +28.402,  +0.01290, +1217.000, +84.000, +480.000
1687627140, +3.48, +28.492,  -0.01605, +1240.000, +96.000, +462.000
1687627740, +3.48, +28.574,  +0.02342, +1216.000, +83.000, +480.000
1687628340, +3.48, +28.607,  -0.04237, +1212.000, +80.000, +486.000
1687628940, +3.48, +28.656,  +0.08132, +1174.000, +71.000, +488.000
1687629540, +3.48, +28.672,  +0.17870, +1175.000, +71.000, +492.000
1687630140, +3.48, +28.697,  +0.40767, +1166.000, +67.000, +488.000
1687630740, +3.48, +28.697,  +0.49978, +1223.000, +92.000, +476.000
1687631340, +3.48, +28.705,  +0.64717, +1233.000, +96.000, +468.000
1687631940, +3.48, +28.705,  +0.80244, +1200.000, +78.000, +488.000
1687632540, +3.48, +28.721,  +1.02352, +1164.000, +68.000, +488.000
1687633140, +3.48, +28.730,  +1.21301, +1168.000, +70.000, +492.000
1687633740, +3.48, +28.730,  +1.32091, +1147.000, +64.000, +486.000
1687634340, +3.48, +28.746,  +1.48672, +1144.000, +60.000, +480.000
1687634940, +3.48, +28.738,  +1.94202, +1201.000, +81.000, +487.000
1687635540, +3.48, +28.656,  +1.49461, +1168.000, +68.000, +489.000
1687636140, +3.48, +28.648,  +1.50777, +1196.000, +76.000, +488.000
1687636740, +3.48, +28.648,  +1.67621, +1193.000, +76.000, +488.000
1687637340, +3.48, +28.411,  +2.58419, +1150.000, +64.000, +486.000
1687637940, +3.48, +28.312,  +2.45523, +1212.000, +84.000, +486.000
1687638540, +3.48, +28.361,  +2.72631, +1271.000, +112.000, +420.000
1687639140, +3.48, +28.468,  +2.92896, +1256.000, +104.000, +440.000
1687639740, +3.48, +28.566,  +3.05792, +1208.000, +81.000, +486.000
1687640340, +3.48, +28.452,  +2.89211, +1262.000, +108.000, +432.000
1687640940, +3.48, +28.255,  +3.40006, +1255.000, +104.000, +444.000
1687641540, +3.48, +28.173,  +3.12898, +1196.000, +78.000, +491.000
1687642140, +3.48, +28.165,  +4.85809, +1275.000, +115.000, +408.000
1687642740, +3.48, +28.353,  +4.72123, +1184.000, +72.000, +492.000
1687643340, +3.48, +28.566,  +4.41331, +1248.000, +102.000, +448.000
1687643940, +3.48, +28.681,  +4.65807, +1219.000, +88.000, +480.000
1687644540, +3.48, +28.738,  +4.83440, +1168.000, +70.000, +489.000
1687645140, +3.48, +28.770,  +5.08442, +1176.000, +71.000, +492.000
1687645740, +3.48, +28.803,  +5.12917, +1163.000, +67.000, +488.000
1687646340, +3.48, +28.819,  +3.00528, +1151.000, +64.000, +483.000
1687646940, +3.48, +28.828,  +5.69764, +1159.000, +67.000, +488.000
1687647540, +3.48, +28.828,  +4.66860, +1159.000, +66.000, +487.000
1687648140, +3.48, +28.836,  +4.99231, +1164.000, +68.000, +492.000
1687648740, +3.48, +28.844,  +5.51868, +1164.000, +67.000, +488.000
1687649340, +3.48, +28.844,  +5.37919, +1161.000, +64.000, +487.000
1687649940, +3.48, +28.852,  +5.33971, +1159.000, +67.000, +488.000
1687650540, +3.48, +28.852,  +5.28971, +1169.000, +68.000, +489.000
1687651140, +3.48, +28.860,  +5.20022, +1304.000, +112.000, +374.000
1687651740, +3.48, +28.852,  +5.11074, +1164.000, +67.000, +492.000
1687652340, +3.48, +28.852,  +5.08969, +1144.000, +64.000, +484.000
1687652940, +3.48, +28.852,  +4.98968, +1155.000, +65.000, +487.000
1687653540, +3.48, +28.860,  +4.83966, +1159.000, +64.000, +488.000
1687654140, +3.48, +28.868,  +4.71860, +1159.000, +64.000, +484.000
1687654740, +3.48, +28.868,  +4.57911, +1148.000, +64.000, +486.000
1687655340, +3.48, +28.868,  +4.54490, +1151.000, +64.000, +486.000
1687655940, +3.48, +28.860,  +3.26846, +1155.000, +67.000, +486.000
1687656540, +3.48, +28.868,  +2.95528, +1315.000, +112.000, +368.000
1687657140, +3.48, +28.868,  +1.43671, +1139.000, +64.000, +480.000
1687657740, +3.48, +28.860,  +3.89221, +1142.000, +62.000, +476.000
1687658340, +3.48, +28.868,  +2.24468, +1142.000, +60.000, +480.000
1687658940, +3.48, +28.868,  +1.74201, +1139.000, +60.000, +476.000
1687659540, +3.48, +28.868,  +3.07634, +1151.000, +64.000, +483.000
1687660140, +3.48, +28.868,  +3.07897, +1156.000, +64.000, +487.000
1687660740, +3.48, +28.868,  +2.84211, +1297.000, +116.000, +384.000
1687661340, +3.48, +28.868,  +2.63683, +1155.000, +64.000, +487.000
1687661940, +3.48, +28.860,  +2.27627, +1175.000, +72.000, +488.000
1687662540, +3.48, +28.795,  +1.03931, +1161.000, +67.000, +489.000
1687663140, +3.48, +28.730,  +1.86044, +1310.000, +108.000, +352.000
1687663740, +3.48, +28.721,  +1.63673, +1174.000, +70.000, +492.000
1687664340, +3.48, +28.762,  +1.38671, +1144.000, +60.000, +480.000
1687664940, +3.48, +28.803,  +1.17879, +1304.000, +112.000, +376.000
1687665540, +3.48, +28.819,  +1.04194, +1151.000, +64.000, +487.000
1687666140, +3.48, +28.828,  +0.86561, +1171.000, +68.000, +492.000
1687666740, +3.48, +28.787,  +0.44452, +1144.000, +60.000, +480.000
1687667340, +3.48, +28.640,  +0.43399, +1184.000, +72.000, +492.000
1687667940, +3.48, +28.632,  +0.30766, +1171.000, +70.000, +492.000
1687668540, +3.48, +28.689,  +0.17607, +1167.000, +67.000, +488.000
1687669140, +3.48, +28.738,  +0.14712, +1155.000, +64.000, +488.000
1687669740, +3.48, +28.770,  +0.06816, +1153.000, +64.000, +486.000
1687670340, +3.48, +28.795,  +0.05764, +1175.000, +71.000, +492.000
1687670940, +3.48, +28.811,  +0.00237, +1160.000, +67.000, +487.000
1687671540, +3.48, +28.664,  +0.06290, +1203.000, +80.000, +488.000
1687672140, +3.48, +28.492,  -0.06343, +1236.000, +96.000, +464.000
1687672740, +3.48, +28.533,  -0.02395, +1212.000, +83.000, +486.000
1687673340, +3.48, +28.599,  -0.06343, +1176.000, +72.000, +489.000
1687673940, +3.48, +28.640,  +0.08659, +1187.000, +76.000, +492.000
1687674540, +3.48, +28.672,  -0.00553, +1144.000, +60.000, +483.000
1687675140, +3.48, +28.681,  +0.01290, +1175.000, +71.000, +492.000
1687675740, +3.48, +28.672,  -0.00026, +1156.000, +64.000, +488.000
1687676340, +3.48, +28.501,  -0.00816, +1200.000, +78.000, +487.000
1687676940, +3.48, +28.419,  -0.03185, +1238.000, +96.000, +464.000
1687677540, +3.48, +28.476,  -0.05816, +1238.000, +96.000, +468.000
1687678140, +3.48, +28.525,  +0.01816, +1217.000, +84.000, +483.000
1687678740, +3.48, +28.550,  -0.03448, +1211.000, +80.000, +488.000
1687679340, +3.48, +28.566,  -0.00290, +1228.000, +96.000, +473.000
1687679940, +3.48, +28.582,  +0.03132, +1219.000, +86.000, +483.000
1687680540, +3.48, +28.615,  +0.00763, +1191.000, +76.000, +494.000
1687681140, +3.48, +28.656,  -0.03448, +1308.000, +112.000, +378.000
1687681740, +3.48, +28.681,  +0.02869, +1313.000, +117.000, +364.000
1687682340, +3.48, +28.689,  +0.03921, +1191.000, +76.000, +494.000
1687682940, +3.48, +28.689,  -0.01869, +1160.000, +65.000, +488.000
1687683540, +3.48, +28.697,  +0.07869, +1196.000, +78.000, +488.000
1687684140, +3.48, +28.681,  -0.02132, +1172.000, +70.000, +492.000
1687684740, +3.48, +28.681,  -0.02395, +1294.000, +107.000, +351.000
1687685340, +3.48, +28.672,  -0.03185, +1161.000, +67.000, +488.000
1687685940, +3.48, +28.697,  -0.02658, +1292.000, +118.000, +384.000
1687686540, +3.48, +28.664,  -0.05290, +1152.000, +64.000, +487.000
1687687140, +3.48, +28.550,  +0.03132, +1233.000, +92.000, +465.000
