7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674865140, +3.52, +28.361,  +7.09514, +1272.000, +116.000, +371.000
1674865740, +3.52, +28.115,  +7.67151, +1292.000, +118.000, +344.000
1674866340, +3.52, +27.729,  +7.97680, +1276.000, +116.000, +364.000
1674866940, +3.52, +27.581,  +7.87679, +1180.000, +78.000, +457.000
1674867540, +3.52, +27.548,  +8.15576, +1191.000, +80.000, +456.000
1674868140, +3.52, +27.737,  +8.21103, +1174.000, +76.000, +460.000
1674868740, +3.52, +27.597,  +8.70582, +1185.000, +78.000, +460.000
1674869340, +3.52, +27.532,  +8.64265, +1201.000, +84.000, +452.000
1674869940, +3.52, +27.663,  +8.56107, +1180.000, +78.000, +456.000
1674870540, +3.52, +27.927,  +8.76898, +1270.000, +115.000, +376.000
1674871140, +3.52, +28.197,  +9.33219, +1240.000, +100.000, +422.000
1674871740, +3.52, +28.197,  +9.42167, +1235.000, +96.000, +432.000
1674872340, +3.52, +28.140,  +9.09269, +1292.000, +115.000, +344.000
1674872940, +3.52, +28.181, +13.60628, +1287.000, +120.000, +348.000
1674873540, +3.52, +28.263, +14.39846, +1260.000, +112.000, +398.000
1674874140, +3.52, +28.222, +13.18518, +1279.000, +120.000, +358.000
1674874740, +3.52, +28.091, +14.49846, +1243.000, +103.000, +419.000
1674875340, +3.52, +27.696, +15.30644, +1139.000, +67.000, +444.000
1674875940, +3.52, +27.474, +12.99832, +1200.000, +83.000, +456.000
1674876540, +3.52, +27.367,  +9.44010, +1223.000, +92.000, +440.000
1674877140, +3.52, +27.326,  +6.05030, +1222.000, +92.000, +448.000
1674877740, +3.52, +27.334,  +5.51078, +1216.000, +88.000, +448.000
1674878340, +3.52, +27.334,  +5.12917, +1240.000, +102.000, +422.000
1674878940, +3.52, +27.326,  +5.95293, +1254.000, +108.000, +408.000
1674879540, +3.52, +27.334,  +5.38182, +1280.000, +120.000, +360.000
1674880140, +3.52, +27.391,  +4.76861, +1248.000, +104.000, +409.000
1674880740, +3.52, +27.795,  +4.84230, +1142.000, +64.000, +448.000
1674881340, +3.52, +28.058,  +3.45796, +1287.000, +120.000, +348.000
1674881940, +3.52, +28.066,  +2.86316, +1288.000, +120.000, +348.000
1674882540, +3.52, +28.042,  +2.44207, +1302.000, +108.000, +339.000
1674883140, +3.52, +28.009,  +1.79727, +1244.000, +102.000, +419.000
1674883740, +3.52, +27.935,  +1.16564, +1302.000, +110.000, +327.000
1674884340, +3.52, +27.655,  +0.73665, +1198.000, +83.000, +454.000
1674884940, +3.52, +27.457,  +0.37872, +1311.000, +112.000, +335.000
1674885540, +3.52, +27.375,  +0.07869, +1248.000, +104.000, +416.000
1674886140, +3.52, +27.383,  +0.03921, +1209.000, +88.000, +451.000
1674886740, +3.52, +27.688,  +0.00763, +1151.000, +67.000, +454.000
1674887340, +3.52, +27.927,  +0.11291, +1305.000, +112.000, +334.000
1674887940, +3.52, +28.050,  -0.05553, +1292.000, +115.000, +342.000
1674888540, +3.52, +28.066,  +0.03921, +1304.000, +113.000, +335.000
1674889140, +3.52, +27.853,  +0.00500, +1144.000, +64.000, +448.000
1674889740, +3.52, +27.581,  +0.04974, +1164.000, +71.000, +456.000
1674890340, +3.52, +27.532,  +0.05501, +1183.000, +76.000, +460.000
1674890940, +3.52, +27.639,  +0.03395, +1192.000, +80.000, +456.000
1674891540, +3.52, +27.770,  -0.00290, +1166.000, +72.000, +457.000
1674892140, +3.52, +27.853,  +0.02869, +1153.000, +67.000, +454.000
1674892740, +3.52, +27.927,  +0.03132, +1144.000, +64.000, +449.000
1674893340, +3.52, +27.918,  -0.05027, +1144.000, +64.000, +451.000
1674893940, +3.52, +27.927,  +0.02079, +1302.000, +108.000, +347.000
1674894540, +3.52, +27.951,  +0.07343, +1142.000, +67.000, +444.000
1674895140, +3.52, +27.951,  -0.02395, +1161.000, +72.000, +456.000
1674895740, +3.52, +27.959,  +0.07869, +1244.000, +100.000, +416.000
1674896340, +3.52, +27.976,  +0.04711, +1305.000, +113.000, +335.000
1674896940, +3.52, +27.976,  +0.12343, +1139.000, +65.000, +448.000
1674897540, +3.52, +27.968,  -0.00553, +1305.000, +109.000, +327.000
1674898140, +3.52, +27.992,  +0.02606, +1304.000, +111.000, +343.000
