7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676479140, +3.51, +27.844,  +0.01553, +1303.000, +103.000, +319.000
1676479740, +3.51, +27.795,  +0.14186, +1142.000, +64.000, +448.000
1676480340, +3.51, +27.803,  +0.00237, +1143.000, +64.000, +448.000
1676480940, +3.51, +27.844,  +0.00763, +1144.000, +64.000, +448.000
1676481540, +3.51, +27.795,  +0.03132, +1308.000, +108.000, +327.000
1676482140, +3.51, +27.762,  +0.10764, +1304.000, +108.000, +347.000
1676482740, +3.51, +27.490,  +0.19186, +1167.000, +71.000, +460.000
1676483340, +3.51, +27.293,  +0.35767, +1230.000, +96.000, +436.000
1676483940, +3.51, +27.210,  +0.54716, +1155.000, +68.000, +455.000
1676484540, +3.51, +27.243,  +0.81297, +1251.000, +103.000, +416.000
1676485140, +3.51, +27.268,  +1.00509, +1238.000, +96.000, +430.000
1676485740, +3.51, +27.218,  +1.24722, +1223.000, +89.000, +440.000
1676486340, +3.51, +27.251,  +1.30512, +1216.000, +88.000, +448.000
1676486940, +3.51, +27.474,  +1.42619, +1208.000, +83.000, +452.000
1676487540, +3.51, +27.639,  +1.71042, +1292.000, +115.000, +348.000
1676488140, +3.51, +27.540,  +2.16836, +1191.000, +79.000, +457.000
1676488740, +3.51, +27.350,  +2.66314, +1216.000, +88.000, +448.000
1676489340, +3.51, +27.375,  +3.16582, +1195.000, +80.000, +460.000
1676489940, +3.51, +27.449,  +3.64482, +1196.000, +80.000, +456.000
1676490540, +3.51, +27.416,  +3.93695, +1203.000, +83.000, +456.000
1676491140, +3.51, +27.663,  +4.09223, +1155.000, +68.000, +456.000
1676491740, +3.51, +27.902,  +4.29488, +1287.000, +120.000, +344.000
1676492340, +3.51, +28.099,  +4.48700, +1279.000, +118.000, +360.000
1676492940, +3.51, +28.361,  +6.83722, +1260.000, +108.000, +400.000
1676493540, +3.51, +28.476,  +6.21085, +1240.000, +96.000, +425.000
1676494140, +3.51, +28.468,  +7.80310, +1283.000, +120.000, +356.000
1676494740, +3.51, +28.402, +14.70638, +1248.000, +104.000, +416.000
1676495340, +3.51, +28.329, +10.63231, +1254.000, +104.000, +408.000
1676495940, +3.51, +28.222, +12.86410, +1235.000, +96.000, +432.000
1676496540, +3.51, +28.074, +18.19618, +1246.000, +102.000, +420.000
1676497140, +3.51, +28.042, +15.77227, +1291.000, +116.000, +348.000
1676497740, +3.51, +28.115, +11.71136, +1287.000, +120.000, +352.000
1676498340, +3.51, +28.189,  +9.61116, +1255.000, +105.000, +404.000
1676498940, +3.51, +28.271, +21.92285, +1256.000, +106.000, +408.000
1676499540, +3.51, +28.320, +16.09861, +1270.000, +115.000, +384.000
1676500140, +3.51, +28.337,  +7.61098, +1240.000, +99.000, +424.000
1676500740, +3.51, +28.173, +16.45391, +1260.000, +112.000, +396.000
1676501340, +3.51, +28.042, +21.14382, +1224.000, +92.000, +440.000
1676501940, +3.51, +27.976, +12.30089, +1267.000, +112.000, +378.000
1676502540, +3.51, +27.968,  +7.83468, +1286.000, +120.000, +352.000
1676503140, +3.51, +27.951, +10.26912, +1284.000, +120.000, +352.000
1676503740, +3.51, +27.943, +13.37994, +1292.000, +114.000, +346.000
1676504340, +3.51, +27.918, +24.18095, +1288.000, +116.000, +348.000
1676504940, +3.51, +27.935, +23.37824, +1294.000, +112.000, +344.000
1676505540, +3.51, +27.968,  +8.60844, +1286.000, +120.000, +354.000
1676506140, +3.51, +28.000, +21.68072, +1287.000, +116.000, +352.000
1676506740, +3.51, +27.959, +21.50438, +1284.000, +120.000, +355.000
1676507340, +3.51, +27.935, +20.98065, +1283.000, +116.000, +359.000
1676507940, +3.51, +27.910, +20.05162, +1304.000, +49.000, +337.000
1676508540, +3.51, +27.927, +10.92971, +1281.000, +120.000, +360.000
1676509140, +3.51, +27.959, +17.54875, +1292.000, +113.000, +348.000
1676509740, +3.51, +27.968, +16.62761, +1288.000, +116.000, +352.000
1676510340, +3.51, +27.976, +16.06966, +1244.000, +100.000, +423.000
1676510940, +3.51, +28.033, +13.77998, +1280.000, +114.000, +360.000
1676511540, +3.51, +28.074, +12.69566, +1255.000, +108.000, +404.000
1676512140, +3.51, +28.189, +10.61915, +1262.000, +112.000, +392.000
1676512740, +3.51, +28.140,  +3.60797, +1248.000, +102.000, +416.000
1676513340, +3.51, +28.017,  +5.23181, +1297.000, +112.000, +344.000
1676513940, +3.51, +27.902, +10.40071, +1283.000, +120.000, +356.000
1676514540, +3.51, +27.885,  +7.38990, +1283.000, +116.000, +356.000
1676515140, +3.51, +27.894,  +5.74238, +1283.000, +120.000, +356.000
1676515740, +3.51, +27.885,  +8.65055, +1264.000, +112.000, +392.000
1676516340, +3.51, +27.877,  +7.55044, +1287.000, +116.000, +356.000
1676516940, +3.51, +27.885,  +8.53475, +1287.000, +120.000, +352.000
1676517540, +3.51, +27.704,  +5.35550, +1294.000, +116.000, +348.000
1676518140, +3.51, +27.474,  +2.49997, +1180.000, +76.000, +460.000
1676518740, +3.51, +27.532,  +2.41838, +1144.000, +64.000, +449.000
1676519340, +3.51, +27.630,  +1.87096, +1296.000, +112.000, +344.000
1676519940, +3.51, +27.647,  +1.77359, +1305.000, +107.000, +333.000
1676520540, +3.51, +27.507,  +1.53672, +1151.000, +67.000, +455.000
1676521140, +3.51, +27.334,  +1.24722, +1191.000, +78.000, +458.000
1676521740, +3.51, +27.260,  +1.28407, +1176.000, +72.000, +463.000
1676522340, +3.51, +27.243,  +1.14195, +1209.000, +84.000, +452.000
1676522940, +3.51, +27.227,  +1.10774, +1182.000, +76.000, +460.000
1676523540, +3.51, +27.218,  +1.19722, +1166.000, +70.000, +460.000
1676524140, +3.51, +27.210,  +0.90245, +1198.000, +80.000, +456.000
1676524740, +3.51, +27.210,  +0.75244, +1196.000, +80.000, +457.000
1676525340, +3.51, +27.227,  +0.59453, +1304.000, +104.000, +346.000
1676525940, +3.51, +27.235,  +0.18923, +1185.000, +76.000, +460.000
1676526540, +3.51, +27.342,  +0.16291, +1294.000, +115.000, +348.000
1676527140, +3.51, +27.466,  +0.01026, +1294.000, +112.000, +344.000
1676527740, +3.51, +27.342,  +0.01816, +1167.000, +71.000, +460.000
1676528340, +3.51, +27.293,  -0.00553, +1198.000, +81.000, +456.000
1676528940, +3.51, +27.293,  +0.16554, +1171.000, +72.000, +460.000
1676529540, +3.51, +27.284,  +0.01290, +1291.000, +115.000, +348.000
1676530140, +3.51, +27.391,  +0.06027, +1148.000, +64.000, +452.000
1676530740, +3.51, +27.573,  -0.01079, +1292.000, +115.000, +345.000
1676531340, +3.51, +27.713,  +0.04711, +1248.000, +103.000, +416.000
1676531940, +3.51, +27.795,  +0.11291, +1305.000, +113.000, +335.000
1676532540, +3.51, +27.754,  +0.08659, +1295.000, +112.000, +348.000
1676533140, +3.51, +27.680,  -0.04500, +1140.000, +64.000, +448.000
1676533740, +3.51, +27.672,  +0.00237, +1144.000, +64.000, +451.000
1676534340, +3.51, +27.688,  +0.02342, +1296.000, +112.000, +344.000
1676534940, +3.51, +27.729,  -0.06080, +1295.000, +112.000, +344.000
1676535540, +3.51, +27.754,  +0.05764, +1148.000, +64.000, +454.000
1676536140, +3.51, +27.713,  +0.02342, +1176.000, +72.000, +460.000
1676536740, +3.51, +27.663,  +0.02869, +1296.000, +112.000, +348.000
1676537340, +3.51, +27.630,  +0.00763, +1143.000, +63.000, +448.000
1676537940, +3.51, +27.622,  +0.00237, +1148.000, +68.000, +454.000
1676538540, +3.51, +27.614,  +0.03395, +1140.000, +64.000, +448.000
1676539140, +3.51, +27.309,  +0.02079, +1216.000, +88.000, +451.000
1676539740, +3.51, +27.185,  +0.02342, +1211.000, +88.000, +451.000
1676540340, +3.51, +27.152,  -0.02921, +1212.000, +86.000, +455.000
1676540940, +3.51, +27.375,  -0.00290, +1184.000, +78.000, +460.000
1676541540, +3.51, +27.581,  +0.01026, +1175.000, +72.000, +460.000
1676542140, +3.51, +27.721,  -0.00026, +1166.000, +67.000, +460.000
1676542740, +3.51, +27.877,  +0.05501, +1303.000, +104.000, +351.000
1676543340, +3.51, +28.025,  -0.00026, +1289.000, +115.000, +348.000
1676543940, +3.51, +28.140,  +0.07343, +1283.000, +120.000, +360.000
1676544540, +3.51, +28.214,  +0.04711, +1273.000, +115.000, +372.000
1676545140, +3.51, +28.238,  +0.05764, +1263.000, +112.000, +392.000
1676545740, +3.51, +28.279,  +0.06027, +1286.000, +120.000, +356.000
1676546340, +3.51, +28.271,  -0.00553, +1246.000, +99.000, +422.000
1676546940, +3.51, +28.279,  -0.00026, +1244.000, +102.000, +420.000
1676547540, +3.51, +28.288,  +0.05237, +1244.000, +99.000, +422.000
1676548140, +3.51, +28.279,  -0.00026, +1244.000, +99.000, +424.000
1676548740, +3.51, +28.148,  +0.01553, +1248.000, +99.000, +417.000
1676549340, +3.51, +27.951,  -0.00290, +1244.000, +102.000, +422.000
1676549940, +3.51, +27.853,  -0.00553, +1248.000, +102.000, +416.000
1676550540, +3.51, +27.844,  +0.07343, +1244.000, +102.000, +422.000
1676551140, +3.51, +27.853,  +0.01026, +1275.000, +116.000, +368.000
