7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684572540, +3.49, +28.779,  -0.08185, +1304.000, +120.000, +352.000
1684573140, +3.49, +28.632,  +0.04448, +1271.000, +95.000, +319.000
1684573740, +3.49, +28.484,  +0.03132, +1144.000, +64.000, +468.000
1684574340, +3.49, +28.345,  -0.02132, +1180.000, +76.000, +480.000
1684574940, +3.49, +28.173,  +0.02606, +1151.000, +64.000, +472.000
1684575540, +3.49, +27.951,  +0.03921, +1243.000, +96.000, +448.000
1684576140, +3.49, +27.820,  -0.01869, +1267.000, +112.000, +419.000
1684576740, +3.49, +27.663,  -0.01869, +1305.000, +128.000, +352.000
1684577340, +3.49, +27.449,  -0.04237, +1319.000, +128.000, +335.000
1684577940, +3.49, +27.317,  +0.02079, +1315.000, +128.000, +340.000
1684578540, +3.49, +27.457,  -0.00290, +1225.000, +92.000, +462.000
1684579140, +3.49, +27.532,  -0.07395, +1315.000, +123.000, +352.000
1684579740, +3.49, +27.630,  +0.02869, +1319.000, +125.000, +343.000
1684580340, +3.49, +27.729,  -0.04764, +1310.000, +128.000, +352.000
1684580940, +3.49, +27.737,  +0.06027, +1313.000, +120.000, +351.000
1684581540, +3.49, +27.680,  -0.02921, +1311.000, +120.000, +355.000
1684582140, +3.49, +27.532,  -0.01605, +1139.000, +64.000, +464.000
1684582740, +3.48, +27.350,  -0.01342, +1312.000, +120.000, +353.000
1684583340, +3.49, +27.119,  +0.03395, +1318.000, +124.000, +344.000
1684583940, +3.49, +26.938,  +0.02342, +1224.000, +92.000, +464.000
1684584540, +3.49, +26.954,  -0.03185, +1212.000, +83.000, +472.000
1684585140, +3.48, +26.995,  +0.03658, +1182.000, +76.000, +480.000
1684585740, +3.48, +27.144,  -0.02132, +1315.000, +124.000, +352.000
1684586340, +3.48, +27.169,  -0.03185, +1196.000, +76.000, +478.000
1684586940, +3.48, +27.317,  -0.02658, +1171.000, +70.000, +480.000
1684587540, +3.48, +27.276,  +0.02342, +1177.000, +73.000, +480.000
1684588140, +3.48, +27.227,  -0.01869, +1163.000, +68.000, +476.000
1684588740, +3.48, +27.251,  +0.01553, +1182.000, +76.000, +476.000
1684589340, +3.48, +27.449,  +0.06027, +1167.000, +68.000, +478.000
1684589940, +3.48, +27.655,  +0.05237, +1139.000, +60.000, +467.000
1684590540, +3.48, +27.902,  +0.04448, +1302.000, +128.000, +352.000
1684591140, +3.48, +28.124,  +0.02606, +1289.000, +124.000, +376.000
1684591740, +3.48, +28.173,  +0.07343, +1251.000, +104.000, +435.000
1684592340, +3.48, +28.156,  +0.05237, +1206.000, +84.000, +472.000
1684592940, +3.48, +28.058,  +0.01026, +1287.000, +120.000, +384.000
1684593540, +3.48, +27.959,  +0.08922, +1295.000, +124.000, +368.000
1684594140, +3.48, +28.009,  -0.06606, +1167.000, +68.000, +476.000
1684594740, +3.48, +28.074,  -0.00290, +1223.000, +88.000, +464.000
1684595340, +3.48, +28.124,  +0.08132, +1276.000, +116.000, +398.000
1684595940, +3.48, +28.181,  -0.03185, +1182.000, +72.000, +476.000
1684596540, +3.48, +28.263,  +0.06816, +1286.000, +120.000, +384.000
1684597140, +3.48, +28.296,  -0.01605, +1262.000, +108.000, +423.000
1684597740, +3.48, +28.378,  +0.03132, +1192.000, +78.000, +476.000
1684598340, +3.48, +28.599,  -0.01342, +1319.000, +124.000, +340.000
1684598940, +3.49, +28.721,  +0.00237, +1310.000, +120.000, +356.000
1684599540, +3.49, +28.803,  -0.06343, +1267.000, +112.000, +412.000
1684600140, +3.49, +28.836,  -0.00553, +1276.000, +118.000, +400.000
1684600740, +3.49, +28.877,  -0.03448, +1288.000, +120.000, +376.000
1684601340, +3.49, +28.893,  -0.01079, +1299.000, +128.000, +360.000
1684601940, +3.49, +28.819,  -0.02395, +1296.000, +121.000, +364.000
1684602540, +3.49, +28.738,  -0.05027, +1316.000, +118.000, +338.000
1684603140, +3.49, +28.672,  -0.01869, +1296.000, +121.000, +364.000
1684603740, +3.49, +28.615,  +0.06553, +1264.000, +112.000, +419.000
1684604340, +3.49, +28.599,  +0.07606, +1308.000, +120.000, +356.000
1684604940, +3.49, +28.591,  +0.26818, +1208.000, +80.000, +472.000
1684605540, +3.49, +28.623,  +0.33924, +1294.000, +124.000, +371.000
1684606140, +3.49, +28.681,  +0.52610, +1300.000, +124.000, +360.000
1684606740, +3.49, +28.632,  +0.62611, +1311.000, +120.000, +356.000
1684607340, +3.49, +28.452,  +0.72875, +1255.000, +102.000, +436.000
1684607940, +3.49, +28.525,  +0.83666, +1308.000, +120.000, +355.000
1684608540, +3.49, +28.672,  +0.94719, +1281.000, +120.000, +391.000
1684609140, +3.49, +28.770,  +1.09458, +1308.000, +120.000, +352.000
1684609740, +3.49, +28.836,  +1.27617, +1219.000, +88.000, +465.000
1684610340, +3.49, +28.877,  +1.14458, +1292.000, +120.000, +376.000
1684610940, +3.49, +28.901,  +1.44198, +1278.000, +115.000, +398.000
1684611540, +3.49, +28.909,  +1.51040, +1289.000, +120.000, +380.000
1684612140, +3.49, +28.909,  +1.77359, +1288.000, +120.000, +384.000
1684612740, +3.49, +28.917,  +2.27363, +1244.000, +99.000, +448.000
1684613340, +3.49, +28.926,  +2.56050, +1272.000, +120.000, +404.000
1684613940, +3.49, +28.877,  +2.78421, +1278.000, +112.000, +400.000
1684614540, +3.49, +28.844,  +2.96844, +1248.000, +100.000, +440.000
1684615140, +3.49, +28.868,  +3.19741, +1232.000, +96.000, +454.000
1684615740, +3.49, +28.909,  +3.46322, +1230.000, +92.000, +460.000
1684616340, +3.49, +28.942,  +3.67903, +1219.000, +88.000, +467.000
1684616940, +3.49, +28.983,  +3.94221, +1236.000, +96.000, +451.000
1684617540, +3.49, +28.877,  +4.15539, +1248.000, +100.000, +440.000
1684618140, +3.49, +28.623,  +4.46331, +1312.000, +120.000, +355.000
1684618740, +3.49, +28.656,  +4.69491, +1288.000, +120.000, +380.000
1684619340, +3.49, +28.632,  +4.47121, +1299.000, +128.000, +360.000
1684619940, +3.49, +28.271,  +4.27382, +1318.000, +124.000, +348.000
1684620540, +3.49, +28.042,  +4.24487, +1160.000, +70.000, +478.000
1684621140, +3.49, +27.803,  +4.00538, +1169.000, +71.000, +480.000
1684621740, +3.49, +27.622,  +4.07380, +1254.000, +104.000, +436.000
1684622340, +3.49, +27.499,  +4.13960, +1310.000, +120.000, +354.000
1684622940, +3.49, +27.449,  +4.29751, +1296.000, +116.000, +327.000
1684623540, +3.49, +27.457,  +4.35278, +1272.000, +113.000, +408.000
1684624140, +3.49, +27.474,  +4.43700, +1312.000, +125.000, +349.000
1684624740, +3.49, +27.490,  +4.64228, +1137.000, +60.000, +464.000
1684625340, +3.49, +27.466,  +4.56859, +1142.000, +64.000, +470.000
1684625940, +3.49, +27.449,  +4.57122, +1139.000, +60.000, +464.000
1684626540, +3.49, +27.449,  +4.67123, +1312.000, +120.000, +355.000
1684627140, +3.49, +27.474,  +4.61333, +1137.000, +60.000, +462.000
1684627740, +3.49, +27.490,  +4.78703, +1193.000, +78.000, +476.000
1684628340, +3.49, +27.565,  +5.05021, +1283.000, +120.000, +392.000
1684628940, +3.49, +27.754,  +4.88441, +1291.000, +124.000, +376.000
1684629540, +3.49, +27.663,  +4.63175, +1292.000, +120.000, +376.000
1684630140, +3.49, +27.565,  +4.41331, +1203.000, +80.000, +476.000
1684630740, +3.48, +27.276,  +4.27382, +1315.000, +121.000, +350.000
1684631340, +3.48, +27.169,  +3.86852, +1291.000, +128.000, +376.000
1684631940, +3.49, +27.317,  +3.73167, +1295.000, +128.000, +372.000
1684632540, +3.49, +27.532,  +3.43427, +1276.000, +103.000, +319.000
1684633140, +3.49, +27.523,  +3.42637, +1144.000, +64.000, +468.000
1684633740, +3.49, +27.548,  +3.26320, +1321.000, +123.000, +343.000
1684634340, +3.48, +27.680,  +2.98949, +1318.000, +127.000, +339.000
1684634940, +3.48, +27.803,  +2.55524, +1308.000, +116.000, +330.000
1684635540, +3.48, +27.918,  +2.36312, +1318.000, +128.000, +331.000
1684636140, +3.48, +27.959,  +2.07098, +1318.000, +120.000, +332.000
1684636740, +3.48, +27.968,  +1.91044, +1308.000, +124.000, +352.000
1684637340, +3.48, +28.009,  +1.63673, +1299.000, +128.000, +358.000
1684637940, +3.48, +28.009,  +1.48935, +1296.000, +128.000, +364.000
1684638540, +3.48, +27.992,  +1.39987, +1312.000, +120.000, +360.000
1684639140, +3.49, +27.968,  +1.28144, +1311.000, +120.000, +352.000
1684639740, +3.48, +27.968,  +1.03931, +1319.000, +124.000, +323.000
1684640340, +3.49, +27.976,  +0.79718, +1305.000, +124.000, +352.000
1684640940, +3.48, +27.894,  +0.61295, +1311.000, +120.000, +352.000
1684641540, +3.49, +27.721,  +0.56295, +1318.000, +124.000, +340.000
1684642140, +3.49, +27.688,  +0.35767, +1320.000, +120.000, +334.000
