7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685034540, +3.48, +28.214,  +0.08396, +1151.000, +64.000, +463.000
1685035140, +3.48, +28.247,  -0.04500, +1311.000, +128.000, +341.000
1685035740, +3.48, +28.271,  -0.01869, +1300.000, +131.000, +344.000
1685036340, +3.48, +28.173,  +0.03395, +1192.000, +76.000, +467.000
1685036940, +3.48, +28.099,  +0.13133, +1148.000, +64.000, +464.000
1685037540, +3.48, +28.107,  +0.21818, +1248.000, +94.000, +319.000
1685038140, +3.48, +28.288,  +0.23397, +1148.000, +64.000, +464.000
1685038740, +3.48, +28.427,  +0.30766, +1281.000, +120.000, +376.000
1685039340, +3.48, +28.345,  +0.41820, +1132.000, +60.000, +452.000
1685039940, +3.48, +28.296,  +0.57611, +1320.000, +135.000, +323.000
1685040540, +3.48, +28.238,  +0.82613, +1225.000, +110.000, +303.000
1685041140, +3.48, +28.156,  +1.08405, +1169.000, +70.000, +470.000
1685041740, +3.48, +28.255,  +1.04194, +1158.000, +65.000, +464.000
1685042340, +3.48, +28.296,  +0.89719, +1159.000, +67.000, +464.000
1685042940, +3.48, +28.091,  +0.91035, +1267.000, +101.000, +312.000
1685043540, +3.48, +27.894,  +1.05773, +1151.000, +64.000, +464.000
1685044140, +3.48, +27.820,  +1.07352, +1151.000, +64.000, +464.000
1685044740, +3.48, +27.836,  +1.28407, +1223.000, +92.000, +454.000
1685045340, +3.48, +27.902,  +0.99457, +1257.000, +108.000, +416.000
1685045940, +3.48, +27.968,  +1.89728, +1321.000, +128.000, +323.000
1685046540, +3.48, +28.058,  +1.94202, +1201.000, +80.000, +464.000
1685047140, +3.48, +28.173,  +1.85254, +1230.000, +96.000, +451.000
1685047740, +3.48, +28.378,  +1.73674, +1191.000, +76.000, +464.000
1685048340, +3.48, +28.361,  +1.55515, +1314.000, +126.000, +320.000
1685048940, +3.48, +28.329,  +3.41585, +1150.000, +64.000, +464.000
1685049540, +3.48, +28.197,  +2.14467, +1243.000, +96.000, +307.000
1685050140, +3.48, +28.165,  +2.21837, +1131.000, +60.000, +448.000
1685050740, +3.48, +28.271,  +2.62104, +1155.000, +65.000, +465.000
1685051340, +3.48, +28.411,  +2.07625, +1302.000, +120.000, +312.000
1685051940, +3.48, +28.443,  +2.71052, +1248.000, +95.000, +305.000
1685052540, +3.48, +28.607,  +4.40278, +1283.000, +113.000, +312.000
1685053140, +3.48, +28.770,  +3.46585, +1319.000, +127.000, +319.000
1685053740, +3.48, +28.852,  +1.63673, +1284.000, +124.000, +372.000
1685054340, +3.48, +28.901,  +3.85536, +1255.000, +104.000, +420.000
1685054940, +3.48, +28.934,  +4.08433, +1264.000, +99.000, +307.000
1685055540, +3.48, +28.966,  +3.81062, +1182.000, +72.000, +464.000
1685056140, +3.49, +28.991,  +4.15802, +1200.000, +81.000, +464.000
1685056740, +3.49, +28.999,  +2.17889, +1174.000, +72.000, +472.000
1685057340, +3.48, +28.975,  +2.15520, +1137.000, +60.000, +460.000
1685057940, +3.49, +28.738,  +2.17362, +1142.000, +60.000, +464.000
1685058540, +3.49, +28.517,  +2.42365, +1183.000, +72.000, +472.000
1685059140, +3.48, +28.427,  +2.36838, +1136.000, +60.000, +462.000
1685059740, +3.49, +28.632,  +3.04213, +1304.000, +128.000, +344.000
1685060340, +3.49, +28.713,  +3.23162, +1304.000, +128.000, +344.000
1685060940, +3.49, +28.828,  +2.43944, +1231.000, +96.000, +444.000
1685061540, +3.48, +28.885,  +1.92360, +1240.000, +96.000, +440.000
1685062140, +3.49, +28.934,  +2.38417, +1271.000, +116.000, +396.000
1685062740, +3.49, +28.975,  +2.49734, +1187.000, +78.000, +467.000
1685063340, +3.49, +28.991,  +3.40006, +1139.000, +64.000, +460.000
1685063940, +3.48, +29.007,  +2.84211, +1136.000, +60.000, +460.000
1685064540, +3.49, +29.007,  +2.28416, +1135.000, +60.000, +456.000
1685065140, +3.49, +29.032,  +2.36575, +1168.000, +70.000, +472.000
1685065740, +3.49, +28.909,  +1.55778, +1132.000, +60.000, +451.000
1685066340, +3.49, +28.632,  +1.22354, +1251.000, +97.000, +307.000
1685066940, +3.49, +28.452,  +1.15511, +1212.000, +84.000, +464.000
1685067540, +3.49, +28.329,  +1.43935, +1259.000, +108.000, +420.000
1685068140, +3.49, +28.337,  +0.73928, +1304.000, +132.000, +344.000
1685068740, +3.49, +28.386,  +0.34187, +1304.000, +128.000, +352.000
1685069340, +3.49, +28.443,  +0.15238, +1294.000, +124.000, +364.000
1685069940, +3.49, +28.533,  +0.05237, +1299.000, +128.000, +348.000
1685070540, +3.49, +28.591,  +0.08396, +1299.000, +130.000, +352.000
1685071140, +3.49, +28.582,  +0.03921, +1235.000, +96.000, +448.000
1685071740, +3.48, +28.509,  +0.06290, +1283.000, +120.000, +384.000
1685072340, +3.49, +28.386,  +0.16028, +1256.000, +104.000, +419.000
1685072940, +3.49, +27.927,  +0.16291, +1232.000, +96.000, +448.000
1685073540, +3.49, +27.713,  +0.20765, +1278.000, +120.000, +390.000
1685074140, +3.49, +27.869,  +0.13133, +1147.000, +64.000, +464.000
1685074740, +3.49, +27.836,  +0.15501, +1182.000, +76.000, +470.000
1685075340, +3.48, +28.107,  +0.18133, +1155.000, +64.000, +466.000
1685075940, +3.49, +28.304,  +0.13396, +1233.000, +96.000, +444.000
1685076540, +3.49, +28.484,  +0.05237, +1136.000, +64.000, +460.000
1685077140, +3.49, +28.574,  +0.04711, +1182.000, +72.000, +472.000
