7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681880340, +3.49, +28.542,  +0.02079, +1296.000, +108.000, +313.000
1681880940, +3.49, +28.574,  +0.04711, +1292.000, +120.000, +360.000
1681881540, +3.49, +28.484,  -0.05290, +1296.000, +103.000, +313.000
1681882140, +3.49, +28.435,  +0.00763, +1308.000, +120.000, +340.000
1681882740, +3.49, +28.296,  -0.06080, +1136.000, +60.000, +452.000
1681883340, +3.49, +28.140,  +0.12343, +1310.000, +120.000, +336.000
1681883940, +3.49, +28.050,  -0.04500, +1254.000, +104.000, +424.000
1681884540, +3.49, +28.017,  -0.00290, +1185.000, +76.000, +464.000
1681885140, +3.49, +27.721,  +0.07343, +1224.000, +92.000, +452.000
1681885740, +3.49, +27.532,  +0.01816, +1196.000, +80.000, +467.000
1681886340, +3.49, +27.457,  +0.02342, +1316.000, +132.000, +340.000
1681886940, +3.49, +27.416,  +0.05237, +1244.000, +96.000, +432.000
1681887540, +3.49, +27.400,  +0.01026, +1276.000, +116.000, +390.000
1681888140, +3.49, +27.400,  +0.02606, +1193.000, +78.000, +470.000
1681888740, +3.49, +27.457,  -0.02395, +1190.000, +76.000, +470.000
1681889340, +3.49, +27.507,  -0.06869, +1308.000, +128.000, +337.000
1681889940, +3.49, +27.474,  +0.07343, +1303.000, +128.000, +348.000
1681890540, +3.49, +27.400,  +0.00763, +1201.000, +80.000, +464.000
1681891140, +3.49, +27.317,  +0.04185, +1192.000, +76.000, +470.000
1681891740, +3.49, +27.251,  -0.00816, +1297.000, +124.000, +352.000
1681892340, +3.49, +27.243,  -0.03974, +1148.000, +64.000, +463.000
1681892940, +3.49, +27.260,  +0.06553, +1318.000, +127.000, +327.000
1681893540, +3.49, +27.268,  -0.05290, +1295.000, +124.000, +358.000
1681894140, +3.49, +27.317,  -0.00026, +1260.000, +108.000, +416.000
1681894740, +3.49, +27.334,  -0.00553, +1312.000, +120.000, +344.000
1681895340, +3.49, +27.359,  +0.16291, +1255.000, +104.000, +424.000
1681895940, +3.49, +27.400,  -0.01869, +1267.000, +112.000, +400.000
1681896540, +3.49, +27.441,  +0.02342, +1313.000, +117.000, +316.000
1681897140, +3.49, +27.589,  +0.03132, +1315.000, +124.000, +335.000
1681897740, +3.49, +27.622,  -0.00816, +1273.000, +114.000, +392.000
1681898340, +3.49, +27.688,  -0.00816, +1151.000, +62.000, +463.000
1681898940, +3.49, +27.647,  -0.04237, +1272.000, +112.000, +396.000
1681899540, +3.49, +27.532,  +0.02342, +1232.000, +92.000, +448.000
1681900140, +3.49, +27.350,  +0.00500, +1287.000, +124.000, +368.000
1681900740, +3.49, +27.218,  +0.07869, +1312.000, +120.000, +340.000
1681901340, +3.49, +27.144,  +0.09185, +1315.000, +150.000, +320.000
1681901940, +3.49, +27.103,  -0.03974, +1136.000, +60.000, +456.000
1681902540, +3.49, +27.094,  +0.06816, +1136.000, +60.000, +449.000
1681903140, +3.49, +27.070,  +0.06027, +1302.000, +112.000, +316.000
1681903740, +3.49, +27.086,  +0.08132, +1176.000, +72.000, +467.000
1681904340, +3.49, +27.086,  +0.02869, +1176.000, +72.000, +467.000
1681904940, +3.49, +27.028,  +0.01026, +1279.000, +103.000, +315.000
1681905540, +3.49, +26.880,  +0.02606, +1230.000, +96.000, +448.000
1681906140, +3.49, +26.904,  +0.03658, +1142.000, +60.000, +456.000
1681906740, +3.49, +27.004,  -0.03711, +1222.000, +88.000, +454.000
1681907340, +3.49, +27.128,  +0.04974, +1262.000, +108.000, +408.000
1681907940, +3.49, +27.194,  +0.06816, +1228.000, +89.000, +451.000
1681908540, +3.49, +27.367,  +0.02079, +1219.000, +83.000, +456.000
1681909140, +3.49, +27.523,  +0.06290, +1310.000, +120.000, +336.000
1681909740, +3.49, +27.655,  -0.03974, +1311.000, +102.000, +317.000
1681910340, +3.49, +27.754,  +0.01553, +1223.000, +88.000, +452.000
1681910940, +3.49, +27.894,  +0.14449, +1304.000, +119.000, +316.000
1681911540, +3.49, +28.156,  -0.02921, +1300.000, +124.000, +344.000
1681912140, +3.49, +28.312,  +0.01816, +1319.000, +125.000, +325.000
1681912740, +3.49, +28.378,  +0.02079, +1244.000, +97.000, +432.000
1681913340, +3.49, +28.411,  +0.01290, +1223.000, +88.000, +448.000
1681913940, +3.49, +28.443,  -0.01342, +1254.000, +104.000, +422.000
1681914540, +3.49, +28.517,  +0.04448, +1231.000, +92.000, +448.000
1681915140, +3.49, +28.582,  -0.03711, +1264.000, +101.000, +303.000
1681915740, +3.49, +28.615,  +0.08922, +1297.000, +128.000, +352.000
1681916340, +3.49, +28.623,  +0.09448, +1264.000, +112.000, +406.000
1681916940, +3.49, +28.648,  +0.01553, +1304.000, +113.000, +317.000
1681917540, +3.49, +28.672,  +0.00763, +1255.000, +104.000, +422.000
1681918140, +3.49, +28.689,  +0.01816, +1136.000, +60.000, +452.000
1681918740, +3.49, +28.730,  -0.01079, +1311.000, +120.000, +344.000
1681919340, +3.49, +28.705,  +0.01553, +1139.000, +60.000, +456.000
1681919940, +3.49, +28.689,  +0.03132, +1319.000, +121.000, +327.000
1681920540, +3.49, +28.607,  -0.04764, +1264.000, +108.000, +414.000
1681921140, +3.49, +28.517,  +0.00500, +1319.000, +121.000, +327.000
1681921740, +3.49, +28.435,  +0.02079, +1286.000, +99.000, +311.000
1681922340, +3.49, +28.427,  -0.00026, +1299.000, +114.000, +312.000
1681922940, +3.49, +28.427,  +0.03395, +1185.000, +72.000, +467.000
1681923540, +3.49, +28.329,  +0.02079, +1315.000, +125.000, +337.000
1681924140, +3.49, +28.271,  +0.05764, +1182.000, +72.000, +467.000
1681924740, +3.49, +28.263,  +0.02342, +1212.000, +83.000, +456.000
1681925340, +3.49, +28.279,  +0.06553, +1320.000, +120.000, +324.000
1681925940, +3.49, +28.345,  +0.13133, +1164.000, +67.000, +467.000
1681926540, +3.49, +28.427,  +0.11291, +1246.000, +96.000, +432.000
1681927140, +3.49, +28.509,  +0.19449, +1140.000, +60.000, +457.000
1681927740, +3.49, +28.582,  +0.41820, +1135.000, +62.000, +452.000
1681928340, +3.49, +28.689,  +0.56032, +1264.000, +102.000, +307.000
1681928940, +3.49, +28.762,  +0.68401, +1288.000, +108.000, +304.000
1681929540, +3.49, +28.697,  +0.93403, +1136.000, +60.000, +448.000
1681930140, +3.49, +28.615,  +1.03404, +1222.000, +88.000, +451.000
1681930740, +3.49, +28.681,  +1.38145, +1312.000, +124.000, +339.000
1681931340, +3.49, +28.746,  +0.88403, +1304.000, +124.000, +344.000
1681931940, +3.49, +28.746,  +1.56830, +1318.000, +120.000, +326.000
1681932540, +3.49, +28.713,  +1.95782, +1292.000, +124.000, +358.000
1681933140, +3.49, +28.648,  +2.30522, +1283.000, +116.000, +376.000
1681933740, +3.49, +28.648,  +1.60515, +1311.000, +120.000, +343.000
1681934340, +3.49, +28.689,  +2.90527, +1190.000, +72.000, +468.000
1681934940, +3.49, +28.705,  +3.63955, +1308.000, +124.000, +340.000
1681935540, +3.49, +28.386,  +3.50533, +1311.000, +115.000, +319.000
1681936140, +3.49, +28.091,  +3.95274, +1176.000, +72.000, +467.000
1681936740, +3.49, +27.951,  +4.59227, +1136.000, +62.000, +454.000
1681937340, +3.49, +27.902,  +4.64754, +1262.000, +108.000, +412.000
1681937940, +3.49, +28.066,  +5.10811, +1227.000, +92.000, +451.000
1681938540, +3.49, +28.484,  +5.83976, +1235.000, +96.000, +440.000
1681939140, +3.49, +28.697,  +7.20568, +1190.000, +76.000, +468.000
1681939740, +3.49, +28.746,  +7.12935, +1139.000, +60.000, +456.000
1681940340, +3.49, +28.828,  +8.45316, +1136.000, +60.000, +451.000
1681940940, +3.49, +28.779,  +8.31367, +1256.000, +104.000, +419.000
1681941540, +3.49, +28.607,  +7.97417, +1176.000, +68.000, +470.000
1681942140, +3.49, +28.419,  +9.24271, +1278.000, +104.000, +307.000
1681942740, +3.49, +28.411,  +9.12691, +1137.000, +60.000, +452.000
1681943340, +3.49, +28.574,  +8.52422, +1308.000, +120.000, +344.000
1681943940, +3.49, +28.582,  +3.91853, +1278.000, +116.000, +386.000
1681944540, +3.49, +28.730,  +9.17954, +1289.000, +120.000, +368.000
1681945140, +3.49, +28.681,  +9.03743, +1304.000, +121.000, +344.000
