7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679801940, +3.50, +27.350,  +5.20549, +1148.000, +67.000, +464.000
1679802540, +3.50, +27.359,  +4.55016, +1144.000, +64.000, +460.000
1679803140, +3.50, +27.391,  +4.16329, +1310.000, +116.000, +352.000
1679803740, +3.50, +27.408,  +2.88159, +1140.000, +63.000, +452.000
1679804340, +3.50, +27.490,  +1.58936, +1144.000, +64.000, +456.000
1679804940, +3.50, +27.597,  +1.27880, +1139.000, +64.000, +454.000
1679805540, +3.50, +27.704,  +1.04194, +1292.000, +120.000, +356.000
1679806140, +3.50, +28.107,  +0.96825, +1228.000, +96.000, +448.000
1679806740, +3.50, +28.378,  +0.77349, +1216.000, +88.000, +456.000
1679807340, +3.50, +28.468,  +0.49452, +1190.000, +78.000, +467.000
1679807940, +3.50, +28.582,  +0.25502, +1190.000, +78.000, +470.000
1679808540, +3.50, +28.615,  +0.15238, +1160.000, +68.000, +464.000
1679809140, +3.50, +28.640,  -0.05290, +1160.000, +68.000, +467.000
1679809740, +3.50, +28.672,  +0.06027, +1200.000, +80.000, +464.000
1679810340, +3.50, +28.705,  -0.00553, +1299.000, +108.000, +335.000
1679810940, +3.50, +28.681,  +0.02606, +1156.000, +68.000, +464.000
1679811540, +3.50, +28.591,  -0.03974, +1171.000, +71.000, +468.000
1679812140, +3.50, +28.484,  +0.00763, +1191.000, +76.000, +467.000
1679812740, +3.50, +28.615,  +0.12343, +1196.000, +80.000, +464.000
1679813340, +3.50, +28.721,  +0.04974, +1166.000, +70.000, +467.000
1679813940, +3.50, +28.378,  -0.03974, +1223.000, +89.000, +451.000
1679814540, +3.50, +27.992,  -0.00553, +1279.000, +120.000, +372.000
1679815140, +3.50, +27.869,  +0.12343, +1246.000, +102.000, +428.000
1679815740, +3.50, +27.630,  -0.02395, +1303.000, +112.000, +352.000
1679816340, +3.50, +27.466,  +0.14712, +1191.000, +78.000, +465.000
1679816940, +3.50, +27.317,  -0.02132, +1235.000, +96.000, +444.000
1679817540, +3.50, +27.276,  +0.10764, +1206.000, +84.000, +464.000
1679818140, +3.50, +27.556,  +0.07869, +1297.000, +108.000, +335.000
1679818740, +3.50, +27.746,  +0.01553, +1299.000, +116.000, +348.000
1679819340, +3.50, +27.910,  +0.06553, +1286.000, +120.000, +368.000
1679819940, +3.50, +28.115,  +0.05237, +1248.000, +102.000, +430.000
1679820540, +3.50, +28.394,  -0.04500, +1203.000, +83.000, +464.000
1679821140, +3.50, +28.640,  +0.01553, +1152.000, +64.000, +463.000
1679821740, +3.50, +28.770,  +0.01553, +1307.000, +115.000, +339.000
1679822340, +3.50, +28.877,  +0.03395, +1310.000, +113.000, +332.000
1679822940, +3.50, +28.917,  -0.01342, +1304.000, +112.000, +350.000
1679823540, +3.50, +28.901,  -0.04500, +1142.000, +62.000, +456.000
1679824140, +3.50, +28.689,  +0.04448, +1160.000, +70.000, +464.000
1679824740, +3.50, +28.599,  +0.02079, +1175.000, +72.000, +468.000
1679825340, +3.50, +28.762,  +0.03921, +1144.000, +64.000, +456.000
1679825940, +3.50, +28.860,  +0.00500, +1310.000, +111.000, +327.000
1679826540, +3.50, +28.795,  +0.07080, +1145.000, +64.000, +462.000
1679827140, +3.50, +28.787,  +0.01026, +1148.000, +64.000, +462.000
1679827740, +3.50, +28.770,  -0.04500, +1296.000, +116.000, +352.000
1679828340, +3.50, +28.386,  -0.03711, +1304.000, +107.000, +332.000
1679828940, +3.50, +27.935,  +0.11554, +1286.000, +120.000, +361.000
1679829540, +3.50, +27.869,  +0.03921, +1295.000, +120.000, +355.000
1679830140, +3.50, +28.042,  -0.06080, +1284.000, +120.000, +371.000
1679830740, +3.50, +28.091,  +0.13659, +1196.000, +78.000, +467.000
1679831340, +3.50, +28.148,  +0.01290, +1168.000, +72.000, +467.000
1679831940, +3.50, +28.263,  +0.02342, +1235.000, +100.000, +440.000
1679832540, +3.50, +28.427,  +0.05237, +1228.000, +92.000, +448.000
1679833140, +3.50, +28.574,  -0.03185, +1176.000, +76.000, +468.000
1679833740, +3.50, +28.550,  -0.01605, +1240.000, +96.000, +440.000
1679834340, +3.50, +28.345,  -0.03711, +1228.000, +96.000, +448.000
1679834940, +3.50, +27.820,  +0.00237, +1287.000, +120.000, +368.000
1679835540, +3.50, +27.787,  +0.00237, +1248.000, +104.000, +428.000
1679836140, +3.50, +27.976,  +0.01026, +1295.000, +120.000, +352.000
1679836740, +3.50, +28.091,  -0.00290, +1279.000, +116.000, +376.000
1679837340, +3.50, +28.115,  -0.02395, +1264.000, +112.000, +408.000
1679837940, +3.50, +28.074,  +0.07080, +1286.000, +120.000, +364.000
1679838540, +3.50, +27.762,  +0.05237, +1295.000, +111.000, +327.000
1679839140, +3.50, +27.597,  +0.05501, +1304.000, +113.000, +348.000
1679839740, +3.50, +27.639,  +0.01290, +1312.000, +112.000, +335.000
1679840340, +3.50, +27.655,  -0.01079, +1140.000, +62.000, +452.000
1679840940, +3.50, +27.449,  +0.04974, +1152.000, +64.000, +464.000
1679841540, +3.50, +27.383,  +0.02342, +1148.000, +64.000, +463.000
1679842140, +3.50, +27.334,  +0.05501, +1176.000, +72.000, +468.000
1679842740, +3.50, +27.317,  +0.12343, +1169.000, +70.000, +468.000
1679843340, +3.50, +27.317,  +0.02342, +1200.000, +80.000, +464.000
1679843940, +3.50, +27.433,  +0.08396, +1287.000, +120.000, +360.000
1679844540, +3.50, +27.359,  +0.02079, +1171.000, +72.000, +470.000
1679845140, +3.50, +27.309,  +0.09185, +1208.000, +86.000, +462.000
1679845740, +3.50, +27.284,  -0.04237, +1196.000, +80.000, +467.000
1679846340, +3.50, +27.268,  +0.05237, +1208.000, +81.000, +464.000
1679846940, +3.50, +27.268,  +0.06290, +1208.000, +88.000, +460.000
1679847540, +3.50, +27.276,  +0.08396, +1192.000, +78.000, +467.000
1679848140, +3.50, +27.284,  -0.00816, +1201.000, +81.000, +465.000
1679848740, +3.50, +27.334,  +0.03921, +1168.000, +72.000, +468.000
1679849340, +3.50, +27.696,  +0.04448, +1299.000, +112.000, +352.000
1679849940, +3.50, +27.951,  +0.02869, +1286.000, +120.000, +368.000
1679850540, +3.50, +28.312,  +0.16028, +1238.000, +96.000, +440.000
1679851140, +3.50, +28.370,  -0.03448, +1283.000, +116.000, +372.000
1679851740, +3.50, +28.492,  +0.15238, +1172.000, +76.000, +470.000
1679852340, +3.50, +28.443,  +0.36293, +1251.000, +104.000, +424.000
1679852940, +3.50, +28.361,  +0.57347, +1256.000, +108.000, +414.000
1679853540, +3.50, +28.353,  +0.79455, +1208.000, +86.000, +463.000
1679854140, +3.50, +28.664,  +1.02615, +1200.000, +82.000, +464.000
1679854740, +3.50, +28.885,  +1.43671, +1300.000, +105.000, +323.000
1679855340, +3.50, +28.991,  +1.69200, +1307.000, +112.000, +350.000
1679855940, +3.50, +29.023,  +2.06835, +1303.000, +111.000, +331.000
1679856540, +3.50, +28.975,  +3.35005, +1304.000, +112.000, +352.000
1679857140, +3.50, +29.032,  +4.22908, +1196.000, +80.000, +464.000
