7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1675349940, +3.52, +28.107,  -0.00553, +1256.000, +112.000, +400.000
1675350540, +3.52, +27.943,  +0.07343, +1286.000, +120.000, +348.000
1675351140, +3.52, +27.672,  +0.04185, +1305.000, +112.000, +335.000
1675351740, +3.52, +27.573,  +0.03395, +1139.000, +64.000, +444.000
1675352340, +3.52, +27.597,  +0.03921, +1308.000, +111.000, +335.000
1675352940, +3.52, +27.647,  +0.01026, +1142.000, +65.000, +444.000
1675353540, +3.52, +27.680,  +0.05237, +1302.000, +112.000, +342.000
1675354140, +3.52, +27.680,  +0.01026, +1305.000, +114.000, +335.000
1675354740, +3.52, +27.565,  +0.07606, +1276.000, +118.000, +368.000
1675355340, +3.52, +27.507,  +0.02606, +1164.000, +72.000, +456.000
1675355940, +3.52, +27.474,  +0.00500, +1180.000, +78.000, +456.000
1675356540, +3.51, +27.457,  +0.10501, +1272.000, +116.000, +374.000
1675357140, +3.52, +27.441,  +0.02606, +1187.000, +78.000, +456.000
1675357740, +3.52, +27.350,  +0.07080, +1191.000, +80.000, +456.000
1675358340, +3.52, +26.962,  +0.06290, +1182.000, +76.000, +460.000
1675358940, +3.52, +26.797,  +0.14449, +1199.000, +80.000, +456.000
1675359540, +3.52, +26.723,  +0.36819, +1287.000, +120.000, +348.000
1675360140, +3.52, +26.706,  +0.57347, +1287.000, +120.000, +352.000
1675360740, +3.51, +26.723,  +1.00246, +1276.000, +120.000, +364.000
1675361340, +3.51, +26.780,  +1.31039, +1281.000, +118.000, +358.000
1675361940, +3.51, +26.888,  +1.68411, +1187.000, +80.000, +457.000
1675362540, +3.51, +26.954,  +2.27890, +1268.000, +112.000, +384.000
1675363140, +3.51, +27.028,  +2.72894, +1240.000, +102.000, +423.000
1675363740, +3.51, +27.094,  +3.89747, +1238.000, +99.000, +432.000
1675364340, +3.51, +27.128,  +5.40814, +1212.000, +84.000, +448.000
1675364940, +3.51, +27.169,  +3.49217, +1153.000, +64.000, +454.000
1675365540, +3.51, +27.028,  +6.19242, +1235.000, +97.000, +432.000
1675366140, +3.51, +27.061,  +7.16357, +1249.000, +103.000, +412.000
1675366740, +3.51, +27.194,  +8.81635, +1184.000, +80.000, +456.000
1675367340, +3.51, +27.367,  +8.95847, +1183.000, +76.000, +460.000
1675367940, +3.51, +27.433, +12.59302, +1190.000, +78.000, +456.000
1675368540, +3.51, +27.457,  +7.53992, +1273.000, +116.000, +368.000
1675369140, +3.51, +27.474,  +8.49264, +1305.000, +114.000, +329.000
1675369740, +3.51, +27.515,  +9.48747, +1148.000, +67.000, +451.000
1675370340, +3.51, +27.540, +14.55373, +1180.000, +76.000, +460.000
1675370940, +3.51, +27.614, +11.36396, +1144.000, +64.000, +448.000
1675371540, +3.51, +27.655, +12.57723, +1140.000, +64.000, +448.000
1675372140, +3.51, +27.680, +10.35334, +1292.000, +115.000, +344.000
1675372740, +3.51, +27.680,  +9.94541, +1139.000, +64.000, +444.000
1675373340, +3.51, +27.721, +10.65074, +1294.000, +114.000, +344.000
1675373940, +3.51, +27.688, +10.70864, +1287.000, +120.000, +352.000
1675374540, +3.51, +27.663, +11.90348, +1305.000, +114.000, +332.000
1675375140, +3.51, +27.680, +11.87980, +1308.000, +108.000, +335.000
1675375740, +3.51, +27.713, +12.39037, +1292.000, +116.000, +344.000
1675376340, +3.51, +27.746, +13.21150, +1295.000, +112.000, +344.000
1675376940, +3.51, +27.779, +15.07483, +1292.000, +120.000, +348.000
1675377540, +3.51, +27.680, +14.23528, +1295.000, +115.000, +340.000
1675378140, +3.52, +27.606, +12.26404, +1148.000, +65.000, +451.000
1675378740, +3.52, +27.597, +10.54546, +1300.000, +135.000, +335.000
1675379340, +3.52, +27.680, +12.94832, +1295.000, +112.000, +340.000
1675379940, +3.51, +27.844,  +9.42957, +1295.000, +112.000, +344.000
1675380540, +3.52, +27.885,  +8.36105, +1295.000, +112.000, +342.000
1675381140, +3.52, +27.836,  +8.50580, +1291.000, +115.000, +344.000
1675381740, +3.52, +27.787,  +7.16883, +1295.000, +115.000, +344.000
1675382340, +3.51, +27.820,  +7.57413, +1291.000, +116.000, +345.000
1675382940, +3.52, +27.795,  +7.06882, +1296.000, +112.000, +342.000
1675383540, +3.51, +27.770,  +8.85057, +1292.000, +116.000, +344.000
1675384140, +3.52, +27.696, +12.52196, +1292.000, +115.000, +344.000
1675384740, +3.52, +27.672, +11.41923, +1264.000, +112.000, +388.000
1675385340, +3.51, +27.704,  +9.02690, +1176.000, +76.000, +457.000
1675385940, +3.52, +27.836, +14.54847, +1292.000, +115.000, +344.000
1675386540, +3.51, +27.861, +13.21150, +1286.000, +120.000, +352.000
1675387140, +3.52, +27.811,  +5.31339, +1295.000, +112.000, +344.000
1675387740, +3.52, +27.795, +12.61671, +1283.000, +120.000, +352.000
1675388340, +3.52, +27.737,  +9.41115, +1305.000, +107.000, +332.000
1675388940, +3.52, +27.721,  +5.52394, +1142.000, +64.000, +444.000
1675389540, +3.51, +27.746,  +5.84502, +1294.000, +116.000, +342.000
1675390140, +3.52, +27.820,  +6.24243, +1284.000, +120.000, +352.000
1675390740, +3.52, +27.894,  +5.80028, +1286.000, +118.000, +352.000
1675391340, +3.52, +27.943,  +6.04767, +1264.000, +112.000, +390.000
1675391940, +3.51, +27.984,  +6.60562, +1284.000, +120.000, +352.000
1675392540, +3.52, +28.000,  +6.10031, +1264.000, +112.000, +390.000
1675393140, +3.52, +28.000,  +5.54499, +1232.000, +96.000, +432.000
1675393740, +3.52, +27.968,  +5.13180, +1238.000, +97.000, +428.000
1675394340, +3.52, +27.927,  +4.96073, +1281.000, +120.000, +354.000
1675394940, +3.52, +27.861,  +4.71334, +1244.000, +100.000, +419.000
1675395540, +3.52, +27.828,  +4.19750, +1288.000, +116.000, +345.000
1675396140, +3.52, +27.927,  +1.08405, +1264.000, +112.000, +390.000
1675396740, +3.52, +28.017,  +3.04213, +1276.000, +116.000, +368.000
1675397340, +3.52, +28.033,  +3.15003, +1240.000, +99.000, +428.000
1675397940, +3.52, +28.058,  +3.15266, +1259.000, +112.000, +398.000
1675398540, +3.52, +28.066,  +2.82105, +1232.000, +96.000, +432.000
1675399140, +3.52, +28.033,  +2.47365, +1278.000, +120.000, +364.000
1675399740, +3.52, +28.009,  +1.92623, +1283.000, +120.000, +355.000
1675400340, +3.52, +28.050,  +1.52883, +1260.000, +112.000, +392.000
1675400940, +3.52, +28.033,  +1.22090, +1260.000, +112.000, +398.000
1675401540, +3.52, +28.009,  +0.78665, +1283.000, +120.000, +352.000
1675402140, +3.52, +27.984,  +0.64453, +1283.000, +120.000, +352.000
1675402740, +3.52, +27.976,  +0.39714, +1270.000, +113.000, +376.000
1675403340, +3.52, +28.025,  +0.15501, +1272.000, +116.000, +376.000
1675403940, +3.52, +28.091,  +0.13659, +1243.000, +100.000, +423.000
1675404540, +3.52, +27.992,  -0.02395, +1276.000, +120.000, +361.000
1675405140, +3.52, +27.820,  -0.02395, +1286.000, +120.000, +352.000
1675405740, +3.52, +27.754,  +0.01026, +1281.000, +120.000, +358.000
1675406340, +3.52, +27.729,  +0.06027, +1294.000, +115.000, +344.000
1675406940, +3.52, +27.581,  +0.03658, +1139.000, +67.000, +444.000
1675407540, +3.52, +27.416,  -0.01342, +1143.000, +64.000, +448.000
1675408140, +3.52, +27.383,  +0.05237, +1176.000, +76.000, +460.000
1675408740, +3.51, +27.441,  +0.08396, +1167.000, +70.000, +455.000
1675409340, +3.52, +27.581,  +0.05237, +1255.000, +105.000, +404.000
1675409940, +3.52, +27.663,  -0.02921, +1294.000, +116.000, +344.000
1675410540, +3.52, +27.696,  +0.04185, +1300.000, +108.000, +340.000
1675411140, +3.52, +27.622,  +0.00237, +1292.000, +114.000, +344.000
1675411740, +3.52, +27.581,  +0.02869, +1276.000, +116.000, +368.000
1675412340, +3.52, +27.622,  +0.03658, +1311.000, +103.000, +334.000
1675412940, +3.51, +27.663,  -0.01342, +1302.000, +108.000, +345.000
1675413540, +3.52, +27.737,  -0.00026, +1291.000, +114.000, +344.000
1675414140, +3.52, +27.779,  +0.04448, +1249.000, +104.000, +414.000
1675414740, +3.51, +27.787,  -0.03185, +1287.000, +120.000, +352.000
1675415340, +3.51, +27.828,  -0.00553, +1283.000, +118.000, +355.000
1675415940, +3.51, +27.869,  -0.02132, +1299.000, +112.000, +340.000
1675416540, +3.52, +27.885,  +0.06553, +1238.000, +96.000, +430.000
1675417140, +3.51, +28.058,  +0.08132, +1283.000, +120.000, +356.000
1675417740, +3.52, +28.197,  -0.00553, +1254.000, +104.000, +408.000
1675418340, +3.52, +28.222,  +0.04448, +1248.000, +103.000, +416.000
1675418940, +3.52, +28.304,  +0.01290, +1248.000, +104.000, +414.000
1675419540, +3.52, +28.599,  +0.09711, +1225.000, +96.000, +440.000
1675420140, +3.52, +28.828,  +0.14712, +1148.000, +67.000, +451.000
