7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1680172740, +3.50, +29.007,  +0.06816, +1196.000, +80.000, +468.000
1680173340, +3.50, +29.064,  +0.02079, +1196.000, +80.000, +464.000
1680173940, +3.50, +29.105,  +0.00763, +1212.000, +88.000, +462.000
1680174540, +3.50, +29.137,  -0.00290, +1183.000, +76.000, +468.000
1680175140, +3.50, +29.146,  -0.05816, +1185.000, +76.000, +467.000
1680175740, +3.50, +29.146,  +0.03658, +1191.000, +80.000, +464.000
1680176340, +3.50, +29.146,  +0.07343, +1222.000, +88.000, +456.000
1680176940, +3.50, +29.154,  -0.01342, +1240.000, +99.000, +435.000
1680177540, +3.50, +29.162,  +0.08132, +1187.000, +78.000, +467.000
1680178140, +3.50, +29.154,  +0.00500, +1203.000, +80.000, +464.000
1680178740, +3.50, +29.072,  -0.02395, +1200.000, +83.000, +464.000
1680179340, +3.50, +28.983,  +0.03395, +1196.000, +80.000, +468.000
1680179940, +3.50, +28.828,  -0.05027, +1264.000, +112.000, +403.000
1680180540, +3.50, +28.574,  +0.01816, +1292.000, +120.000, +360.000
1680181140, +3.50, +28.230,  +0.11291, +1299.000, +110.000, +326.000
1680181740, +3.50, +27.943,  +0.04711, +1169.000, +70.000, +467.000
1680182340, +3.50, +27.959,  +0.01816, +1183.000, +78.000, +468.000
1680182940, +3.50, +28.025,  +0.00237, +1171.000, +72.000, +467.000
1680183540, +3.50, +27.976,  -0.05553, +1171.000, +72.000, +470.000
1680184140, +3.50, +27.696,  +0.02869, +1222.000, +88.000, +456.000
1680184740, +3.50, +27.532,  +0.03395, +1151.000, +67.000, +467.000
1680185340, +3.50, +27.391,  +0.12080, +1283.000, +120.000, +372.000
1680185940, +3.50, +27.243,  +0.00763, +1303.000, +116.000, +348.000
1680186540, +3.50, +27.185,  +0.08396, +1304.000, +114.000, +344.000
1680187140, +3.50, +27.251,  +0.02606, +1252.000, +104.000, +424.000
1680187740, +3.50, +27.342,  +0.14712, +1279.000, +120.000, +376.000
1680188340, +3.50, +27.433,  +0.01290, +1276.000, +120.000, +384.000
1680188940, +3.50, +27.581,  +0.03658, +1249.000, +104.000, +432.000
1680189540, +3.50, +27.622,  -0.00026, +1254.000, +105.000, +416.000
1680190140, +3.50, +27.581,  +0.11027, +1246.000, +103.000, +432.000
1680190740, +3.50, +27.581,  +0.06027, +1255.000, +103.000, +423.000
1680191340, +3.50, +27.614,  -0.02921, +1152.000, +70.000, +464.000
1680191940, +3.50, +27.622,  +0.03921, +1225.000, +92.000, +452.000
1680192540, +3.50, +27.639,  +0.10501, +1223.000, +92.000, +456.000
1680193140, +3.50, +27.655,  +0.03658, +1238.000, +96.000, +440.000
1680193740, +3.50, +27.630,  +0.04185, +1248.000, +104.000, +424.000
1680194340, +3.50, +27.581,  +0.02342, +1203.000, +80.000, +464.000
1680194940, +3.50, +27.532,  +0.03132, +1289.000, +120.000, +360.000
1680195540, +3.50, +27.499,  +0.05764, +1295.000, +124.000, +352.000
1680196140, +3.50, +27.499,  -0.00026, +1281.000, +120.000, +376.000
1680196740, +3.50, +27.474,  +0.00763, +1288.000, +120.000, +361.000
1680197340, +3.50, +27.515,  +0.07343, +1284.000, +120.000, +364.000
1680197940, +3.50, +27.597,  +0.19186, +1254.000, +108.000, +420.000
1680198540, +3.50, +27.672,  +0.37082, +1230.000, +96.000, +448.000
1680199140, +3.50, +27.663,  +0.56295, +1244.000, +102.000, +428.000
1680199740, +3.50, +27.630,  +0.78402, +1241.000, +98.000, +436.000
1680200340, +3.50, +27.696,  +0.96562, +1256.000, +108.000, +416.000
1680200940, +3.50, +27.746,  +1.07089, +1224.000, +92.000, +456.000
1680201540, +3.50, +27.885,  +1.35250, +1150.000, +68.000, +465.000
1680202140, +3.50, +27.877,  +1.47882, +1231.000, +96.000, +448.000
1680202740, +3.50, +27.836,  +1.58673, +1260.000, +108.000, +412.000
1680203340, +3.50, +27.779,  +1.89202, +1137.000, +64.000, +456.000
1680203940, +3.50, +27.680,  +2.15783, +1295.000, +112.000, +327.000
1680204540, +3.50, +27.630,  +2.63946, +1168.000, +72.000, +470.000
1680205140, +3.50, +27.647,  +2.78947, +1305.000, +112.000, +327.000
