7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1690751940, +3.33, +27.639,  +7.03987, +1116.000, +49.000, +319.000
1690752540, +3.33, +27.622,  +5.98188, +1113.000, +47.000, +359.000
1690753140, +3.33, +27.589,  +8.87952, +1207.000, +98.000, +328.000
1690753740, +3.33, +27.573,  +9.97699, +1308.000, +112.000, +380.000
1690754340, +3.33, +27.499,  +9.96646, +1162.000, +67.000, +444.000
1690754940, +3.34, +27.449,  +9.45325, +1058.000,  +3.000, +354.000
1690755540, +3.34, +27.507,  +9.16112, +1199.000, +97.000, +321.000
1690756140, +3.33, +27.556,  +9.64538, +1120.000, +52.000, +416.000
1690756740, +3.33, +27.490,  +8.69529, +1136.000, +64.000, +295.000
1690757340, +3.33, +27.400,  +7.25568, +1059.000, +34.000, +344.000
1690757940, +3.33, +27.400, +10.14543, +1120.000, +56.000, +416.000
1690758540, +3.33, +27.416, +10.05594, +1081.000, +17.000, +364.000
1690759140, +3.33, +27.597,  +9.88224, +1148.000, +127.000, +304.000
1690759740, +3.33, +27.647,  +8.83478, +1191.000, +120.000, +334.000
1690760340, +3.33, +27.597,  +7.31884, +1095.000, +39.000, +339.000
1690760940, +3.33, +27.614,  +8.07418, +1231.000, +92.000, +476.000
1690761540, +3.33, +27.713,  +6.44245, +1256.000, +104.000, +448.000
1690762140, +3.34, +27.795,  +7.36095, +1308.000, +112.000, +380.000
1690762740, +3.34, +27.828,  +9.38220, +1078.000, +46.000, +302.000
1690763340, +3.33, +27.902,  +9.30587, +1180.000, +92.000, +430.000
1690763940, +3.33, +27.844,  +8.90320, +1082.000, +16.000, +344.000
1690764540, +3.33, +27.803,  +7.98470, +1159.000, +75.000, +285.000
1690765140, +3.33, +27.762,  +7.50307, +1197.000, +87.000, +380.000
1690765740, +3.33, +27.721,  +6.18716, +1200.000, +92.000, +376.000
1690766340, +3.33, +27.770,  +5.40551, +1136.000, +64.000, +433.000
1690766940, +3.34, +27.721,  +4.86072, +1299.000, +112.000, +384.000
1690767540, +3.34, +27.326,  +4.37909, +1202.000, +110.000, +337.000
1690768140, +3.33, +27.169,  +4.17381, +1063.000, +18.000, +337.000
1690768740, +3.33, +26.979,  +3.89747, +1095.000, +31.000, +344.000
1690769340, +3.33, +26.847,  +3.63429, +1057.000, +20.000, +368.000
1690769940, +3.32, +26.921,  +3.28162, +1122.000, +115.000, +288.000
1690770540, +3.33, +26.913,  +3.06318, +1161.000, +95.000, +362.000
1690771140, +3.33, +26.913,  +2.91054, +1276.000, +116.000, +420.000
1690771740, +3.33, +26.913,  +2.70525, +1286.000, +120.000, +403.000
1690772340, +3.32, +26.896,  +2.42102, +1151.000, +64.000, +358.000
1690772940, +3.32, +26.904,  +2.23679, +1071.000, +32.000, +377.000
1690773540, +3.33, +26.871,  +2.08414, +1183.000, +94.000, +346.000
1690774140, +3.32, +26.904,  +1.29986, +1087.000, +21.000, +360.000
1690774740, +3.32, +27.053,  +1.47093, +1292.000, +103.000, +355.000
1690775340, +3.32, +27.268,  +1.03141, +1235.000, +96.000, +472.000
1690775940, +3.32, +27.342,  +0.93403, +1272.000, +116.000, +416.000
1690776540, +3.32, +27.523,  +0.77086, +1100.000, +31.000, +353.000
1690777140, +3.33, +27.713,  +0.74718, +1291.000, +118.000, +390.000
1690777740, +3.33, +27.672,  +0.56558, +1144.000, +62.000, +486.000
1690778340, +3.33, +27.737,  +0.52873, +1294.000, +116.000, +390.000
1690778940, +3.33, +27.877,  +0.18923, +1200.000, +91.000, +336.000
1690779540, +3.34, +27.828,  +0.14449, +1220.000, +92.000, +400.000
1690780140, +3.33, +27.910,  +0.06027, +1158.000, +100.000, +287.000
1690780740, +3.33, +28.058,  -0.03974, +1139.000, +80.000, +305.000
1690781340, +3.33, +28.222,  +0.01026, +1131.000, +37.000, +287.000
1690781940, +3.33, +28.337,  -0.07922, +1193.000, +76.000, +496.000
1690782540, +3.33, +28.361,  -0.07659, +1183.000, +58.000, +366.000
1690783140, +3.33, +28.370,  -0.03185, +1023.000, +19.000, +328.000
1690783740, +3.33, +28.370,  -0.04500, +1095.000, +38.000, +344.000
1690784340, +3.33, +28.394,  -0.04500, +1176.000, +88.000, +422.000
1690784940, +3.34, +28.394,  -0.02921, +1192.000, +78.000, +494.000
1690785540, +3.33, +28.427,  -0.06606, +1156.000, +72.000, +425.000
1690786140, +3.33, +28.435,  -0.01342, +1214.000, +110.000, +352.000
1690786740, +3.33, +28.386,  +0.02869, +1291.000, +103.000, +359.000
1690787340, +3.33, +28.214,  -0.02921, +1194.000, +112.000, +284.000
1690787940, +3.33, +28.042,  -0.06080, +1100.000, -12.000, +401.000
1690788540, +3.33, +27.951,  -0.03448, +1075.000, +18.000, +376.000
1690789140, +3.33, +27.927,  -0.01869, +1166.000, +97.000, +266.000
1690789740, +3.33, +27.943,  -0.03185, +1207.000, +108.000, +324.000
1690790340, +3.32, +27.976,  -0.04237, +1060.000, +24.000, +374.000
1690790940, +3.32, +28.017,  -0.02132, +1144.000, +64.000, +433.000
1690791540, +3.32, +28.058,  -0.01605, +1072.000, +34.000, +359.000
1690792140, +3.32, +28.140,  -0.04764, +1097.000, +19.000, +364.000
1690792740, +3.32, +28.181,  -0.05290, +1174.000, +78.000, +266.000
1690793340, +3.32, +28.206,  -0.04237, +1118.000, +39.000, +335.000
1690793940, +3.33, +28.222,  -0.02658, +1151.000, +78.000, +280.000
1690794540, +3.33, +28.074,  +0.00763, +1244.000, +96.000, +464.000
1690795140, +3.33, +28.025,  -0.07395, +1292.000, +116.000, +390.000
1690795740, +3.33, +27.811,  -0.02921, +1195.000, +88.000, +376.000
1690796340, +3.33, +27.647,  -0.01342, +1287.000, +115.000, +398.000
1690796940, +3.33, +27.556,  -0.06343, +1278.000, +116.000, +408.000
1690797540, +3.32, +27.606,  -0.04237, +1208.000, +112.000, +408.000
1690798140, +3.32, +27.704,  -0.04237, +1159.000, +100.000, +287.000
1690798740, +3.32, +27.663,  -0.04237, +1207.000, +98.000, +353.000
1690799340, +3.33, +27.260,  -0.07132, +1078.000, +26.000, +319.000
1690799940, +3.32, +27.499,  -0.04764, +1119.000, +111.000, +316.000
1690800540, +3.32, +27.861,  -0.01342, +1100.000, +38.000, +344.000
1690801140, +3.32, +28.091,  -0.01869, +1149.000, +80.000, +311.000
1690801740, +3.32, +28.238,  -0.03185, +1073.000, +37.000, +344.000
1690802340, +3.32, +28.288,  -0.00290, +1299.000, +112.000, +384.000
1690802940, +3.32, +28.263,  -0.01079, +1196.000, +96.000, +332.000
1690803540, +3.32, +28.271,  -0.02658, +1116.000, +33.000, +343.000
1690804140, +3.32, +28.173,  -0.05027, +1089.000, +60.000, +329.000
1690804740, +3.32, +28.099,  -0.01869, +1100.000, +29.000, +328.000
1690805340, +3.32, +28.115,  -0.04500, +1103.000, +37.000, +354.000
1690805940, +3.32, +28.197,  -0.01605, +1110.000, +24.000, +358.000
1690806540, +3.32, +28.279,  -0.05290, +1130.000, +32.000, +335.000
1690807140, +3.32, +28.033,  -0.06869, +1212.000, +71.000, +255.000
1690807740, +3.34, +27.836,  -0.10027, +1086.000, +14.000, +351.000
1690808340, +3.33, +28.066,  -0.03711, +1072.000, +25.000, +334.000
1690808940, +3.32, +28.197,  -0.04237, +1084.000, +30.000, +356.000
1690809540, +3.33, +28.279,  -0.03185, +1232.000, +95.000, +380.000
1690810140, +3.32, +28.288,  +0.01553, +1183.000, +72.000, +496.000
1690810740, +3.32, +28.320,  -0.02658, +1190.000, +106.000, +307.000
1690811340, +3.32, +28.329,  -0.05027, +1171.000, +88.000, +423.000
1690811940, +3.33, +28.361,  -0.05816, +1156.000, +71.000, +386.000
1690812540, +3.33, +28.394,  -0.02658, +1160.000, +74.000, +316.000
1690813140, +3.32, +28.402,  -0.09501, +1074.000, +29.000, +364.000
1690813740, +3.33, +28.411,  +0.01553, +1144.000, +60.000, +488.000
1690814340, +3.33, +28.361,  -0.04764, +1136.000, +64.000, +433.000
1690814940, +3.32, +28.378,  -0.02132, +1152.000, +64.000, +433.000
1690815540, +3.32, +28.386,  +0.00763, +1162.000, +64.000, +439.000
1690816140, +3.32, +28.345,  -0.03448, +1200.000, +112.000, +302.000
1690816740, +3.33, +28.288,  -0.04764, +1103.000, +39.000, +322.000
1690817340, +3.32, +28.312,  -0.03185, +1103.000, +37.000, +325.000
1690817940, +3.33, +28.288,  -0.04237, +1164.000, +83.000, +425.000
1690818540, +3.32, +28.206,  -0.07659, +1151.000, +88.000, +258.000
1690819140, +3.32, +28.115,  -0.03185, +1188.000, +88.000, +410.000
