7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683526740, +3.49, +28.148,  +0.06027, +1302.000, +128.000, +345.000
1683527340, +3.49, +28.509,  -0.00290, +1260.000, +105.000, +307.000
1683527940, +3.49, +28.345,  +0.05237, +1212.000, +83.000, +462.000
1683528540, +3.49, +28.238,  +0.03658, +1238.000, +96.000, +448.000
1683529140, +3.49, +28.386,  -0.06343, +1214.000, +84.000, +462.000
1683529740, +3.49, +28.607,  +0.02606, +1272.000, +115.000, +400.000
1683530340, +3.49, +28.730,  +0.08132, +1179.000, +72.000, +472.000
1683530940, +3.49, +28.787,  -0.07922, +1302.000, +128.000, +352.000
1683531540, +3.49, +28.811,  +0.08396, +1144.000, +64.000, +464.000
1683532140, +3.49, +28.819,  +0.09448, +1299.000, +128.000, +352.000
1683532740, +3.49, +28.819,  +0.00763, +1316.000, +126.000, +336.000
1683533340, +3.49, +28.615,  -0.05816, +1292.000, +124.000, +368.000
1683533940, +3.49, +28.623,  +0.03132, +1273.000, +115.000, +396.000
1683534540, +3.49, +28.681,  -0.03448, +1315.000, +126.000, +345.000
1683535140, +3.49, +27.918,  +0.02606, +1148.000, +64.000, +464.000
1683535740, +3.49, +27.260,  +0.03658, +1171.000, +70.000, +472.000
1683536340, +3.49, +27.457,  -0.03448, +1296.000, +128.000, +360.000
1683536940, +3.49, +27.762,  -0.02132, +1136.000, +60.000, +452.000
1683537540, +3.49, +27.713,  +0.01816, +1299.000, +103.000, +315.000
1683538140, +3.49, +28.140,  +0.00237, +1135.000, +60.000, +452.000
1683538740, +3.49, +28.033,  +0.02342, +1308.000, +128.000, +342.000
1683539340, +3.49, +28.386,  +0.05764, +1287.000, +120.000, +376.000
1683539940, +3.49, +28.632,  +0.03921, +1255.000, +104.000, +424.000
1683540540, +3.49, +28.787,  -0.02658, +1228.000, +96.000, +448.000
1683541140, +3.49, +28.795,  +0.05764, +1257.000, +104.000, +420.000
1683541740, +3.49, +28.779,  -0.00026, +1294.000, +128.000, +360.000
1683542340, +3.49, +28.795,  -0.06606, +1134.000, +60.000, +454.000
1683542940, +3.49, +28.681,  +0.00237, +1171.000, +70.000, +472.000
1683543540, +3.49, +28.361,  +0.11291, +1225.000, +92.000, +455.000
1683544140, +3.49, +28.197,  -0.05290, +1299.000, +128.000, +352.000
1683544740, +3.49, +28.148,  +0.02606, +1217.000, +84.000, +463.000
1683545340, +3.49, +27.894,  -0.04764, +1312.000, +128.000, +344.000
1683545940, +3.49, +27.548,  +0.01026, +1257.000, +104.000, +420.000
1683546540, +3.49, +27.383,  +0.02079, +1275.000, +116.000, +398.000
1683547140, +3.49, +27.293,  +0.00763, +1303.000, +128.000, +352.000
1683547740, +3.49, +27.094,  +0.09975, +1315.000, +120.000, +348.000
1683548340, +3.49, +26.814,  -0.03448, +1214.000, +84.000, +462.000
1683548940, +3.49, +26.582,  +0.06816, +1200.000, +80.000, +470.000
1683549540, +3.49, +26.433,  +0.04448, +1287.000, +128.000, +372.000
1683550140, +3.49, +26.383,  +0.08396, +1255.000, +104.000, +424.000
1683550740, +3.49, +26.367,  -0.02395, +1295.000, +128.000, +358.000
1683551340, +3.49, +26.333,  +0.02079, +1299.000, +128.000, +352.000
1683551940, +3.49, +26.226,  +0.05501, +1287.000, +128.000, +376.000
1683552540, +3.49, +26.018,  +0.01026, +1191.000, +78.000, +472.000
1683553140, +3.49, +26.093,  +0.03395, +1172.000, +70.000, +472.000
1683553740, +3.49, +26.201,  +0.03921, +1200.000, +80.000, +467.000
1683554340, +3.49, +26.325,  -0.03974, +1299.000, +120.000, +312.000
1683554940, +3.49, +26.524,  +0.03395, +1217.000, +88.000, +456.000
1683555540, +3.49, +26.516,  -0.04500, +1222.000, +88.000, +456.000
1683556140, +3.49, +26.673,  +0.06553, +1304.000, +128.000, +352.000
1683556740, +3.49, +26.838,  -0.00026, +1292.000, +124.000, +364.000
1683557340, +3.49, +26.921,  +0.10238, +1159.000, +67.000, +465.000
1683557940, +3.48, +27.416,  +0.01290, +1265.000, +112.000, +408.000
1683558540, +3.48, +28.033,  -0.00290, +1283.000, +99.000, +308.000
1683559140, +3.48, +28.247,  +0.03395, +1276.000, +108.000, +304.000
1683559740, +3.48, +28.370,  +0.00763, +1185.000, +76.000, +468.000
1683560340, +3.49, +28.296,  -0.00290, +1311.000, +123.000, +317.000
1683560940, +3.48, +28.222,  +0.02606, +1288.000, +110.000, +305.000
1683561540, +3.49, +28.279,  -0.01342, +1176.000, +71.000, +472.000
1683562140, +3.49, +28.378,  +0.03132, +1296.000, +128.000, +360.000
1683562740, +3.49, +28.501,  +0.05764, +1312.000, +127.000, +340.000
1683563340, +3.49, +28.353,  -0.00026, +1295.000, +108.000, +315.000
1683563940, +3.49, +28.288,  +0.00500, +1185.000, +72.000, +472.000
1683564540, +3.49, +28.115,  +0.07606, +1241.000, +99.000, +440.000
1683565140, +3.49, +28.025,  +0.03395, +1257.000, +108.000, +422.000
1683565740, +3.49, +27.680,  -0.01869, +1276.000, +116.000, +392.000
1683566340, +3.49, +27.523,  +0.00237, +1155.000, +64.000, +472.000
1683566940, +3.49, +27.573,  +0.02869, +1279.000, +120.000, +387.000
1683567540, +3.49, +27.828,  +0.06816, +1136.000, +62.000, +456.000
1683568140, +3.49, +28.140,  +0.20765, +1136.000, +57.000, +456.000
1683568740, +3.49, +27.885,  +0.33398, +1294.000, +128.000, +356.000
1683569340, +3.49, +27.630,  +0.45504, +1175.000, +70.000, +472.000
1683569940, +3.49, +27.548,  +1.03931, +1304.000, +128.000, +352.000
1683570540, +3.49, +27.499,  +1.12089, +1315.000, +128.000, +340.000
1683571140, +3.49, +27.622,  +1.32355, +1171.000, +70.000, +472.000
1683571740, +3.49, +27.754,  +1.24196, +1311.000, +123.000, +317.000
1683572340, +3.49, +27.910,  +1.60778, +1142.000, +60.000, +464.000
1683572940, +3.49, +28.017,  +1.94466, +1302.000, +120.000, +356.000
1683573540, +3.49, +28.124,  +2.16573, +1155.000, +64.000, +472.000
1683574140, +3.49, +28.156,  +2.36575, +1272.000, +115.000, +396.000
1683574740, +3.49, +28.337,  +2.50787, +1224.000, +88.000, +456.000
1683575340, +3.49, +28.320,  +2.85527, +1136.000, +62.000, +456.000
1683575940, +3.49, +28.419,  +3.05792, +1275.000, +116.000, +392.000
1683576540, +3.49, +28.263,  +3.31847, +1279.000, +118.000, +388.000
1683577140, +3.49, +27.935,  +3.51586, +1206.000, +81.000, +465.000
1683577740, +3.49, +27.746,  +4.02643, +1320.000, +127.000, +335.000
1683578340, +3.49, +27.721,  +4.44752, +1278.000, +116.000, +386.000
1683578940, +3.49, +27.803,  +4.83177, +1136.000, +60.000, +454.000
1683579540, +3.49, +27.844,  +5.11601, +1296.000, +128.000, +360.000
1683580140, +3.49, +27.894,  +5.90292, +1296.000, +128.000, +358.000
1683580740, +3.49, +28.000,  +1.60515, +1151.000, +64.000, +467.000
1683581340, +3.49, +28.058,  +6.47666, +1136.000, +62.000, +454.000
1683581940, +3.49, +28.452,  +7.32937, +1267.000, +104.000, +311.000
1683582540, +3.49, +28.762,  +6.96618, +1295.000, +124.000, +360.000
1683583140, +3.49, +28.770,  +6.97408, +1305.000, +128.000, +348.000
1683583740, +3.49, +28.582,  +8.19261, +1136.000, +60.000, +454.000
1683584340, +3.49, +28.517,  +7.60835, +1180.000, +72.000, +472.000
1683584940, +3.49, +28.263,  +7.32937, +1150.000, +64.000, +467.000
1683585540, +3.49, +28.132,  +7.38201, +1176.000, +72.000, +476.000
1683586140, +3.49, +28.197,  +7.23463, +1145.000, +64.000, +465.000
1683586740, +3.49, +28.263,  +7.25305, +1208.000, +84.000, +464.000
1683587340, +3.49, +28.312,  +1.82359, +1275.000, +112.000, +396.000
1683587940, +3.49, +28.156,  +4.08170, +1308.000, +128.000, +344.000
1683588540, +3.49, +27.894,  +7.63203, +1279.000, +120.000, +326.000
1683589140, +3.49, +27.713,  +7.21883, +1272.000, +114.000, +398.000
1683589740, +3.49, +27.606,  +2.64209, +1280.000, +120.000, +384.000
1683590340, +3.49, +27.565,  +5.31339, +1287.000, +124.000, +372.000
1683590940, +3.49, +27.565,  +6.06083, +1166.000, +70.000, +472.000
1683591540, +3.49, +27.581,  +6.01872, +1184.000, +76.000, +472.000
1683592140, +3.49, +27.647,  +2.31838, +1200.000, +78.000, +466.000
1683592740, +3.49, +27.770,  +2.62104, +1214.000, +86.000, +463.000
1683593340, +3.49, +27.844,  +2.60788, +1276.000, +116.000, +392.000
1683593940, +3.49, +27.844,  +2.51050, +1263.000, +103.000, +315.000
1683594540, +3.49, +27.836,  +2.24732, +1201.000, +80.000, +468.000
1683595140, +3.49, +27.754,  +2.88159, +1248.000, +102.000, +432.000
1683595740, +3.49, +27.696,  +2.53682, +1304.000, +115.000, +322.000
1683596340, +3.49, +27.614,  +3.62376, +1224.000, +89.000, +460.000
1683596940, +3.49, +27.499,  +2.01308, +1276.000, +120.000, +388.000
1683597540, +3.49, +27.441,  +2.67894, +1300.000, +128.000, +354.000
1683598140, +3.49, +27.449,  +2.31048, +1315.000, +121.000, +348.000
