7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1686662340, +3.48, +28.394,  -0.06606, +1320.000, +110.000, +323.000
1686662940, +3.48, +28.509,  -0.03448, +1280.000, +120.000, +400.000
1686663540, +3.48, +28.574,  +0.11817, +1311.000, +112.000, +368.000
1686664140, +3.48, +28.607,  +0.07343, +1287.000, +120.000, +392.000
1686664740, +3.48, +28.672,  -0.08975, +1249.000, +99.000, +448.000
1686665340, +3.48, +28.689,  -0.01079, +1151.000, +64.000, +480.000
1686665940, +3.48, +28.721,  +0.01290, +1219.000, +86.000, +480.000
1686666540, +3.48, +28.754,  -0.07132, +1248.000, +102.000, +448.000
1686667140, +3.48, +28.795,  +0.02079, +1182.000, +73.000, +492.000
1686667740, +3.48, +28.844,  -0.01342, +1228.000, +92.000, +472.000
1686668340, +3.48, +28.730,  +0.01026, +1193.000, +78.000, +487.000
1686668940, +3.48, +28.689,  +0.03921, +1235.000, +96.000, +464.000
1686669540, +3.48, +28.713,  +0.04185, +1223.000, +88.000, +476.000
1686670140, +3.48, +28.762,  +0.01816, +1294.000, +108.000, +347.000
1686670740, +3.48, +28.762,  +0.00237, +1299.000, +108.000, +347.000
1686671340, +3.48, +28.787,  -0.02395, +1316.000, +114.000, +358.000
1686671940, +3.48, +28.811,  +0.02079, +1193.000, +78.000, +486.000
1686672540, +3.48, +28.819,  -0.00816, +1190.000, +76.000, +488.000
1686673140, +3.48, +28.836,  +0.02342, +1191.000, +76.000, +488.000
1686673740, +3.48, +28.819,  +0.03921, +1187.000, +76.000, +488.000
1686674340, +3.48, +28.550,  -0.05553, +1273.000, +115.000, +414.000
1686674940, +3.48, +28.345,  +0.03658, +1167.000, +67.000, +486.000
1686675540, +3.48, +28.460,  -0.05553, +1256.000, +108.000, +438.000
1686676140, +3.48, +28.411,  +0.05237, +1254.000, +104.000, +444.000
1686676740, +3.48, +28.214,  -0.02658, +1286.000, +120.000, +396.000
1686677340, +3.48, +28.361,  -0.00026, +1263.000, +108.000, +432.000
1686677940, +3.48, +28.435,  +0.02079, +1265.000, +112.000, +428.000
1686678540, +3.48, +28.492,  +0.06290, +1155.000, +64.000, +481.000
1686679140, +3.48, +28.582,  +0.24976, +1219.000, +88.000, +476.000
1686679740, +3.48, +28.681,  +0.25766, +1313.000, +118.000, +370.000
1686680340, +3.48, +28.566,  +0.29450, +1238.000, +96.000, +464.000
1686680940, +3.48, +28.566,  +0.42346, +1228.000, +88.000, +470.000
1686681540, +3.48, +28.672,  +0.54189, +1191.000, +76.000, +488.000
1686682140, +3.48, +28.730,  +0.70770, +1188.000, +72.000, +488.000
1686682740, +3.48, +28.730,  +1.34197, +1161.000, +67.000, +486.000
1686683340, +3.48, +28.721,  +1.31039, +1304.000, +112.000, +371.000
1686683940, +3.48, +28.779,  +0.96825, +1180.000, +73.000, +492.000
1686684540, +3.48, +28.648,  +0.66033, +1224.000, +88.000, +476.000
1686685140, +3.48, +28.599,  +0.64453, +1244.000, +96.000, +456.000
1686685740, +3.48, +28.550,  +0.88140, +1264.000, +104.000, +432.000
1686686340, +3.48, +28.476,  +1.41566, +1267.000, +112.000, +424.000
1686686940, +3.48, +28.370,  +1.49725, +1222.000, +88.000, +476.000
1686687540, +3.48, +28.124,  +0.99457, +1312.000, +116.000, +364.000
1686688140, +3.48, +28.025,  +1.68937, +1139.000, +62.000, +472.000
1686688740, +3.48, +28.148,  +2.21573, +1288.000, +120.000, +388.000
1686689340, +3.48, +28.386,  +2.67630, +1302.000, +120.000, +371.000
1686689940, +3.48, +28.517,  +2.65262, +1292.000, +120.000, +384.000
1686690540, +3.48, +28.533,  +1.87360, +1304.000, +116.000, +368.000
1686691140, +3.48, +28.271,  +3.11582, +1289.000, +120.000, +384.000
1686691740, +3.48, +28.271,  +2.59998, +1302.000, +118.000, +376.000
1686692340, +3.48, +28.427,  +1.94466, +1304.000, +120.000, +372.000
1686692940, +3.48, +28.476,  +1.59726, +1296.000, +120.000, +376.000
1686693540, +3.48, +28.345,  +1.58410, +1297.000, +120.000, +374.000
1686694140, +3.48, +28.468,  +2.88948, +1294.000, +120.000, +384.000
1686694740, +3.48, +28.542,  +3.12371, +1292.000, +120.000, +384.000
1686695340, +3.48, +28.271,  +3.11845, +1311.000, +112.000, +376.000
1686695940, +3.48, +28.025,  +1.41303, +1312.000, +111.000, +354.000
1686696540, +3.48, +27.984,  +2.77368, +1152.000, +67.000, +484.000
1686697140, +3.48, +27.927,  +3.19214, +1139.000, +64.000, +472.000
1686697740, +3.48, +28.025,  +3.20004, +1311.000, +116.000, +366.000
1686698340, +3.48, +28.337,  +2.96844, +1294.000, +120.000, +384.000
1686698940, +3.48, +28.378,  +2.93422, +1299.000, +120.000, +372.000
1686699540, +3.48, +28.247,  +2.81316, +1304.000, +116.000, +372.000
1686700140, +3.48, +28.197,  +2.83684, +1304.000, +115.000, +368.000
1686700740, +3.48, +28.124,  +2.75263, +1312.000, +82.000, +366.000
1686701340, +3.48, +27.935,  +2.87369, +1139.000, +63.000, +472.000
1686701940, +3.48, +27.869,  +2.79474, +1150.000, +65.000, +480.000
1686702540, +3.48, +27.836,  +3.37111, +1307.000, +112.000, +371.000
1686703140, +3.48, +27.902,  +1.59989, +1292.000, +108.000, +345.000
1686703740, +3.48, +28.140,  +3.11055, +1302.000, +120.000, +372.000
1686704340, +3.48, +28.443,  +2.58682, +1280.000, +120.000, +400.000
1686704940, +3.48, +28.533,  +1.60778, +1264.000, +112.000, +432.000
1686705540, +3.48, +28.517,  +2.33153, +1276.000, +114.000, +408.000
1686706140, +3.48, +28.640,  +2.72368, +1140.000, +64.000, +476.000
1686706740, +3.48, +28.713,  +1.91571, +1184.000, +72.000, +492.000
1686707340, +3.48, +28.664,  +1.31828, +1240.000, +96.000, +464.000
1686707940, +3.48, +28.550,  +1.15248, +1155.000, +64.000, +486.000
1686708540, +3.48, +28.484,  +0.74718, +1176.000, +72.000, +492.000
1686709140, +3.48, +28.517,  +0.54979, +1272.000, +115.000, +408.000
1686709740, +3.48, +28.558,  +0.66296, +1252.000, +102.000, +448.000
1686710340, +3.48, +28.591,  +0.59979, +1151.000, +64.000, +481.000
1686710940, +3.48, +28.664,  +0.47083, +1211.000, +83.000, +484.000
1686711540, +3.48, +28.762,  +0.39188, +1171.000, +72.000, +488.000
1686712140, +3.48, +28.819,  +0.49978, +1171.000, +71.000, +488.000
1686712740, +3.48, +28.770,  +0.73402, +1216.000, +84.000, +480.000
1686713340, +3.48, +28.599,  +0.83929, +1216.000, +86.000, +480.000
1686713940, +3.48, +28.517,  +1.09458, +1206.000, +80.000, +486.000
1686714540, +3.48, +28.492,  +0.47873, +1169.000, +70.000, +486.000
1686715140, +3.48, +28.484,  +0.40241, +1268.000, +112.000, +419.000
1686715740, +3.48, +28.542,  +0.62874, +1233.000, +92.000, +467.000
1686716340, +3.48, +28.656,  +0.45504, +1164.000, +68.000, +487.000
1686716940, +3.48, +28.730,  +0.34977, +1167.000, +70.000, +488.000
1686717540, +3.48, +28.779,  +0.08132, +1148.000, +65.000, +481.000
1686718140, +3.48, +28.828,  +0.05764, +1151.000, +64.000, +484.000
1686718740, +3.48, +28.852,  -0.05027, +1139.000, +60.000, +472.000
1686719340, +3.48, +28.868,  -0.00026, +1139.000, +60.000, +472.000
1686719940, +3.48, +28.885,  -0.02658, +1148.000, +64.000, +483.000
1686720540, +3.48, +28.909,  -0.05816, +1200.000, +80.000, +487.000
1686721140, +3.48, +28.934,  -0.00290, +1160.000, +67.000, +486.000
1686721740, +3.48, +28.950,  -0.02921, +1167.000, +70.000, +487.000
1686722340, +3.48, +28.958,  -0.01342, +1167.000, +68.000, +488.000
1686722940, +3.48, +28.975,  -0.09501, +1200.000, +80.000, +487.000
1686723540, +3.48, +28.991,  -0.02658, +1315.000, +116.000, +364.000
1686724140, +3.48, +28.991,  -0.03711, +1139.000, +63.000, +472.000
1686724740, +3.48, +28.999,  -0.06343, +1200.000, +80.000, +487.000
1686725340, +3.48, +28.999,  +0.03658, +1231.000, +88.000, +467.000
1686725940, +3.48, +28.999,  -0.00290, +1222.000, +88.000, +476.000
1686726540, +3.48, +28.999,  +0.03921, +1168.000, +68.000, +486.000
1686727140, +3.48, +28.999,  -0.01605, +1216.000, +88.000, +480.000
1686727740, +3.48, +28.999,  -0.01605, +1196.000, +78.000, +487.000
1686728340, +3.48, +28.999,  -0.03711, +1193.000, +78.000, +484.000
1686728940, +3.48, +28.991,  +0.01026, +1171.000, +68.000, +483.000
1686729540, +3.48, +28.991,  -0.01342, +1147.000, +60.000, +480.000
1686730140, +3.48, +28.983,  -0.01605, +1191.000, +76.000, +486.000
