7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1687913340, +3.48, +28.868,  +4.61596, +1315.000, +113.000, +364.000
1687913940, +3.48, +28.860, +10.06121, +1311.000, +112.000, +376.000
1687914540, +3.48, +28.868,  +4.89756, +1142.000, +60.000, +478.000
1687915140, +3.48, +28.868,  +5.68711, +1299.000, +104.000, +359.000
1687915740, +3.48, +28.819,  +6.49508, +1308.000, +110.000, +353.000
1687916340, +3.48, +28.721,  +4.09223, +1143.000, +64.000, +480.000
1687916940, +3.48, +28.681,  +4.06328, +1139.000, +64.000, +480.000
1687917540, +3.48, +28.664,  +3.56060, +1288.000, +120.000, +396.000
1687918140, +3.48, +28.648,  +4.63701, +1153.000, +64.000, +487.000
1687918740, +3.48, +28.648,  +4.92915, +1150.000, +64.000, +487.000
1687919340, +3.48, +28.664,  +3.85010, +1166.000, +66.000, +492.000
1687919940, +3.48, +28.681,  +3.31847, +1167.000, +65.000, +488.000
1687920540, +3.48, +28.689,  +3.00528, +1151.000, +64.000, +487.000
1687921140, +3.48, +28.681,  +2.45260, +1142.000, +64.000, +480.000
1687921740, +3.48, +28.681,  +2.45786, +1158.000, +64.000, +486.000
1687922340, +3.48, +28.689,  +2.50523, +1153.000, +64.000, +487.000
1687922940, +3.48, +28.730,  +2.08677, +1144.000, +60.000, +480.000
1687923540, +3.48, +28.795,  +2.96317, +1142.000, +60.000, +480.000
1687924140, +3.48, +28.836,  +2.15520, +1142.000, +62.000, +476.000
1687924740, +3.48, +28.795,  +1.49461, +1295.000, +120.000, +384.000
1687925340, +3.48, +28.738,  +1.28933, +1179.000, +72.000, +492.000
1687925940, +3.48, +28.721,  +0.63401, +1144.000, +64.000, +480.000
1687926540, +3.48, +28.648,  +0.62611, +1171.000, +70.000, +492.000
1687927140, +3.48, +28.632,  +0.57874, +1148.000, +64.000, +484.000
1687927740, +3.48, +28.672,  +0.32345, +1159.000, +64.000, +486.000
1687928340, +3.48, +28.795,  +0.21555, +1144.000, +60.000, +480.000
1687928940, +3.48, +28.844,  +0.07343, +1144.000, +60.000, +480.000
1687929540, +3.48, +28.885,  -0.00553, +1310.000, +112.000, +353.000
1687930140, +3.48, +28.893,  -0.06343, +1311.000, +116.000, +367.000
1687930740, +3.48, +28.893,  -0.02395, +1310.000, +116.000, +377.000
1687931340, +3.48, +28.901,  -0.06343, +1139.000, +62.000, +480.000
1687931940, +3.48, +28.893,  -0.03974, +1303.000, +112.000, +376.000
1687932540, +3.48, +28.901,  +0.01816, +1315.000, +110.000, +359.000
1687933140, +3.48, +28.901,  +0.03395, +1142.000, +60.000, +480.000
1687933740, +3.48, +28.901,  -0.00026, +1312.000, +121.000, +368.000
1687934340, +3.48, +28.901,  +0.01816, +1318.000, +112.000, +353.000
1687934940, +3.48, +28.909,  -0.01342, +1311.000, +115.000, +370.000
1687935540, +3.48, +28.909,  +0.02342, +1315.000, +116.000, +356.000
1687936140, +3.48, +28.901,  +0.00500, +1313.000, +116.000, +368.000
1687936740, +3.48, +28.787,  -0.01342, +1153.000, +64.000, +486.000
1687937340, +3.48, +28.779,  +0.03921, +1308.000, +112.000, +376.000
1687937940, +3.48, +28.795,  -0.01342, +1299.000, +104.000, +359.000
1687938540, +3.48, +28.795,  -0.05816, +1315.000, +111.000, +352.000
1687939140, +3.48, +28.803,  +0.06553, +1296.000, +120.000, +384.000
1687939740, +3.48, +28.836,  -0.03185, +1310.000, +110.000, +355.000
1687940340, +3.48, +28.860,  +0.00237, +1299.000, +112.000, +355.000
1687940940, +3.48, +28.877,  +0.00237, +1308.000, +112.000, +376.000
1687941540, +3.48, +28.893,  -0.02395, +1310.000, +112.000, +375.000
1687942140, +3.48, +28.901,  -0.00816, +1297.000, +116.000, +384.000
1687942740, +3.48, +28.909,  -0.04500, +1308.000, +112.000, +377.000
1687943340, +3.48, +28.909,  -0.00816, +1304.000, +112.000, +376.000
1687943940, +3.48, +28.909,  +0.08659, +1308.000, +112.000, +374.000
1687944540, +3.48, +28.909,  +0.04185, +1292.000, +120.000, +384.000
1687945140, +3.48, +28.909,  +0.03132, +1294.000, +120.000, +388.000
1687945740, +3.48, +28.893,  -0.07132, +1283.000, +120.000, +400.000
1687946340, +3.48, +28.828,  -0.04237, +1289.000, +120.000, +392.000
1687946940, +3.48, +28.819,  +0.01290, +1315.000, +113.000, +352.000
1687947540, +3.48, +28.787,  +0.03921, +1312.000, +112.000, +351.000
1687948140, +3.48, +28.681,  -0.05027, +1142.000, +60.000, +480.000
