7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1676836140, +3.51, +28.230,  +4.71070, +1243.000, +97.000, +424.000
1676836740, +3.51, +28.255,  +4.40541, +1235.000, +96.000, +432.000
1676837340, +3.51, +28.247,  +3.31847, +1232.000, +96.000, +432.000
1676837940, +3.51, +27.992,  +3.14477, +1257.000, +110.000, +400.000
1676838540, +3.51, +27.877,  +2.84211, +1273.000, +118.000, +376.000
1676839140, +3.51, +27.853,  +2.68157, +1286.000, +120.000, +356.000
1676839740, +3.51, +27.935,  +2.61840, +1255.000, +108.000, +408.000
1676840340, +3.51, +28.000,  +2.95528, +1254.000, +105.000, +408.000
1676840940, +3.51, +28.083,  +3.03950, +1244.000, +99.000, +423.000
1676841540, +3.51, +28.115,  +3.04739, +1244.000, +102.000, +422.000
1676842140, +3.51, +28.124,  +2.86053, +1248.000, +102.000, +419.000
1676842740, +3.51, +28.042,  +3.25531, +1244.000, +100.000, +424.000
1676843340, +3.51, +28.050,  +3.46848, +1251.000, +102.000, +412.000
1676843940, +3.51, +28.083,  +3.10792, +1246.000, +102.000, +420.000
1676844540, +3.51, +27.976,  +3.33689, +1232.000, +96.000, +438.000
1676845140, +3.51, +27.861,  +3.28426, +1286.000, +116.000, +359.000
1676845740, +3.51, +27.820,  +4.82914, +1286.000, +116.000, +352.000
1676846340, +3.51, +27.787,  +5.52920, +1276.000, +115.000, +371.000
1676846940, +3.51, +27.746,  +5.76607, +1289.000, +115.000, +352.000
1676847540, +3.51, +27.704,  +7.70572, +1297.000, +112.000, +344.000
1676848140, +3.51, +27.655,  +9.21376, +1299.000, +112.000, +344.000
1676848740, +3.51, +27.630, +10.32176, +1304.000, +108.000, +343.000
1676849340, +3.51, +27.639, +11.87980, +1240.000, +99.000, +430.000
1676849940, +3.51, +27.630,  +8.14524, +1294.000, +112.000, +348.000
1676850540, +3.51, +27.622, +10.37966, +1294.000, +112.000, +348.000
1676851140, +3.51, +27.416,  +9.28745, +1145.000, +64.000, +454.000
1676851740, +3.51, +27.128, +16.72499, +1305.000, +112.000, +341.000
1676852340, +3.51, +27.268,  +9.29798, +1167.000, +71.000, +459.000
1676852940, +3.51, +27.466,  +2.93685, +1305.000, +111.000, +319.000
1676853540, +3.51, +27.515,  +2.24205, +1296.000, +112.000, +342.000
1676854140, +3.51, +27.408,  +3.83431, +1144.000, +64.000, +451.000
1676854740, +3.51, +27.317,  +5.13443, +1142.000, +64.000, +448.000
1676855340, +3.51, +27.202,  +5.90292, +1171.000, +70.000, +462.000
1676855940, +3.51, +27.383,  +6.55561, +1279.000, +116.000, +364.000
1676856540, +3.51, +27.482, +14.55373, +1295.000, +113.000, +348.000
1676857140, +3.51, +27.597, +16.33022, +1292.000, +115.000, +352.000
1676857740, +3.51, +27.630, +11.36133, +1288.000, +118.000, +352.000
1676858340, +3.51, +27.655,  +9.07164, +1287.000, +120.000, +352.000
1676858940, +3.51, +27.639,  +5.18443, +1283.000, +120.000, +359.000
1676859540, +3.51, +27.441,  +8.90847, +1140.000, +64.000, +448.000
1676860140, +3.51, +26.888,  +8.76898, +1248.000, +104.000, +416.000
1676860740, +3.51, +26.681,  +8.12681, +1272.000, +112.000, +376.000
1676861340, +3.51, +26.615,  +4.84756, +1200.000, +80.000, +460.000
1676861940, +3.51, +26.632,  +5.98451, +1284.000, +120.000, +360.000
1676862540, +3.51, +26.855,  +4.83440, +1248.000, +104.000, +416.000
1676863140, +3.51, +27.161,  +5.24497, +1179.000, +76.000, +462.000
1676863740, +3.51, +27.342,  +3.97379, +1140.000, +64.000, +449.000
1676864340, +3.51, +27.424,  +3.02107, +1160.000, +68.000, +456.000
1676864940, +3.51, +27.490,  +3.02107, +1144.000, +64.000, +448.000
1676865540, +3.51, +27.457,  +2.67630, +1283.000, +120.000, +362.000
1676866140, +3.51, +27.441,  +1.80780, +1180.000, +76.000, +460.000
1676866740, +3.51, +27.457,  +1.07879, +1276.000, +116.000, +371.000
1676867340, +3.51, +27.466,  +1.28144, +1287.000, +115.000, +352.000
1676867940, +3.51, +27.482,  +0.94456, +1155.000, +67.000, +460.000
1676868540, +3.51, +27.490,  +0.81560, +1145.000, +64.000, +454.000
1676869140, +3.51, +27.482,  +0.63137, +1303.000, +111.000, +335.000
1676869740, +3.51, +27.515,  +0.46557, +1140.000, +64.000, +448.000
1676870340, +3.51, +27.565,  +0.37872, +1262.000, +112.000, +400.000
1676870940, +3.51, +27.614,  +0.26818, +1287.000, +116.000, +356.000
1676871540, +3.51, +27.581,  +0.18923, +1291.000, +116.000, +348.000
1676872140, +3.51, +27.532,  +0.09185, +1308.000, +107.000, +335.000
1676872740, +3.51, +27.416,  +0.00763, +1142.000, +64.000, +444.000
1676873340, +3.51, +27.441,  +0.05237, +1155.000, +67.000, +456.000
1676873940, +3.51, +27.441,  +0.04711, +1144.000, +64.000, +451.000
1676874540, +3.51, +27.251,  +0.04448, +1187.000, +78.000, +462.000
1676875140, +3.51, +27.218,  +0.07606, +1182.000, +76.000, +462.000
1676875740, +3.51, +27.301,  -0.01869, +1302.000, +107.000, +344.000
1676876340, +3.51, +27.622,  +0.02342, +1139.000, +64.000, +448.000
1676876940, +3.51, +27.968,  +0.06027, +1287.000, +112.000, +352.000
1676877540, +3.51, +28.165,  +0.06027, +1255.000, +108.000, +403.000
1676878140, +3.51, +28.238,  +0.03132, +1292.000, +116.000, +348.000
1676878740, +3.51, +28.165,  +0.09975, +1296.000, +112.000, +344.000
1676879340, +3.51, +27.992,  +0.08922, +1292.000, +115.000, +352.000
1676879940, +3.51, +28.017,  +0.02342, +1284.000, +120.000, +359.000
1676880540, +3.51, +28.165,  +0.03395, +1252.000, +104.000, +412.000
1676881140, +3.51, +28.296,  -0.01342, +1251.000, +102.000, +416.000
1676881740, +3.51, +28.460,  +0.03395, +1239.000, +96.000, +432.000
1676882340, +3.51, +28.435,  +0.01026, +1232.000, +96.000, +434.000
1676882940, +3.51, +28.288,  -0.02658, +1255.000, +108.000, +403.000
1676883540, +3.51, +28.263,  +0.06816, +1283.000, +120.000, +358.000
1676884140, +3.51, +28.140,  +0.07343, +1276.000, +115.000, +369.000
1676884740, +3.51, +28.148,  +0.00500, +1271.000, +113.000, +376.000
1676885340, +3.51, +28.206,  -0.04237, +1255.000, +104.000, +408.000
1676885940, +3.51, +28.271,  +0.01816, +1254.000, +104.000, +404.000
1676886540, +3.51, +28.214,  +0.06027, +1252.000, +104.000, +412.000
1676887140, +3.51, +28.083,  -0.05553, +1283.000, +118.000, +355.000
1676887740, +3.51, +28.033,  +0.01816, +1283.000, +120.000, +356.000
1676888340, +3.51, +27.943,  +0.11554, +1295.000, +115.000, +344.000
1676888940, +3.51, +27.803,  +0.01816, +1287.000, +118.000, +352.000
1676889540, +3.51, +27.737,  -0.01079, +1264.000, +112.000, +390.000
1676890140, +3.51, +27.779,  -0.01869, +1304.000, +107.000, +343.000
1676890740, +3.51, +27.713,  +0.09711, +1248.000, +102.000, +416.000
1676891340, +3.51, +27.565,  -0.00816, +1143.000, +64.000, +448.000
1676891940, +3.51, +27.359,  +0.14186, +1208.000, +84.000, +454.000
1676892540, +3.51, +27.309,  +0.04974, +1193.000, +80.000, +460.000
1676893140, +3.51, +27.309,  -0.00290, +1232.000, +96.000, +438.000
1676893740, +3.51, +27.317,  -0.05816, +1235.000, +96.000, +435.000
1676894340, +3.51, +27.202,  -0.00816, +1228.000, +96.000, +444.000
1676894940, +3.51, +27.028,  +0.05764, +1264.000, +112.000, +396.000
1676895540, +3.51, +26.913,  +0.02342, +1267.000, +112.000, +384.000
1676896140, +3.51, +26.855,  +0.11291, +1283.000, +120.000, +360.000
1676896740, +3.51, +26.855,  +0.08659, +1276.000, +116.000, +368.000
1676897340, +3.51, +26.938,  +0.14712, +1268.000, +114.000, +384.000
1676897940, +3.51, +27.293,  +0.02079, +1216.000, +88.000, +451.000
1676898540, +3.51, +27.284,  -0.01869, +1212.000, +83.000, +454.000
1676899140, +3.51, +27.185,  +0.06027, +1244.000, +100.000, +422.000
