7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684151340, +3.49, +28.033,  -0.02658, +1171.000, +68.000, +476.000
1684151940, +3.49, +27.927,  +0.02079, +1264.000, +112.000, +414.000
1684152540, +3.49, +27.844,  +0.06027, +1196.000, +78.000, +476.000
1684153140, +3.49, +27.762,  -0.02132, +1251.000, +100.000, +436.000
1684153740, +3.49, +27.844,  -0.00816, +1283.000, +107.000, +317.000
1684154340, +3.49, +27.943,  -0.00816, +1231.000, +92.000, +454.000
1684154940, +3.49, +27.984,  -0.02132, +1139.000, +60.000, +462.000
1684155540, +3.49, +28.000,  +0.02606, +1288.000, +128.000, +372.000
1684156140, +3.49, +27.976,  +0.10501, +1264.000, +112.000, +414.000
1684156740, +3.49, +27.992,  +0.00763, +1315.000, +119.000, +324.000
1684157340, +3.49, +28.009,  +0.02869, +1260.000, +108.000, +423.000
1684157940, +3.49, +28.025,  +0.04185, +1136.000, +63.000, +456.000
1684158540, +3.49, +28.074,  -0.02658, +1139.000, +64.000, +463.000
1684159140, +3.49, +28.083,  +0.07080, +1160.000, +67.000, +472.000
1684159740, +3.49, +28.050,  +0.02869, +1240.000, +96.000, +448.000
1684160340, +3.49, +28.050,  -0.00553, +1180.000, +72.000, +473.000
1684160940, +3.49, +28.009,  +0.03658, +1235.000, +96.000, +450.000
1684161540, +3.49, +28.042,  -0.06080, +1231.000, +96.000, +454.000
1684162140, +3.49, +28.066,  -0.00553, +1272.000, +115.000, +404.000
1684162740, +3.49, +28.197,  -0.04764, +1166.000, +70.000, +473.000
1684163340, +3.49, +28.370,  -0.01079, +1136.000, +60.000, +457.000
1684163940, +3.49, +28.468,  +0.02869, +1137.000, +64.000, +464.000
1684164540, +3.49, +28.501,  +0.05237, +1136.000, +62.000, +460.000
1684165140, +3.49, +28.533,  -0.13712, +1286.000, +120.000, +384.000
1684165740, +3.49, +28.542,  -0.01605, +1272.000, +115.000, +404.000
1684166340, +3.49, +28.509,  +0.02869, +1260.000, +104.000, +425.000
1684166940, +3.49, +28.501,  +0.03658, +1220.000, +88.000, +464.000
1684167540, +3.49, +28.443,  -0.01869, +1272.000, +112.000, +406.000
1684168140, +3.49, +28.370,  -0.05553, +1292.000, +124.000, +374.000
1684168740, +3.49, +28.378,  +0.01816, +1295.000, +124.000, +368.000
1684169340, +3.49, +28.370,  +0.06290, +1137.000, +63.000, +456.000
1684169940, +3.49, +28.222,  -0.00290, +1136.000, +64.000, +460.000
1684170540, +3.49, +28.042,  -0.05553, +1168.000, +70.000, +476.000
1684171140, +3.49, +28.083,  -0.01605, +1172.000, +72.000, +476.000
1684171740, +3.49, +28.197,  -0.00553, +1312.000, +127.000, +348.000
1684172340, +3.49, +28.238,  +0.18396, +1286.000, +120.000, +384.000
1684172940, +3.49, +28.263,  +0.20239, +1310.000, +120.000, +352.000
1684173540, +3.49, +28.288,  +0.35503, +1139.000, +60.000, +464.000
1684174140, +3.49, +28.255,  +0.75507, +1136.000, +60.000, +456.000
1684174740, +3.49, +28.181,  +0.97351, +1291.000, +112.000, +319.000
1684175340, +3.49, +28.156,  +1.00773, +1278.000, +120.000, +392.000
1684175940, +3.49, +28.173,  +1.43408, +1241.000, +99.000, +444.000
1684176540, +3.49, +28.197,  +2.02624, +1284.000, +120.000, +384.000
1684177140, +3.49, +28.255,  +2.16836, +1310.000, +120.000, +354.000
1684177740, +3.49, +28.361,  +2.30522, +1296.000, +128.000, +368.000
1684178340, +3.49, +28.746,  +1.95782, +1272.000, +112.000, +400.000
1684178940, +3.49, +29.023,  +4.16065, +1206.000, +80.000, +467.000
1684179540, +3.49, +29.023,  +4.96073, +1200.000, +80.000, +473.000
1684180140, +3.49, +28.623,  +3.32373, +1294.000, +128.000, +368.000
1684180740, +3.49, +28.746,  +3.77904, +1310.000, +120.000, +350.000
1684181340, +3.49, +28.975,  +3.97116, +1310.000, +128.000, +344.000
1684181940, +3.49, +29.113,  +4.13434, +1248.000, +102.000, +435.000
1684182540, +3.49, +28.999,  +4.38436, +1212.000, +83.000, +472.000
1684183140, +3.49, +28.966,  +3.76851, +1136.000, +60.000, +460.000
1684183740, +3.49, +29.048,  +4.55543, +1296.000, +109.000, +319.000
1684184340, +3.49, +29.121,  +4.51069, +1139.000, +62.000, +464.000
1684184940, +3.49, +29.170,  +4.55806, +1307.000, +113.000, +332.000
1684185540, +3.49, +29.194,  +5.48973, +1312.000, +120.000, +353.000
1684186140, +3.49, +29.170,  +5.16864, +1297.000, +120.000, +368.000
1684186740, +3.49, +29.178,  +9.88751, +1139.000, +56.000, +463.000
1684187340, +3.49, +29.203,  +4.87914, +1304.000, +124.000, +352.000
1684187940, +3.49, +29.219,  +6.71089, +1304.000, +120.000, +352.000
1684188540, +3.49, +29.219,  +6.04241, +1305.000, +124.000, +355.000
1684189140, +3.49, +29.219,  +6.05294, +1283.000, +120.000, +390.000
1684189740, +3.49, +29.219,  +5.42919, +1311.000, +120.000, +353.000
1684190340, +3.49, +29.227,  +5.43446, +1260.000, +108.000, +424.000
1684190940, +3.49, +29.227, +10.02173, +1136.000, +60.000, +464.000
1684191540, +3.49, +29.219, +10.64021, +1248.000, +96.000, +440.000
1684192140, +3.49, +29.154,  +7.74257, +1308.000, +120.000, +352.000
1684192740, +3.49, +28.819,  +6.48719, +1143.000, +64.000, +468.000
1684193340, +3.49, +28.509,  +3.69219, +1174.000, +72.000, +480.000
1684193940, +3.49, +28.501,  +4.37383, +1136.000, +62.000, +460.000
1684194540, +3.49, +28.492,  +3.78167, +1292.000, +120.000, +368.000
1684195140, +3.49, +28.501,  +3.21056, +1267.000, +112.000, +408.000
1684195740, +3.49, +28.501,  +5.01600, +1264.000, +112.000, +416.000
1684196340, +3.49, +28.492,  +4.57385, +1299.000, +128.000, +360.000
1684196940, +3.49, +28.509,  +7.43201, +1278.000, +116.000, +396.000
1684197540, +3.49, +28.517,  +7.43728, +1315.000, +124.000, +340.000
1684198140, +3.49, +28.550,  +5.96082, +1142.000, +64.000, +467.000
1684198740, +3.49, +28.517,  +4.80808, +1304.000, +124.000, +352.000
1684199340, +3.49, +28.533,  +6.28980, +1264.000, +112.000, +416.000
1684199940, +3.49, +28.591,  +6.26611, +1196.000, +80.000, +472.000
1684200540, +3.49, +28.640,  +3.79483, +1315.000, +126.000, +344.000
1684201140, +3.49, +28.664,  +3.41321, +1214.000, +86.000, +468.000
1684201740, +3.49, +28.656,  +3.63429, +1256.000, +104.000, +428.000
1684202340, +3.49, +28.672,  +6.59772, +1139.000, +60.000, +464.000
1684202940, +3.49, +28.664,  +5.69764, +1177.000, +70.000, +476.000
1684203540, +3.49, +28.656,  +4.87388, +1243.000, +96.000, +448.000
1684204140, +3.49, +28.648,  +2.95528, +1283.000, +120.000, +384.000
1684204740, +3.49, +28.656,  +1.85781, +1260.000, +108.000, +419.000
1684205340, +3.49, +28.640,  +1.29723, +1216.000, +83.000, +467.000
1684205940, +3.49, +28.615,  +2.52103, +1289.000, +115.000, +319.000
1684206540, +3.49, +28.574,  +2.45260, +1228.000, +96.000, +457.000
1684207140, +3.49, +28.574,  +1.16037, +1216.000, +88.000, +468.000
