7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689917340, +3.47, +28.156,  -0.03448, +1296.000, +112.000, +372.000
1689917940, +3.48, +28.148,  +0.02079, +1251.000, +110.000, +350.000
1689918540, +3.47, +28.156,  -0.05027, +1296.000, +115.000, +376.000
1689919140, +3.47, +28.165,  -0.11343, +1272.000, +114.000, +408.000
1689919740, +3.47, +28.165,  -0.05290, +1283.000, +120.000, +392.000
1689920340, +3.47, +28.165,  -0.05553, +1308.000, +113.000, +366.000
1689920940, +3.47, +28.165,  -0.08448, +1151.000, +64.000, +484.000
1689921540, +3.47, +28.173,  -0.02395, +1222.000, +88.000, +476.000
1689922140, +3.47, +28.173,  -0.04500, +1223.000, +88.000, +472.000
1689922740, +3.47, +28.181,  -0.02658, +1156.000, +67.000, +486.000
1689923340, +3.47, +28.181,  -0.04500, +1219.000, +88.000, +476.000
1689923940, +3.47, +28.189,  -0.06869, +1232.000, +96.000, +464.000
1689924540, +3.47, +28.197,  -0.07659, +1289.000, +99.000, +351.000
1689925140, +3.48, +28.222,  -0.00026, +1187.000, +76.000, +488.000
1689925740, +3.47, +28.214,  -0.07659, +1267.000, +112.000, +420.000
1689926340, +3.47, +28.238,  -0.01079, +1243.000, +99.000, +454.000
1689926940, +3.48, +28.238,  +0.00763, +1260.000, +108.000, +433.000
1689927540, +3.47, +28.238,  -0.08448, +1155.000, +65.000, +487.000
1689928140, +3.47, +28.255,  -0.00026, +1244.000, +100.000, +452.000
1689928740, +3.47, +28.255,  -0.06606, +1272.000, +116.000, +408.000
1689929340, +3.47, +28.247,  -0.03711, +1255.000, +104.000, +438.000
1689929940, +3.47, +28.230,  -0.01342, +1270.000, +113.000, +416.000
1689930540, +3.47, +28.230,  -0.07659, +1284.000, +120.000, +390.000
1689931140, +3.47, +28.222,  -0.13975, +1311.000, +112.000, +360.000
1689931740, +3.47, +28.214,  -0.01869, +1284.000, +103.000, +347.000
1689932340, +3.47, +28.214,  -0.06080, +1304.000, +112.000, +374.000
1689932940, +3.47, +28.214,  -0.10817, +1196.000, +76.000, +487.000
1689933540, +3.47, +28.206,  +0.02342, +1259.000, +108.000, +432.000
1689934140, +3.48, +28.222,  +0.04711, +1251.000, +103.000, +448.000
1689934740, +3.48, +28.222,  +0.02606, +1291.000, +120.000, +384.000
1689935340, +3.47, +28.197,  -0.01605, +1187.000, +72.000, +492.000
1689935940, +3.48, +27.581,  -0.08711, +1240.000, +98.000, +460.000
1689936540, +3.48, +27.194,  +0.01553, +1144.000, +64.000, +483.000
1689937140, +3.48, +27.532,  -0.06869, +1171.000, +72.000, +488.000
1689937740, +3.48, +27.951,  -0.01605, +1299.000, +108.000, +352.000
1689938340, +3.48, +27.959,  -0.08711, +1305.000, +112.000, +339.000
1689938940, +3.48, +27.169,  -0.12396, +1223.000, +88.000, +476.000
1689939540, +3.48, +26.681,  +0.02079, +1276.000, +116.000, +408.000
1689940140, +3.48, +26.458,  -0.06080, +1300.000, +114.000, +372.000
1689940740, +3.47, +26.408,  -0.00816, +1275.000, +118.000, +408.000
1689941340, +3.48, +26.458,  -0.10290, +1254.000, +102.000, +448.000
1689941940, +3.48, +26.483,  +0.03921, +1289.000, +120.000, +384.000
1689942540, +3.47, +26.458,  -0.05816, +1303.000, +115.000, +376.000
1689943140, +3.48, +26.524,  +0.01290, +1249.000, +103.000, +448.000
1689943740, +3.47, +26.532,  +0.00237, +1187.000, +78.000, +492.000
1689944340, +3.47, +26.516,  -0.02658, +1276.000, +118.000, +408.000
1689944940, +3.47, +26.483,  +0.07080, +1263.000, +112.000, +428.000
1689945540, +3.47, +26.408,  -0.02395, +1281.000, +118.000, +400.000
1689946140, +3.47, +26.300,  -0.07922, +1287.000, +99.000, +351.000
1689946740, +3.47, +26.234,  -0.05553, +1308.000, +120.000, +371.000
1689947340, +3.47, +26.209,  -0.05553, +1148.000, +64.000, +486.000
1689947940, +3.47, +26.193,  +0.01553, +1182.000, +73.000, +489.000
1689948540, +3.47, +26.159,  +0.03921, +1145.000, +64.000, +480.000
1689949140, +3.47, +26.168,  +0.04185, +1158.000, +67.000, +487.000
