7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1674503340, +3.52, +27.927,  +9.64011, +1304.000, +111.000, +327.000
1674503940, +3.52, +27.885, +10.05068, +1299.000, +112.000, +340.000
1674504540, +3.52, +27.910, +11.08762, +1139.000, +67.000, +448.000
1674505140, +3.52, +28.033, +12.57723, +1304.000, +111.000, +335.000
1674505740, +3.52, +28.017,  +5.28707, +1292.000, +115.000, +342.000
1674506340, +3.52, +27.902,  +5.45551, +1304.000, +108.000, +348.000
1674506940, +3.52, +27.894,  +8.39000, +1302.000, +112.000, +340.000
1674507540, +3.52, +27.787, +23.44404, +1144.000, +67.000, +451.000
1674508140, +3.52, +27.704, +11.07183, +1174.000, +76.000, +460.000
1674508740, +3.52, +27.672, +22.84135, +1155.000, +71.000, +455.000
1674509340, +3.52, +27.663, +21.89653, +1164.000, +71.000, +460.000
1674509940, +3.52, +27.614, +23.84671, +1184.000, +78.000, +462.000
1674510540, +3.52, +27.589, +24.48098, +1192.000, +80.000, +456.000
1674511140, +3.52, +27.565, +25.51266, +1177.000, +76.000, +460.000
1674511740, +3.52, +27.556, +26.36010, +1193.000, +80.000, +456.000
1674512340, +3.52, +27.548, +27.78129, +1176.000, +73.000, +456.000
1674512940, +3.52, +27.548, +30.28679, +1198.000, +81.000, +455.000
1674513540, +3.52, +27.622, +32.13433, +1190.000, +80.000, +460.000
1674514140, +3.52, +27.746, +31.89483, +1144.000, +64.000, +451.000
1674514740, +3.52, +27.836, +33.35286, +1305.000, +112.000, +327.000
1674515340, +3.52, +27.943, +32.45804, +1303.000, +108.000, +348.000
1674515940, +3.52, +28.009, +30.63945, +1286.000, +120.000, +352.000
1674516540, +3.52, +28.074, +31.42374, +1288.000, +120.000, +348.000
1674517140, +3.52, +28.140, +26.77593, +1283.000, +120.000, +358.000
1674517740, +3.52, +28.173, +30.99212, +1244.000, +104.000, +419.000
1674518340, +3.52, +28.189, +30.44733, +1287.000, +120.000, +355.000
1674518940, +3.52, +28.156, +30.47891, +1295.000, +114.000, +344.000
1674519540, +3.52, +28.124, +29.90517, +1288.000, +120.000, +352.000
1674520140, +3.52, +28.083, +32.23960, +1294.000, +116.000, +344.000
1674520740, +3.52, +28.091, +31.57112, +1302.000, +112.000, +342.000
1674521340, +3.52, +27.959, +18.76465, +1142.000, +64.000, +444.000
1674521940, +3.52, +27.885, +30.63419, +1305.000, +109.000, +319.000
1674522540, +3.52, +27.877, +31.27109, +1302.000, +108.000, +340.000
1674523140, +3.52, +27.992, +28.97087, +1296.000, +112.000, +344.000
1674523740, +3.52, +28.042, +25.24421, +1294.000, +118.000, +344.000
1674524340, +3.52, +28.074, +22.00443, +1302.000, +108.000, +344.000
1674524940, +3.52, +28.017, +21.27278, +1304.000, +108.000, +327.000
1674525540, +3.52, +27.391, +20.89380, +1264.000, +112.000, +390.000
1674526140, +3.52, +27.111, +17.81720, +1216.000, +88.000, +448.000
1674526740, +3.52, +27.260, +17.33557, +1270.000, +115.000, +376.000
1674527340, +3.52, +27.391, +16.33548, +1251.000, +108.000, +408.000
1674527940, +3.52, +27.293, +15.51435, +1240.000, +100.000, +424.000
1674528540, +3.52, +27.227, +15.11694, +1272.000, +120.000, +371.000
1674529140, +3.52, +27.202, +12.75883, +1264.000, +115.000, +387.000
1674529740, +3.51, +27.416, +11.61925, +1196.000, +80.000, +455.000
1674530340, +3.52, +27.729, +10.48230, +1144.000, +66.000, +451.000
1674530940, +3.52, +27.902,  +4.05538, +1299.000, +112.000, +339.000
1674531540, +3.52, +27.959,  +8.37947, +1142.000, +64.000, +448.000
1674532140, +3.52, +27.754,  +7.48202, +1177.000, +76.000, +462.000
1674532740, +3.52, +27.688,  +6.56351, +1283.000, +120.000, +360.000
1674533340, +3.52, +27.828,  +5.52131, +1151.000, +68.000, +455.000
1674533940, +3.52, +27.984,  +4.88441, +1283.000, +120.000, +355.000
1674534540, +3.52, +28.017,  +4.20276, +1278.000, +118.000, +360.000
1674535140, +3.52, +28.025,  +3.45006, +1287.000, +116.000, +352.000
1674535740, +3.52, +28.058,  +3.08424, +1305.000, +114.000, +331.000
1674536340, +3.52, +28.083,  +2.59472, +1289.000, +120.000, +348.000
1674536940, +3.52, +28.058,  +1.92360, +1308.000, +110.000, +333.000
1674537540, +3.52, +28.050,  +1.44724, +1296.000, +115.000, +344.000
1674538140, +3.52, +27.992,  +1.10247, +1240.000, +111.000, +327.000
1674538740, +3.52, +27.951,  +0.79981, +1305.000, +103.000, +327.000
1674539340, +3.52, +27.959,  +0.33135, +1308.000, +111.000, +332.000
1674539940, +3.52, +28.009,  +0.17081, +1303.000, +108.000, +327.000
1674540540, +3.52, +28.107,  -0.03185, +1286.000, +120.000, +352.000
1674541140, +3.52, +28.230,  +0.01816, +1294.000, +118.000, +344.000
1674541740, +3.52, +28.304,  -0.00816, +1283.000, +120.000, +356.000
1674542340, +3.52, +28.353,  +0.03132, +1263.000, +112.000, +392.000
1674542940, +3.52, +28.370,  +0.01290, +1259.000, +112.000, +400.000
1674543540, +3.52, +28.279,  -0.00026, +1231.000, +96.000, +435.000
1674544140, +3.52, +28.320,  +0.03395, +1291.000, +115.000, +344.000
1674544740, +3.52, +28.378,  +0.10238, +1267.000, +116.000, +380.000
1674545340, +3.52, +28.394,  +0.03132, +1286.000, +120.000, +352.000
1674545940, +3.52, +28.419,  -0.05816, +1283.000, +120.000, +353.000
1674546540, +3.52, +28.452,  +0.05764, +1272.000, +120.000, +371.000
1674547140, +3.52, +28.468,  +0.08659, +1254.000, +108.000, +408.000
1674547740, +3.52, +28.517,  +0.01290, +1260.000, +112.000, +398.000
1674548340, +3.52, +28.509,  +0.04185, +1264.000, +112.000, +391.000
1674548940, +3.52, +28.501,  +0.09975, +1279.000, +120.000, +358.000
1674549540, +3.52, +28.484,  +0.07869, +1257.000, +112.000, +400.000
1674550140, +3.52, +28.476,  +0.01553, +1239.000, +98.000, +432.000
