7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1685537940, +3.48, +28.074,  -0.02658, +1158.000, +66.000, +476.000
1685538540, +3.48, +28.083,  +0.05501, +1155.000, +67.000, +476.000
1685539140, +3.48, +28.066,  +0.04448, +1137.000, +63.000, +464.000
1685539740, +3.48, +28.074,  +0.08396, +1311.000, +120.000, +356.000
1685540340, +3.48, +28.074,  +0.00763, +1153.000, +64.000, +476.000
1685540940, +3.48, +28.074,  +0.01816, +1148.000, +64.000, +476.000
1685541540, +3.48, +28.042,  -0.00553, +1311.000, +120.000, +358.000
1685542140, +3.48, +28.042,  +0.00237, +1295.000, +124.000, +376.000
1685542740, +3.48, +28.025,  +0.02606, +1310.000, +114.000, +332.000
1685543340, +3.48, +28.066,  +0.04711, +1304.000, +124.000, +360.000
1685543940, +3.48, +28.165,  +0.04974, +1299.000, +124.000, +364.000
1685544540, +3.48, +28.230,  -0.03448, +1295.000, +128.000, +372.000
1685545140, +3.48, +28.124,  -0.02921, +1203.000, +80.000, +480.000
1685545740, +3.48, +28.099,  +0.05501, +1259.000, +112.000, +432.000
1685546340, +3.48, +28.124,  -0.10554, +1255.000, +104.000, +432.000
1685546940, +3.48, +28.042,  +0.01816, +1227.000, +92.000, +464.000
1685547540, +3.48, +27.836,  -0.00026, +1255.000, +102.000, +438.000
1685548140, +3.48, +27.836,  -0.03448, +1248.000, +97.000, +449.000
1685548740, +3.48, +28.124,  -0.04500, +1216.000, +83.000, +476.000
1685549340, +3.48, +28.304,  -0.03448, +1137.000, +60.000, +464.000
1685549940, +3.48, +28.361,  +0.01553, +1143.000, +60.000, +472.000
1685550540, +3.48, +28.681,  -0.00026, +1303.000, +111.000, +335.000
1685551140, +3.48, +28.909,  +0.02079, +1238.000, +96.000, +454.000
1685551740, +3.48, +28.640,  -0.07922, +1318.000, +115.000, +344.000
1685552340, +3.48, +28.476,  -0.09764, +1318.000, +115.000, +355.000
1685552940, +3.48, +28.533,  -0.03711, +1140.000, +60.000, +472.000
1685553540, +3.48, +28.615,  +0.02342, +1256.000, +104.000, +436.000
1685554140, +3.48, +28.460,  -0.01869, +1144.000, +64.000, +476.000
1685554740, +3.48, +28.402,  -0.01079, +1294.000, +128.000, +371.000
1685555340, +3.48, +28.386,  +0.00500, +1148.000, +64.000, +476.000
1685555940, +3.48, +28.271,  +0.09975, +1288.000, +104.000, +339.000
1685556540, +3.48, +28.042,  +0.14712, +1159.000, +64.000, +480.000
1685557140, +3.48, +27.861,  +0.29976, +1235.000, +96.000, +460.000
1685557740, +3.48, +27.943,  +0.32345, +1214.000, +83.000, +476.000
1685558340, +3.48, +28.099,  +0.41820, +1255.000, +104.000, +433.000
1685558940, +3.48, +28.214,  +0.69191, +1254.000, +104.000, +440.000
1685559540, +3.48, +28.419,  +0.78402, +1238.000, +96.000, +454.000
1685560140, +3.48, +28.558,  +0.94456, +1175.000, +72.000, +481.000
1685560740, +3.48, +28.730,  +1.17090, +1299.000, +124.000, +364.000
1685561340, +3.48, +28.779,  +1.28670, +1281.000, +116.000, +398.000
1685561940, +3.48, +28.721,  +1.25775, +1136.000, +62.000, +464.000
1685562540, +3.48, +28.525,  +1.50777, +1305.000, +113.000, +300.000
1685563140, +3.48, +28.337,  +1.48409, +1278.000, +103.000, +335.000
1685563740, +3.48, +28.181,  +1.57883, +1248.000, +102.000, +448.000
1685564340, +3.48, +28.115,  +1.21038, +1267.000, +112.000, +416.000
1685564940, +3.48, +28.083,  +1.38408, +1308.000, +124.000, +358.000
1685565540, +3.48, +27.959,  +1.45514, +1187.000, +76.000, +480.000
1685566140, +3.48, +27.885,  +1.46040, +1304.000, +124.000, +358.000
1685566740, +3.48, +27.902,  +1.68674, +1262.000, +112.000, +424.000
1685567340, +3.48, +27.968,  +1.60515, +1275.000, +114.000, +410.000
1685567940, +3.48, +27.992,  +1.77096, +1260.000, +108.000, +432.000
1685568540, +3.49, +27.894,  +1.95518, +1249.000, +104.000, +440.000
1685569140, +3.48, +27.754,  +2.46576, +1169.000, +70.000, +480.000
1685569740, +3.48, +27.704,  +2.51050, +1139.000, +62.000, +472.000
1685570340, +3.48, +27.672,  +2.63156, +1156.000, +64.000, +472.000
1685570940, +3.48, +27.688,  +2.65788, +1155.000, +64.000, +480.000
1685571540, +3.48, +27.861,  +1.12353, +1193.000, +78.000, +480.000
1685572140, +3.48, +27.959,  +1.74990, +1144.000, +64.000, +472.000
1685572740, +3.48, +28.025,  +2.59209, +1294.000, +124.000, +372.000
1685573340, +3.48, +28.074,  +2.18942, +1313.000, +124.000, +355.000
1685573940, +3.48, +28.091,  +2.48681, +1315.000, +120.000, +352.000
1685574540, +3.48, +28.099,  +2.18415, +1279.000, +120.000, +390.000
1685575140, +3.48, +28.107,  +2.09993, +1192.000, +78.000, +480.000
1685575740, +3.48, +28.124,  +3.04213, +1244.000, +96.000, +456.000
1685576340, +3.48, +28.132,  +2.50260, +1152.000, +64.000, +476.000
1685576940, +3.48, +28.107,  +3.45269, +1216.000, +88.000, +472.000
1685577540, +3.48, +28.214,  +3.88958, +1148.000, +64.000, +480.000
1685578140, +3.48, +28.484,  +3.28162, +1294.000, +103.000, +332.000
1685578740, +3.48, +28.738,  +2.84737, +1283.000, +120.000, +388.000
1685579340, +3.48, +28.893,  +2.49208, +1246.000, +100.000, +448.000
1685579940, +3.48, +28.991,  +2.73684, +1302.000, +120.000, +360.000
1685580540, +3.48, +29.023,  +2.49997, +1255.000, +104.000, +433.000
1685581140, +3.48, +28.901,  +1.96308, +1288.000, +120.000, +384.000
1685581740, +3.48, +28.779,  +1.76832, +1196.000, +80.000, +480.000
1685582340, +3.48, +28.648,  +1.66831, +1239.000, +96.000, +456.000
1685582940, +3.49, +28.574,  +1.90255, +1231.000, +89.000, +464.000
1685583540, +3.48, +28.509,  +1.28933, +1306.000, +120.000, +360.000
1685584140, +3.48, +28.312,  +1.71042, +1287.000, +120.000, +388.000
1685584740, +3.48, +28.206,  +1.71306, +1276.000, +113.000, +408.000
1685585340, +3.48, +28.230,  +1.87360, +1228.000, +88.000, +468.000
1685585940, +3.48, +28.206,  +1.74201, +1308.000, +120.000, +364.000
1685586540, +3.48, +28.173,  +1.37881, +1292.000, +120.000, +384.000
1685587140, +3.48, +28.189,  +0.79192, +1248.000, +99.000, +448.000
1685587740, +3.48, +28.140,  +0.92351, +1288.000, +120.000, +384.000
1685588340, +3.48, +27.927,  +0.77613, +1294.000, +124.000, +376.000
1685588940, +3.48, +27.811,  +0.84192, +1302.000, +120.000, +368.000
1685589540, +3.48, +27.853,  +0.85508, +1283.000, +120.000, +392.000
1685590140, +3.48, +27.951,  +0.68401, +1304.000, +120.000, +364.000
1685590740, +3.48, +28.074,  +0.45504, +1287.000, +120.000, +385.000
1685591340, +3.48, +28.165,  +0.43925, +1240.000, +96.000, +456.000
1685591940, +3.48, +28.181,  +0.32082, +1240.000, +96.000, +454.000
1685592540, +3.48, +28.156,  +0.17344, +1272.000, +112.000, +412.000
1685593140, +3.48, +28.124,  +0.20502, +1281.000, +118.000, +400.000
1685593740, +3.48, +28.189,  +0.17607, +1267.000, +112.000, +420.000
1685594340, +3.48, +28.189,  +0.11554, +1304.000, +120.000, +364.000
1685594940, +3.48, +28.238,  +0.05764, +1308.000, +120.000, +360.000
1685595540, +3.48, +28.279,  -0.03711, +1292.000, +120.000, +376.000
1685596140, +3.48, +28.271,  +0.03658, +1297.000, +120.000, +370.000
1685596740, +3.48, +28.197,  -0.02658, +1296.000, +120.000, +372.000
1685597340, +3.48, +28.206,  -0.01869, +1272.000, +115.000, +408.000
1685597940, +3.48, +28.206,  +0.00763, +1292.000, +120.000, +384.000
1685598540, +3.48, +28.115,  +0.06290, +1287.000, +120.000, +391.000
1685599140, +3.48, +27.959,  -0.02658, +1310.000, +115.000, +368.000
