7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1689299940, +3.47, +28.460,  +2.31311, +1286.000, +116.000, +396.000
1689300540, +3.48, +28.402,  +2.28153, +1270.000, +112.000, +422.000
1689301140, +3.48, +28.460,  +2.08941, +1281.000, +116.000, +403.000
1689301740, +3.48, +28.542,  +2.09730, +1304.000, +112.000, +376.000
1689302340, +3.48, +28.599,  +2.11572, +1264.000, +112.000, +424.000
1689302940, +3.48, +28.632,  +2.35522, +1287.000, +120.000, +392.000
1689303540, +3.48, +28.656,  +2.92896, +1264.000, +112.000, +428.000
1689304140, +3.48, +28.672,  +2.13678, +1255.000, +104.000, +440.000
1689304740, +3.48, +28.681,  +1.96571, +1276.000, +113.000, +412.000
1689305340, +3.48, +28.672,  +1.74990, +1270.000, +112.000, +422.000
1689305940, +3.48, +28.681,  +1.22090, +1279.000, +112.000, +400.000
1689306540, +3.48, +28.689,  +1.20774, +1200.000, +78.000, +488.000
1689307140, +3.48, +28.681,  +0.99720, +1296.000, +114.000, +376.000
1689307740, +3.48, +28.566,  +0.75770, +1295.000, +116.000, +384.000
1689308340, +3.48, +28.460,  +0.64190, +1281.000, +120.000, +398.000
1689308940, +3.48, +28.476,  +0.44452, +1287.000, +110.000, +351.000
1689309540, +3.48, +28.574,  +0.23134, +1308.000, +120.000, +378.000
1689310140, +3.48, +28.632,  +0.27081, +1304.000, +112.000, +377.000
1689310740, +3.48, +28.648,  +0.11027, +1300.000, +112.000, +380.000
1689311340, +3.48, +28.656,  -0.01342, +1305.000, +116.000, +377.000
1689311940, +3.48, +28.492,  +0.00763, +1273.000, +116.000, +408.000
1689312540, +3.48, +28.181,  -0.05290, +1305.000, +112.000, +384.000
1689313140, +3.48, +28.017,  -0.00026, +1160.000, +64.000, +488.000
1689313740, +3.48, +27.861,  +0.00237, +1231.000, +92.000, +472.000
1689314340, +3.48, +27.680,  -0.08711, +1203.000, +80.000, +488.000
1689314940, +3.48, +27.573,  +0.01290, +1246.000, +96.000, +456.000
1689315540, +3.48, +27.523,  +0.01290, +1286.000, +120.000, +398.000
1689316140, +3.48, +27.449,  -0.05816, +1288.000, +120.000, +390.000
1689316740, +3.48, +27.556,  -0.03974, +1251.000, +102.000, +448.000
1689317340, +3.48, +27.606,  -0.06869, +1238.000, +96.000, +464.000
1689317940, +3.48, +27.565,  -0.04764, +1267.000, +112.000, +419.000
1689318540, +3.48, +27.639,  -0.01342, +1276.000, +116.000, +408.000
1689319140, +3.48, +27.490,  -0.01869, +1295.000, +118.000, +384.000
1689319740, +3.48, +27.301,  -0.01079, +1308.000, +111.000, +359.000
1689320340, +3.48, +27.185,  -0.03711, +1311.000, +113.000, +369.000
1689320940, +3.48, +27.136,  -0.05816, +1287.000, +100.000, +355.000
1689321540, +3.48, +27.136,  -0.00026, +1299.000, +115.000, +376.000
1689322140, +3.48, +27.136,  -0.07922, +1278.000, +114.000, +404.000
1689322740, +3.48, +27.260,  -0.01342, +1264.000, +112.000, +432.000
1689323340, +3.48, +27.490,  -0.00553, +1263.000, +108.000, +435.000
1689323940, +3.48, +27.482,  -0.01079, +1276.000, +115.000, +408.000
1689324540, +3.47, +27.416,  -0.04500, +1296.000, +120.000, +377.000
1689325140, +3.47, +27.400,  -0.06080, +1292.000, +116.000, +384.000
1689325740, +3.48, +27.573,  -0.08711, +1281.000, +120.000, +403.000
1689326340, +3.47, +27.968,  -0.05816, +1273.000, +116.000, +414.000
1689326940, +3.47, +28.189,  -0.06606, +1230.000, +96.000, +472.000
1689327540, +3.48, +27.951,  -0.00816, +1251.000, +100.000, +448.000
1689328140, +3.48, +27.869,  +0.03658, +1247.000, +99.000, +456.000
1689328740, +3.47, +28.066,  -0.06869, +1228.000, +92.000, +472.000
1689329340, +3.47, +28.222,  -0.00290, +1174.000, +70.000, +489.000
1689329940, +3.48, +28.263,  -0.10290, +1159.000, +65.000, +488.000
1689330540, +3.47, +28.329,  -0.13712, +1208.000, +82.000, +486.000
1689331140, +3.48, +28.402,  -0.10027, +1172.000, +70.000, +492.000
1689331740, +3.47, +28.271,  -0.03185, +1166.000, +68.000, +492.000
1689332340, +3.48, +28.107,  +0.02079, +1196.000, +80.000, +492.000
1689332940, +3.48, +28.083,  -0.07659, +1231.000, +96.000, +472.000
1689333540, +3.48, +28.124,  -0.02395, +1192.000, +78.000, +492.000
1689334140, +3.48, +28.173,  -0.00290, +1169.000, +68.000, +492.000
1689334740, +3.48, +28.304,  -0.05816, +1180.000, +72.000, +492.000
1689335340, +3.48, +28.452,  -0.04237, +1140.000, +64.000, +480.000
1689335940, +3.48, +28.124,  -0.01079, +1171.000, +71.000, +492.000
1689336540, +3.48, +27.968,  +0.02342, +1200.000, +80.000, +488.000
1689337140, +3.48, +27.984,  -0.06080, +1190.000, +76.000, +488.000
1689337740, +3.48, +28.074,  -0.05553, +1216.000, +84.000, +480.000
1689338340, +3.48, +28.140,  -0.07395, +1136.000, +62.000, +472.000
1689338940, +3.48, +28.230,  +0.00500, +1155.000, +64.000, +489.000
1689339540, +3.48, +28.288,  -0.07132, +1155.000, +64.000, +486.000
1689340140, +3.48, +28.115,  +0.09711, +1179.000, +72.000, +492.000
