7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1684445940, +3.49, +28.173,  +0.76033, +1283.000, +120.000, +386.000
1684446540, +3.49, +28.132,  +2.14994, +1168.000, +70.000, +478.000
1684447140, +3.49, +28.099,  +4.65280, +1295.000, +105.000, +321.000
1684447740, +3.49, +28.386,  +4.55543, +1272.000, +107.000, +319.000
1684448340, +3.49, +28.689,  +3.50007, +1303.000, +128.000, +354.000
1684448940, +3.49, +28.582,  +6.19505, +1286.000, +120.000, +384.000
1684449540, +3.49, +28.844,  +7.93996, +1270.000, +112.000, +409.000
1684450140, +3.49, +28.713,  +6.41086, +1272.000, +114.000, +400.000
1684450740, +3.49, +28.599,  +5.45814, +1244.000, +99.000, +444.000
1684451340, +3.49, +28.623,  +4.08959, +1228.000, +89.000, +460.000
1684451940, +3.49, +28.591,  +4.32646, +1187.000, +73.000, +476.000
1684452540, +3.49, +28.623, +10.72706, +1231.000, +89.000, +456.000
1684453140, +3.49, +28.664,  +4.69755, +1220.000, +88.000, +464.000
1684453740, +3.49, +28.623,  +2.18415, +1239.000, +96.000, +452.000
1684454340, +3.49, +28.435,  +1.42619, +1246.000, +97.000, +441.000
1684454940, +3.49, +28.337,  +1.64463, +1240.000, +96.000, +452.000
1684455540, +3.49, +28.214,  +2.36312, +1278.000, +120.000, +392.000
1684456140, +3.49, +28.124,  +3.18425, +1180.000, +73.000, +480.000
1684456740, +3.49, +28.066,  +2.17626, +1287.000, +120.000, +384.000
1684457340, +3.49, +28.091,  +2.08941, +1294.000, +124.000, +368.000
1684457940, +3.49, +28.058,  +2.63156, +1302.000, +124.000, +358.000
1684458540, +3.49, +27.968,  +2.50260, +1311.000, +120.000, +355.000
1684459140, +3.49, +27.688,  +2.57893, +1308.000, +120.000, +355.000
1684459740, +3.49, +27.540,  +2.55261, +1304.000, +121.000, +355.000
1684460340, +3.49, +27.474,  +2.37364, +1161.000, +67.000, +473.000
1684460940, +3.49, +27.680,  +1.93939, +1248.000, +100.000, +440.000
1684461540, +3.49, +28.206,  +1.75253, +1270.000, +112.000, +408.000
1684462140, +3.49, +28.558,  +0.90508, +1167.000, +72.000, +476.000
1684462740, +3.49, +28.238,  +1.54725, +1166.000, +70.000, +476.000
1684463340, +3.49, +27.754,  +1.43145, +1305.000, +124.000, +355.000
1684463940, +3.49, +27.523,  +1.37092, +1140.000, +64.000, +467.000
1684464540, +3.49, +27.408,  +1.51040, +1180.000, +76.000, +480.000
1684465140, +3.49, +27.622,  +1.47882, +1135.000, +62.000, +464.000
1684465740, +3.49, +28.148,  +1.28670, +1175.000, +70.000, +480.000
1684466340, +3.48, +28.501,  +1.18406, +1265.000, +103.000, +319.000
1684466940, +3.49, +28.672,  +1.08142, +1308.000, +120.000, +348.000
1684467540, +3.49, +28.607,  +1.02878, +1260.000, +112.000, +420.000
1684468140, +3.49, +28.640,  +0.94983, +1216.000, +84.000, +464.000
