7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1683877140, +3.49, +28.868,  -0.02921, +1164.000, +67.000, +476.000
1683877740, +3.49, +28.452,  -0.04500, +1136.000, +63.000, +456.000
1683878340, +3.49, +28.189,  +0.04711, +1171.000, +70.000, +472.000
1683878940, +3.49, +28.402,  +0.04448, +1216.000, +88.000, +460.000
1683879540, +3.49, +28.607,  -0.08185, +1289.000, +128.000, +368.000
1683880140, +3.49, +28.574,  +0.02606, +1171.000, +71.000, +472.000
1683880740, +3.49, +28.566,  +0.01553, +1168.000, +70.000, +472.000
1683881340, +3.49, +28.099,  +0.01290, +1167.000, +68.000, +472.000
1683881940, +3.49, +28.222,  +0.05237, +1214.000, +88.000, +464.000
1683882540, +3.49, +28.337,  +0.01816, +1288.000, +124.000, +372.000
1683883140, +3.49, +28.599,  +0.01816, +1273.000, +112.000, +398.000
1683883740, +3.49, +28.754,  +0.03132, +1216.000, +86.000, +464.000
1683884340, +3.49, +28.819,  -0.05290, +1278.000, +108.000, +317.000
1683884940, +3.49, +28.852,  -0.00290, +1136.000, +60.000, +462.000
1683885540, +3.49, +28.877,  +0.01553, +1318.000, +125.000, +339.000
1683886140, +3.49, +28.427,  +0.00237, +1164.000, +67.000, +472.000
1683886740, +3.49, +27.984,  +0.06290, +1139.000, +60.000, +462.000
1683887340, +3.49, +27.729,  -0.00026, +1212.000, +84.000, +470.000
1683887940, +3.49, +27.639,  +0.06027, +1257.000, +104.000, +423.000
1683888540, +3.49, +27.779,  +0.03921, +1257.000, +104.000, +423.000
1683889140, +3.49, +27.844,  +0.02342, +1315.000, +123.000, +345.000
1683889740, +3.49, +27.820,  +0.06553, +1304.000, +128.000, +348.000
1683890340, +3.49, +27.787,  +0.04185, +1299.000, +112.000, +321.000
1683890940, +3.49, +27.770,  +0.04185, +1283.000, +103.000, +312.000
1683891540, +3.49, +27.721,  +0.07606, +1279.000, +120.000, +392.000
1683892140, +3.49, +27.713,  +0.13396, +1140.000, +64.000, +467.000
1683892740, +3.49, +27.704,  +0.07080, +1288.000, +120.000, +376.000
1683893340, +3.49, +27.704,  +0.01553, +1180.000, +72.000, +472.000
1683893940, +3.49, +27.811,  -0.00553, +1307.000, +128.000, +348.000
1683894540, +3.49, +28.017,  +0.05764, +1139.000, +62.000, +463.000
1683895140, +3.49, +28.156,  +0.07606, +1139.000, +60.000, +464.000
1683895740, +3.49, +28.009,  -0.04500, +1324.000, +122.000, +329.000
1683896340, +3.49, +27.762,  +0.06816, +1318.000, +120.000, +328.000
1683896940, +3.49, +27.696,  +0.06290, +1137.000, +60.000, +460.000
1683897540, +3.49, +27.680,  +0.08922, +1304.000, +128.000, +352.000
1683898140, +3.49, +27.630,  +0.01816, +1302.000, +128.000, +352.000
1683898740, +3.49, +27.597,  +0.03395, +1136.000, +62.000, +457.000
1683899340, +3.49, +27.573,  -0.05027, +1136.000, +62.000, +456.000
1683899940, +3.49, +27.597,  -0.00816, +1296.000, +124.000, +358.000
1683900540, +3.49, +27.622,  +0.03921, +1139.000, +60.000, +464.000
1683901140, +3.49, +27.787,  -0.00553, +1315.000, +127.000, +347.000
1683901740, +3.49, +27.680,  +0.02079, +1145.000, +64.000, +470.000
1683902340, +3.49, +27.787,  -0.00553, +1136.000, +60.000, +460.000
1683902940, +3.49, +27.589,  +0.00237, +1304.000, +116.000, +316.000
1683903540, +3.49, +27.466,  +0.04711, +1249.000, +102.000, +433.000
1683904140, +3.49, +27.359,  -0.00290, +1148.000, +64.000, +472.000
1683904740, +3.49, +27.309,  +0.04711, +1200.000, +78.000, +472.000
1683905340, +3.49, +27.276,  +0.03658, +1176.000, +72.000, +472.000
1683905940, +3.49, +27.243,  +0.02869, +1260.000, +108.000, +419.000
1683906540, +3.49, +27.202,  +0.00763, +1255.000, +103.000, +428.000
1683907140, +3.49, +27.161,  -0.00290, +1188.000, +76.000, +476.000
1683907740, +3.49, +27.144,  -0.00553, +1255.000, +104.000, +428.000
1683908340, +3.49, +27.136,  +0.04974, +1302.000, +128.000, +352.000
1683908940, +3.49, +27.185,  -0.00026, +1304.000, +128.000, +352.000
1683909540, +3.49, +27.367,  +0.04711, +1287.000, +120.000, +384.000
1683910140, +3.49, +27.490,  +0.02342, +1168.000, +70.000, +472.000
1683910740, +3.49, +27.556,  +0.04974, +1144.000, +64.000, +468.000
1683911340, +3.49, +27.589,  -0.02395, +1164.000, +68.000, +472.000
1683911940, +3.49, +27.614,  +0.04448, +1143.000, +64.000, +468.000
1683912540, +3.49, +27.630,  +0.04448, +1175.000, +72.000, +474.000
1683913140, +3.49, +27.639,  +0.05764, +1159.000, +68.000, +472.000
1683913740, +3.49, +27.647,  +0.22081, +1160.000, +67.000, +473.000
1683914340, +3.49, +27.647,  +0.32082, +1180.000, +72.000, +472.000
1683914940, +3.49, +27.647,  +0.55242, +1299.000, +128.000, +352.000
1683915540, +3.49, +27.976,  +0.64980, +1163.000, +70.000, +472.000
1683916140, +3.48, +28.460,  +0.86824, +1219.000, +88.000, +460.000
1683916740, +3.49, +28.721,  +1.01825, +1136.000, +60.000, +454.000
1683917340, +3.49, +28.288,  +1.11037, +1273.000, +120.000, +396.000
1683917940, +3.49, +27.836,  +1.64989, +1313.000, +121.000, +344.000
1683918540, +3.49, +27.836,  +2.43418, +1319.000, +119.000, +334.000
1683919140, +3.49, +28.115,  +1.47093, +1148.000, +64.000, +466.000
1683919740, +3.49, +28.107,  +1.47882, +1161.000, +64.000, +472.000
1683920340, +3.49, +28.148,  +1.84201, +1167.000, +70.000, +472.000
1683920940, +3.49, +28.460,  +1.83675, +1292.000, +112.000, +315.000
1683921540, +3.49, +28.591,  +3.35005, +1278.000, +120.000, +387.000
1683922140, +3.49, +28.279,  +3.27373, +1308.000, +128.000, +348.000
1683922740, +3.49, +27.853,  +3.10529, +1308.000, +120.000, +348.000
1683923340, +3.49, +27.573,  +3.11319, +1311.000, +115.000, +327.000
1683923940, +3.49, +27.424,  +3.40269, +1151.000, +64.000, +470.000
1683924540, +3.49, +27.383,  +2.44470, +1315.000, +120.000, +326.000
1683925140, +3.49, +27.433,  +5.02126, +1159.000, +64.000, +472.000
1683925740, +3.49, +27.490,  +3.85273, +1151.000, +64.000, +470.000
1683926340, +3.49, +27.424,  +4.16065, +1176.000, +72.000, +476.000
1683926940, +3.49, +27.375,  +4.38173, +1137.000, +60.000, +464.000
1683927540, +3.49, +27.367,  +4.64228, +1256.000, +104.000, +428.000
1683928140, +3.49, +27.359,  +4.49753, +1287.000, +124.000, +376.000
1683928740, +3.49, +27.400,  +5.46604, +1203.000, +80.000, +472.000
1683929340, +3.49, +27.490,  +5.81607, +1171.000, +70.000, +473.000
1683929940, +3.49, +28.074,  +6.21348, +1151.000, +64.000, +470.000
1683930540, +3.49, +28.542,  +2.84474, +1243.000, +97.000, +440.000
1683931140, +3.49, +27.992,  +3.21583, +1180.000, +73.000, +472.000
1683931740, +3.49, +28.279,  +7.32674, +1265.000, +112.000, +412.000
1683932340, +3.49, +28.632,  +6.23190, +1262.000, +108.000, +416.000
1683932940, +3.49, +28.370,  +6.03188, +1187.000, +76.000, +472.000
1683933540, +3.49, +28.238,  +6.41876, +1167.000, +70.000, +476.000
1683934140, +3.49, +28.550,  +6.65299, +1316.000, +125.000, +337.000
1683934740, +3.49, +28.770,  +6.86617, +1224.000, +88.000, +460.000
1683935340, +3.49, +28.909,  +6.72668, +1168.000, +68.000, +472.000
1683935940, +3.49, +28.885,  +5.93977, +1159.000, +65.000, +472.000
1683936540, +3.49, +28.787,  +5.70554, +1310.000, +120.000, +348.000
1683937140, +3.49, +28.795,  +5.66869, +1305.000, +120.000, +352.000
1683937740, +3.49, +28.787,  +2.40786, +1307.000, +120.000, +352.000
1683938340, +3.49, +28.738,  +2.93685, +1310.000, +120.000, +347.000
1683938940, +3.49, +28.672,  +4.38436, +1155.000, +64.000, +472.000
1683939540, +3.49, +28.607,  +3.07634, +1315.000, +128.000, +348.000
1683940140, +3.49, +28.517,  +3.20004, +1200.000, +78.000, +472.000
1683940740, +3.49, +28.509,  +3.03950, +1174.000, +71.000, +472.000
1683941340, +3.49, +28.517,  +2.82105, +1164.000, +68.000, +472.000
1683941940, +3.49, +28.402,  +2.49208, +1175.000, +72.000, +476.000
1683942540, +3.49, +27.951,  +2.23942, +1231.000, +92.000, +455.000
1683943140, +3.49, +27.704,  +2.43418, +1299.000, +128.000, +360.000
1683943740, +3.49, +28.000,  +2.39996, +1296.000, +128.000, +359.000
1683944340, +3.49, +28.263,  +2.07362, +1315.000, +121.000, +344.000
1683944940, +3.49, +28.386,  +1.80780, +1216.000, +88.000, +464.000
1683945540, +3.49, +28.206,  +1.58936, +1136.000, +60.000, +460.000
1683946140, +3.49, +28.238,  +1.46040, +1239.000, +96.000, +448.000
