7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1681720740, +3.49, +28.025,  +0.01553, +1319.000, +121.000, +336.000
1681721340, +3.49, +28.000,  -0.03974, +1142.000, +60.000, +460.000
1681721940, +3.49, +27.894,  -0.03711, +1307.000, +120.000, +344.000
1681722540, +3.49, +27.746,  +0.01026, +1219.000, +86.000, +456.000
1681723140, +3.49, +27.704,  -0.02658, +1143.000, +60.000, +460.000
1681723740, +3.49, +27.779,  +0.07606, +1278.000, +103.000, +307.000
1681724340, +3.49, +28.025,  +0.07343, +1321.000, +123.000, +325.000
1681724940, +3.49, +28.402,  -0.01079, +1288.000, +104.000, +311.000
1681725540, +3.49, +28.648,  -0.00553, +1148.000, +64.000, +462.000
1681726140, +3.49, +28.762,  +0.08396, +1236.000, +96.000, +440.000
1681726740, +3.49, +28.681,  +0.09448, +1304.000, +128.000, +344.000
1681727340, +3.49, +28.533,  +0.10764, +1268.000, +112.000, +396.000
1681727940, +3.49, +28.566,  +0.01290, +1272.000, +112.000, +398.000
1681728540, +3.49, +28.754,  -0.01869, +1294.000, +120.000, +355.000
1681729140, +3.49, +28.901,  +0.04711, +1224.000, +88.000, +452.000
1681729740, +3.49, +28.966,  +0.02079, +1140.000, +60.000, +460.000
1681730340, +3.49, +29.015,  +0.05501, +1136.000, +60.000, +451.000
1681730940, +3.49, +28.885,  +0.05764, +1142.000, +60.000, +460.000
1681731540, +3.49, +28.762,  +0.04974, +1136.000, +60.000, +454.000
1681732140, +3.49, +28.582,  +0.05501, +1224.000, +88.000, +455.000
1681732740, +3.49, +28.509,  -0.02921, +1219.000, +88.000, +455.000
1681733340, +3.49, +28.607,  +0.00237, +1191.000, +76.000, +465.000
1681733940, +3.49, +28.738,  -0.06080, +1159.000, +64.000, +464.000
1681734540, +3.49, +28.787,  +0.01816, +1243.000, +96.000, +432.000
1681735140, +3.49, +28.852,  +0.06553, +1190.000, +73.000, +467.000
1681735740, +3.49, +29.023,  -0.00290, +1312.000, +111.000, +288.000
1681736340, +3.49, +29.121,  +0.02342, +1196.000, +76.000, +463.000
1681736940, +3.49, +29.178,  -0.00816, +1279.000, +115.000, +384.000
1681737540, +3.49, +28.942,  +0.04185, +1287.000, +120.000, +368.000
1681738140, +3.50, +28.730,  -0.08711, +1316.000, +120.000, +334.000
1681738740, +3.50, +28.762,  +0.08396, +1144.000, +64.000, +463.000
1681739340, +3.49, +28.868,  +0.04185, +1136.000, +57.000, +448.000
1681739940, +3.49, +29.015,  -0.01342, +1136.000, +60.000, +449.000
1681740540, +3.49, +29.097,  +0.02342, +1220.000, +88.000, +449.000
1681741140, +3.50, +29.072,  +0.07080, +1304.000, +128.000, +344.000
1681741740, +3.49, +29.040,  +0.03395, +1286.000, +120.000, +368.000
1681742340, +3.49, +29.056,  +0.01553, +1278.000, +116.000, +384.000
1681742940, +3.49, +29.105,  +0.01816, +1315.000, +120.000, +336.000
1681743540, +3.49, +29.129,  +0.05764, +1279.000, +116.000, +384.000
1681744140, +3.50, +29.105,  +0.05237, +1136.000, +59.000, +448.000
1681744740, +3.50, +29.080,  +0.04974, +1308.000, +124.000, +340.000
1681745340, +3.50, +28.991,  +0.09711, +1224.000, +88.000, +456.000
1681745940, +3.50, +28.917,  +0.03921, +1300.000, +120.000, +352.000
1681746540, +3.50, +28.893,  -0.05553, +1287.000, +120.000, +371.000
1681747140, +3.50, +28.885,  -0.01605, +1262.000, +104.000, +416.000
1681747740, +3.50, +28.909,  +0.07080, +1136.000, +62.000, +451.000
1681748340, +3.50, +28.917,  +0.10764, +1310.000, +120.000, +342.000
1681748940, +3.50, +28.934,  +0.14449, +1139.000, +60.000, +456.000
1681749540, +3.50, +28.893,  +0.07343, +1292.000, +124.000, +364.000
1681750140, +3.50, +28.811,  +0.06290, +1276.000, +103.000, +303.000
1681750740, +3.50, +28.746,  +0.01816, +1315.000, +124.000, +334.000
1681751340, +3.50, +28.697,  -0.00290, +1287.000, +120.000, +368.000
1681751940, +3.50, +28.803,  +0.04185, +1272.000, +97.000, +311.000
1681752540, +3.50, +28.844,  +0.06816, +1167.000, +67.000, +464.000
1681753140, +3.49, +28.852,  +0.09975, +1207.000, +80.000, +463.000
1681753740, +3.50, +28.787,  +0.06553, +1136.000, +60.000, +454.000
1681754340, +3.50, +28.533,  +0.12606, +1182.000, +70.000, +468.000
1681754940, +3.49, +28.435,  +0.24976, +1318.000, +120.000, +332.000
1681755540, +3.50, +28.599,  +0.42872, +1308.000, +124.000, +339.000
1681756140, +3.50, +28.705,  +0.60242, +1223.000, +88.000, +456.000
1681756740, +3.50, +28.452,  +0.69191, +1304.000, +124.000, +344.000
1681757340, +3.50, +28.017,  +0.65243, +1167.000, +68.000, +472.000
1681757940, +3.50, +27.713,  +1.59199, +1271.000, +112.000, +400.000
1681758540, +3.50, +27.540,  +1.93413, +1308.000, +120.000, +344.000
1681759140, +3.49, +27.474,  +1.88412, +1144.000, +64.000, +464.000
1681759740, +3.50, +27.449,  +1.85781, +1308.000, +128.000, +344.000
1681760340, +3.50, +27.680,  +1.76832, +1294.000, +120.000, +360.000
1681760940, +3.49, +27.573,  +0.77086, +1311.000, +112.000, +320.000
1681761540, +3.49, +27.507,  +0.99194, +1176.000, +71.000, +467.000
1681762140, +3.49, +27.523,  +1.31302, +1151.000, +64.000, +464.000
1681762740, +3.49, +27.515,  +1.84465, +1271.000, +112.000, +396.000
1681763340, +3.49, +27.507,  +2.01572, +1151.000, +64.000, +464.000
1681763940, +3.49, +27.515,  +2.58419, +1148.000, +64.000, +464.000
1681764540, +3.49, +27.556,  +1.79201, +1137.000, +60.000, +455.000
1681765140, +3.49, +27.614,  +1.71306, +1288.000, +124.000, +368.000
1681765740, +3.49, +27.803,  +1.43408, +1315.000, +128.000, +339.000
1681766340, +3.49, +27.943,  +0.94456, +1291.000, +124.000, +360.000
1681766940, +3.49, +28.000,  +0.91298, +1311.000, +120.000, +340.000
1681767540, +3.49, +28.017,  +0.74454, +1297.000, +120.000, +352.000
1681768140, +3.49, +28.017,  +0.97614, +1270.000, +112.000, +400.000
1681768740, +3.49, +28.033,  +1.07879, +1292.000, +120.000, +360.000
1681769340, +3.49, +28.140,  +1.21827, +1270.000, +112.000, +403.000
1681769940, +3.49, +28.247,  +1.71042, +1289.000, +120.000, +368.000
1681770540, +3.49, +28.353,  +2.05256, +1257.000, +108.000, +419.000
1681771140, +3.49, +28.435,  +2.58419, +1260.000, +104.000, +412.000
