7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1688335740, +3.48, +28.860,  +2.99739, +1299.000, +114.000, +380.000
1688336340, +3.48, +28.868,  +2.71052, +1311.000, +112.000, +376.000
1688336940, +3.48, +28.860,  +4.83703, +1297.000, +115.000, +384.000
1688337540, +3.48, +28.860,  +2.40786, +1299.000, +114.000, +384.000
1688338140, +3.48, +28.860,  +4.80808, +1300.000, +116.000, +376.000
1688338740, +3.48, +28.852,  +2.19731, +1297.000, +116.000, +380.000
1688339340, +3.48, +28.860,  +3.77377, +1291.000, +120.000, +390.000
1688339940, +3.48, +28.868,  +3.94484, +1227.000, +88.000, +476.000
1688340540, +3.48, +28.868,  +3.79220, +1287.000, +120.000, +398.000
1688341140, +3.48, +28.868,  +4.24224, +1288.000, +120.000, +396.000
1688341740, +3.48, +28.868,  +3.96853, +1294.000, +116.000, +385.000
1688342340, +3.48, +28.868,  +3.63429, +1283.000, +120.000, +400.000
1688342940, +3.48, +28.877,  +3.57639, +1241.000, +97.000, +462.000
1688343540, +3.48, +28.877,  +3.35531, +1288.000, +120.000, +396.000
1688344140, +3.48, +28.877,  +3.12371, +1276.000, +112.000, +414.000
1688344740, +3.48, +28.860,  +2.95001, +1272.000, +112.000, +419.000
1688345340, +3.48, +28.762,  +2.24732, +1311.000, +114.000, +374.000
1688345940, +3.48, +28.648,  +2.66314, +1315.000, +111.000, +359.000
1688346540, +3.48, +28.697,  +2.34733, +1305.000, +112.000, +377.000
1688347140, +3.48, +28.770,  +2.30522, +1299.000, +116.000, +380.000
1688347740, +3.48, +28.811,  +2.09467, +1296.000, +116.000, +384.000
1688348340, +3.48, +28.836,  +1.88939, +1248.000, +98.000, +455.000
1688348940, +3.48, +28.844,  +1.71042, +1295.000, +120.000, +384.000
1688349540, +3.48, +28.860,  +1.55251, +1288.000, +120.000, +396.000
1688350140, +3.48, +28.860,  +1.38408, +1292.000, +116.000, +398.000
1688350740, +3.48, +28.852,  +1.28670, +1289.000, +120.000, +392.000
1688351340, +3.48, +28.860,  +1.18406, +1287.000, +120.000, +392.000
1688351940, +3.48, +28.860,  +1.07615, +1291.000, +116.000, +388.000
1688352540, +3.48, +28.868,  +0.89719, +1287.000, +116.000, +400.000
1688353140, +3.48, +28.852,  +0.74454, +1304.000, +112.000, +376.000
1688353740, +3.48, +28.868,  +0.56558, +1299.000, +120.000, +380.000
1688354340, +3.48, +28.860,  +0.44188, +1230.000, +91.000, +476.000
1688354940, +3.48, +28.860,  +0.59716, +1295.000, +118.000, +388.000
1688355540, +3.48, +28.860,  +0.44715, +1289.000, +120.000, +390.000
1688356140, +3.48, +28.860,  +0.34187, +1295.000, +118.000, +384.000
1688356740, +3.48, +28.860,  +0.38398, +1283.000, +116.000, +400.000
1688357340, +3.48, +28.860,  +0.30766, +1287.000, +116.000, +400.000
1688357940, +3.48, +28.860,  +0.30240, +1225.000, +88.000, +481.000
1688358540, +3.48, +28.852,  +0.20765, +1294.000, +120.000, +390.000
1688359140, +3.48, +28.868,  +0.19449, +1291.000, +120.000, +392.000
1688359740, +3.48, +28.860,  +0.12343, +1281.000, +116.000, +404.000
1688360340, +3.48, +28.860,  +0.10764, +1287.000, +116.000, +396.000
1688360940, +3.48, +28.868,  -0.03448, +1264.000, +108.000, +432.000
1688361540, +3.48, +28.664,  -0.01605, +1312.000, +112.000, +364.000
1688362140, +3.48, +28.591,  -0.05553, +1312.000, +116.000, +391.000
1688362740, +3.48, +28.689,  -0.03974, +1264.000, +104.000, +432.000
1688363340, +3.48, +28.770,  -0.03974, +1296.000, +120.000, +384.000
1688363940, +3.48, +28.811,  -0.01079, +1296.000, +116.000, +384.000
1688364540, +3.48, +28.836,  -0.00816, +1292.000, +120.000, +387.000
1688365140, +3.48, +28.705,  -0.00553, +1310.000, +120.000, +376.000
1688365740, +3.48, +28.632,  -0.03185, +1147.000, +64.000, +484.000
1688366340, +3.48, +28.632,  -0.02921, +1295.000, +107.000, +355.000
1688366940, +3.48, +28.664,  -0.05816, +1307.000, +112.000, +355.000
1688367540, +3.48, +28.746,  +0.01816, +1284.000, +120.000, +400.000
1688368140, +3.48, +28.795,  -0.02132, +1308.000, +112.000, +376.000
1688368740, +3.48, +28.770,  +0.06290, +1296.000, +120.000, +384.000
1688369340, +3.48, +28.730,  -0.04764, +1307.000, +112.000, +376.000
1688369940, +3.48, +28.713,  -0.06343, +1311.000, +112.000, +359.000
1688370540, +3.48, +28.615,  -0.01079, +1295.000, +116.000, +384.000
1688371140, +3.48, +28.394,  -0.05816, +1142.000, +60.000, +483.000
1688371740, +3.48, +28.173,  -0.09764, +1191.000, +76.000, +496.000
1688372340, +3.48, +28.386,  -0.00026, +1150.000, +64.000, +487.000
1688372940, +3.48, +28.672,  +0.01816, +1317.000, +103.000, +357.000
1688373540, +3.48, +28.795,  +0.01290, +1295.000, +116.000, +384.000
1688374140, +3.48, +28.852,  +0.00500, +1294.000, +120.000, +387.000
1688374740, +3.48, +28.868,  +0.02869, +1289.000, +116.000, +390.000
1688375340, +3.48, +28.762,  -0.03974, +1308.000, +112.000, +376.000
1688375940, +3.48, +27.918,  +0.01553, +1260.000, +108.000, +440.000
1688376540, +3.48, +27.482,  -0.08711, +1295.000, +120.000, +387.000
1688377140, +3.48, +27.391,  -0.05027, +1304.000, +103.000, +359.000
1688377740, +3.48, +27.606,  -0.03185, +1280.000, +115.000, +408.000
1688378340, +3.48, +27.515,  +0.01553, +1283.000, +118.000, +400.000
1688378940, +3.48, +27.466,  -0.03448, +1304.000, +103.000, +363.000
1688379540, +3.48, +27.111,  -0.00816, +1304.000, +103.000, +359.000
1688380140, +3.48, +26.847,  -0.01869, +1168.000, +70.000, +492.000
1688380740, +3.48, +26.731,  -0.02395, +1192.000, +78.000, +496.000
1688381340, +3.48, +26.681,  -0.03974, +1190.000, +76.000, +494.000
1688381940, +3.48, +26.673,  +0.03395, +1233.000, +96.000, +472.000
1688382540, +3.48, +26.847,  -0.09764, +1304.000, +105.000, +355.000
1688383140, +3.48, +27.094,  -0.05027, +1304.000, +114.000, +376.000
