7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1690241340, +3.39, +27.729,  +1.87360, +1228.000, +88.000, +472.000
1690241940, +3.35, +27.935,  +2.81842, +1043.000, +40.000, +384.000
1690242540, +3.38, +27.984,  +5.68974, +1305.000, +120.000, +371.000
1690243140, +3.36, +28.156,  +6.16610, +1136.000, +60.000, +478.000
1690243740, +3.39, +27.894,  +1.59199, +1153.000, +64.000, +486.000
1690244340, +3.40, +27.853,  +5.63974, +1308.000, +120.000, +368.000
1690244940, +3.40, +27.902,  +3.24741, +1295.000, +120.000, +380.000
1690245540, +3.37, +28.017,  +5.28444, +1040.000, +49.000, +323.000
1690246140, +3.40, +28.009,  +6.18979, +1299.000, +120.000, +374.000
1690246740, +3.41, +28.000,  +4.92388, +1283.000, +118.000, +400.000
1690247340, +3.39, +28.009,  +4.39752, +1015.000, +58.000, +297.000
1690247940, +3.39, +28.091,  +4.46068, +1283.000, +120.000, +392.000
1690248540, +3.37, +28.091,  +3.96853, +1249.000, +102.000, +448.000
1690249140, +3.32, +28.189,  +2.69999, +1062.000, +77.000, +322.000
1690249740, +3.37, +28.148,  +3.55533, +1161.000, +67.000, +488.000
1690250340, +3.37, +28.165,  +3.08687, +1292.000, +120.000, +384.000
1690250940, +3.39, +28.058,  +2.06046, +1279.000, +103.000, +339.000
1690251540, +3.40, +28.017,  +2.76315, +1166.000, +70.000, +489.000
1690252140, +3.41, +28.000,  +2.66051, +1136.000, +62.000, +472.000
1690252740, +3.42, +27.992,  +0.89456, +1134.000, +62.000, +472.000
1690253340, +3.42, +27.984,  +1.90518, +1255.000, +99.000, +349.000
1690253940, +3.42, +27.984,  +1.57620, +1135.000, +60.000, +472.000
1690254540, +3.43, +27.984,  +1.27091, +1312.000, +116.000, +359.000
1690255140, +3.43, +27.984,  +1.34197, +1238.000, +96.000, +464.000
1690255740, +3.43, +27.984,  +1.32881, +1174.000, +72.000, +492.000
1690256340, +3.43, +27.984,  +1.24459, +1185.000, +80.000, +434.000
1690256940, +3.44, +27.951,  +0.70507, +1251.000, +102.000, +448.000
1690257540, +3.43, +27.943,  +0.89193, +1264.000, +112.000, +432.000
1690258140, +3.43, +27.959,  +0.57084, +1192.000, +78.000, +486.000
1690258740, +3.43, +27.951,  +0.57347, +1272.000, +112.000, +414.000
1690259340, +3.43, +27.959,  +0.45767, +1263.000, +112.000, +428.000
1690259940, +3.43, +27.959,  +0.18396, +1136.000, +60.000, +472.000
1690260540, +3.43, +27.976,  +0.19712, +1305.000, +120.000, +369.000
1690261140, +3.43, +27.951,  +0.15501, +1304.000, +116.000, +368.000
1690261740, +3.43, +27.935,  +0.04448, +1312.000, +121.000, +368.000
1690262340, +3.44, +27.943,  +0.03658, +1295.000, +124.000, +384.000
1690262940, +3.44, +27.959,  -0.05816, +1284.000, +120.000, +398.000
1690263540, +3.43, +27.951,  -0.02132, +1272.000, +115.000, +411.000
1690264140, +3.43, +27.910,  -0.05027, +1159.000, +67.000, +487.000
1690264740, +3.43, +27.951,  -0.09501, +1171.000, +68.000, +488.000
1690265340, +3.43, +28.050,  -0.03711, +1161.000, +67.000, +487.000
1690265940, +3.44, +28.083,  +0.00500, +1241.000, +96.000, +460.000
1690266540, +3.43, +28.115,  -0.00026, +1299.000, +120.000, +376.000
1690267140, +3.44, +28.115,  -0.07132, +1283.000, +120.000, +396.000
1690267740, +3.44, +28.124,  -0.06343, +1153.000, +64.000, +487.000
1690268340, +3.44, +28.124,  -0.07395, +1272.000, +112.000, +414.000
1690268940, +3.44, +28.132,  +0.02342, +1142.000, +60.000, +481.000
1690269540, +3.44, +28.132,  +0.02342, +1248.000, +102.000, +454.000
1690270140, +3.43, +28.132,  -0.06343, +1208.000, +82.000, +484.000
1690270740, +3.44, +28.148,  -0.01869, +1142.000, +60.000, +483.000
1690271340, +3.44, +28.140,  -0.10817, +1208.000, +84.000, +482.000
1690271940, +3.43, +28.148,  -0.03711, +1144.000, +64.000, +486.000
1690272540, +3.43, +28.140,  -0.06869, +1144.000, +64.000, +484.000
1690273140, +3.43, +28.140,  -0.01605, +1298.000, +99.000, +359.000
1690273740, +3.43, +28.156,  -0.05290, +1308.000, +120.000, +368.000
1690274340, +3.42, +28.181,  -0.08975, +1136.000, +60.000, +473.000
1690274940, +3.43, +28.156,  -0.06606, +1196.000, +78.000, +489.000
1690275540, +3.43, +28.156,  -0.04500, +1065.000, +52.000, +326.000
1690276140, +3.43, +28.083,  -0.00553, +1281.000, +120.000, +400.000
1690276740, +3.43, +27.556,  -0.02921, +1171.000, +71.000, +492.000
1690277340, +3.43, +27.499,  -0.13712, +1136.000, +60.000, +472.000
1690277940, +3.43, +27.639,  +0.04711, +1284.000, +120.000, +392.000
1690278540, +3.43, +27.795,  -0.01342, +1043.000, +60.000, +314.000
1690279140, +3.43, +27.746,  -0.05553, +1287.000, +102.000, +348.000
1690279740, +3.43, +27.301,  +0.03658, +1216.000, +84.000, +480.000
1690280340, +3.43, +26.995,  -0.05027, +1297.000, +120.000, +376.000
1690280940, +3.43, +26.888,  -0.01869, +1231.000, +92.000, +472.000
1690281540, +3.42, +26.880,  -0.03185, +1143.000, +60.000, +483.000
1690282140, +3.42, +26.913,  -0.10817, +1271.000, +112.000, +422.000
1690282740, +3.41, +26.954,  +0.09185, +1297.000, +104.000, +351.000
1690283340, +3.41, +27.177,  -0.11870, +1248.000, +104.000, +448.000
1690283940, +3.41, +27.556,  +0.04185, +1236.000, +96.000, +467.000
1690284540, +3.41, +27.836,  +0.01026, +1151.000, +64.000, +487.000
1690285140, +3.40, +27.713,  -0.02132, +1254.000, +104.000, +440.000
1690285740, +3.40, +27.713,  +0.12606, +1196.000, +135.000, +290.000
1690286340, +3.40, +27.779,  -0.11080, +1167.000, +68.000, +488.000
1690286940, +3.39, +27.754,  -0.09238, +1198.000, +90.000, +366.000
1690287540, +3.40, +27.836,  -0.04764, +1281.000, +118.000, +400.000
1690288140, +3.40, +27.927,  -0.04237, +1148.000, +92.000, +306.000
1690288740, +3.40, +28.017,  -0.07132, +1264.000, +108.000, +406.000
1690289340, +3.41, +27.746,  +0.03395, +1292.000, +116.000, +388.000
1690289940, +3.41, +27.523,  -0.00816, +1260.000, +112.000, +433.000
1690290540, +3.41, +27.474,  +0.02079, +1095.000, +28.000, +324.000
1690291140, +3.41, +27.449,  -0.03448, +1196.000, +76.000, +492.000
1690291740, +3.41, +27.309,  +0.01553, +1159.000, +67.000, +488.000
1690292340, +3.41, +27.408,  -0.07659, +1139.000, +60.000, +480.000
1690292940, +3.42, +27.507,  -0.02658, +1304.000, +120.000, +374.000
1690293540, +3.41, +27.737,  -0.06869, +1180.000, +71.000, +494.000
1690294140, +3.41, +27.639,  -0.03974, +1251.000, +104.000, +448.000
1690294740, +3.41, +27.581,  +0.00763, +1321.000, +118.000, +352.000
1690295340, +3.42, +27.663,  -0.02921, +1152.000, +64.000, +483.000
1690295940, +3.41, +27.795,  +0.04711, +1136.000, +62.000, +476.000
1690296540, +3.41, +27.869,  +0.03921, +1192.000, +76.000, +492.000
1690297140, +3.41, +27.918,  -0.05027, +1315.000, +115.000, +363.000
