7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1682321340, +3.49, +28.345,  +0.07343, +1295.000, +128.000, +352.000
1682321940, +3.49, +28.345,  +0.04711, +1324.000, +124.000, +323.000
1682322540, +3.49, +28.271,  -0.03974, +1255.000, +104.000, +416.000
1682323140, +3.49, +28.206,  -0.04764, +1265.000, +112.000, +403.000
1682323740, +3.49, +28.312,  +0.01026, +1287.000, +120.000, +368.000
1682324340, +3.49, +28.476,  -0.01079, +1295.000, +124.000, +360.000
1682324940, +3.49, +28.795,  -0.02921, +1300.000, +128.000, +344.000
1682325540, +3.49, +28.950,  +0.08132, +1299.000, +120.000, +308.000
1682326140, +3.49, +29.015,  +0.06027, +1204.000, +82.000, +462.000
1682326740, +3.49, +28.958,  +0.04711, +1232.000, +96.000, +444.000
1682327340, +3.49, +28.738,  +0.04711, +1201.000, +80.000, +460.000
1682327940, +3.49, +28.509,  -0.02395, +1304.000, +128.000, +344.000
1682328540, +3.49, +28.599,  -0.02132, +1313.000, +116.000, +319.000
1682329140, +3.49, +28.656,  +0.01290, +1176.000, +72.000, +466.000
1682329740, +3.49, +28.329,  -0.01079, +1251.000, +102.000, +423.000
1682330340, +3.49, +28.132,  +0.02869, +1299.000, +110.000, +305.000
1682330940, +3.49, +28.107,  +0.04711, +1283.000, +120.000, +376.000
1682331540, +3.49, +28.050,  +0.08659, +1302.000, +128.000, +344.000
1682332140, +3.49, +28.033,  +0.03132, +1260.000, +104.000, +412.000
1682332740, +3.49, +28.009,  -0.02921, +1136.000, +60.000, +448.000
1682333340, +3.49, +27.935,  +0.04185, +1139.000, +60.000, +459.000
1682333940, +3.49, +27.820,  +0.00500, +1195.000, +76.000, +466.000
1682334540, +3.49, +27.754,  -0.00553, +1311.000, +124.000, +343.000
1682335140, +3.49, +27.721,  +0.04711, +1310.000, +128.000, +336.000
1682335740, +3.49, +27.746,  -0.03448, +1304.000, +124.000, +342.000
1682336340, +3.49, +27.779,  +0.03132, +1308.000, +128.000, +342.000
1682336940, +3.49, +27.803,  -0.00553, +1152.000, +64.000, +464.000
1682337540, +3.49, +27.820,  -0.00026, +1188.000, +76.000, +464.000
1682338140, +3.49, +27.828,  +0.05237, +1168.000, +67.000, +464.000
1682338740, +3.49, +27.844,  +0.00763, +1139.000, +60.000, +456.000
1682339340, +3.49, +27.779,  -0.02658, +1302.000, +128.000, +344.000
1682339940, +3.49, +27.301,  -0.00290, +1262.000, +108.000, +412.000
1682340540, +3.49, +27.078,  +0.03132, +1177.000, +72.000, +467.000
1682341140, +3.49, +26.929,  +0.06290, +1279.000, +118.000, +384.000
1682341740, +3.49, +26.913,  -0.00816, +1295.000, +107.000, +304.000
1682342340, +3.49, +26.731,  +0.08132, +1304.000, +124.000, +344.000
1682342940, +3.49, +26.623,  +0.03132, +1152.000, +64.000, +464.000
1682343540, +3.49, +26.590,  +0.02869, +1305.000, +128.000, +342.000
1682344140, +3.49, +26.598,  +0.07080, +1219.000, +88.000, +456.000
1682344740, +3.49, +26.582,  +0.03658, +1308.000, +120.000, +342.000
1682345340, +3.49, +26.747,  +0.12606, +1295.000, +128.000, +352.000
1682345940, +3.49, +26.979,  +0.04448, +1203.000, +80.000, +468.000
1682346540, +3.49, +27.136,  -0.07132, +1216.000, +86.000, +464.000
1682347140, +3.49, +27.144,  +0.07080, +1167.000, +67.000, +472.000
1682347740, +3.49, +27.128,  +0.08132, +1166.000, +67.000, +472.000
1682348340, +3.49, +26.987,  +0.07606, +1192.000, +76.000, +472.000
1682348940, +3.49, +27.301,  -0.00026, +1136.000, +64.000, +460.000
1682349540, +3.49, +27.367,  -0.00026, +1142.000, +60.000, +462.000
1682350140, +3.49, +27.515,  +0.08132, +1311.000, +118.000, +350.000
1682350740, +3.49, +27.729,  -0.02132, +1272.000, +112.000, +400.000
1682351340, +3.49, +27.663,  -0.05027, +1278.000, +116.000, +392.000
1682351940, +3.49, +27.688,  +0.01026, +1260.000, +105.000, +422.000
1682352540, +3.49, +27.672,  +0.07606, +1281.000, +120.000, +384.000
1682353140, +3.49, +27.729,  -0.03185, +1255.000, +102.000, +424.000
1682353740, +3.49, +27.614,  +0.04448, +1273.000, +116.000, +392.000
1682354340, +3.49, +27.515,  +0.00763, +1304.000, +124.000, +348.000
1682354940, +3.49, +27.457,  -0.01342, +1270.000, +112.000, +400.000
1682355540, +3.49, +27.556,  +0.02079, +1316.000, +135.000, +329.000
1682356140, +3.49, +27.688,  -0.00816, +1145.000, +64.000, +464.000
1682356740, +3.49, +27.828,  +0.03921, +1299.000, +128.000, +344.000
1682357340, +3.49, +27.630,  +0.07869, +1142.000, +60.000, +460.000
1682357940, +3.49, +27.441,  +0.09975, +1302.000, +124.000, +348.000
1682358540, +3.49, +27.433,  +0.20239, +1289.000, +120.000, +368.000
1682359140, +3.49, +27.466,  +0.34977, +1137.000, +60.000, +456.000
1682359740, +3.49, +27.457,  +0.58663, +1140.000, +60.000, +460.000
1682360340, +3.49, +27.441,  +0.71559, +1270.000, +112.000, +400.000
1682360940, +3.49, +27.416,  +0.72086, +1168.000, +68.000, +470.000
1682361540, +3.49, +27.416,  +0.14186, +1308.000, +120.000, +348.000
1682362140, +3.49, +27.449,  +0.14186, +1286.000, +112.000, +319.000
1682362740, +3.49, +27.490,  +0.61032, +1320.000, +119.000, +331.000
1682363340, +3.49, +27.540,  +0.64453, +1311.000, +115.000, +351.000
1682363940, +3.49, +27.416,  +1.27617, +1276.000, +103.000, +307.000
1682364540, +3.49, +27.350,  +1.33144, +1176.000, +70.000, +472.000
1682365140, +3.49, +27.317,  +0.89719, +1231.000, +92.000, +448.000
1682365740, +3.49, +27.260,  +2.81579, +1171.000, +71.000, +472.000
1682366340, +3.49, +27.218,  +2.38417, +1278.000, +116.000, +388.000
1682366940, +3.49, +27.210,  +2.27100, +1304.000, +128.000, +344.000
1682367540, +3.49, +27.672,  +1.71306, +1265.000, +108.000, +403.000
1682368140, +3.49, +28.197,  +2.61577, +1292.000, +110.000, +319.000
1682368740, +3.49, +28.501,  +2.62367, +1305.000, +121.000, +348.000
1682369340, +3.49, +28.566,  +3.72114, +1216.000, +84.000, +462.000
1682369940, +3.49, +28.705,  +3.05792, +1316.000, +124.000, +335.000
1682370540, +3.49, +28.860,  +3.13950, +1312.000, +120.000, +348.000
1682371140, +3.49, +28.819,  +5.34497, +1151.000, +64.000, +464.000
1682371740, +3.49, +28.893,  +6.56088, +1267.000, +108.000, +400.000
1682372340, +3.49, +28.926,  +7.51360, +1231.000, +88.000, +448.000
1682372940, +3.49, +28.787,  +7.78994, +1139.000, +57.000, +460.000
1682373540, +3.49, +28.681,  +7.61624, +1216.000, +83.000, +456.000
1682374140, +3.49, +28.664,  +7.48991, +1200.000, +78.000, +465.000
1682374740, +3.49, +28.640,  +8.13471, +1314.000, +124.000, +344.000
1682375340, +3.49, +28.656,  +7.85047, +1299.000, +120.000, +352.000
1682375940, +3.49, +28.648,  +8.09786, +1156.000, +64.000, +467.000
1682376540, +3.49, +28.656,  +7.58729, +1224.000, +88.000, +451.000
1682377140, +3.49, +28.664,  +7.04513, +1150.000, +64.000, +463.000
1682377740, +3.49, +28.689,  +7.74783, +1216.000, +86.000, +460.000
1682378340, +3.49, +28.705,  +7.86363, +1139.000, +60.000, +457.000
1682378940, +3.49, +28.705,  +8.25314, +1295.000, +108.000, +313.000
1682379540, +3.49, +28.697,  +8.61633, +1304.000, +120.000, +352.000
1682380140, +3.49, +28.640,  +7.20304, +1308.000, +120.000, +340.000
