7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1678487940, +3.50, +29.056,  +4.21066, +1273.000, +115.000, +372.000
1678488540, +3.50, +29.056,  +9.77171, +1260.000, +112.000, +404.000
1678489140, +3.50, +29.056, +17.52506, +1166.000, +72.000, +465.000
1678489740, +3.50, +28.844, +11.14289, +1216.000, +88.000, +456.000
1678490340, +3.51, +28.787, +10.79285, +1289.000, +115.000, +355.000
1678490940, +3.50, +28.435,  +8.42158, +1161.000, +68.000, +464.000
1678491540, +3.50, +28.312,  +6.45297, +1212.000, +88.000, +456.000
1678492140, +3.50, +28.517,  +5.86608, +1142.000, +62.000, +452.000
1678492740, +3.50, +28.730,  +6.73721, +1297.000, +112.000, +352.000
1678493340, +3.50, +28.632,  +7.12146, +1272.000, +115.000, +384.000
1678493940, +3.50, +28.329,  +9.40588, +1174.000, +72.000, +467.000
1678494540, +3.50, +28.230, +10.01383, +1219.000, +88.000, +454.000
1678495140, +3.50, +28.165,  +8.68739, +1308.000, +110.000, +331.000
1678495740, +3.50, +28.165,  +6.80827, +1207.000, +86.000, +462.000
1678496340, +3.50, +28.197, +10.83233, +1212.000, +88.000, +456.000
1678496940, +3.50, +28.255,  +8.16103, +1200.000, +80.000, +464.000
1678497540, +3.50, +28.263,  +5.25812, +1231.000, +96.000, +444.000
1678498140, +3.50, +28.189,  +7.22410, +1244.000, +100.000, +428.000
1678498740, +3.50, +28.148,  +8.68476, +1232.000, +96.000, +444.000
1678499340, +3.50, +28.148,  +6.20032, +1228.000, +92.000, +444.000
1678499940, +3.50, +28.206,  +9.45589, +1240.000, +96.000, +432.000
1678500540, +3.50, +28.476,  +6.80564, +1206.000, +84.000, +460.000
1678501140, +3.50, +28.574,  +6.54246, +1166.000, +70.000, +464.000
1678501740, +3.50, +28.615,  +8.55580, +1295.000, +112.000, +352.000
1678502340, +3.50, +28.615,  +3.32110, +1299.000, +112.000, +348.000
1678502940, +3.50, +28.656,  +4.81861, +1304.000, +112.000, +355.000
1678503540, +3.50, +28.550,  +6.04767, +1140.000, +64.000, +452.000
1678504140, +3.50, +28.484,  +5.90292, +1139.000, +64.000, +452.000
1678504740, +3.50, +28.509,  +4.61596, +1191.000, +78.000, +464.000
1678505340, +3.50, +28.468,  +4.07643, +1160.000, +70.000, +463.000
1678505940, +3.50, +28.353,  +3.98695, +1295.000, +112.000, +352.000
1678506540, +3.50, +28.320,  +1.99992, +1176.000, +72.000, +465.000
1678507140, +3.50, +28.353,  +1.22617, +1185.000, +76.000, +465.000
1678507740, +3.50, +28.411,  +0.73402, +1156.000, +70.000, +462.000
1678508340, +3.50, +28.492,  +1.12353, +1279.000, +118.000, +368.000
1678508940, +3.50, +28.574,  +1.24985, +1148.000, +67.000, +460.000
1678509540, +3.50, +28.656,  +1.11300, +1304.000, +104.000, +350.000
1678510140, +3.50, +28.607,  +0.97351, +1304.000, +112.000, +335.000
1678510740, +3.50, +27.935,  +0.30240, +1232.000, +92.000, +440.000
1678511340, +3.50, +27.416,  +0.41030, +1292.000, +115.000, +352.000
1678511940, +3.50, +27.210,  +0.13396, +1145.000, +64.000, +460.000
1678512540, +3.50, +27.086,  +0.05764, +1158.000, +68.000, +462.000
1678513140, +3.50, +27.037,  -0.00816, +1164.000, +72.000, +464.000
1678513740, +3.50, +27.020,  +0.00237, +1160.000, +71.000, +464.000
1678514340, +3.50, +27.004,  +0.06553, +1158.000, +70.000, +462.000
1678514940, +3.50, +27.037,  +0.01553, +1311.000, +104.000, +335.000
1678515540, +3.50, +27.094,  -0.02658, +1190.000, +80.000, +467.000
1678516140, +3.50, +27.177,  -0.04237, +1144.000, +64.000, +456.000
1678516740, +3.50, +27.482,  +0.13133, +1240.000, +100.000, +432.000
1678517340, +3.50, +27.902,  -0.01869, +1235.000, +96.000, +436.000
1678517940, +3.50, +28.189,  -0.03185, +1231.000, +96.000, +440.000
1678518540, +3.50, +28.247,  +0.13922, +1207.000, +80.000, +463.000
1678519140, +3.50, +28.402,  -0.01605, +1185.000, +78.000, +465.000
1678519740, +3.50, +28.656,  +0.02342, +1300.000, +108.000, +352.000
1678520340, +3.50, +28.844,  +0.01816, +1286.000, +118.000, +360.000
1678520940, +3.50, +28.770,  +0.06027, +1292.000, +115.000, +352.000
1678521540, +3.50, +28.558,  -0.01079, +1160.000, +70.000, +464.000
1678522140, +3.50, +28.550,  +0.01026, +1161.000, +68.000, +464.000
1678522740, +3.50, +28.501,  -0.00290, +1144.000, +64.000, +456.000
1678523340, +3.50, +28.525,  -0.00290, +1164.000, +68.000, +464.000
1678523940, +3.50, +28.550,  +0.03658, +1144.000, +64.000, +456.000
1678524540, +3.50, +28.574,  +0.06290, +1160.000, +70.000, +464.000
1678525140, +3.50, +28.681,  -0.01869, +1175.000, +72.000, +464.000
1678525740, +3.50, +28.640,  +0.03658, +1302.000, +108.000, +352.000
1678526340, +3.50, +28.443,  +0.04711, +1183.000, +72.000, +464.000
1678526940, +3.50, +28.288,  +0.03395, +1182.000, +76.000, +464.000
1678527540, +3.50, +28.427,  +0.02869, +1294.000, +112.000, +352.000
1678528140, +3.50, +28.648,  +0.03658, +1306.000, +113.000, +336.000
1678528740, +3.50, +28.738,  +0.05237, +1296.000, +112.000, +352.000
1678529340, +3.50, +28.803,  +0.06290, +1296.000, +112.000, +348.000
1678529940, +3.50, +28.836,  -0.00290, +1288.000, +115.000, +356.000
1678530540, +3.50, +28.656,  +0.01026, +1286.000, +118.000, +360.000
1678531140, +3.50, +28.591,  +0.08396, +1304.000, +112.000, +344.000
1678531740, +3.50, +28.615,  +0.01816, +1248.000, +103.000, +424.000
1678532340, +3.50, +28.517,  +0.07343, +1302.000, +108.000, +352.000
1678532940, +3.50, +28.230,  +0.03921, +1187.000, +76.000, +464.000
1678533540, +3.50, +28.173,  -0.01869, +1176.000, +76.000, +466.000
1678534140, +3.50, +28.353,  +0.00500, +1145.000, +64.000, +456.000
1678534740, +3.50, +28.484,  -0.04500, +1310.000, +108.000, +335.000
1678535340, +3.50, +28.419,  +0.07343, +1299.000, +112.000, +348.000
1678535940, +3.50, +28.370,  +0.07606, +1304.000, +108.000, +348.000
1678536540, +3.50, +28.411,  +0.06290, +1299.000, +108.000, +335.000
1678537140, +3.50, +28.312,  +0.08396, +1150.000, +64.000, +462.000
1678537740, +3.50, +28.181,  +0.05501, +1214.000, +86.000, +457.000
1678538340, +3.50, +28.173,  +0.01290, +1288.000, +115.000, +354.000
1678538940, +3.50, +28.189,  +0.07343, +1166.000, +72.000, +463.000
1678539540, +3.50, +28.247,  -0.02132, +1148.000, +64.000, +460.000
1678540140, +3.50, +28.345,  +0.06290, +1143.000, +64.000, +454.000
1678540740, +3.50, +28.370,  +0.00237, +1140.000, +64.000, +451.000
1678541340, +3.50, +28.329,  +0.03921, +1311.000, +104.000, +335.000
1678541940, +3.50, +28.222,  +0.03395, +1163.000, +68.000, +462.000
1678542540, +3.50, +28.050,  +0.05237, +1171.000, +72.000, +464.000
1678543140, +3.50, +27.968,  -0.00290, +1228.000, +96.000, +448.000
1678543740, +3.50, +27.943,  +0.02342, +1222.000, +88.000, +451.000
1678544340, +3.50, +27.877,  +0.04448, +1203.000, +83.000, +460.000
1678544940, +3.50, +27.762,  +0.08922, +1232.000, +96.000, +448.000
1678545540, +3.50, +27.597,  +0.02869, +1244.000, +100.000, +432.000
1678546140, +3.50, +27.449,  +0.10238, +1304.000, +112.000, +350.000
1678546740, +3.50, +27.375,  -0.02658, +1281.000, +120.000, +368.000
1678547340, +3.50, +27.367,  -0.01079, +1283.000, +120.000, +364.000
1678547940, +3.50, +27.523,  -0.02921, +1279.000, +120.000, +370.000
1678548540, +3.50, +27.704,  -0.04500, +1248.000, +102.000, +422.000
1678549140, +3.50, +27.836,  -0.04237, +1240.000, +96.000, +432.000
1678549740, +3.50, +27.902,  +0.00500, +1243.000, +100.000, +428.000
1678550340, +3.50, +27.828,  +0.07343, +1246.000, +100.000, +424.000
1678550940, +3.50, +27.663,  +0.03132, +1251.000, +104.000, +419.000
1678551540, +3.50, +27.523,  -0.02395, +1287.000, +116.000, +360.000
1678552140, +3.50, +27.424,  +0.07606, +1276.000, +116.000, +369.000
