7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1677701340, +3.51, +27.597,  +7.97680, +1280.000, +118.000, +360.000
1677701940, +3.51, +27.597,  +8.72424, +1272.000, +115.000, +384.000
1677702540, +3.51, +27.663,  +9.36904, +1292.000, +116.000, +352.000
1677703140, +3.51, +27.548, +10.45598, +1284.000, +120.000, +358.000
1677703740, +3.50, +27.359, +10.52178, +1248.000, +108.000, +416.000
1677704340, +3.50, +27.260, +11.55608, +1155.000, +68.000, +456.000
1677704940, +3.50, +27.218, +12.97201, +1163.000, +70.000, +460.000
1677705540, +3.50, +27.177,  +2.94738, +1191.000, +78.000, +462.000
1677706140, +3.50, +27.177,  +4.46068, +1144.000, +64.000, +452.000
1677706740, +3.50, +27.210,  +3.35005, +1144.000, +65.000, +454.000
1677707340, +3.50, +27.268, +16.20915, +1142.000, +64.000, +448.000
1677707940, +3.50, +27.457,  +3.03423, +1206.000, +83.000, +460.000
1677708540, +3.50, +27.532, +10.88234, +1283.000, +120.000, +360.000
1677709140, +3.50, +27.391,  +7.23199, +1296.000, +112.000, +348.000
1677709740, +3.50, +27.334,  +2.23153, +1294.000, +116.000, +352.000
1677710340, +3.50, +27.317, +20.40955, +1249.000, +104.000, +416.000
1677710940, +3.50, +27.350, +18.15407, +1241.000, +99.000, +428.000
1677711540, +3.50, +27.342, +18.31461, +1292.000, +116.000, +352.000
1677712140, +3.50, +27.342, +17.99616, +1296.000, +112.000, +348.000
1677712740, +3.50, +27.268, +18.20934, +1310.000, +110.000, +335.000
1677713340, +3.50, +27.053, +18.59622, +1180.000, +76.000, +463.000
1677713940, +3.50, +26.971, +18.99362, +1214.000, +88.000, +454.000
1677714540, +3.50, +27.004, +18.77518, +1153.000, +67.000, +457.000
1677715140, +3.50, +27.053,  +5.42656, +1168.000, +72.000, +462.000
1677715740, +3.50, +27.053, +18.25145, +1292.000, +112.000, +348.000
1677716340, +3.50, +27.111,  +3.76325, +1150.000, +67.000, +460.000
1677716940, +3.50, +27.004, +16.24337, +1169.000, +76.000, +464.000
1677717540, +3.50, +27.103, +15.45382, +1172.000, +72.000, +462.000
1677718140, +3.50, +27.235,  +4.13170, +1144.000, +67.000, +456.000
1677718740, +3.50, +27.383,  +8.29262, +1308.000, +108.000, +339.000
1677719340, +3.50, +27.532, +13.11939, +1278.000, +116.000, +368.000
1677719940, +3.50, +27.597, +11.90875, +1252.000, +104.000, +416.000
1677720540, +3.50, +27.581, +11.71399, +1260.000, +108.000, +402.000
1677721140, +3.50, +27.630,  +9.81381, +1272.000, +113.000, +384.000
1677721740, +3.50, +27.696,  +9.01637, +1248.000, +102.000, +422.000
1677722340, +3.50, +27.713, +10.06121, +1284.000, +116.000, +360.000
1677722940, +3.50, +27.721,  +9.36640, +1287.000, +115.000, +360.000
1677723540, +3.50, +27.885,  +8.51106, +1243.000, +100.000, +428.000
1677724140, +3.50, +28.148,  +8.63213, +1231.000, +96.000, +440.000
1677724740, +3.50, +28.247,  +8.50580, +1167.000, +70.000, +463.000
1677725340, +3.50, +28.378,  +7.88469, +1171.000, +72.000, +462.000
1677725940, +3.50, +28.501,  +2.34469, +1144.000, +64.000, +455.000
1677726540, +3.50, +28.640,  +5.48446, +1305.000, +113.000, +335.000
1677727140, +3.50, +28.762,  +5.14496, +1291.000, +115.000, +352.000
1677727740, +3.51, +28.721,  +4.94494, +1294.000, +112.000, +348.000
1677728340, +3.51, +28.697,  +4.05538, +1299.000, +108.000, +348.000
1677728940, +3.51, +28.738,  +3.42637, +1302.000, +104.000, +335.000
1677729540, +3.51, +28.819,  +3.00791, +1276.000, +118.000, +368.000
1677730140, +3.51, +28.877,  +2.51313, +1299.000, +108.000, +345.000
1677730740, +3.51, +28.926,  +2.36312, +1279.000, +120.000, +364.000
1677731340, +3.51, +28.811,  +1.81043, +1292.000, +112.000, +352.000
1677731940, +3.51, +28.664,  +1.57620, +1304.000, +104.000, +337.000
1677732540, +3.51, +28.591,  +1.26564, +1292.000, +114.000, +352.000
1677733140, +3.51, +28.550,  +1.02089, +1287.000, +116.000, +356.000
1677733740, +3.51, +28.492,  +0.76297, +1160.000, +68.000, +462.000
1677734340, +3.51, +28.345,  +0.59190, +1228.000, +96.000, +440.000
1677734940, +3.51, +28.279,  +0.26029, +1201.000, +80.000, +460.000
1677735540, +3.51, +28.296,  +0.12606, +1228.000, +96.000, +444.000
1677736140, +3.51, +28.288,  +0.06553, +1171.000, +72.000, +462.000
1677736740, +3.51, +28.337,  -0.03185, +1172.000, +76.000, +462.000
1677737340, +3.51, +28.279,  +0.03395, +1302.000, +108.000, +347.000
1677737940, +3.51, +28.255,  -0.01342, +1211.000, +86.000, +456.000
1677738540, +3.51, +28.247,  +0.00500, +1191.000, +78.000, +463.000
1677739140, +3.51, +28.222,  -0.03711, +1200.000, +80.000, +462.000
1677739740, +3.51, +28.165,  +0.00763, +1203.000, +83.000, +456.000
1677740340, +3.51, +28.083,  +0.02342, +1232.000, +96.000, +440.000
1677740940, +3.51, +27.861,  +0.09711, +1231.000, +96.000, +440.000
1677741540, +3.51, +27.885,  -0.01342, +1217.000, +88.000, +452.000
1677742140, +3.51, +27.910,  +0.07080, +1222.000, +88.000, +449.000
1677742740, +3.51, +28.000,  +0.02606, +1240.000, +97.000, +432.000
1677743340, +3.51, +27.943,  +0.03132, +1248.000, +104.000, +420.000
1677743940, +3.51, +27.746,  +0.06290, +1260.000, +108.000, +403.000
1677744540, +3.51, +27.655,  +0.07343, +1272.000, +116.000, +384.000
1677745140, +3.51, +27.548,  -0.05027, +1291.000, +116.000, +352.000
1677745740, +3.51, +27.523,  +0.07869, +1295.000, +112.000, +348.000
1677746340, +3.51, +27.795,  +0.01816, +1283.000, +118.000, +358.000
1677746940, +3.51, +27.836,  +0.05501, +1248.000, +102.000, +423.000
1677747540, +3.51, +27.729,  +0.06816, +1276.000, +116.000, +376.000
1677748140, +3.50, +27.466,  +0.01553, +1295.000, +112.000, +348.000
1677748740, +3.50, +27.235,  -0.04237, +1142.000, +64.000, +455.000
1677749340, +3.50, +27.630,  -0.05027, +1251.000, +108.000, +412.000
1677749940, +3.50, +27.918,  -0.00553, +1238.000, +96.000, +432.000
1677750540, +3.50, +28.066,  +0.13133, +1219.000, +88.000, +451.000
1677751140, +3.50, +28.156,  -0.00290, +1223.000, +92.000, +448.000
1677751740, +3.50, +28.206,  +0.03921, +1200.000, +81.000, +460.000
1677752340, +3.51, +28.181,  +0.08132, +1196.000, +78.000, +462.000
1677752940, +3.50, +28.165,  +0.05764, +1230.000, +96.000, +440.000
1677753540, +3.50, +28.066,  -0.03185, +1232.000, +96.000, +440.000
1677754140, +3.51, +27.795,  +0.04974, +1240.000, +99.000, +428.000
1677754740, +3.51, +27.680,  +0.01290, +1262.000, +112.000, +400.000
1677755340, +3.51, +27.639,  +0.04185, +1295.000, +116.000, +352.000
1677755940, +3.51, +27.622,  +0.11554, +1279.000, +120.000, +360.000
1677756540, +3.51, +27.622,  +0.05237, +1280.000, +120.000, +364.000
1677757140, +3.51, +27.622,  -0.00553, +1283.000, +120.000, +360.000
1677757740, +3.50, +27.614,  +0.03658, +1264.000, +112.000, +400.000
1677758340, +3.50, +27.359,  -0.05290, +1292.000, +116.000, +352.000
1677758940, +3.50, +27.293,  +0.06553, +1304.000, +112.000, +335.000
1677759540, +3.50, +27.334,  +0.09711, +1300.000, +108.000, +344.000
1677760140, +3.51, +27.457,  +0.04448, +1192.000, +80.000, +464.000
1677760740, +3.50, +27.672,  -0.00816, +1155.000, +70.000, +460.000
1677761340, +3.50, +27.820,  +0.08396, +1236.000, +96.000, +435.000
1677761940, +3.50, +28.000,  -0.00290, +1260.000, +110.000, +406.000
1677762540, +3.50, +28.025,  +0.01816, +1239.000, +99.000, +432.000
1677763140, +3.50, +28.132,  +0.02342, +1227.000, +92.000, +444.000
1677763740, +3.50, +28.288,  +0.05764, +1180.000, +76.000, +463.000
1677764340, +3.50, +28.476,  -0.00553, +1230.000, +92.000, +448.000
1677764940, +3.50, +28.517,  +0.06027, +1311.000, +107.000, +339.000
1677765540, +3.51, +28.542,  +0.01816, +1160.000, +70.000, +462.000
1677766140, +3.51, +28.615,  +0.08396, +1151.000, +65.000, +460.000
1677766740, +3.51, +28.672,  +0.09711, +1158.000, +67.000, +460.000
1677767340, +3.51, +28.746,  +0.13133, +1264.000, +112.000, +396.000
1677767940, +3.51, +28.787,  -0.01079, +1292.000, +115.000, +352.000
1677768540, +3.51, +28.770,  -0.01605, +1295.000, +112.000, +352.000
1677769140, +3.51, +28.754,  -0.02132, +1303.000, +108.000, +353.000
