7530-470610
OS REV: 1.05 Sensor Cal: 1611734400
Time (sec),  Bat (Volts),   T (deg C),  PAR (umol/(s m^2))  Ax (g), Ay (g), Az (g)
1679746140, +3.50, +28.762,  +0.07606, +1308.000, +120.000, +344.000
1679746740, +3.50, +28.713,  +0.07343, +1294.000, +118.000, +352.000
1679747340, +3.50, +28.632,  -0.02921, +1159.000, +68.000, +464.000
1679747940, +3.50, +28.484,  +0.01553, +1228.000, +92.000, +449.000
1679748540, +3.50, +28.115,  +0.08922, +1193.000, +78.000, +465.000
1679749140, +3.50, +27.927,  +0.03658, +1275.000, +116.000, +384.000
1679749740, +3.50, +27.853,  +0.04185, +1281.000, +120.000, +370.000
1679750340, +3.50, +27.787,  +0.04448, +1286.000, +120.000, +368.000
1679750940, +3.50, +27.614,  +0.08659, +1296.000, +120.000, +352.000
1679751540, +3.50, +27.474,  +0.03132, +1148.000, +64.000, +464.000
1679752140, +3.50, +27.359,  +0.05501, +1155.000, +67.000, +465.000
1679752740, +3.50, +27.317,  +0.02606, +1284.000, +120.000, +368.000
1679753340, +3.50, +27.342,  -0.02921, +1140.000, +64.000, +452.000
1679753940, +3.50, +27.515,  +0.04974, +1294.000, +120.000, +354.000
1679754540, +3.50, +27.647,  +0.07606, +1247.000, +102.000, +432.000
1679755140, +3.50, +27.795,  +0.03658, +1286.000, +120.000, +368.000
1679755740, +3.50, +27.696,  +0.06816, +1286.000, +120.000, +368.000
1679756340, +3.50, +27.457,  -0.01342, +1248.000, +104.000, +430.000
1679756940, +3.50, +27.499,  +0.09975, +1139.000, +64.000, +454.000
1679757540, +3.50, +27.680,  +0.11027, +1296.000, +120.000, +356.000
1679758140, +3.50, +27.746,  -0.00026, +1294.000, +120.000, +352.000
1679758740, +3.50, +27.976,  +0.03132, +1281.000, +120.000, +376.000
1679759340, +3.50, +28.197,  +0.12606, +1227.000, +89.000, +448.000
1679759940, +3.50, +28.394,  +0.01816, +1223.000, +92.000, +454.000
1679760540, +3.50, +28.394,  +0.04711, +1212.000, +86.000, +460.000
1679761140, +3.50, +28.222,  -0.06080, +1231.000, +92.000, +448.000
1679761740, +3.50, +28.288,  -0.02921, +1251.000, +104.000, +423.000
1679762340, +3.50, +28.452,  +0.02606, +1216.000, +88.000, +456.000
1679762940, +3.50, +28.599,  -0.13975, +1299.000, +113.000, +352.000
1679763540, +3.50, +28.656,  -0.02132, +1153.000, +65.000, +464.000
1679764140, +3.50, +28.672,  +0.05764, +1158.000, +68.000, +464.000
1679764740, +3.50, +28.705,  +0.03658, +1142.000, +60.000, +456.000
1679765340, +3.50, +28.803,  +0.07606, +1139.000, +64.000, +456.000
1679765940, +3.50, +28.999,  +0.29713, +1307.000, +112.000, +350.000
1679766540, +3.50, +29.097,  +0.36030, +1284.000, +120.000, +368.000
1679767140, +3.50, +28.950,  +0.59979, +1217.000, +88.000, +456.000
1679767740, +3.50, +28.509,  +0.56558, +1182.000, +76.000, +467.000
1679768340, +3.50, +28.165,  +0.54189, +1238.000, +96.000, +438.000
1679768940, +3.50, +28.140,  +0.77349, +1251.000, +104.000, +420.000
1679769540, +3.50, +28.222,  +1.02089, +1151.000, +65.000, +464.000
1679770140, +3.50, +28.255,  +0.88403, +1209.000, +84.000, +463.000
